Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,2.3,4,0.5,10,4,-6,4,0.5,4,NA,186.2,4,NA,NA,16,NA,NA,NA,423.5,0,2016_01
-123.002,49.126,DELTA BURNS BOG,1102415,BC,3.8,1,NA,12.7,1,-9.1,0,NA,NA,NA,153.2,1,NA,NA,16,NA,NA,NA,424.8,0,2016_01
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,5.1,5,0,12.5,5,-4.5,5,0,5,NA,117,5,NA,0,16,NA,NA,NA,335.7,0,2016_01
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,4.2,0,NA,13.5,0,-7.5,0,0.6,0,NA,194.4,0,NA,0,20,NA,NA,NA,426.8,0,2016_01
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,4.1,0,0.8,12,0,-5.5,0,0,0,0,309,0,100,0,20,NA,NA,NA,432,0,2016_01
-121.579,49.356,LAIDLAW,1104488,BC,2.9,0,0.7,10.5,0,-6,0,0,0,0,238.2,0,83,NA,19,NA,NA,NA,469.5,0,2016_01
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,3.6,0,0.3,12,0,-5,0,0.8,0,3,223.4,0,88,0,18,NA,NA,NA,446.8,0,2016_01
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.9,0,NA,NA,22,NA,NA,NA,NA,NA,2016_01
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,1.3,7,1.7,6,7,-4,7,19,7,NA,317.5,7,NA,NA,16,NA,NA,NA,400.8,0,2016_01
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,2,NA,229.8,2,NA,0,19,NA,NA,NA,NA,NA,2016_01
-122.69,49.208,PITT MEADOWS CS,1106178,BC,3.9,0,NA,13.3,0,-5.9,0,NA,NA,NA,214.6,0,NA,0,16,NA,NA,NA,435.6,0,2016_01
-123.265,49.33,POINT ATKINSON,1106200,BC,6.4,0,NA,13.3,0,-1.8,0,NA,NA,NA,257.7,0,NA,NA,17,NA,NA,NA,360.6,0,2016_01
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,3.2,0,NA,182.4,0,NA,0,18,NA,NA,NA,NA,NA,2016_01
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,4.7,0,0.7,15,0,-8,0,1,0,9,192.2,0,108,0,17,NA,NA,NA,413.2,0,2016_01
-123.303,49.106,SANDHEADS CS,1107010,BC,6.1,1,NA,12.3,1,-1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,358.1,0,2016_01
-122.11,49.113,SUMAS CANAL,1107785,BC,5.4,20,NA,15,14,-3,14,0,13,NA,215.2,13,NA,NA,11,NA,NA,NA,138.5,0,2016_01
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,4.8,0,NA,12.2,0,-6.5,0,NA,NA,NA,163,0,NA,NA,15,NA,NA,NA,407.8,0,2016_01
-123.184,49.195,VANCOUVER INTL A,1108395,BC,4.7,0,NA,12.2,0,-6.5,0,1,0,NA,168.2,1,NA,0,17,NA,NA,NA,413.2,0,2016_01
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,6,0,NA,12.8,0,-1.7,0,NA,NA,NA,215,0,NA,NA,17,NA,NA,NA,370.8,0,2016_01
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,5.4,0,NA,12.7,0,-3.4,0,NA,NA,NA,308.7,0,NA,NA,17,NA,NA,NA,391.5,0,2016_01
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-3.5,2,NA,5,2,-11,2,165,2,NA,287.5,2,NA,209,19,NA,NA,NA,624.6,0,2016_01
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,5.7,0,NA,14.2,0,-5.6,0,NA,NA,NA,124,6,NA,NA,17,NA,NA,NA,382.8,0,2016_01
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,2.4,5,0.3,9,5,-5,5,0,5,NA,515.9,5,NA,0,17,NA,NA,NA,405.7,0,2016_01
-121.498,49.368,HOPE A,1113542,BC,2.6,1,NA,11.3,1,-6.3,1,NA,NA,NA,184.6,1,NA,NA,17,NA,NA,NA,462.4,0,2016_01
-121.493,49.37,HOPE AIRPORT,1113543,BC,2.8,1,NA,11.4,1,-6.3,0,NA,NA,NA,189.4,1,NA,NA,17,NA,NA,NA,456.9,0,2016_01
-121.233,49.267,HOPE SLIDE,1113581,BC,-2.2,0,-0.4,6,0,-17,0,32,0,46,125.2,0,71,18,17,NA,NA,NA,626.4,0,2016_01
-121.934,50.684,LILLOOET,1114619,BC,-1.1,0,NA,10,0,-16.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.1,0,2016_01
-121.582,50.224,LYTTON A,1114738,BC,-0.7,1,NA,11.2,1,-12.2,1,NA,NA,NA,89.9,1,NA,NA,12,NA,NA,NA,560.3,0,2016_01
-121.582,50.224,LYTTON RCS,1114746,BC,-0.6,0,NA,11.2,0,-12.5,0,NA,NA,NA,92.3,0,NA,0,13,NA,NA,NA,577.1,0,2016_01
-120.069,49.364,HEDLEY N,1123370,BC,-1.4,0,NA,9.5,0,-20.5,0,16.8,0,NA,27.2,0,NA,0,6,NA,NA,NA,601.8,0,2016_01
-120.333,49.673,JELLICOE,1123721,BC,-3.8,0,NA,6,0,-24.5,0,38,0,NA,49.6,0,NA,40,15,NA,NA,NA,676.8,0,2016_01
-119.378,49.957,KELOWNA,1123939,BC,-0.9,1,NA,7.1,1,-19.4,1,NA,NA,NA,0,1,NA,NA,0,NA,NA,NA,566.7,0,2016_01
-119.4,49.941,KELOWNA UBCO,1123996,BC,-0.1,1,NA,7.8,1,-15.8,0,NA,NA,NA,40.9,1,NA,6,11,NA,NA,NA,541.8,0,2016_01
-119.4,49.95,KELOWNA MWS0,11239R0,BC,-0.6,0,NA,7.8,0,-16.8,0,45,0,NA,49.6,0,NA,12,11,NA,NA,NA,575.7,0,2016_01
-120.778,50.113,MERRITT,1125073,BC,-2.7,1,NA,10.5,1,-22.5,0,NA,NA,NA,3.2,29,NA,NA,1,NA,NA,NA,621.1,0,2016_01
-120.801,50.114,MERRITT STP,1125079,BC,-2.7,0,0.3,9,0,-19,0,14.6,0,87,21.8,0,72,0,9,NA,NA,NA,640.6,0,2016_01
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,0.7,0,1.2,9,0,-14,0,44.8,0,185,78,0,177,4,17,NA,NA,NA,537.1,0,2016_01
-119.545,49.179,OLIVER STP,1125766,BC,2.2,13,3,10,13,-3.5,13,1,13,NA,12.5,13,NA,NA,7,NA,NA,NA,283.9,0,2016_01
-119.441,49.028,OSOYOOS CS,1125852,BC,0.4,3,1.3,8.4,3,-14.4,1,NA,NA,NA,34.3,3,NA,0,10,NA,NA,NA,494,0,2016_01
-119.717,49.783,PEACHLAND,1126070,BC,1,2,1.3,8,2,-9.5,2,22,2,NA,57.8,2,NA,NA,13,NA,NA,NA,492.7,0,2016_01
-119.602,49.463,PENTICTON A,1126146,BC,0.8,0,NA,8.7,0,-16.8,0,23.6,0,NA,42.3,0,NA,NA,10,NA,NA,NA,534,0,2016_01
-120.513,49.468,PRINCETON A,1126510,BC,-4.5,0,0.5,6,0,-25.5,0,22.1,0,65,23.9,0,60,28,8,NA,NA,NA,696.1,0,2016_01
-119.31,50.264,VERNON BELLA VISTA,1128553,BC,-0.3,2,1.8,8.5,1,-12.5,1,38.4,1,NA,54,1,NA,9,15,NA,NA,NA,530.3,0,2016_01
-119.194,50.223,VERNON AUTO,1128582,BC,-1.5,1,NA,5.9,1,-16.3,0,NA,NA,NA,51.4,1,NA,NA,14,NA,NA,NA,584.9,0,2016_01
-119.271,50.344,VERNON NORTH,1128583,BC,-0.9,0,1.9,7,0,-12,0,55.4,0,137,62.2,0,119,18,13,NA,NA,NA,585.5,0,2016_01
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-4.7,7,NA,2,7,-15,4,104,4,NA,104,4,NA,144,17,NA,NA,NA,544,0,2016_01
-119.415,50.037,WINFIELD,1128958,BC,-0.5,0,1.4,6.5,0,-11.5,0,56.4,0,207,64.4,0,186,17,14,NA,NA,NA,572.3,0,2016_01
-120.51,49.465,PRINCETON CS,112FN0M,BC,-5.1,1,NA,5.9,1,-26.5,0,NA,NA,NA,118.2,1,NA,23,15,NA,NA,NA,692.1,0,2016_01
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,0.3,1,1.8,8.8,1,-11.7,0,NA,NA,NA,48.8,1,NA,NA,12,NA,NA,NA,530.7,0,2016_01
-118.772,49.004,MIDWAY,1135126,BC,-2.1,0,2.2,5,0,-26,0,41,0,138,55.2,0,147,20,15,NA,NA,NA,621.8,0,2016_01
-118.228,49.017,BILLINGS,1140876,BC,-0.8,3,2.6,3.5,3,-19.5,3,38.3,3,NA,81.1,3,NA,20,21,NA,NA,NA,525.5,0,2016_01
-117.633,49.296,CASTLEGAR A,1141455,BC,-0.1,0,1.5,4.8,0,-9.9,0,89.2,0,161,123.2,0,163,14,19,NA,NA,NA,560.3,0,2016_01
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,0.2,2,1.4,5,1,-8,1,21,1,NA,73.4,1,NA,0,17,NA,NA,NA,516.8,0,2016_01
-116.518,49.097,CRESTON,1142160,BC,-0.6,0,0.9,5.5,0,-15.5,0,53,0,139,115.8,0,169,0,22,NA,NA,NA,578,0,2016_01
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,0.3,8,3.2,5,4,-18,4,58,4,NA,118.2,4,NA,10,19,NA,NA,NA,407.1,0,2016_01
-118.068,49.872,FAUQUIER,1142820,BC,-0.4,0,1.3,7,0,-9,0,58.4,0,119,64,0,87,7,19,NA,NA,NA,571.3,0,2016_01
-116.921,49.913,KASLO,1143900,BC,-0.6,0,1.5,4.5,0,-12,0,47.4,0,80,141.2,0,133,10,21,NA,NA,NA,576,0,2016_01
-116.458,49.032,LISTER,1144635,BC,-0.9,0,1,5.5,0,-17.5,0,32,0,98,73.8,0,129,NA,16,NA,NA,NA,584.5,0,2016_01
-117.817,50.269,NAKUSP CS,1145297,BC,-0.5,0,NA,5.6,0,-10.2,0,NA,NA,NA,146.2,1,NA,14,22,NA,NA,NA,573.2,0,2016_01
-117.206,49.586,NELSON NE,1145442,BC,0.7,3,NA,6,3,-7,3,65.2,3,NA,127,3,NA,6,18,NA,NA,NA,485.2,0,2016_01
-117.37,49.996,NEW DENVER,1145460,BC,0.1,0,1.8,6.5,0,-12.5,0,31.4,0,55,82.5,0,82,1,22,NA,NA,NA,555.1,0,2016_01
-117.305,49.491,NELSON CS,1145M29,BC,0.9,0,NA,5,0,-6.8,0,NA,NA,NA,94.5,0,NA,0,17,NA,NA,NA,529.9,0,2016_01
-117.739,49.112,WARFIELD RCS,1148705,BC,0,4,NA,3.9,4,-11.3,2,NA,NA,NA,108.5,4,NA,24,15,NA,NA,NA,486.5,0,2016_01
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,-0.6,0,NA,5.5,0,-14.9,0,NA,NA,NA,70.3,0,NA,2,16,NA,NA,NA,575.4,0,2016_01
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,-1.1,0,NA,3.5,0,-10,0,84.2,0,NA,125.6,0,NA,47,20,NA,NA,NA,592.4,0,2016_01
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,-3.5,0,2.1,5,0,-16.5,0,25.4,0,87,29.8,0,77,26,9,NA,NA,NA,665.3,0,2016_01
-115.782,49.612,CRANBROOK A,1152105,BC,-5.2,0,NA,4.3,0,-19.1,0,40.7,0,NA,38,0,NA,NA,8,NA,NA,NA,719.8,0,2016_01
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,-5.2,3,NA,4.5,3,-19.2,0,NA,NA,NA,32.3,3,NA,24,10,NA,NA,NA,649,0,2016_01
-115.073,49.489,FERNIE,1152850,BC,-3.1,20,2.1,5,19,-22,19,11.6,18,NA,47,18,NA,42,6,NA,NA,NA,231.8,0,2016_01
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,-7.3,27,2.6,3.6,18,-30,19,23,18,NA,26,18,NA,NA,9,NA,NA,NA,101.1,0,2016_01
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,-4.8,15,NA,6,9,-18,9,24,9,NA,24,9,NA,10,8,NA,NA,NA,364.3,0,2016_01
-115.962,49.632,KIMBERLEY PCC,1154203,BC,-2.8,18,4,4.5,18,-10.5,18,26.6,18,NA,26.6,18,NA,NA,5,NA,NA,NA,270.3,0,2016_01
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,-3.6,9,3.2,18,9,-20,9,30.2,9,NA,33.4,9,NA,16,9,NA,NA,NA,476.2,0,2016_01
-114.883,49.745,SPARWOOD,1157630,BC,-4.8,0,1.6,5,0,-25.5,0,17.8,0,35,25,0,46,12,9,NA,NA,NA,707.4,0,2016_01
-114.884,49.745,SPARWOOD CS,1157631,BC,-5.1,0,NA,5.1,0,-25.5,0,NA,NA,NA,0,29,NA,12,0,NA,NA,NA,715.9,0,2016_01
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,-2.8,4,2.3,7,2,-17,4,19.2,1,NA,21.6,1,NA,0,6,NA,NA,NA,561.3,0,2016_01
-115.631,49.807,WASA,1158730,BC,-4,1,2.2,6.5,1,-18.5,1,40.6,1,NA,45.8,1,NA,20,14,NA,NA,NA,658.6,0,2016_01
-121.281,50.708,ASHCROFT,1160515,BC,-1.1,0,NA,11.8,0,-15.8,0,NA,NA,NA,11,0,NA,NA,3,NA,NA,NA,593.5,0,2016_01
-119.29,52.129,BLUE RIVER A,1160899,BC,-5.6,0,1.7,3.8,0,-28.2,0,100.4,0,88,108.5,0,103,88,12,NA,NA,NA,731,0,2016_01
-119.29,52.129,BLUE RIVER CS,1160H99,BC,-5.5,0,NA,4.2,0,-28.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,728.3,0,2016_01
-121.083,51.709,BUFFALO LAKE,1161104,BC,-4.8,2,3,7.5,2,-28,2,20.2,2,NA,22,2,NA,20,7,NA,NA,NA,661.9,0,2016_01
-120.082,51.653,CLEARWATER AUTO,1161650,BC,-2.5,1,NA,6.3,1,-18.7,0,NA,NA,NA,32.4,1,NA,19,8,NA,NA,NA,614.9,0,2016_01
-121.685,51.266,CLINTON A,1161662,BC,-6.4,0,NA,8,0,-28,0,NA,NA,NA,14.7,1,NA,NA,3,NA,NA,NA,757.4,0,2016_01
-121.505,51.144,CLINTON RCS,1161663,BC,-4.7,2,NA,8.6,2,-18.2,1,NA,NA,NA,28.2,2,NA,33,7,NA,NA,NA,657.7,0,2016_01
-120.728,51.03,CRISS CREEK,1162177,BC,-5.8,0,1.7,7,0,-28.5,0,30.7,0,106,30.7,0,100,23,10,NA,NA,NA,737.5,0,2016_01
-120.183,51.297,DARFIELD,1162265,BC,-1.7,0,2.8,10,0,-14,0,17,0,52,23.6,0,55,0,9,NA,NA,NA,611,0,2016_01
-120.449,50.703,KAMLOOPS A,1163781,BC,-1.1,0,NA,13.5,0,-11.1,0,18.2,2,NA,18,1,NA,0,7,NA,NA,NA,592.9,0,2016_01
-120.442,50.702,KAMLOOPS AUT,1163842,BC,-0.6,1,NA,13.6,1,-10.9,0,NA,NA,NA,12.2,1,NA,1,4,NA,NA,NA,557.8,0,2016_01
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,-4.9,0,NA,9,0,-25,0,63,0,NA,63.8,0,NA,34,11,NA,NA,NA,711,0,2016_01
-120.8,50.935,RED LAKE,1166658,BC,-3.5,0,2.8,6,0,-19,0,39.1,0,115,42.1,0,119,41,13,NA,NA,NA,665.5,0,2016_01
-119.234,50.686,SALMON ARM A,1166R45,BC,-1.4,1,2.3,8,1,-12,1,49.1,1,NA,50.6,1,NA,NA,13,NA,NA,NA,581.7,0,2016_01
-119.35,50.545,SILVER CREEK,1167337,BC,-1.3,0,2.1,8.5,0,-15,0,59.2,0,136,72.6,0,121,22,15,NA,NA,NA,598.2,0,2016_01
-119.911,50.903,SUN PEAKS MOUNTAIN,1168204,BC,-6.3,0,NA,2.5,0,-13.5,0,69,0,NA,69,0,NA,160,10,NA,NA,NA,753.9,0,2016_01
-119.778,51.576,VAVENBY,1168520,BC,-2.8,0,2.4,8.5,0,-19.5,0,14.4,0,53,27.2,0,69,0,10,NA,NA,NA,643.9,0,2016_01
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,-2.2,3,NA,9,3,-18,3,10,3,NA,13.8,3,NA,3,5,NA,NA,NA,565.1,0,2016_01
-119.291,50.703,SALMON ARM CS,116FRMN,BC,-0.6,0,2,8.7,0,-13,0,NA,NA,NA,124.4,0,NA,8,13,NA,NA,NA,576.5,0,2016_01
-119.883,50.887,SUN PEAKS LOWER,116Q20D,BC,-3.6,0,NA,3.5,0,-15,0,54,0,NA,54,0,NA,88,10,NA,NA,NA,668.7,0,2016_01
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-6,1,NA,2.5,0,-12,1,72,0,NA,72,0,NA,184,12,NA,NA,NA,720,0,2016_01
-116.982,51.299,GOLDEN A,1173210,BC,-5.6,0,2.3,5,0,-24.5,0,38.2,0,84,30.4,0,66,26,14,NA,NA,NA,731.3,0,2016_01
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,-5.2,1,NA,5.3,1,-24.1,0,NA,NA,NA,35.2,1,NA,23,11,NA,NA,NA,694.9,0,2016_01
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,-3.6,0,2.9,4,0,-21,0,76,0,60,84,0,62,0,13,NA,NA,NA,668.5,0,2016_01
-118.585,52.053,MICA DAM,1175122,BC,-2.2,10,2.7,3,6,-13,6,103,6,NA,112,6,NA,0,14,NA,NA,NA,424.4,0,2016_01
-118.183,50.967,REVELSTOKE A,1176745,BC,-1.1,1,NA,4.5,1,-17.1,1,NA,NA,NA,93,1,NA,NA,11,NA,NA,NA,573.7,0,2016_01
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,-1.5,0,NA,4.1,0,-17.7,0,NA,NA,NA,105.6,0,NA,36,13,NA,NA,NA,604.8,0,2016_01
-116.345,51.443,YOHO PARK,11790J1,BC,-8.2,0,NA,3.4,0,-28.7,0,NA,NA,NA,122.7,0,NA,93,20,NA,NA,NA,810.7,0,2016_01
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,-7.5,10,NA,3,10,-31,10,30.5,10,NA,30.5,10,NA,0,11,NA,NA,NA,535.5,0,2016_01
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,-5,27,NA,0.5,27,-12,27,11,27,NA,11,27,NA,83,3,NA,NA,NA,91.8,0,2016_01
-121.017,56.298,CHARLIE LAKE,11814FR,BC,-9.9,9,NA,7,9,-25,9,13,9,NA,13,9,NA,33,5,NA,NA,NA,613.9,0,2016_01
-121.627,55.687,CHETWYND A,1181508,BC,-8.3,0,1.9,9.3,0,-31.8,0,43.2,0,158,24,0,114,15,5,NA,NA,NA,815.4,0,2016_01
-120.183,55.742,DAWSON CREEK A,1182289,BC,-10.7,0,NA,8.5,0,-28,0,NA,NA,NA,14.1,1,NA,NA,2,NA,NA,NA,889.1,0,2016_01
-120.74,56.238,FORT ST. JOHN A,1183001,BC,-10.3,0,NA,7.4,0,-23.4,0,16.8,0,NA,15,0,NA,11,6,NA,NA,NA,878.4,0,2016_01
-123.133,55.299,MACKENZIE,1184791,BC,-7.3,2,NA,5.5,2,-29.3,1,NA,NA,NA,0,4,NA,NA,0,NA,NA,NA,732.9,0,2016_01
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,-6.8,1,NA,5.5,1,-28.4,0,NA,NA,NA,48.9,1,NA,65,11,NA,NA,NA,743.4,0,2016_01
-122.718,57.25,SIKANNI CHIEF,1187335,BC,-9.1,9,NA,7,9,-28,9,13.2,9,NA,13.2,9,NA,18,4,NA,NA,NA,596.6,0,2016_01
-130.031,58.422,DEASE LAKE A,1192341,BC,-12.6,1,NA,6.3,1,-27.6,1,NA,NA,NA,3.4,1,NA,NA,2,NA,NA,NA,918.8,0,2016_01
-122.597,58.836,FORT NELSON A,1192946,BC,-17.5,0,NA,3,0,-29.1,0,12.2,0,NA,11.8,0,NA,35,3,NA,NA,NA,1100.8,0,2016_01
-122.574,58.841,FORT NELSON,1192948,BC,-17,0,NA,1.4,0,-28.4,0,NA,NA,NA,8.7,0,NA,29,2,NA,NA,NA,1086.4,0,2016_01
-122.573,58.841,FORT NELSON UA,1192950,BC,-16.1,0,NA,16,0,-28.5,0,7.2,0,NA,7.2,0,NA,33,4,NA,NA,NA,1058.6,0,2016_01
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,-12.6,0,NA,6.5,0,-28,0,NA,NA,NA,9.9,0,NA,30,2,NA,NA,NA,949.8,0,2016_01
-133.7,59.567,ATLIN,1200560,BC,-5.5,1,7.3,3.5,1,-17.5,1,22,1,NA,22.1,1,NA,16,10,NA,NA,NA,704.4,0,2016_01
-136.367,59.45,PLEASANT CAMP,1206197,BC,-3.6,4,4.3,7,4,-18,4,178.6,4,NA,220.6,4,NA,0,20,NA,NA,NA,583.8,0,2016_01
-139.04,61.371,BURWASH A,2100181,YT,-12.9,0,NA,3,0,-27.4,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,957.4,0,2016_01
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,-13.1,0,NA,3.3,0,-27.8,0,NA,NA,NA,5.9,0,NA,4,1,NA,NA,NA,964.4,0,2016_01
-136.192,62.115,CARMACKS CS,2100301,YT,-15.2,0,NA,2.9,0,-31.4,0,NA,NA,NA,7.5,0,NA,29,3,NA,NA,NA,1029.4,0,2016_01
-133.376,62.208,FARO (AUT),2100518,YT,-13.2,0,NA,1.8,0,-28.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,966.5,0,2016_01
-137.58,60.773,HAINES JUNCTION,2100630,YT,-11.5,0,NA,5.4,0,-28.9,0,NA,NA,NA,13.7,0,NA,22,3,NA,NA,NA,913.5,0,2016_01
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-13.7,15,NA,-2.9,14,-29.3,14,NA,NA,NA,1.1,15,NA,46,0,NA,NA,NA,507,0,2016_01
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-19.4,2,NA,0.7,2,-35.3,1,NA,NA,NA,9.1,3,NA,17,2,NA,NA,NA,1083.5,0,2016_01
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-19.4,3,NA,-3.8,3,-30.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1046.2,0,2016_01
-130.037,63.244,MACMILLAN PASS,2100693,YT,-12.9,1,NA,-1,1,-23,1,NA,NA,NA,50.5,3,NA,59,8,NA,NA,NA,926.2,0,2016_01
-140.848,68.801,MARGARET LAKE,2100697,YT,-20.9,1,NA,-1.3,0,-38,1,NA,NA,NA,NA,NA,NA,27,NA,NA,NA,NA,1165.7,0,2016_01
-135.868,63.616,MAYO A,2100701,YT,-12.3,0,NA,3.3,0,-32.7,0,31.4,0,NA,23.2,0,NA,48,6,NA,NA,NA,940.2,0,2016_01
-135.183,60.876,MAYO ROAD,2100709,YT,-10,1,7.2,3,1,-27.5,1,7.6,1,NA,7.6,1,NA,0,4,NA,NA,NA,840.7,0,2016_01
-139.839,67.571,OLD CROW RCS,2100805,YT,-21.8,0,NA,1,0,-34.7,0,NA,NA,NA,5.2,0,NA,13,1,NA,NA,NA,1234.1,0,2016_01
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,-9,2,7.1,4.5,2,-28,2,6.9,2,NA,6.9,2,NA,NA,4,NA,NA,NA,783.6,0,2016_01
-137.311,62.83,PELLY RANCH,2100880,YT,-15.4,0,9.5,4.5,0,-33.5,0,15,0,76,15,0,76,34,7,NA,NA,NA,1036.9,0,2016_01
-136.218,66.981,ROCK RIVER,2100935,YT,-14.8,1,NA,2.5,0,-28.1,1,NA,NA,NA,0,3,NA,NA,0,NA,NA,NA,982.7,0,2016_01
-137.217,68.95,SHINGLE POINT A,2100950,YT,-19.2,3,NA,1.5,3,-33.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1041.3,0,2016_01
-129.132,61.182,HOUR LAKE,2100FCG,YT,-15.8,0,NA,0,0,-35,0,33,0,NA,33,0,NA,55,10,NA,NA,NA,1046.7,0,2016_01
-139.127,64.061,DAWSON,2100LRP,YT,-15.8,0,NA,2.8,0,-32.4,0,NA,NA,NA,17.9,0,NA,37,6,NA,NA,NA,1047.7,0,2016_01
-132.733,60.167,TESLIN (AUT),2101102,YT,-10.6,0,NA,3.8,0,-27.6,0,NA,NA,NA,19.4,0,NA,46,7,NA,NA,NA,885.5,0,2016_01
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-17.5,0,NA,2.7,0,-31.8,0,NA,NA,NA,21.2,0,NA,43,1,NA,NA,NA,1099.3,0,2016_01
-135.067,60.709,WHITEHORSE A,2101303,YT,-8.7,0,NA,2.7,0,-25.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,827.6,0,2016_01
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,-8.1,0,NA,2.6,0,-25.8,0,NA,NA,NA,25.1,0,NA,28,11,NA,NA,NA,810.5,0,2016_01
-124.717,70.167,CAPE PARRY A,2200675,NT,-21.3,3,NA,-2.5,3,-28,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1100.5,0,2016_01
-126.123,67.021,COLVILLE LAKE,2200824,NT,-21.5,6,NA,1.4,3,-32.7,5,NA,NA,NA,38.4,21,NA,NA,6,NA,NA,NA,988.3,0,2016_01
-123.433,65.209,DELINE CS,2201022,NT,-18.7,0,NA,1,0,-32.1,0,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,1138.8,0,2016_01
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-16.5,8,NA,4.7,8,-33.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,792.4,0,2016_01
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-19.1,0,NA,5,0,-35,0,NA,NA,NA,58.3,0,NA,NA,13,NA,NA,NA,1149.1,0,2016_01
-123.467,60.233,FORT LIARD,2201579,NT,-15.4,0,NA,10,0,-28.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1036.4,0,2016_01
-117.602,61.317,FORT PROVIDENCE,2201799,NT,-17.8,0,NA,1.5,0,-32.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1108.9,0,2016_01
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-22.2,1,NA,-2.9,1,-37.3,0,NA,NA,NA,11.6,1,NA,41,6,NA,NA,NA,1206.1,0,2016_01
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,-18.9,0,NA,5.4,0,-31.9,0,NA,NA,NA,9.3,0,NA,34,3,NA,NA,NA,1143.1,0,2016_01
-121.237,61.76,FORT SIMPSON A,2202103,NT,-18.9,0,NA,5.4,0,-31.3,0,18.4,0,NA,12.2,0,NA,39,5,NA,NA,NA,1142.9,0,2016_01
