Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.128,48.775,SATURNA CAPMON CS,1017099,BC,3.4,2,NA,9.7,2,-6.6,2,NA,NA,NA,62,2,NA,4,11,NA,NA,NA,380.5,0,2023_02
-123.045,48.784,SATURNA ISLAND CS,1017101,BC,5.4,1,NA,12.3,1,-3.8,1,NA,NA,NA,32.2,6,NA,NA,11,NA,NA,NA,340.6,0,2023_02
-123.626,48.647,SHAWNIGAN LAKE,1017230,BC,3.3,0,-0.8,11,0,-9,0,49,0,348,114,0,85,33,15,NA,NA,NA,411,0,2023_02
-123.921,48.377,SHERINGHAM POINT,1017254,BC,5.2,1,NA,11.4,1,-4,1,NA,NA,NA,78.4,6,NA,NA,15,NA,NA,NA,346.3,0,2023_02
-123.305,48.457,VICTORIA UNIVERSITY CS,1018598,BC,4.5,0,NA,11,0,-4.8,0,NA,NA,NA,61.1,0,NA,NA,15,NA,NA,NA,379.2,0,2023_02
-123.325,48.413,VICTORIA GONZALES CS,1018611,BC,4.8,0,NA,10,0,-4.9,0,NA,NA,NA,44.8,7,NA,NA,9,NA,NA,NA,369.1,0,2023_02
-123.426,48.647,VICTORIA INTL A,1018621,BC,4,1,NA,11.6,1,-5,1,26.6,1,NA,66.5,1,NA,9,13,NA,NA,NA,377.5,0,2023_02
-123.388,48.423,VICTORIA HARBOUR A,1018633,BC,4.9,0,NA,9.9,0,-3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,366.6,0,2023_02
-124.16,49.35,BALLENAS ISLAND,1020590,BC,5.1,0,NA,11.8,0,-3.7,0,NA,NA,NA,40,4,NA,NA,11,NA,NA,NA,361.7,0,2023_02
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,2.3,1,-0.9,10.5,1,-12.5,1,10,1,NA,75.5,1,NA,3,15,NA,NA,NA,422.9,0,2023_02
-125.273,49.952,CAMPBELL RIVER A,1021270,BC,2.1,0,NA,10.5,0,-12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444,0,2023_02
-125.195,49.998,CAPE MUDGE,1021330,BC,4.6,0,0,11,0,-5.5,0,10,0,157,96,0,68,0,16,NA,NA,NA,375.7,0,2023_02
-125.446,50.333,CHATHAM POINT,1021480,BC,3.9,0,-0.7,10,0,-5,0,13.6,0,141,172.2,0,83,0,18,NA,NA,NA,396.1,0,2023_02
-124.9,49.717,COMOX A,1021830,BC,4.1,0,-0.2,11.8,0,-6,0,5.2,0,87,42.8,0,37,NA,12,NA,NA,NA,388.4,0,2023_02
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,3.3,16,NA,11,11,-9.5,10,0.1,11,NA,40.7,11,NA,NA,5,NA,NA,NA,176,0,2023_02
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,5.1,0,NA,11.4,0,-3.1,0,NA,NA,NA,24.6,5,NA,NA,8,NA,NA,NA,361,0,2023_02
-125.993,50.454,FANNY ISLAND,1022795,BC,4,0,NA,9.3,0,-5.5,0,NA,NA,NA,155.4,6,NA,NA,19,NA,NA,NA,392.4,0,2023_02
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,2.8,6,-0.9,12,6,-7.5,6,30.6,6,NA,67,6,NA,0,9,NA,NA,NA,334.2,0,2023_02
-123.87,49.054,NANAIMO A,1025365,BC,2.9,1,NA,12.1,1,-12.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,407.4,0,2023_02
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,51.6,0,45,4,10,NA,NA,NA,NA,NA,2023_02
-127.367,50.681,PORT HARDY A,1026271,BC,3.2,0,NA,9.1,0,-8,0,22.7,0,NA,197.9,0,NA,8,17,NA,NA,NA,414.3,0,2023_02
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,3.7,2,NA,11.6,2,-7.6,2,NA,NA,NA,42.9,2,NA,19,9,NA,NA,NA,370.9,0,2023_02
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,4.3,0,0.1,12.5,0,-9,0,15.2,0,173,77.2,0,55,2,14,NA,NA,NA,385,0,2023_02
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,3.4,0,-0.3,11,0,-9.5,0,22.6,0,225,143.2,0,89,15,15,NA,NA,NA,407.7,0,2023_02
-124.435,49.487,SISTERS ISLAND,1027403,BC,5.9,0,NA,14.4,0,-3.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,339.3,0,2023_02
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,5.2,15,NA,11,14,-2.5,15,3,7,NA,43.7,7,NA,NA,10,NA,NA,NA,166.2,0,2023_02
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,3.3,0,0.2,10.5,0,-8.5,0,0,0,0,166.3,0,69,3,12,NA,NA,NA,412.9,0,2023_02
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,5.3,0,-0.8,10,0,-4,0,11,0,270,272.7,0,102,5,19,NA,NA,NA,356.7,0,2023_02
-126.543,49.383,ESTEVAN POINT,1032730,BC,5.2,2,-0.8,11,2,-2,2,9,2,NA,307.8,2,NA,4,20,NA,NA,NA,333.1,0,2023_02
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,4.7,2,NA,10.6,2,-2.1,2,NA,NA,NA,215.6,2,NA,1,26,NA,NA,NA,346,0,2023_02
-125.923,49.111,LENNARD ISLAND,1034600,BC,5.3,0,NA,12,0,-2,0,43.6,0,858,526.6,0,166,4,21,NA,NA,NA,356.6,0,2023_02
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,3.7,0,-1,12,0,-8,0,28.2,0,210,420.5,0,108,13,19,NA,NA,NA,399.1,0,2023_02
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,4.6,0,-1.2,11,0,-3,0,1,0,20,295.2,0,91,0,22,NA,NA,NA,374.4,0,2023_02
-125.097,48.723,PACHENA POINT,1035940,BC,4.8,0,-1.2,11.5,0,-4.5,0,15.8,0,343,266.2,0,90,8,20,NA,NA,NA,369,0,2023_02
-127.653,50.534,QUATSINO,1036570,BC,4.1,0,-0.9,9.5,0,-6,0,6,0,59,297.8,0,127,2,22,NA,NA,NA,390.5,0,2023_02
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,5.3,0,-0.9,11,0,-4,0,1.8,0,48,284,0,127,0,26,NA,NA,NA,354.6,0,2023_02
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,2.8,0,NA,10.7,0,-9.1,0,NA,NA,NA,140.7,0,NA,NA,13,NA,NA,NA,426.4,0,2023_02
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,4.3,5,NA,9.4,5,-6.4,5,NA,NA,NA,45.8,10,NA,NA,4,NA,NA,NA,314.2,0,2023_02
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,4.5,5,NA,9.5,5,-3.7,5,NA,NA,NA,176.6,11,NA,NA,14,NA,NA,NA,310.6,0,2023_02
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,3.3,16,NA,9,16,-5,16,NA,NA,NA,182.4,20,NA,NA,8,NA,NA,NA,176.5,0,2023_02
-125.773,49.082,TOFINO A,1038205,BC,6.6,15,1.1,12.5,15,-1,15,0,15,NA,156.5,15,NA,NA,11,NA,NA,NA,148.5,0,2023_02
-125.773,49.082,TOFINO A,1038210,BC,4.6,4,NA,12.4,4,-4.7,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,321.2,0,2023_02
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,4.7,0,-0.8,12.5,0,-5.5,0,36.4,0,393,308.6,0,87,14,18,NA,NA,NA,372,0,2023_02
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,3.1,11,NA,11,11,-7,11,24,11,NA,259.5,11,NA,15,12,NA,NA,NA,253.1,0,2023_02
-123.402,49.36,BOWEN ISLAND SUNSET PARK,104091B,BC,NA,NA,NA,NA,NA,NA,NA,64,3,NA,167.2,3,NA,51,15,NA,NA,NA,NA,NA,2023_02
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,4.5,0,-0.7,10,0,-5,0,26.6,0,436,105,0,85,17,16,NA,NA,NA,378.1,0,2023_02
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,4.6,0,-1.1,10,0,-18,0,6,0,160,75.1,0,81,0,17,NA,NA,NA,375.3,0,2023_02
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,3.8,26,NA,6.1,26,1,26,NA,NA,NA,4.2,26,NA,NA,1,NA,NA,NA,28.5,0,2023_02
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,8.2,0,NA,59.5,0,NA,1,16,NA,NA,NA,NA,NA,2023_02
-123.496,49.526,PORT MELLON,1046332,BC,3.4,0,NA,10,0,-7.3,0,NA,NA,NA,327.3,0,NA,39,18,NA,NA,NA,409.1,0,2023_02
-124.5,49.834,POWELL RIVER A,1046391,BC,3.2,0,-0.7,10,0,-6.5,0,12,0,154,55.3,0,51,4,14,NA,NA,NA,413.5,0,2023_02
-124.497,49.835,POWELL RIVER,1046392,BC,3.3,0,NA,9.9,0,-5.9,0,NA,NA,NA,104.4,0,NA,1,20,NA,NA,NA,410.3,0,2023_02
-124.5,49.834,POWELL RIVER A,1046396,BC,3.1,0,NA,9.9,0,-6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,418.6,0,2023_02
-123.715,49.458,SECHELT AUT,1047172,BC,3.5,0,NA,11.5,0,-5.2,0,NA,NA,NA,88,0,NA,9,17,NA,NA,NA,405.7,0,2023_02
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,2.4,0,NA,9.4,0,-8.7,0,NA,NA,NA,224.3,0,NA,24,18,NA,NA,NA,435.9,0,2023_02
-122.955,50.129,WHISTLER,1048898,BC,0.1,14,0.6,4.5,13,-15.5,14,6.4,14,NA,26.4,14,NA,NA,7,NA,NA,NA,250.6,0,2023_02
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,4.3,2,NA,9.8,2,-5.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,357.3,0,2023_02
-133.058,54.255,LANGARA,1054500,BC,3.4,0,-0.6,8.5,0,-5.5,0,15.6,0,119,219.4,0,156,3,25,NA,NA,NA,407.6,0,2023_02
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,3.3,0,NA,8.5,0,-5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,411.4,0,2023_02
-132.125,54.027,MASSET A,1054929,BC,2.6,1,NA,9.3,1,-6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.4,0,2023_02
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,3.2,0,NA,8.3,0,-6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.1,0,2023_02
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,3.4,0,NA,9.8,0,-5.1,0,NA,NA,NA,147.4,0,NA,NA,19,NA,NA,NA,409.1,0,2023_02
-131.814,53.254,SANDSPIT,1057052,BC,3.5,0,NA,9.6,0,-5,0,NA,NA,NA,135,0,NA,NA,16,NA,NA,NA,406.7,0,2023_02
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,4.4,0,-0.6,13,0,-7.5,0,16,0,95,445.4,0,167,10,24,NA,NA,NA,381.4,0,2023_02
-128.157,52.185,BELLA BELLA,1060815,BC,2.6,0,NA,10.3,0,-13.2,0,NA,NA,NA,429.1,0,NA,NA,22,NA,NA,NA,431.2,0,2023_02
-126.587,52.389,BELLA COOLA AIRPORT,1060844,BC,0.8,0,NA,9.3,0,-13.4,0,NA,NA,NA,173.9,0,NA,20,16,NA,NA,NA,481.8,0,2023_02
-126.596,52.388,BELLA COOLA A,1060848,BC,0.4,3,NA,9.3,3,-13.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.9,0,2023_02
-128.524,52.643,BOAT BLUFF,1060901,BC,2.8,0,-1.1,10,0,-11,0,51.4,0,182,841.6,0,196,23,23,NA,NA,NA,426,0,2023_02
-130.638,53.493,BONILLA ISLAND,1060902,BC,4.1,1,-0.9,10,1,-8,1,6,1,NA,347.6,1,NA,NA,22,NA,NA,NA,374.9,0,2023_02
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,3.4,6,NA,8.2,6,-7.4,6,NA,NA,NA,176.6,14,NA,NA,11,NA,NA,NA,321.7,0,2023_02
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,2.2,3,NA,8.7,3,-10.8,3,NA,NA,NA,337,12,NA,NA,16,NA,NA,NA,395.9,0,2023_02
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,4.5,4,NA,10.6,4,-5.4,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,324.1,0,2023_02
-128.112,52.185,DRYAD POINT,1062544,BC,3.8,0,-0.8,11.5,0,-9.5,0,31.4,0,197,358.5,0,170,4,25,NA,NA,NA,396.4,0,2023_02
-127.835,51.247,EGG ISLAND,1062646,BC,NA,NA,NA,NA,NA,NA,NA,27.4,0,247,297,0,136,6,23,NA,NA,NA,NA,NA,2023_02
-130.708,54.569,GREEN ISLAND,1063298,BC,2.6,0,-1.2,8,0,-7.5,0,57.2,0,530,357,0,205,30,24,NA,NA,NA,431,0,2023_02
-130.361,54.172,HOLLAND ROCK,1063496,BC,5.6,17,NA,8.3,17,2.6,17,NA,NA,NA,66.4,17,NA,NA,10,NA,NA,NA,136.4,0,2023_02
-128.407,52.27,IVORY ISLAND,1063690,BC,3.2,0,-1.7,11,0,-11,0,13,0,121,338.6,0,174,4,22,NA,NA,NA,414,0,2023_02
-127.943,53.563,KEMANO,1064020,BC,-0.9,0,-1.3,6.5,0,-14,0,65,0,190,399.7,0,234,46,24,NA,NA,NA,530.2,0,2023_02
-128.634,54.054,KITIMAT FOREST AVE,1064324,BC,-1,0,NA,5.7,0,-13.3,0,NA,NA,NA,396.5,0,NA,75,23,NA,NA,NA,531.2,0,2023_02
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,3.1,9,NA,7.9,9,-7.2,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,283,0,2023_02
-128.719,52.262,MCINNES ISLAND,1065010,BC,4.3,0,-0.7,11,0,-8.5,0,7.2,0,70,236,0,111,4,24,NA,NA,NA,382.4,0,2023_02
-130.445,54.286,PRINCE RUPERT,1066482,BC,2.3,0,NA,8.1,0,-10.1,0,NA,NA,NA,370.8,0,NA,NA,23,NA,NA,NA,439,0,2023_02
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,27,18,NA,448.1,18,NA,18,9,NA,NA,NA,NA,NA,2023_02
-129.983,55.933,STEWART A,1067748,BC,-1.4,0,NA,4.7,0,-15.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.6,0,2023_02
-128.625,54.502,TERRACE PCC,1068131,BC,1,14,0.9,5,14,-9,14,5.6,14,NA,78,14,NA,NA,10,NA,NA,NA,237.4,0,2023_02
-128.578,54.469,TERRACE A,1068134,BC,-1.5,0,NA,5,0,-14.1,0,86.1,0,NA,233.3,0,NA,26,23,NA,NA,NA,546.2,0,2023_02
-130.88,54.295,TRIPLE ISLAND,1068250,BC,3.7,0,NA,9,0,-7,0,6.2,0,NA,133,0,NA,0,22,NA,NA,NA,400.6,0,2023_02
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,-0.6,24,NA,5,24,-9,24,23,24,NA,23,24,NA,NA,2,NA,NA,NA,74.2,0,2023_02
-126.668,54.396,HOUSTON,1073615,BC,-4.1,6,NA,7,6,-31,6,13,10,NA,13,10,NA,39,3,NA,NA,NA,486.5,0,2023_02
-127.183,54.825,SMITHERS,1077499,BC,-5,0,NA,5.7,0,-27.3,0,NA,NA,NA,29.9,0,NA,NA,10,NA,NA,NA,642.8,0,2023_02
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,-4.8,0,NA,5.4,0,-27.9,0,NA,NA,NA,46.3,1,NA,39,9,NA,NA,NA,639.4,0,2023_02
-127.171,55.289,SUSKWA VALLEY,107G879,BC,-3.7,0,-0.2,5,0,-23.5,0,71.8,0,274,84.6,0,233,71,19,NA,NA,NA,606.4,0,2023_02
-122.738,50.302,PEMBERTON AIRPORT (WIND),1086081,BC,-0.3,0,NA,7.8,0,-11.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,511.5,0,2023_02
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,0.1,0,NA,7.6,0,-11.7,0,NA,NA,NA,67.7,0,NA,26,12,NA,NA,NA,501.7,0,2023_02
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,-7.3,2,NA,10.7,2,-36.7,2,NA,NA,NA,16.5,2,NA,34,3,NA,NA,NA,657.6,0,2023_02
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,-2.1,0,NA,9,0,-28.8,0,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,562.6,0,2023_02
-121.515,53.069,BARKERVILLE,1090660,BC,-7.3,2,-1.4,7,2,-30.5,2,125.8,2,NA,134.3,2,NA,138,17,NA,NA,NA,657.3,0,2023_02
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,-7.9,0,NA,6.9,0,-35.9,0,NA,NA,NA,42.5,0,NA,64,8,NA,NA,NA,723.8,0,2023_02
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,-5.5,0,NA,7.9,0,-31.8,0,NA,NA,NA,36.4,0,NA,42,10,NA,NA,NA,657.7,0,2023_02
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,-4.2,17,NA,7,13,-27,13,53.6,13,NA,63.6,13,NA,106,11,NA,NA,NA,243.8,0,2023_02
-122.678,53.884,PRINCE GEORGE,1096439,BC,-5.2,0,NA,5.8,0,-34.6,0,NA,NA,NA,47.5,0,NA,NA,10,NA,NA,NA,648.3,0,2023_02
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,-5.1,0,NA,6.1,0,-34.5,0,NA,NA,NA,60.2,0,NA,51,12,NA,NA,NA,646.6,0,2023_02
-122.791,53.9,PRINCE GEORGE MASSEY AUTO,1096454,BC,-3.4,0,NA,8.2,0,-28.3,0,NA,NA,NA,83.3,0,NA,60,13,NA,NA,NA,599.5,0,2023_02
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,NA,NA,NA,NA,NA,NA,NA,62.6,10,NA,74.8,10,NA,60,6,NA,NA,NA,NA,NA,2023_02
-122.51,53.026,QUESNEL,1096629,BC,-3.6,0,NA,8.4,0,-30.3,0,NA,NA,NA,46.1,0,NA,NA,12,NA,NA,NA,604.2,0,2023_02
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,-3.7,0,NA,8.1,0,-30.9,0,NA,NA,NA,93.7,0,NA,84,13,NA,NA,NA,607.1,0,2023_02
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,-7.1,0,-1.7,5.5,0,-37,0,89.2,0,396,89.2,0,357,106,14,NA,NA,NA,704.1,0,2023_02
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,-5,1,NA,6.1,1,-28.6,1,64.1,0,NA,59.9,0,NA,54,12,NA,NA,NA,620.1,0,2023_02
-122.36,49.025,ABBOTSFORD A,1100031,BC,3.4,0,NA,11.1,0,-7.9,0,25.1,0,NA,102.3,0,NA,7,18,NA,NA,NA,409.8,0,2023_02
-122.36,49.025,ABBOTSFORD A,1100032,BC,3.4,0,NA,11.1,0,-7.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,409.8,0,2023_02
-121.76,49.243,AGASSIZ RCS,1100119,BC,3.2,0,-2.6,11,0,-8.4,0,NA,NA,NA,164.9,0,NA,12,19,NA,NA,NA,413.4,0,2023_02
-121.76,49.243,AGASSIZ CDA,1100120,BC,3.9,3,-1.1,11,1,-8,2,23,1,NA,117.3,1,NA,NA,15,NA,NA,NA,351.3,0,2023_02
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,-1.2,0,NA,5.4,0,-15.5,0,NA,NA,NA,90.8,0,NA,55,12,NA,NA,NA,538,0,2023_02
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,-2,2,NA,6.4,2,-19.2,2,NA,NA,NA,193,2,NA,155,20,NA,NA,NA,518.8,0,2023_02
-121.979,49.079,CULTUS LAKE,1102221,BC,2.9,0,NA,10.2,0,-8.8,0,NA,NA,NA,91.2,15,NA,NA,12,NA,NA,NA,422.5,0,2023_02
-123.002,49.126,DELTA BURNS BOG,1102415,BC,3.7,0,NA,11.8,0,-10.5,0,NA,NA,NA,82.5,0,NA,NA,14,NA,NA,NA,401.3,0,2023_02
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,5.5,0,-0.3,11,0,-5,0,4.6,0,140,61,0,76,4,14,NA,NA,NA,351.1,0,2023_02
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,4.1,3,NA,11,3,-7.5,3,10,3,NA,108.8,3,NA,NA,15,NA,NA,NA,346.4,0,2023_02
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,2.8,11,-1.4,9.5,11,-8,11,30,11,NA,127.2,11,NA,0,11,NA,NA,NA,258.4,0,2023_02
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,3,0,-1.7,10.5,0,-9.5,0,31.8,0,237,162,0,101,19,18,NA,NA,NA,421.2,0,2023_02
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,-2.8,1,-2.7,5,1,-13,1,110,1,NA,168.5,1,NA,0,21,NA,NA,NA,561.5,0,2023_02
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,1.2,0,23,167.9,0,118,1,21,NA,NA,NA,NA,NA,2023_02
-122.69,49.208,PITT MEADOWS CS,1106178,BC,4.1,0,NA,11.2,0,-6.4,0,NA,NA,NA,167.1,0,NA,10,22,NA,NA,NA,390.6,0,2023_02
-123.265,49.33,POINT ATKINSON,1106200,BC,5,2,NA,10.8,2,-3.8,2,NA,NA,NA,86.1,2,NA,NA,17,NA,NA,NA,337.4,0,2023_02
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,16.4,0,NA,78.2,0,NA,9,14,NA,NA,NA,NA,NA,2023_02
-122.881,49.279,PORT MOODY GLENAYRE,1106CL2,BC,3.6,2,-1,10,2,-8,2,40,2,NA,182.8,2,NA,29,16,NA,NA,NA,374.8,0,2023_02
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,4.7,2,-0.2,12.5,2,-8,2,39.6,2,NA,111.2,2,NA,NA,17,NA,NA,NA,346.5,0,2023_02
-123.303,49.106,SANDHEADS CS,1107010,BC,5,0,NA,10.6,0,-4.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,363.9,0,2023_02
-122.11,49.113,SUMAS CANAL,1107785,BC,6,22,NA,12,17,-8,17,27,17,NA,133,17,NA,NA,10,NA,NA,NA,72,0,2023_02
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,4.4,1,NA,10.5,1,-6.5,1,NA,NA,NA,86.5,1,NA,NA,14,NA,NA,NA,368.3,0,2023_02
-123.184,49.195,VANCOUVER INTL A,1108395,BC,4.2,0,NA,10.8,0,-7.9,0,26.2,0,NA,74.8,0,NA,1,14,NA,NA,NA,387.2,0,2023_02
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,5,0,NA,11.5,0,-3.2,0,NA,NA,NA,139.3,0,NA,NA,17,NA,NA,NA,363.9,0,2023_02
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,4,0,NA,11.5,0,-6.5,0,NA,NA,NA,188.4,0,NA,24,21,NA,NA,NA,391.5,0,2023_02
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-7,0,NA,1,0,-24,0,142.2,0,NA,142.2,0,NA,234,19,NA,NA,NA,701.3,0,2023_02
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,4.8,0,NA,11.1,0,-6.5,0,NA,NA,NA,51.6,8,NA,NA,13,NA,NA,NA,370,0,2023_02
-121.498,49.368,HOPE A,1113542,BC,2.6,1,NA,10.7,1,-10.2,1,NA,NA,NA,207,1,NA,NA,18,NA,NA,NA,414.8,0,2023_02
-121.493,49.37,HOPE AIRPORT,1113543,BC,2.7,0,NA,11,0,-10.1,0,NA,NA,NA,220.6,0,NA,8,20,NA,NA,NA,428.1,0,2023_02
-121.233,49.267,HOPE SLIDE,1113581,BC,-1.5,0,-1.2,6,0,-17,0,75,0,168,138.2,0,132,12,17,NA,NA,NA,546.8,0,2023_02
-121.934,50.684,LILLOOET,1114619,BC,1.4,1,NA,12,1,-15.8,1,NA,NA,NA,14,18,NA,NA,5,NA,NA,NA,449.2,0,2023_02
