Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,5.7,0,NA,24.6,0,-3.9,0,NA,NA,NA,45,1,NA,NA,12,NA,NA,NA,368.5,0,2014_04
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,4.1,0,NA,21.6,0,-2.6,0,NA,NA,NA,45.9,1,NA,6,11,NA,NA,NA,416.5,0,2014_04
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,9.2,4,0.5,22,4,3,4,0,4,NA,159.9,4,NA,0,12,NA,NA,NA,228.5,0,2014_04
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,4,0,NA,20.2,0,-3.6,0,NA,NA,NA,152.5,1,NA,62,16,NA,NA,NA,419.3,0,2014_04
-121.925,49.172,CHILLIWACK,1101530,BC,11,0,0.5,27,0,0,0,0,0,0,129.1,0,111,0,16,NA,NA,NA,210.8,0.5,2014_04
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,167.9,0,119,0,13,NA,NA,NA,NA,NA,2014_04
-121.7,49.083,CHILLIWACK R HATCHERY,1101N65,BC,9.1,1,0.1,26.5,1,0.5,1,0,1,NA,151,1,NA,0,15,NA,NA,NA,259.3,0,2014_04
-123.002,49.126,DELTA BURNS BOG,1102415,BC,9.9,0,NA,24.1,0,-1.3,0,NA,NA,NA,65.1,4,NA,NA,8,NA,NA,NA,243.3,0,2014_04
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,10.7,1,0.3,20,1,3,1,0,1,NA,65.6,1,NA,0,15,NA,NA,NA,211.8,0,2014_04
-122.551,49.144,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,10.3,1,NA,26,1,2,1,0,1,NA,149.4,1,NA,0,16,NA,NA,NA,224.2,0,2014_04
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,9.9,11,0.7,25.5,6,2,11,0,0,0,193.8,0,113,0,13,NA,NA,NA,154,0,2014_04
-121.58,49.357,LAIDLAW,1104488,BC,10.8,0,0.6,28,0,1.5,0,0,0,0,191.9,0,115,0,18,NA,NA,NA,218.2,0.8,2014_04
-122.507,49.211,MAPLE RIDGE KANAKA CREEK,1104R02,BC,9.3,14,-0.3,20,14,-0.5,14,0,14,NA,87.8,14,NA,NA,7,NA,NA,NA,139.5,0,2014_04
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,9.6,0,0,25,0,3.5,0,0,0,0,155.2,0,102,0,17,NA,NA,NA,252.3,0,2014_04
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.8,0,NA,NA,11,NA,NA,NA,NA,NA,2014_04
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,2.8,7,-0.8,14,7,-2,7,40.5,7,NA,178.2,7,NA,NA,11,NA,NA,NA,349.9,0,2014_04
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,165.5,0,129,0,15,NA,NA,NA,NA,NA,2014_04
-122.69,49.208,PITT MEADOWS CS,1106178,BC,10.2,1,NA,26.3,1,0.1,0,NA,NA,NA,106.7,2,NA,NA,12,NA,NA,NA,226.2,0,2014_04
-123.265,49.33,POINT ATKINSON,1106200,BC,10.3,0,NA,20.6,0,5.4,0,NA,NA,NA,101.5,0,NA,NA,19,NA,NA,NA,231.3,0,2014_04
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,87.8,0,NA,0,12,NA,NA,NA,NA,NA,2014_04
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,10.6,5,0.6,22,5,0,5,0,5,NA,69.6,5,NA,0,10,NA,NA,NA,185.6,0,2014_04
-123.303,49.106,SANDHEADS CS,1107010,BC,9.8,0,NA,14.7,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,245.3,0,2014_04
-122.11,49.113,SUMAS CANAL,1107785,BC,11.3,17,NA,26.5,12,3,12,0,12,NA,141.5,12,NA,0,11,NA,NA,NA,87.4,0,2014_04
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,10.1,0,NA,19.1,0,2.3,0,NA,NA,NA,59.4,1,NA,NA,12,NA,NA,NA,236.3,0,2014_04
-123.184,49.195,VANCOUVER INTL A,1108395,BC,10,0,NA,18.9,0,2.2,0,0,0,NA,82,0,NA,0,16,NA,NA,NA,240.7,0,2014_04
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,10.6,0,NA,21.5,0,3.3,0,NA,NA,NA,123.5,0,NA,NA,14,NA,NA,NA,221.9,0,2014_04
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,9.9,0,NA,22.4,0,3.8,0,NA,NA,NA,150.9,0,NA,NA,14,NA,NA,NA,241.6,0,2014_04
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-2.5,13,NA,3,13,-8,13,47,13,NA,47,13,NA,NA,9,NA,NA,NA,348.5,0,2014_04
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,11,3,NA,23.2,3,2.5,2,NA,NA,NA,15.8,12,NA,NA,4,NA,NA,NA,189.6,0,2014_04
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,8.6,1,0.6,25,1,1,1,0,1,NA,300.2,1,NA,0,16,NA,NA,NA,272.6,0,2014_04
-121.498,49.368,HOPE A,1113542,BC,10.2,0,NA,26.7,0,0.7,0,NA,NA,NA,166.5,0,NA,NA,18,NA,NA,NA,234.4,0,2014_04
-121.493,49.37,HOPE AIRPORT,1113543,BC,10.1,0,NA,26.8,0,0.7,0,NA,NA,NA,144.5,1,NA,NA,16,NA,NA,NA,237.2,0,2014_04
-121.236,49.275,HOPE SLIDE,1113581,BC,5.7,0,-0.2,22.5,0,-3.5,0,2,0,13,89.4,0,116,0,17,NA,NA,NA,370.3,0,2014_04
-121.934,50.684,LILLOOET,1114619,BC,10.6,0,NA,25.4,0,-1,0,NA,NA,NA,9,1,NA,NA,4,NA,NA,NA,222.1,0,2014_04
-121.582,50.224,LYTTON A,1114738,BC,10.7,1,NA,25.9,1,-1.7,0,NA,NA,NA,6.6,2,NA,NA,2,NA,NA,NA,210.3,0,2014_04
-121.608,50.257,LYTTON 2,1114745,BC,NA,NA,NA,NA,NA,NA,NA,0,29,NA,0,29,NA,NA,0,NA,NA,NA,NA,NA,2014_04
-121.582,50.224,LYTTON RCS,1114746,BC,10.7,1,NA,25.3,1,-1.8,0,NA,NA,NA,9.5,9,NA,NA,3,NA,NA,NA,211.1,0,2014_04
-120.069,49.364,HEDLEY N,1123370,BC,9,2,NA,25,2,-2.5,2,0.4,2,NA,14.4,2,NA,0,6,NA,NA,NA,252.7,0,2014_04
-120.022,49.369,HEDLEY NP MINE,1123390,BC,1.9,0,-0.5,17,0,-6,0,19.2,0,76,19.2,0,60,28,8,NA,NA,NA,484.4,0,2014_04
-120.333,49.673,JELLICOE,1123721,BC,5.6,5,NA,23.5,4,-5,5,1,4,NA,23.4,4,NA,0,6,NA,NA,NA,310.3,0,2014_04
-119.378,49.957,KELOWNA,1123939,BC,8.1,0,NA,22.7,0,-4.6,0,NA,NA,NA,33.1,0,NA,NA,7,NA,NA,NA,298,0,2014_04
-119.573,49.842,KELOWNA QUAILS GATE,1123993,BC,8,26,NA,15.5,25,0,24,0,24,NA,0,24,NA,NA,0,NA,NA,NA,40.1,0,2014_04
-119.4,49.941,KELOWNA UBCO,1123996,BC,8.9,0,NA,23.2,0,-2.9,0,NA,NA,NA,27.4,0,NA,NA,5,NA,NA,NA,272.3,0,2014_04
-119.4,49.95,KELOWNA MWS0,11239R0,BC,8.8,1,NA,23.2,1,-2.8,1,0,1,NA,38,1,NA,0,8,NA,NA,NA,265.4,0,2014_04
-120.778,50.113,MERRITT,1125073,BC,7,0,NA,27.3,0,-7.2,0,NA,NA,NA,0,26,NA,NA,0,NA,NA,NA,329.1,0,2014_04
-120.801,50.114,MERRITT STP,1125079,BC,8.1,0,-0.1,28,0,-4,0,0,0,0,13.2,0,87,0,7,NA,NA,NA,297.9,0,2014_04
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,9.5,0,0.1,21,0,0,0,0,0,0,45.6,0,148,0,8,NA,NA,NA,256.5,0,2014_04
-119.544,49.179,OLIVER STP,1125766,BC,11,11,0.4,23,11,-1,11,0,11,NA,14.8,11,NA,NA,4,NA,NA,NA,132.4,0,2014_04
-119.441,49.028,OSOYOOS CS,1125852,BC,10.6,0,-0.3,24.9,0,-2,0,NA,NA,NA,19.4,0,NA,NA,3,NA,NA,NA,221,0,2014_04
-119.717,49.783,PEACHLAND,1126070,BC,9.5,0,-0.2,21,0,0,0,0,0,0,35.2,0,143,0,7,NA,NA,NA,255.7,0,2014_04
-119.602,49.463,PENTICTON A,1126146,BC,8.8,0,NA,24.5,0,-4.1,0,0,0,NA,33.4,0,NA,NA,6,NA,NA,NA,276.9,0,2014_04
-120.513,49.468,PRINCETON A,1126510,BC,6.8,0,-0.3,26.5,0,-5.5,0,1.6,0,86,7.4,0,40,0,3,NA,NA,NA,337.1,0,2014_04
-119.309,50.264,VERNON BELLA VISTA,1128553,BC,8.8,2,-0.8,22.5,1,-2,1,0,0,0,50.4,0,176,0,9,NA,NA,NA,258.3,0,2014_04
-119.194,50.223,VERNON AUTO,1128582,BC,8.7,2,NA,23,2,-1.9,0,NA,NA,NA,28.5,3,NA,NA,5,NA,NA,NA,259.4,0,2014_04
-119.27,50.344,VERNON NORTH,1128583,BC,8.6,0,-0.8,22,0,-2,0,0,0,0,54.6,0,188,0,10,NA,NA,NA,280.9,0,2014_04
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-2,21,NA,7,21,-10,21,48,21,NA,48,21,NA,NA,5,NA,NA,NA,179.8,0,2014_04
-119.415,50.037,WINFIELD,1128958,BC,9,2,-0.2,23.5,2,-0.5,2,0,2,NA,37,2,NA,0,9,NA,NA,NA,251.1,0,2014_04
-120.51,49.465,PRINCETON CS,112FN0M,BC,6.6,0,NA,25.9,0,-5.8,0,NA,NA,NA,6.6,0,NA,NA,3,NA,NA,NA,343,0,2014_04
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,8.8,0,-0.6,21.8,0,-2,0,NA,NA,NA,27.2,0,NA,NA,6,NA,NA,NA,275.5,0,2014_04
-118.773,49,MIDWAY,1135126,BC,8.4,0,0,26.5,0,-4.5,0,2,0,211,62.2,0,133,0,11,NA,NA,NA,287.2,0,2014_04
-118.228,49.017,BILLINGS,1140876,BC,8.3,0,-0.8,25,0,-2.5,0,0,0,0,72.6,0,157,0,10,NA,NA,NA,289.8,0,2014_04
-117.633,49.296,CASTLEGAR A,1141455,BC,8.5,0,-0.4,24.8,0,-2.8,0,0,0,0,63.4,0,107,0,11,NA,NA,NA,285.5,0,2014_04
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,8.7,2,-0.1,19,1,-1,1,0,1,NA,59.7,1,NA,0,13,NA,NA,NA,259.7,0,2014_04
-116.518,49.097,CRESTON,1142160,BC,8.6,1,-0.3,26,1,-2,1,0,1,NA,43,1,NA,0,12,NA,NA,NA,273,0,2014_04
-116.971,50.239,DUNCAN LAKE DAM,1142574,BC,6.5,0,-0.7,22,0,-4,0,0,0,0,46.6,0,88,0,12,NA,NA,NA,343.8,0,2014_04
-118.068,49.872,FAUQUIER,1142820,BC,6.9,0,-0.9,21,0,-4,0,0,0,0,69.8,0,113,0,13,NA,NA,NA,334.1,0,2014_04
-116.915,49.914,KASLO,1143900,BC,7.1,0,-0.6,20,0,-2.5,0,0,0,0,70.6,0,113,0,15,NA,NA,NA,328.3,0,2014_04
-116.458,49.032,LISTER,1144635,BC,7.6,1,-0.9,21.5,1,-2.5,1,0,0,0,41.7,0,104,0,8,NA,NA,NA,301.1,0,2014_04
-117.817,50.269,NAKUSP CS,1145297,BC,7.5,1,NA,21.2,1,-2.5,1,NA,NA,NA,61.6,1,NA,NA,6,NA,NA,NA,305,0,2014_04
-117.206,49.586,NELSON NE,1145442,BC,8.1,6,NA,20,6,-2,6,0,6,NA,67.4,6,NA,NA,13,NA,NA,NA,237.1,0,2014_04
-117.37,49.996,NEW DENVER,1145460,BC,7.6,0,-0.4,22,0,-2.5,0,0,0,0,68,0,110,0,15,NA,NA,NA,313,0,2014_04
-117.305,49.491,NELSON CS,1145M29,BC,8.5,0,NA,21.4,0,-1.5,0,NA,NA,NA,55.7,0,NA,NA,10,NA,NA,NA,285.5,0,2014_04
-117.739,49.112,WARFIELD RCS,1148705,BC,8.4,2,NA,22.6,2,-1.9,0,NA,NA,NA,62.8,2,NA,NA,8,NA,NA,NA,269,0,2014_04
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,8.4,0,NA,21.4,0,-0.4,0,NA,NA,NA,31.4,0,NA,NA,8,NA,NA,NA,287.7,0,2014_04
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,6.8,1,NA,23,1,-2.5,1,0,1,NA,105.8,1,NA,0,14,NA,NA,NA,324.6,0,2014_04
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,6.3,0,-0.5,22,0,-7.5,0,0,0,0,7,0,24,0,3,NA,NA,NA,350.1,0,2014_04
-115.782,49.612,CRANBROOK A,1152105,BC,6.1,0,NA,21.6,0,-5.9,0,1,0,NA,24.6,0,NA,NA,3,NA,NA,NA,356.4,0,2014_04
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,6.2,0,NA,21.7,0,-5.2,0,NA,NA,NA,19.2,1,NA,NA,3,NA,NA,NA,353.8,0,2014_04
-115.072,49.489,FERNIE,1152850,BC,5.1,4,-0.3,22,4,-9,4,0,4,NA,23.7,4,NA,0,8,NA,NA,NA,335,0,2014_04
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,0.3,24,-0.8,13,19,-16.3,18,10,18,NA,10,18,NA,0,4,NA,NA,NA,106.3,0,2014_04
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,6.3,17,NA,22,11,-7,11,0,11,NA,18.5,11,NA,0,5,NA,NA,NA,152.2,0,2014_04
-115.962,49.631,KIMBERLEY PCC,1154203,BC,5.8,12,-0.6,23,12,-11.5,12,0,12,NA,19.1,12,NA,0,3,NA,NA,NA,219,0,2014_04
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,6.8,15,-0.2,22,15,-4,15,0,15,NA,9.2,15,NA,NA,4,NA,NA,NA,167.5,0,2014_04
-114.883,49.745,SPARWOOD,1157630,BC,4.7,0,-0.1,21.1,0,-9,0,10,0,57,25,0,60,0,8,NA,NA,NA,397.7,0,2014_04
-114.884,49.745,SPARWOOD CS,1157631,BC,4.5,6,NA,21,6,-9.4,6,NA,NA,NA,12,6,NA,NA,4,NA,NA,NA,325.1,0,2014_04
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,7.6,15,0.4,22.5,15,-5,15,0,15,NA,9.4,15,NA,0,4,NA,NA,NA,156,0,2014_04
-115.631,49.824,WASA,1158730,BC,6.6,0,-0.2,22,0,-3.5,0,0,0,0,25.8,0,69,0,8,NA,NA,NA,342.2,0,2014_04
-121.281,50.708,ASHCROFT,1160515,BC,10.7,1,NA,28.1,1,-2.6,0,NA,NA,NA,0,25,NA,NA,0,NA,NA,NA,212.4,0,2014_04
-119.29,52.129,BLUE RIVER A,1160899,BC,4.4,1,-0.8,21.2,1,-8.9,1,3.2,1,NA,50.8,1,NA,0,14,NA,NA,NA,395.3,0,2014_04
-119.29,52.129,BLUE RIVER CS,1160H99,BC,4.2,0,NA,20.7,0,-9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415,0,2014_04
-121.083,51.708,BUFFALO LAKE,1161104,BC,3.6,3,-0.7,22,3,-12,3,11.4,3,NA,31.2,3,NA,0,8,NA,NA,NA,388.2,0,2014_04
-121.505,51.145,CLINTON (AUT),1161661,BC,4.6,5,NA,22.1,5,-8.2,5,NA,NA,NA,22.5,6,NA,NA,8,NA,NA,NA,335.8,0,2014_04
-121.685,51.266,CLINTON A,1161662,BC,3.4,0,NA,22.3,0,-11.1,0,NA,NA,NA,7.2,1,NA,NA,2,NA,NA,NA,436.8,0,2014_04
-120.728,51.03,CRISS CREEK,1162177,BC,3.1,0,-0.6,21,0,-11,0,25.6,0,169,46,0,145,0,10,NA,NA,NA,447.6,0,2014_04
-120.183,51.297,DARFIELD,1162265,BC,8.1,0,-0.3,25.5,0,-4,0,0,0,0,31.8,0,111,0,8,NA,NA,NA,295.8,0,2014_04
-120.449,50.703,KAMLOOPS A,1163781,BC,9.8,0,NA,25.9,0,-2.8,0,0,0,NA,12.2,1,NA,NA,4,NA,NA,NA,247.3,0,2014_04
-120.442,50.702,KAMLOOPS AUT,1163842,BC,9.9,1,NA,25.5,1,-3,0,NA,NA,NA,20.7,4,NA,NA,4,NA,NA,NA,236,0,2014_04
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,4.6,0,NA,23.5,0,-10.5,0,6.2,0,NA,33.2,0,NA,0,4,NA,NA,NA,401,0,2014_04
-120.8,50.935,RED LAKE,1166658,BC,4.4,0,-0.2,22,0,-7,0,15.2,0,95,49.9,0,132,0,9,NA,NA,NA,409,0,2014_04
-119.234,50.686,SALMON ARM A,1166R45,BC,7.4,1,-0.6,20,1,-4,1,0,1,NA,51.4,1,NA,NA,13,NA,NA,NA,306.4,0,2014_04
-119.35,50.545,SILVER CREEK,1167337,BC,8,1,-0.4,24,1,-4.5,1,0,1,NA,26.7,1,NA,0,8,NA,NA,NA,291.4,0,2014_04
-119.778,51.576,VAVENBY,1168520,BC,7.2,4,-0.8,25.5,2,-5,2,0,2,NA,28.4,2,NA,NA,7,NA,NA,NA,281.4,0,2014_04
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,7.1,0,NA,22,0,-3,0,0,0,NA,56.4,0,NA,0,11,NA,NA,NA,326.7,0,2014_04
-119.291,50.703,SALMON ARM CS,116FRMN,BC,8.6,0,-0.8,22.4,0,-3.5,0,NA,NA,NA,35.7,0,NA,NA,7,NA,NA,NA,282.8,0,2014_04
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-4.7,25,NA,0.5,25,-10,24,0.5,25,NA,0.5,25,NA,NA,0,NA,NA,NA,113.6,0,2014_04
-117.516,51.301,GLACIER NP ROGERS PASS,1173191,BC,2,0,0,12,0,-9.5,0,44,0,108,66.7,0,82,140,17,NA,NA,NA,479.6,0,2014_04
-116.982,51.299,GOLDEN A,1173210,BC,5.9,0,-0.6,22,0,-6.5,0,0.2,0,8,25.2,0,103,0,4,NA,NA,NA,364.3,0,2014_04
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,4.5,0,-0.7,20,0,-7,0,2,0,32,46,0,78,5,15,NA,NA,NA,406.5,0,2014_04
-118.585,52.053,MICA DAM,1175122,BC,3.9,6,-1.1,15,4,-5,4,0,4,NA,69.1,4,NA,50,15,NA,NA,NA,337.8,0,2014_04
-118.183,50.967,REVELSTOKE A,1176745,BC,6.5,0,NA,22.9,0,-3.8,0,NA,NA,NA,36.3,0,NA,NA,11,NA,NA,NA,345.5,0,2014_04
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,6.5,0,NA,23,0,-4.1,0,NA,NA,NA,37.3,0,NA,NA,12,NA,NA,NA,346.1,0,2014_04
-116.345,51.443,YOHO PARK,11790J1,BC,1.4,0,NA,15.5,0,-14.4,0,NA,NA,NA,46.9,0,NA,97,12,NA,NA,NA,496.7,0,2014_04
-117.701,51.236,GLACIER NP MT FIDELITY,117CA90,BC,-0.8,0,-0.6,13,0,-10,0,128,0,120,147.6,0,115,340,25,NA,NA,NA,562.9,0,2014_04
-121.017,56.298,CHARLIE LAKE,11814FR,BC,1.5,3,NA,18.5,2,-23,3,18,2,NA,18,2,NA,0,5,NA,NA,NA,446.3,0,2014_04
-121.627,55.687,CHETWYND A,1181508,BC,3.8,0,-0.8,20.7,0,-15.3,0,4.8,0,41,29.6,0,145,0,3,NA,NA,NA,426.9,0,2014_04
-120.183,55.742,DAWSON CREEK A,1182289,BC,2.7,0,NA,20.8,0,-18.6,0,NA,NA,NA,16.7,0,NA,NA,3,NA,NA,NA,460.2,0,2014_04
-120.74,56.238,FORT ST. JOHN A,1183001,BC,2.6,0,NA,19.1,0,-15.6,0,23.7,0,NA,45,0,NA,NA,7,NA,NA,NA,461,0,2014_04
-123.133,55.299,MACKENZIE,1184791,BC,3.1,1,NA,16.5,1,-16.5,1,NA,NA,NA,32,1,NA,NA,7,NA,NA,NA,432.9,0,2014_04
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,3.3,0,NA,16.6,0,-15.9,0,NA,NA,NA,24.8,4,NA,NA,6,NA,NA,NA,439.6,0,2014_04
-122.718,57.25,SIKANNI CHIEF,1187335,BC,0.3,10,NA,17.1,10,-16.5,10,43.6,10,NA,44.8,10,NA,0,4,NA,NA,NA,353.5,0,2014_04
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,5,0,59,38,0,171,0,8,NA,NA,NA,NA,NA,2014_04
-130.031,58.422,DEASE LAKE A,1192341,BC,1.2,0,NA,10.3,0,-14.1,0,NA,NA,NA,30.7,0,NA,NA,6,NA,NA,NA,505.4,0,2014_04
-122.597,58.836,FORT NELSON A,1192946,BC,1.5,0,NA,18.5,0,-16.8,0,19,0,NA,32.6,0,NA,1,5,NA,NA,NA,495.8,0,2014_04
-122.573,58.841,FORT NELSON UA,1192950,BC,2.1,2,NA,19.2,2,-15.5,2,30.5,2,NA,42.3,2,NA,0,4,NA,NA,NA,444.5,0,2014_04
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,0.9,0,NA,10.2,0,-14.3,0,NA,NA,NA,30.1,0,NA,NA,7,NA,NA,NA,512.2,0,2014_04
-133.7,59.567,ATLIN,1200560,BC,1.5,0,0.2,13,0,-14.5,0,11,0,172,20.8,0,222,0,7,NA,NA,NA,494.5,0,2014_04
-136.367,59.45,PLEASANT CAMP,1206197,BC,0.6,4,-2.1,15,4,-15,4,9,4,NA,51.1,4,NA,0,8,NA,NA,NA,453,0,2014_04
-139.04,61.371,BURWASH A,2100181,YT,-1,3,NA,12,3,-19.4,2,NA,NA,NA,7.4,4,NA,NA,2,NA,NA,NA,512.1,0,2014_04
-139.05,61.367,BURWASH A,2100182,YT,-0.9,0,0.3,13.5,0,-21.5,0,8.6,0,117,7.1,0,104,0,3,NA,NA,NA,567.8,0,2014_04
-139.017,61.367,BURWASH AIRPORT AUTO BC,2100184,YT,-1.6,1,NA,12.4,1,-21.4,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,568.7,0,2014_04
-136.192,62.115,CARMACKS CS,2100301,YT,0.2,0,NA,14.4,0,-21,0,NA,NA,NA,6.6,0,NA,NA,1,NA,NA,NA,532.6,0,2014_04
-139.128,64.043,DAWSON A,2100402,YT,-0.5,0,-0.4,15.3,0,-22.7,0,4,0,56,3,0,37,0,1,NA,NA,NA,555.6,0,2014_04
-133.373,62.207,FARO A,2100517,YT,-0.3,0,-0.9,11.9,0,-18.8,0,4.3,0,68,2.8,0,32,0,1,NA,NA,NA,548.8,0,2014_04
-133.376,62.208,FARO (AUT),2100518,YT,0,1,NA,12.9,1,-18.7,0,NA,NA,NA,0,27,NA,NA,0,NA,NA,NA,521.3,0,2014_04
-137.58,60.773,HAINES JUNCTION,2100630,YT,0.6,0,NA,15.2,0,-18.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.3,0,2014_04
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-12.3,0,NA,-0.3,0,-25.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,909.6,0,2014_04
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-10.5,0,NA,8.9,0,-31.1,0,NA,NA,NA,6.1,1,NA,1,1,NA,NA,NA,854.7,0,2014_04
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-13.6,0,NA,5.5,0,-31.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,947.9,0,2014_04
-130.037,63.244,MACMILLAN PASS,2100693,YT,-8.1,0,NA,4.7,0,-25.7,0,NA,NA,NA,NA,NA,NA,68,NA,NA,NA,NA,782.7,0,2014_04
-140.848,68.801,MARGARET LAKE,2100697,YT,-11,0,NA,9.4,0,-32.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,870.3,0,2014_04
-135.868,63.616,MAYO A,2100701,YT,0.6,0,NA,14.1,0,-21.2,0,0,4,NA,9.1,0,NA,NA,1,NA,NA,NA,522.3,0,2014_04
-135.183,60.876,MAYO ROAD,2100709,YT,0.8,0,-0.6,14,0,-20,0,0,0,0,1,0,19,0,1,NA,NA,NA,515.6,0,2014_04
-137.523,63.594,MCQUESTEN,2100719,YT,0.1,2,-0.7,20,2,-25,2,5.6,2,NA,12.6,2,NA,0,4,NA,NA,NA,500,0,2014_04
-139.839,67.571,OLD CROW A,2100800,YT,-9.4,0,0.8,10,0,-33,0,5.6,0,57,4,0,42,10,3,NA,NA,NA,821.4,0,2014_04
-139.839,67.571,OLD CROW RCS,2100805,YT,-9,0,NA,9.9,0,-33.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,811.2,0,2014_04
-137.311,62.83,PELLY RANCH,2100880,YT,0.4,0,-0.3,21,0,-24,0,2,0,39,7.1,0,80,0,4,NA,NA,NA,527.3,0,2014_04
-136.218,66.981,ROCK RIVER,2100935,YT,-7.6,0,NA,6.9,0,-23,0,NA,NA,NA,2.6,0,NA,0,1,NA,NA,NA,767.1,0,2014_04
-137.217,68.95,SHINGLE POINT A,2100950,YT,-12.1,0,NA,4.5,0,-29.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902.9,0,2014_04
-129.132,61.182,HOUR LAKE,2100FCG,YT,-2,0,NA,11.5,0,-25,0,23,0,NA,23.2,0,NA,NA,5,NA,NA,NA,600,0,2014_04
-139.127,64.061,DAWSON,2100LRP,YT,-0.4,0,NA,15.3,0,-22.8,0,NA,NA,NA,10.1,0,NA,NA,4,NA,NA,NA,551,0,2014_04
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,-0.1,0,-0.4,13.5,0,-22,0,1,0,45,2.2,0,70,0,2,NA,NA,NA,543.7,0,2014_04
-132.736,60.174,TESLIN A,2101100,YT,0.3,1,-0.4,12.3,1,-16.7,1,13.7,1,NA,11,1,NA,NA,4,NA,NA,NA,513.6,0,2014_04
-132.733,60.167,TESLIN (AUT),2101102,YT,0,0,NA,12.4,0,-17.5,0,NA,NA,NA,13.6,0,NA,12,3,NA,NA,NA,539.8,0,2014_04
-128.822,60.117,WATSON LAKE A,2101200,YT,-0.2,0,-0.2,13,0,-24.1,0,17.4,0,153,20.7,0,146,17,6,NA,NA,NA,544.7,0,2014_04
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-1,0,NA,11.7,0,-26.1,0,NA,NA,NA,16.3,0,NA,25,6,NA,NA,NA,570.5,0,2014_04
-135.067,60.709,WHITEHORSE A,2101303,YT,1.3,0,NA,12.8,0,-14.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.8,0,2014_04
