Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.287,48.764,NORTH PENDER ISLAND,1015638,BC,2.5,0,NA,10,0,-5.5,0,13,0,NA,102.4,0,NA,0,17,NA,NA,NA,481,0,2016_12
-123.531,48.298,RACE ROCKS,1016640,BC,4.5,0,NA,11,0,-1.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,419.7,0,2016_12
-123.419,48.622,SAANICHTON CDA,1016940,BC,2.7,15,-1.8,10,12,-5,12,1,11,NA,123.6,11,NA,NA,12,NA,NA,NA,245.2,0,2016_12
-123.546,48.888,SALTSPRING ST MARY'S L,1016995,BC,2.1,2,-2,9.5,2,-5,2,15.4,2,NA,87.7,2,NA,0,17,NA,NA,NA,460.7,0,2016_12
-123.427,48.598,SAANICHTON MT NEWTON,1016RM0,BC,NA,NA,NA,NA,NA,NA,NA,4,24,NA,75.6,24,NA,NA,7,NA,NA,NA,NA,NA,2016_12
-123.128,48.775,SATURNA CAPMON,1017098,BC,1.3,4,-3,7.6,2,-6.1,2,39.7,2,NA,118.4,2,NA,NA,17,NA,NA,NA,450.6,0,2016_12
-123.128,48.775,SATURNA CAPMON CS,1017099,BC,1.2,0,NA,7.3,0,-6.2,0,NA,NA,NA,110.9,0,NA,0,16,NA,NA,NA,520.1,0,2016_12
-123.045,48.784,SATURNA ISLAND CS,1017101,BC,3.7,0,NA,9.7,0,-2.7,0,NA,NA,NA,63,11,NA,NA,11,NA,NA,NA,442.9,0,2016_12
-123.626,48.647,SHAWNIGAN LAKE,1017230,BC,0.7,2,-2.4,9,1,-7.5,1,38.4,1,NA,151.2,1,NA,0,18,NA,NA,NA,501.7,0,2016_12
-123.921,48.377,SHERINGHAM POINT,1017254,BC,4.3,0,NA,11.9,0,-2.1,0,NA,NA,NA,170.6,8,NA,NA,19,NA,NA,NA,425,0,2016_12
-123.305,48.457,VICTORIA UNIVERSITY CS,1018598,BC,3,0,NA,9.5,0,-4.1,0,NA,NA,NA,128.6,0,NA,NA,16,NA,NA,NA,464.7,0,2016_12
-123.443,48.476,VICTORIA FRANCIS PARK,1018605,BC,NA,NA,NA,NA,NA,NA,NA,0,18,NA,91.6,18,NA,NA,13,NA,NA,NA,NA,NA,2016_12
-123.325,48.413,VICTORIA GONZALES CS,1018611,BC,3.3,0,NA,9.5,0,-3.8,0,NA,NA,NA,84,13,NA,NA,13,NA,NA,NA,455.8,0,2016_12
-123.426,48.647,VICTORIA INTL A,1018621,BC,2,0,NA,10.6,0,-6.5,0,15.4,0,NA,135.4,0,NA,NA,15,NA,NA,NA,495.1,0,2016_12
-123.539,48.34,WILLIAM HEAD,1018935,BC,4.6,0,-0.9,10,0,-2,0,6,0,235,168.3,0,128,0,20,NA,NA,NA,416.1,0,2016_12
-124.16,49.35,BALLENAS ISLAND,1020590,BC,3.8,1,NA,10.5,1,-2.2,1,NA,NA,NA,98.8,8,NA,NA,13,NA,NA,NA,425.7,0,2016_12
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,-1.1,0,-3.1,8.5,0,-15,0,55.4,0,245,110.4,0,49,0,18,NA,NA,NA,591.4,0,2016_12
-125.195,49.998,CAPE MUDGE,1021330,BC,2.2,0,-1.6,9.5,0,-4.5,0,41.8,0,285,143.4,0,61,0,18,NA,NA,NA,490.4,0,2016_12
-124.683,49.472,CHROME ISLAND,1021500,BC,3.6,0,NA,12,0,-3,0,2,0,NA,108.2,0,NA,0,15,NA,NA,NA,446.6,0,2016_12
-124.9,49.717,COMOX A,1021830,BC,1.6,0,-1.9,10.1,0,-8.1,0,19.2,0,103,95.2,0,51,0,11,NA,NA,NA,509.5,0,2016_12
-124.949,50.071,CORTES ISLAND TIBER BAY,1021960,BC,0.6,3,NA,9,3,-9,3,14.2,3,NA,74.6,3,NA,NA,14,NA,NA,NA,487.5,0,2016_12
-124.999,49.763,COURTENAY GRANTHAM,1021988,BC,0.4,2,NA,7,2,-8,2,31,2,NA,114.4,2,NA,6,12,NA,NA,NA,510.6,0,2016_12
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,0.5,11,NA,9,6,-10.5,6,16.2,6,NA,125.8,6,NA,1,13,NA,NA,NA,349.6,0,2016_12
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,3.9,0,NA,10.8,0,-2.3,0,NA,NA,NA,63,7,NA,NA,13,NA,NA,NA,436.9,0,2016_12
-125.993,50.454,FANNY ISLAND,1022795,BC,2.1,2,NA,9.9,2,-5,2,NA,NA,NA,167.6,15,NA,NA,12,NA,NA,NA,459.9,0,2016_12
-123.734,49.154,GABRIOLA ISLAND,1023042,BC,1.6,1,-2,11,1,-7.5,1,18,1,NA,118.2,1,NA,NA,11,NA,NA,NA,493.4,0,2016_12
-125.203,50.099,HERIOT BAY SE,1023462,BC,0.9,6,NA,8,6,-6.5,6,36,6,NA,96.8,6,NA,0,14,NA,NA,NA,428.1,0,2016_12
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,-0.5,19,-3.4,8,19,-9,19,7,19,NA,21.4,19,NA,NA,5,NA,NA,NA,222.1,0,2016_12
-123.87,49.054,NANAIMO A,1025369,BC,0.6,0,NA,10,0,-10,0,41.8,0,NA,121.6,0,NA,0,20,NA,NA,NA,538.4,0,2016_12
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,17.4,1,NA,92.1,1,NA,0,16,NA,NA,NA,NA,NA,2016_12
-127.728,50.976,PINE ISLAND,1026170,BC,4.1,1,-1.6,10.5,1,-2,1,0,1,NA,266.3,1,NA,0,18,NA,NA,NA,416.3,0,2016_12
-127.367,50.681,PORT HARDY A,1026271,BC,1.2,0,NA,9.4,0,-9.7,0,22,0,NA,217.8,0,NA,0,20,NA,NA,NA,519.7,0,2016_12
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,1,0,NA,10.5,0,-8.6,0,NA,NA,NA,72,0,NA,0,13,NA,NA,NA,526.4,0,2016_12
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,1.4,4,-2,10.5,4,-9,4,9.6,4,NA,73,4,NA,0,12,NA,NA,NA,447.1,0,2016_12
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,0.3,2,-2.3,9,1,-10,2,41.8,1,NA,156.8,1,NA,0,18,NA,NA,NA,512.3,0,2016_12
-124.435,49.487,SISTERS ISLAND,1027403,BC,4.1,0,NA,10.2,0,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,431.2,0,2016_12
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,4.3,1,NA,10.5,1,-1.5,1,0,1,NA,89.6,1,NA,0,13,NA,NA,NA,410.4,0,2016_12
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,0.5,7,-1.2,16,5,-10.5,7,57.4,3,NA,159.4,3,NA,0,14,NA,NA,NA,419.1,0,2016_12
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,4.8,0,-1.1,11.5,0,-3,0,1,0,27,343.4,0,90,0,19,NA,NA,NA,409.8,0,2016_12
-126.543,49.383,ESTEVAN POINT,1032730,BC,4.1,0,-1.6,11.5,0,-2,0,2,0,117,427.4,0,100,0,24,NA,NA,NA,431,0,2016_12
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,3.7,0,NA,11.2,0,-2.5,0,NA,NA,NA,407.7,0,NA,NA,20,NA,NA,NA,442.1,0,2016_12
-126.055,49.779,GOLD RIVER TOWNSITE,1033232,BC,-0.4,12,-2.1,9,12,-14,12,19,12,NA,108.2,12,NA,NA,10,NA,NA,NA,350.3,0,2016_12
-125.923,49.111,LENNARD ISLAND,1034600,BC,4.5,0,NA,11.5,0,-2,0,0,0,0,414.6,0,98,0,20,NA,NA,NA,419.5,0,2016_12
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,1.2,0,-2.1,11,0,-8,0,31,0,176,247.5,0,50,8,20,NA,NA,NA,520.6,0,2016_12
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,3.7,0,-1.6,11,0,-0.5,0,1,0,21,352.9,0,83,0,20,NA,NA,NA,441.8,0,2016_12
-125.097,48.723,PACHENA POINT,1035940,BC,3.7,5,-1.6,9,5,-4.5,5,4.4,2,NA,330.8,2,NA,0,18,NA,NA,NA,371.9,0,2016_12
-124.752,49.202,PORT ALBERNI COX LAKE,1036208,BC,0.5,11,-2.5,8.5,11,-8,11,34.2,11,NA,157.2,11,NA,NA,12,NA,NA,NA,349.5,0,2016_12
-127.653,50.534,QUATSINO,1036570,BC,1.7,8,-2.3,9.5,8,-6.5,8,4,8,NA,187.2,8,NA,0,13,NA,NA,NA,375.5,0,2016_12
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,5.2,14,-0.6,10,14,-3.5,14,2.4,14,NA,170.2,14,NA,0,13,NA,NA,NA,217.9,0,2016_12
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,-0.3,4,NA,10.4,4,-11.3,3,NA,NA,NA,156,7,NA,4,13,NA,NA,NA,494.1,0,2016_12
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,4.8,4,NA,10.2,4,0.1,0,NA,NA,NA,170,6,NA,NA,16,NA,NA,NA,356.5,0,2016_12
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,5.1,4,NA,10.6,4,0.4,0,NA,NA,NA,140.8,5,NA,NA,15,NA,NA,NA,349.5,0,2016_12
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,2.1,18,NA,10,18,-7.5,18,NA,NA,NA,146.6,26,NA,NA,5,NA,NA,NA,206.8,0,2016_12
-125.773,49.082,TOFINO A,1038205,BC,2.9,0,-2.1,11,0,-7,0,0,0,0,424.7,0,97,0,18,NA,NA,NA,467.5,0,2016_12
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,3,0,-2.5,11,0,-6.5,0,4,0,60,490,0,109,0,18,NA,NA,NA,464.8,0,2016_12
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,1,0,NA,10,0,-7,0,33.8,0,NA,387,0,NA,0,20,NA,NA,NA,528.2,0,2016_12
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,2.4,3,-1.7,9.5,3,-4.5,3,39.8,3,NA,147,3,NA,0,17,NA,NA,NA,435.8,0,2016_12
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,3.6,0,-1.5,10,0,-1.5,0,4.8,0,64,79.1,0,59,0,16,NA,NA,NA,445.5,0,2016_12
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,2.5,0,NA,10.3,0,-4,0,NA,NA,NA,63.8,13,NA,NA,13,NA,NA,NA,480.4,0,2016_12
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,20.4,0,NA,91.7,0,NA,0,17,NA,NA,NA,NA,NA,2016_12
-123.496,49.526,PORT MELLON,1046332,BC,0.3,0,NA,6.9,0,-7.5,0,NA,NA,NA,304.3,0,NA,24,20,NA,NA,NA,549.9,0,2016_12
-124.5,49.834,POWELL RIVER A,1046391,BC,0.9,0,-2.3,8.5,0,-9,0,33.8,0,294,91.8,0,58,0,16,NA,NA,NA,531.2,0,2016_12
-124.497,49.835,POWELL RIVER,1046392,BC,0.9,0,NA,8.3,0,-8.4,0,NA,NA,NA,69.5,0,NA,1,12,NA,NA,NA,531.4,0,2016_12
-123.715,49.458,SECHELT AUT,1047172,BC,1.2,0,NA,8.8,0,-7.3,0,NA,NA,NA,78.2,0,NA,0,17,NA,NA,NA,521.4,0,2016_12
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,-1.1,0,NA,7.7,0,-13,0,NA,NA,NA,185,0,NA,19,15,NA,NA,NA,591.8,0,2016_12
-122.955,50.129,WHISTLER,1048898,BC,-5.9,0,-3.1,3,0,-18.5,0,158.2,0,139,94.2,0,61,94,15,NA,NA,NA,741.8,0,2016_12
-131.016,51.936,CAPE ST JAMES,1051351,BC,4.5,6,NA,9.7,6,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,337.7,0,2016_12
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,4.6,3,NA,10.4,3,0.1,0,NA,NA,NA,116.2,8,NA,NA,14,NA,NA,NA,376.5,0,2016_12
-133.058,54.255,LANGARA,1054500,BC,3.1,1,-1.2,9.5,1,-2,1,2,1,NA,108,1,NA,0,15,NA,NA,NA,445.7,0,2016_12
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,2.9,0,NA,9.1,0,-1.7,0,NA,NA,NA,159.3,0,NA,NA,18,NA,NA,NA,466.8,0,2016_12
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,2.5,0,NA,8.6,0,-2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.1,0,2016_12
-131.813,53.254,SANDSPIT A,1057050,BC,2.5,0,-1.7,8.5,0,-3,0,2,0,34,147.8,0,75,0,17,NA,NA,NA,480.9,0,2016_12
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,2.3,0,NA,9,0,-3.9,0,NA,NA,NA,155,0,NA,NA,18,NA,NA,NA,487.2,0,2016_12
-131.814,53.254,SANDSPIT,1057052,BC,2.7,5,NA,9.4,5,-2,4,NA,NA,NA,117.7,5,NA,NA,15,NA,NA,NA,396.8,0,2016_12
-132.299,53.764,SEWALL MASSET INLET,105PA91,BC,0.9,7,NA,9,7,-9,7,13.6,7,NA,145.2,7,NA,NA,14,NA,NA,NA,410.3,0,2016_12
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,2.5,3,-2.1,10,3,-4.5,3,10.6,3,NA,365.8,3,NA,0,16,NA,NA,NA,432.7,0,2016_12
-128.157,52.185,BELLA BELLA,1060815,BC,-0.4,6,NA,9.3,6,-13.3,5,NA,NA,NA,250.9,7,NA,NA,12,NA,NA,NA,459.1,0,2016_12
-126.596,52.388,BELLA COOLA A,1060841,BC,-2.5,0,-2.5,6.5,0,-14,0,20,0,66,152.8,0,117,7,15,NA,NA,NA,635.6,0,2016_12
-126.587,52.389,BELLA COOLA AIRPORT,1060844,BC,-2.7,0,NA,6.6,0,-13.8,0,NA,NA,NA,144.8,0,NA,7,12,NA,NA,NA,641.2,0,2016_12
-128.524,52.643,BOAT BLUFF,1060901,BC,2.3,0,-1.2,10.5,0,-10,0,26.4,0,121,611,0,97,0,16,NA,NA,NA,485.5,0,2016_12
-130.638,53.493,BONILLA ISLAND,1060902,BC,3.2,0,-2.1,10.5,0,-3.5,0,0,0,0,99.6,0,37,0,16,NA,NA,NA,459.3,0,2016_12
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,3.6,7,NA,10.2,6,-2.3,1,NA,NA,NA,51,7,NA,NA,11,NA,NA,NA,344.7,0,2016_12
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,0.9,4,NA,9.8,4,-5.2,0,NA,NA,NA,211,19,NA,NA,9,NA,NA,NA,461.9,0,2016_12
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,3.9,5,NA,11,5,-0.9,0,NA,NA,NA,87.4,5,NA,NA,14,NA,NA,NA,367.5,0,2016_12
-128.112,52.185,DRYAD POINT,1062544,BC,2.7,0,-1.7,10,0,-4,0,6,0,57,244.8,0,89,0,15,NA,NA,NA,474.8,0,2016_12
-127.835,51.247,EGG ISLAND,1062646,BC,1.7,16,-2.9,9.5,16,-3,16,1.2,16,NA,57,16,NA,NA,5,NA,NA,NA,244.1,0,2016_12
-130.708,54.569,GREEN ISLAND,1063298,BC,1.9,0,-2,10,0,-5,0,5.4,0,49,113.9,0,42,0,15,NA,NA,NA,498.9,0,2016_12
-130.698,54.58,GREY ISLET (AUT),1063303,BC,2.1,4,NA,10.3,4,-4.7,0,NA,NA,NA,98.2,16,NA,NA,13,NA,NA,NA,428.3,0,2016_12
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,4.2,0,NA,10.4,0,-0.5,0,NA,NA,NA,103,2,NA,NA,14,NA,NA,NA,428.2,0,2016_12
-130.361,54.172,HOLLAND ROCK,1063496,BC,2.3,0,NA,10.2,0,-4.8,0,NA,NA,NA,111,13,NA,NA,12,NA,NA,NA,485.5,0,2016_12
-128.407,52.27,IVORY ISLAND,1063690,BC,2.8,0,-2.1,10.5,0,-4,0,1,0,7,243.6,0,75,0,16,NA,NA,NA,471.2,0,2016_12
-128.634,54.054,KITIMAT TOWNSITE,1064320,BC,-3.9,0,-3.1,11,0,-20,0,74,0,83,261.2,0,90,0,14,NA,NA,NA,679.7,0,2016_12
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,2.7,0,NA,9.9,0,-3.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.4,0,2016_12
-128.719,52.262,MCINNES ISLAND,1065010,BC,2.7,0,-2.3,10.5,0,-5.5,0,3,0,28,158.3,0,54,0,17,NA,NA,NA,474.7,0,2016_12
-130.445,54.286,PRINCE RUPERT,1066482,BC,-0.3,6,NA,7.4,6,-10.9,6,NA,NA,NA,116.1,6,NA,NA,11,NA,NA,NA,456.6,0,2016_12
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,19,NA,181.3,19,NA,NA,5,NA,NA,NA,NA,NA,2016_12
-128.625,54.502,TERRACE PCC,1068131,BC,-3.9,0,-2.6,6,0,-16,0,31,0,59,99.4,0,61,10,12,NA,NA,NA,678.9,0,2016_12
-128.578,54.469,TERRACE A,1068134,BC,-5.6,0,NA,5.3,0,-17.3,0,77,0,NA,121.5,0,NA,23,13,NA,NA,NA,732.2,0,2016_12
-130.88,54.295,TRIPLE ISLAND,1068250,BC,3.1,0,NA,10,0,-3.5,0,0,0,NA,73,0,NA,0,15,NA,NA,NA,460.7,0,2016_12
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,-4.3,15,NA,5,15,-16,15,3,15,NA,107.3,15,NA,NA,6,NA,NA,NA,356.1,0,2016_12
-126.277,54.199,EQUITY SILVER,1072692,BC,-12.8,0,-5.3,0,0,-28,0,65,0,116,65,0,114,0,8,NA,NA,NA,953.7,0,2016_12
-126.668,54.396,HOUSTON,1073615,BC,-11.7,11,NA,6,11,-26.5,11,2,19,NA,2,19,NA,NA,1,NA,NA,NA,594.6,0,2016_12
-129.03,55.238,NASS CAMP,1075384,BC,-7.7,0,-3.8,5,0,-23,0,43.2,0,53,64,0,49,29,11,NA,NA,NA,798.1,0,2016_12
-127.183,54.825,SMITHERS,1077499,BC,-11.3,8,NA,3.1,8,-25.7,8,NA,NA,NA,16.6,8,NA,NA,1,NA,NA,NA,674.1,0,2016_12
-127.183,54.825,SMITHERS A,1077500,BC,-9.7,0,-2.5,5,0,-25.5,0,31,0,68,25.8,0,62,15,6,NA,NA,NA,857.6,0,2016_12
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,-10.1,0,NA,4.9,0,-24.9,0,NA,NA,NA,41.3,0,NA,12,10,NA,NA,NA,871.7,0,2016_12
-127.171,55.289,SUSKWA VALLEY,107G879,BC,-11.7,0,-6.6,14.5,0,-26.5,0,52.2,0,98,52.2,0,81,31,12,NA,NA,NA,920.9,0,2016_12
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,-9.4,0,NA,5.4,0,-23.5,0,NA,NA,NA,26.6,0,NA,22,7,NA,NA,NA,850.7,0,2016_12
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,-5.1,0,NA,5.8,0,-17.5,0,NA,NA,NA,57.7,0,NA,26,9,NA,NA,NA,715.8,0,2016_12
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,-14.9,0,NA,5.2,0,-36.1,0,NA,NA,NA,5.8,8,NA,10,3,NA,NA,NA,1021.3,0,2016_12
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,-9.3,0,NA,8,0,-28.6,0,NA,NA,NA,16.9,0,NA,14,4,NA,NA,NA,847.6,0,2016_12
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,-14.3,0,NA,5.7,0,-30.5,0,NA,NA,NA,21.9,0,NA,27,5,NA,NA,NA,1002.6,0,2016_12
-124.286,54.455,FORT ST JAMES,1092970,BC,-12.7,16,-4.9,4,16,-26,16,13,16,NA,25.8,16,NA,NA,5,NA,NA,NA,460.5,0,2016_12
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,-11.6,0,NA,6.3,0,-26.5,0,NA,NA,NA,29.4,0,NA,15,8,NA,NA,NA,918.2,0,2016_12
-122.699,53.531,HIXON,1093474,BC,-10.1,4,-4.2,18,4,-28,4,12.6,4,NA,12.6,4,NA,NA,5,NA,NA,NA,757.7,0,2016_12
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,-15.6,20,NA,1.5,16,-27,15,21.8,16,NA,21.8,16,NA,NA,6,NA,NA,NA,369.9,0,2016_12
-122.678,53.884,PRINCE GEORGE,1096439,BC,-12.5,13,NA,1.6,13,-29.3,12,NA,NA,NA,4.9,13,NA,NA,2,NA,NA,NA,548.4,0,2016_12
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,-12.2,0,NA,2.8,0,-29.4,0,NA,NA,NA,25.8,0,NA,20,11,NA,NA,NA,935.1,0,2016_12
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,-8.8,5,-3,4,5,-26,5,29.8,5,NA,29.8,5,NA,10,10,NA,NA,NA,697.5,0,2016_12
-122.51,53.026,QUESNEL,1096629,BC,-11.7,9,NA,4.6,9,-28.5,9,NA,NA,NA,11.5,9,NA,NA,5,NA,NA,NA,653.6,0,2016_12
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,-11.8,0,NA,4.6,0,-28.6,0,NA,NA,NA,14.7,0,NA,16,6,NA,NA,NA,925.1,0,2016_12
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,-13.4,0,-5.7,2,0,-32,0,42.8,0,92,42.8,0,88,28,13,NA,NA,NA,973.3,0,2016_12
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,-11.9,0,NA,1.9,0,-28.8,0,35.2,0,NA,25.2,0,NA,22,6,NA,NA,NA,927.6,0,2016_12
-124.017,54.033,VANDERHOOF,1098D90,BC,-11.4,0,-3.2,6,0,-27,0,20,0,53,20,0,48,0,8,NA,NA,NA,910.1,0,2016_12
-121.263,51.623,108 MILE HOUSE ABEL LAKE,109E7R6,BC,-11.3,3,NA,2.5,3,-30,3,37,1,NA,37,1,NA,0,10,NA,NA,NA,819.5,0,2016_12
-122.36,49.025,ABBOTSFORD A,1100031,BC,-0.1,0,NA,9.5,0,-11.9,0,46,0,NA,144.4,0,NA,0,16,NA,NA,NA,561.4,0,2016_12
-121.76,49.243,AGASSIZ RCS,1100119,BC,-0.2,0,-3.8,10,0,-9.9,0,NA,NA,NA,128.1,0,NA,5,15,NA,NA,NA,565.1,0,2016_12
-121.76,49.243,AGASSIZ CDA,1100120,BC,1.6,14,-1.6,9.5,12,-7.5,12,17,14,NA,45.6,7,NA,5,7,NA,NA,NA,279.2,0,2016_12
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,-5.6,0,NA,4.3,0,-18.1,0,NA,NA,NA,80.5,0,NA,76,14,NA,NA,NA,732.3,0,2016_12
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,-6.7,0,NA,2.2,0,-16.5,0,NA,NA,NA,59.3,0,NA,85,13,NA,NA,NA,764.8,0,2016_12
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,0.4,23,-2.6,6.5,23,-6,23,18.4,23,NA,63.6,23,NA,NA,5,NA,NA,NA,141,0,2016_12
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,-5.7,0,NA,1.8,0,-16.8,0,NA,NA,NA,134.5,0,NA,NA,11,NA,NA,NA,733.8,0,2016_12
-122.698,49.109,CLOVERDALE EAST,1101708,BC,1,0,NA,9,0,-9,0,62.2,0,NA,157.5,0,NA,0,19,NA,NA,NA,527.5,0,2016_12
-123.002,49.126,DELTA BURNS BOG,1102415,BC,-0.1,1,NA,9.7,1,-12.1,0,NA,NA,NA,176.5,1,NA,NA,18,NA,NA,NA,542.9,0,2016_12
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,1.5,0,-3.6,10,0,-9,0,12.4,0,130,126.1,0,100,0,17,NA,NA,NA,512.4,0,2016_12
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,0.6,2,NA,9,2,-10.5,2,61,2,NA,180.6,2,NA,0,18,NA,NA,NA,503.6,0,2016_12
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,-0.4,1,-3.1,7,1,-10,1,51.8,1,NA,211,1,NA,0,17,NA,NA,NA,553.4,0,2016_12
-121.579,49.356,LAIDLAW,1104488,BC,-1.1,5,-3,8.5,5,-12,5,27,5,NA,81.1,5,NA,NA,12,NA,NA,NA,496.5,0,2016_12
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,-0.4,0,-3.2,8,0,-10.5,0,74.8,0,369,159,0,75,0,16,NA,NA,NA,571.2,0,2016_12
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.3,0,NA,NA,27,NA,NA,NA,NA,NA,2016_12
