Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.265,49.33,POINT ATKINSON,1106200,BC,10.1,0,NA,18.5,0,3.9,0,NA,NA,NA,154.8,0,NA,NA,20,NA,NA,NA,238.2,0,2016_11
-122.881,49.279,PORT MOODY GLENAYRE,1106CL2,BC,8.7,2,2.8,17,2,3,2,0,2,NA,352.2,2,NA,0,22,NA,NA,NA,259.5,0,2016_11
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,9.3,0,3.3,19.5,0,0,0,0,0,0,302.2,0,152,0,25,NA,NA,NA,261.4,0,2016_11
-123.303,49.106,SANDHEADS CS,1107010,BC,9.9,0,NA,17.6,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,242.4,0,2016_11
-122.11,49.113,SUMAS CANAL,1107785,BC,12.3,23,NA,21,14,5,15,0,14,NA,239.6,14,NA,NA,14,NA,NA,NA,40.1,0,2016_11
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,9.4,0,NA,20.1,0,2.4,0,NA,NA,NA,211.6,0,NA,NA,19,NA,NA,NA,258.7,0,2016_11
-123.184,49.195,VANCOUVER INTL A,1108395,BC,9.3,0,NA,19.4,0,2.2,0,0,0,NA,240.2,0,NA,0,20,NA,NA,NA,262.1,0,2016_11
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,9.7,0,NA,18,0,3.2,0,NA,NA,NA,262.2,0,NA,NA,21,NA,NA,NA,247.6,0,2016_11
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,9.3,0,NA,19.2,0,1.9,0,NA,NA,NA,329.7,0,NA,0,23,NA,NA,NA,262.5,0,2016_11
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-4.5,20,NA,-1.5,20,-7.5,20,210,20,NA,210.0,20,NA,178,9,NA,NA,NA,225.4,0,2016_11
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,10.1,1,NA,20.5,1,3.6,0,NA,NA,NA,259.2,1,NA,NA,20,NA,NA,NA,230.5,0,2016_11
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,6.5,9,1.8,15,9,0.5,9,0,9,NA,560.1,9,NA,0,21,NA,NA,NA,240.9,0,2016_11
-121.498,49.368,HOPE A,1113542,BC,7.6,6,NA,14.6,6,2.1,6,NA,NA,NA,188.9,6,NA,NA,20,NA,NA,NA,250.5,0,2016_11
-121.493,49.37,HOPE AIRPORT,1113543,BC,7.5,3,NA,15.1,3,2.1,0,NA,NA,NA,200.7,3,NA,NA,21,NA,NA,NA,283,0,2016_11
-121.233,49.267,HOPE SLIDE,1113581,BC,4.7,0,3.5,14.5,0,-1,0,9,0,21,135.4,0,67,0,21,NA,NA,NA,399.4,0,2016_11
-121.934,50.684,LILLOOET,1114619,BC,6.9,1,NA,18.7,1,0.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322.1,0,2016_11
-121.582,50.224,LYTTON A,1114738,BC,6.9,13,NA,16.3,13,-0.9,13,NA,NA,NA,114.4,13,NA,NA,12,NA,NA,NA,188.3,0,2016_11
-121.582,50.224,LYTTON RCS,1114746,BC,7.4,2,NA,16.5,2,-0.9,0,NA,NA,NA,108.1,2,NA,0,13,NA,NA,NA,296.2,0,2016_11
-120.069,49.364,HEDLEY N,1123370,BC,5.9,0,NA,18.5,0,-3,0,0,0,NA,27.4,0,NA,0,9,NA,NA,NA,362.2,0,2016_11
-120.333,49.673,JELLICOE,1123721,BC,3.2,2,NA,17,2,-9,2,23,2,NA,50.4,2,NA,4,15,NA,NA,NA,415.5,0,2016_11
-119.378,49.957,KELOWNA,1123939,BC,5.9,0,NA,16.6,0,-3.2,0,NA,NA,NA,28.3,0,NA,NA,9,NA,NA,NA,363.9,0,2016_11
-119.4,49.941,KELOWNA UBCO,1123996,BC,6.5,0,NA,16.7,0,-1.4,0,NA,NA,NA,27.8,0,NA,NA,7,NA,NA,NA,346.3,0,2016_11
-119.4,49.95,KELOWNA MWS0,11239R0,BC,6.6,12,NA,16.5,12,-1.5,12,NA,NA,NA,17.8,22,NA,NA,8,NA,NA,NA,206.1,0,2016_11
-120.778,50.113,MERRITT,1125073,BC,4.8,0,NA,19.7,0,-5,0,NA,NA,NA,8.0,16,NA,NA,2,NA,NA,NA,397.5,0,2016_11
-120.801,50.114,MERRITT STP,1125079,BC,5.5,0,4.4,19.5,0,-4,0,5,0,42,29.8,0,84,0,8,NA,NA,NA,374.8,0,2016_11
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,7.5,0,4.2,16.5,0,-6.5,0,0,0,0,51.2,0,116,0,13,NA,NA,NA,314.6,0,2016_11
-119.545,49.179,OLIVER STP,1125766,BC,7.9,16,4.6,18.5,16,-2,16,0,29,NA,11.0,27,NA,NA,2,NA,NA,NA,140.8,0,2016_11
-119.441,49.028,OSOYOOS CS,1125852,BC,7.9,0,4.5,17.5,0,-2.8,0,NA,NA,NA,36.3,0,NA,NA,7,NA,NA,NA,302.7,0,2016_11
-119.717,49.783,PEACHLAND,1126070,BC,7.7,0,4,17,0,1,0,0,0,0,53.8,0,119,0,12,NA,NA,NA,307.7,0,2016_11
-119.602,49.463,PENTICTON A,1126146,BC,7.6,0,NA,17.2,0,-3.9,0,0,0,NA,26.3,0,NA,NA,8,NA,NA,NA,312.5,0,2016_11
-120.513,49.468,PRINCETON A,1126510,BC,3.6,0,3.8,16.5,0,-4,0,12,0,55,19.4,0,44,0,8,NA,NA,NA,432.7,0,2016_11
-119.31,50.264,VERNON BELLA VISTA,1128553,BC,6.6,0,4.6,16.5,0,-0.5,0,0,0,0,47.8,0,99,NA,17,NA,NA,NA,342,0,2016_11
-119.194,50.223,VERNON AUTO,1128582,BC,6.1,2,NA,16,1,-1.9,1,NA,NA,NA,28.1,2,NA,NA,7,NA,NA,NA,333.7,0,2016_11
-119.271,50.344,VERNON NORTH,1128583,BC,6,2,4.2,15.5,2,-0.5,2,4,2,NA,55.3,2,NA,0,14,NA,NA,NA,335.3,0,2016_11
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,0.9,1,NA,19.5,1,-7.5,1,85.8,1,NA,121.0,1,NA,37,22,NA,NA,NA,496.3,0,2016_11
-120.51,49.465,PRINCETON CS,112FN0M,BC,3.5,0,NA,16.6,0,-3.5,0,NA,NA,NA,15.2,0,NA,NA,5,NA,NA,NA,433.6,0,2016_11
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,7,0,4.1,17.8,0,-1.6,0,NA,NA,NA,22.6,0,NA,NA,7,NA,NA,NA,329.8,0,2016_11
-118.772,49.004,MIDWAY,1135126,BC,5,2,4.3,14.5,2,-2.5,2,0,2,NA,47.2,2,NA,0,12,NA,NA,NA,364.7,0,2016_11
-118.228,49.017,BILLINGS,1140876,BC,5.1,0,4,12.5,0,-2.5,0,0,0,0,65.4,0,114,0,15,NA,NA,NA,386.3,0,2016_11
-117.633,49.296,CASTLEGAR A,1141455,BC,6.1,0,4,14,0,-1,0,0.6,0,2,89.4,0,92,0,17,NA,NA,NA,358.1,0,2016_11
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,7.8,10,5.5,13,6,0,7,0,6,NA,69.5,6,NA,NA,14,NA,NA,NA,203.5,0,2016_11
-116.518,49.097,CRESTON,1142160,BC,5.4,0,3.4,15,0,-1,0,0,0,0,70.4,0,84,0,16,NA,NA,NA,378.1,0,2016_11
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,5,0,3.7,13.5,0,-2.5,0,0,0,0,101.4,0,99,0,20,NA,NA,NA,391,0,2016_11
-118.068,49.872,FAUQUIER,1142820,BC,5.7,1,3.7,12,1,-1,1,0,1,NA,84.8,1,NA,NA,23,NA,NA,NA,356.6,0,2016_11
-116.921,49.913,KASLO,1143900,BC,5.3,27,3.6,11,27,1.5,27,0,27,NA,14.2,27,NA,NA,3,NA,NA,NA,38.1,0,2016_11
-116.458,49.032,LISTER,1144635,BC,5.4,0,3.4,14.9,0,-1.5,0,1,0,4,59.5,0,88,NA,14,NA,NA,NA,378.3,0,2016_11
-117.817,50.269,NAKUSP CS,1145297,BC,5.4,0,NA,13.8,0,-0.2,0,NA,NA,NA,103.0,0,NA,NA,16,NA,NA,NA,378.5,0,2016_11
-117.206,49.586,NELSON NE,1145442,BC,5.5,1,NA,13,1,-0.5,1,0,1,NA,121.2,1,NA,0,17,NA,NA,NA,361.7,0,2016_11
-117.37,49.996,NEW DENVER,1145460,BC,5.6,2,3.7,12.5,1,1,2,0,1,NA,97.9,1,NA,0,20,NA,NA,NA,346.1,0,2016_11
-117.305,49.491,NELSON CS,1145M29,BC,6.1,0,NA,13.7,0,-0.2,0,NA,NA,NA,86.1,1,NA,0,15,NA,NA,NA,357.8,0,2016_11
-117.739,49.112,WARFIELD RCS,1148705,BC,5.6,2,NA,13.7,2,-1.1,0,NA,NA,NA,60.6,14,NA,NA,12,NA,NA,NA,346.6,0,2016_11
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,5.2,0,NA,15.3,0,-1.6,0,NA,NA,NA,45.6,0,NA,NA,13,NA,NA,NA,383.9,0,2016_11
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,4,1,NA,12,1,-2.5,1,6.6,1,NA,110.0,1,NA,0,16,NA,NA,NA,404.9,0,2016_11
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,3.9,3,4,16,3,-6.5,3,4.2,3,NA,26.4,3,NA,NA,8,NA,NA,NA,380.7,0,2016_11
-115.782,49.612,CRANBROOK A,1152105,BC,2.5,0,NA,15.3,0,-7.2,0,12,0,NA,20.2,0,NA,1,9,NA,NA,NA,463.9,0,2016_11
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,2.6,1,NA,15.3,1,-6.8,0,NA,NA,NA,16.1,1,NA,0,5,NA,NA,NA,446.1,0,2016_11
-115.073,49.489,FERNIE,1152850,BC,2.8,3,3.9,17,3,-8,3,9,3,NA,147.8,3,NA,1,15,NA,NA,NA,409.8,0,2016_11
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,NA,NA,NA,-3.5,29,-0.5,29,1,29,NA,1.0,29,NA,NA,1,NA,NA,NA,NA,NA,2016_11
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,3.8,11,NA,15,6,-5,6,5,6,NA,11.8,6,NA,0,5,NA,NA,NA,269.8,0,2016_11
-115.962,49.632,KIMBERLEY PCC,1154203,BC,3.9,11,5.4,16,11,-6.5,11,3.2,11,NA,14.8,11,NA,NA,6,NA,NA,NA,267.4,0,2016_11
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,3.1,1,5,17,1,-5,1,10.8,1,NA,27.2,1,NA,0,7,NA,NA,NA,433.1,0,2016_11
-114.883,49.745,SPARWOOD,1157630,BC,2.7,0,4.7,17,0,-7,0,22.8,0,48,44.8,0,62,0,12,NA,NA,NA,458.7,0,2016_11
-114.884,49.745,SPARWOOD CS,1157631,BC,2.5,0,NA,17.3,0,-7.7,0,NA,NA,NA,4.2,22,NA,1,2,NA,NA,NA,465.2,0,2016_11
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,4.1,24,4.4,11,24,-5,24,0,24,NA,0.0,24,NA,NA,0,NA,NA,NA,83.7,0,2016_11
-115.631,49.807,WASA,1158730,BC,3.2,2,4.3,13.5,1,-3.5,1,7.2,1,NA,24.0,1,NA,2,10,NA,NA,NA,415.6,0,2016_11
-121.281,50.708,ASHCROFT,1160515,BC,7.2,1,NA,23.7,1,-1,0,NA,NA,NA,17.6,1,NA,NA,4,NA,NA,NA,314.3,0,2016_11
-119.29,52.129,BLUE RIVER A,1160899,BC,2.9,0,4.8,16.5,0,-3,0,61.4,0,75,140.0,0,122,12,17,NA,NA,NA,452.6,0,2016_11
-119.29,52.129,BLUE RIVER CS,1160H99,BC,3,0,NA,16.8,0,-3.2,0,NA,NA,NA,122.2,0,NA,10,19,NA,NA,NA,449,0,2016_11
-121.083,51.709,BUFFALO LAKE,1161104,BC,7.4,26,9.7,13.5,26,-1.5,26,0,26,NA,1.4,26,NA,NA,1,NA,NA,NA,42.5,0,2016_11
-120.082,51.653,CLEARWATER AUTO,1161650,BC,5.3,1,NA,20.7,1,-1.5,0,NA,NA,NA,48.4,1,NA,1,11,NA,NA,NA,369.6,0,2016_11
-121.685,51.266,CLINTON A,1161662,BC,1.4,11,NA,15.5,11,-13.9,11,NA,NA,NA,1.7,12,NA,NA,1,NA,NA,NA,316.3,0,2016_11
-121.505,51.144,CLINTON RCS,1161663,BC,2.5,0,NA,15.7,0,-7,0,NA,NA,NA,15.5,0,NA,4,5,NA,NA,NA,464.3,0,2016_11
-120.728,51.03,CRISS CREEK,1162177,BC,2.5,0,5.5,15.5,0,-11.5,0,28.8,0,88,34.0,0,87,8,11,NA,NA,NA,465.8,0,2016_11
-120.183,51.292,DARFIELD,1162265,BC,6.2,0,5.8,20,0,-1,0,2,0,9,56.2,0,109,0,18,NA,NA,NA,354.9,0,2016_11
-120.449,50.703,KAMLOOPS A,1163781,BC,7.5,1,NA,21.5,0,-0.7,1,0,0,NA,19.3,0,NA,NA,5,NA,NA,NA,305.4,0,2016_11
-120.442,50.702,KAMLOOPS AUT,1163842,BC,7.6,0,NA,21.3,0,-0.5,0,NA,NA,NA,16.3,2,NA,1,5,NA,NA,NA,312.8,0,2016_11
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,3.2,0,NA,16,0,-6,0,22.4,0,NA,28.6,0,NA,8,10,NA,NA,NA,445.4,0,2016_11
-120.8,50.935,RED LAKE,1166658,BC,2.8,0,5.6,15,0,-7,0,32.2,0,88,33.8,0,78,8,9,NA,NA,NA,454.6,0,2016_11
-119.234,50.686,SALMON ARM A,1166R45,BC,5.1,0,4.5,15,0,-2,0,0,0,0,96.6,0,117,NA,20,NA,NA,NA,386,0,2016_11
-119.35,50.545,SILVER CREEK,1167337,BC,4.9,0,3.4,15.5,0,-2.5,0,2,0,6,67.1,0,93,0,20,NA,NA,NA,392.1,0,2016_11
-119.911,50.903,SUN PEAKS MOUNTAIN,1168204,BC,-4.2,13,NA,7,9,-11,10,54,9,NA,56.0,9,NA,84,10,NA,NA,NA,378,0,2016_11
-119.778,51.576,VAVENBY,1168520,BC,6.1,2,6.3,19.5,1,-2,1,0,1,NA,49.4,1,NA,0,13,NA,NA,NA,334,0,2016_11
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,4.7,5,NA,16.5,5,-3.5,5,5,5,NA,20.4,5,NA,3,7,NA,NA,NA,332.7,0,2016_11
-119.291,50.703,SALMON ARM CS,116FRMN,BC,6,0,3.9,17.8,0,-2.1,0,NA,NA,NA,59.6,0,NA,NA,16,NA,NA,NA,358.6,0,2016_11
-119.883,50.887,SUN PEAKS LOWER,116Q20D,BC,-0.9,13,NA,10,11,-7,11,41,10,NA,43.0,10,NA,32,10,NA,NA,NA,321.3,0,2016_11
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-5.2,13,NA,4,9,-12,10,56,9,NA,56.0,9,NA,100,10,NA,NA,NA,394.8,0,2016_11
-116.982,51.299,GOLDEN A,1173210,BC,2.8,0,4.8,14.5,0,-3.5,0,23.8,0,75,48.2,0,94,0,12,NA,NA,NA,455.6,0,2016_11
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,2.8,0,NA,14.8,0,-3.5,0,NA,NA,NA,43.9,0,NA,1,9,NA,NA,NA,457,0,2016_11
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,3,0,4.9,10,0,-2,0,60,0,67,184.0,0,146,27,28,NA,NA,NA,450.5,0,2016_11
-118.585,52.053,MICA DAM,1175122,BC,4.3,9,4.8,9,5,-1,5,29.2,5,NA,211.4,5,NA,25,23,NA,NA,NA,288.7,0,2016_11
-118.183,50.967,REVELSTOKE A,1176745,BC,5.3,9,NA,12.9,9,-0.2,9,NA,NA,NA,117.9,9,NA,NA,14,NA,NA,NA,267.4,0,2016_11
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,4.9,0,NA,13.2,0,-0.1,0,NA,NA,NA,136.7,0,NA,0,19,NA,NA,NA,392.5,0,2016_11
-116.345,51.443,YOHO PARK,11790J1,BC,-1.1,2,NA,7.4,2,-11,1,NA,NA,NA,54.3,2,NA,14,13,NA,NA,NA,533.4,0,2016_11
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,NA,NA,NA,NA,NA,-7.5,0,56,0,NA,83.7,0,NA,0,16,NA,NA,NA,NA,NA,2016_11
-121.017,56.298,CHARLIE LAKE,11814FR,BC,-4.6,1,NA,11.5,1,-23,1,41,1,NA,41.0,1,NA,17,9,NA,NA,NA,656,0,2016_11
-121.627,55.687,CHETWYND A,1181508,BC,-3.2,0,2.4,12.5,0,-19.5,0,29.6,0,84,35.8,0,117,9,9,NA,NA,NA,635.6,0,2016_11
-120.183,55.742,DAWSON CREEK A,1182289,BC,-3,3,NA,13.1,3,-21.4,3,NA,NA,NA,15.5,3,NA,NA,7,NA,NA,NA,567.7,0,2016_11
-120.74,56.238,FORT ST. JOHN A,1183001,BC,-3.7,0,NA,10.9,0,-18.9,0,27.2,0,NA,31.0,0,NA,15,9,NA,NA,NA,650.4,0,2016_11
-123.133,55.299,MACKENZIE,1184791,BC,0.3,10,NA,10.6,10,-7.5,8,NA,NA,NA,75.1,8,NA,NA,11,NA,NA,NA,354.5,0,2016_11
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,0.5,0,NA,12.3,0,-7.7,0,NA,NA,NA,65.9,0,NA,12,14,NA,NA,NA,525.7,0,2016_11
-130.031,58.422,DEASE LAKE A,1192341,BC,-5.5,6,NA,9,6,-20.7,6,NA,NA,NA,0.5,6,NA,NA,0,NA,NA,NA,563.2,0,2016_11
-122.597,58.836,FORT NELSON A,1192946,BC,-10.5,0,NA,9.9,0,-25.5,0,15.6,0,NA,12.5,0,NA,NA,4,NA,NA,NA,855,0,2016_11
-122.574,58.841,FORT NELSON,1192948,BC,-10,0,NA,9.6,0,-25.4,0,NA,NA,NA,5.3,0,NA,8,2,NA,NA,NA,839.9,0,2016_11
-122.573,58.841,FORT NELSON UA,1192950,BC,-9.6,0,NA,10.5,0,-25,0,6.2,0,NA,16.4,0,NA,7,4,NA,NA,NA,827.7,0,2016_11
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,-5.4,2,NA,9.3,2,-20.9,0,NA,NA,NA,2.1,8,NA,6,0,NA,NA,NA,655.3,0,2016_11
-133.7,59.567,ATLIN,1200560,BC,-2,0,3.5,7,0,-14.5,0,15,0,55,32.4,0,90,7,9,NA,NA,NA,600.6,0,2016_11
-136.367,59.45,PLEASANT CAMP,1206197,BC,-2.4,0,2.2,4.5,0,-17,0,138,0,108,362.3,0,226,0,21,NA,NA,NA,612.4,0,2016_11
-139.04,61.371,BURWASH A,2100181,YT,-10.7,6,NA,4.6,6,-28.8,6,NA,NA,NA,0.0,6,NA,NA,0,NA,NA,NA,688.2,0,2016_11
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,-10.2,2,NA,4.7,2,-33.9,0,NA,NA,NA,7.0,2,NA,4,3,NA,NA,NA,788.9,0,2016_11
-136.192,62.115,CARMACKS CS,2100301,YT,-11.3,1,NA,8.4,1,-28,0,NA,NA,NA,14.4,1,NA,16,4,NA,NA,NA,850.6,0,2016_11
-133.376,62.208,FARO (AUT),2100518,YT,-10.6,2,NA,5.5,2,-31.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,800.5,0,2016_11
-137.58,60.773,HAINES JUNCTION,2100630,YT,-9.9,2,NA,3.9,2,-27.2,0,NA,NA,NA,30.8,2,NA,33,7,NA,NA,NA,779.8,0,2016_11
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-12.4,1,NA,-2,1,-32,0,NA,NA,NA,10.4,1,NA,NA,3,NA,NA,NA,883,0,2016_11
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-19.4,1,NA,-4.2,1,-38.2,0,NA,NA,NA,4.9,2,NA,19,1,NA,NA,NA,1084.4,0,2016_11
-130.037,63.244,MACMILLAN PASS,2100693,YT,-11.3,2,NA,1,2,-28.5,0,NA,NA,NA,40.2,2,NA,52,8,NA,NA,NA,820,0,2016_11
-140.848,68.801,MARGARET LAKE,2100697,YT,-20.7,3,NA,-7.6,2,-38.6,1,NA,NA,NA,NA,NA,NA,12,NA,NA,NA,NA,1043.9,0,2016_11
-135.868,63.616,MAYO A,2100701,YT,-12.5,0,NA,6.7,0,-33.3,0,33.8,0,NA,14.0,0,NA,18,5,NA,NA,NA,913.8,0,2016_11
-139.839,67.571,OLD CROW RCS,2100805,YT,-19.4,2,NA,-5.1,2,-36.8,0,NA,NA,NA,15.8,2,NA,6,5,NA,NA,NA,1048.1,0,2016_11
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,-8.8,2,2.9,7,2,-24,2,24.2,2,NA,26.2,2,NA,NA,5,NA,NA,NA,749.4,0,2016_11
-137.311,62.83,PELLY RANCH,2100880,YT,-12.7,0,3.6,6,0,-31.5,0,3.5,0,14,3.5,0,14,NA,1,NA,NA,NA,920.1,0,2016_11
-136.218,66.981,ROCK RIVER,2100935,YT,-14.7,2,NA,-0.7,2,-29.2,0,NA,NA,NA,0.0,2,NA,NA,0,NA,NA,NA,916.9,0,2016_11
-129.132,61.182,HOUR LAKE,2100FCG,YT,-12.2,0,NA,2.5,0,-30,0,20,0,NA,20.4,0,NA,NA,9,NA,NA,NA,905.2,0,2016_11
-139.127,64.061,DAWSON,2100LRP,YT,-14.5,3,NA,5.6,3,-34.2,0,NA,NA,NA,20.8,3,NA,32,8,NA,NA,NA,877.3,0,2016_11
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,-5.4,0,6.4,10,0,-20,0,3,0,21,3.0,0,20,NA,2,NA,NA,NA,701.1,0,2016_11
-132.733,60.167,TESLIN (AUT),2101102,YT,-5.5,3,NA,7.6,3,-21.3,0,NA,NA,NA,12.6,3,NA,11,5,NA,NA,NA,634.9,0,2016_11
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-12,3,NA,6.9,3,-29.3,1,NA,NA,NA,9.9,3,NA,11,4,NA,NA,NA,809.1,0,2016_11
-135.067,60.709,WHITEHORSE A,2101303,YT,-5.2,0,NA,6.4,0,-19.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,694.7,0,2016_11
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,-4.4,2,NA,6.6,2,-18.4,0,NA,NA,NA,13.7,2,NA,15,3,NA,NA,NA,626.2,0,2016_11
-126.123,67.021,COLVILLE LAKE,2200824,NT,-15.4,1,NA,-1.9,1,-32.1,0,NA,NA,NA,21.2,1,NA,19,8,NA,NA,NA,968.5,0,2016_11
-123.433,65.209,DELINE CS,2201022,NT,-13.6,0,NA,-0.1,0,-27.4,0,NA,NA,NA,NA,NA,NA,22,NA,NA,NA,NA,948.4,0,2016_11
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-13.1,3,NA,7.2,3,-29,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839.5,0,2016_11
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-17.6,0,NA,-3.1,0,-33.9,0,NA,NA,NA,9.7,0,NA,13,3,NA,NA,NA,1069.3,0,2016_11
-123.467,60.233,FORT LIARD,2201579,NT,-11.2,0,NA,7.3,0,-27.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,877.4,0,2016_11
-117.602,61.317,FORT PROVIDENCE,2201799,NT,-9.5,6,NA,9.5,6,-23.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.4,0,2016_11
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-6.1,1,NA,5.8,1,-18.8,0,NA,NA,NA,23.5,1,NA,18,6,NA,NA,NA,698.3,0,2016_11
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,-12.1,0,NA,8.7,0,-27.9,0,NA,NA,NA,12.1,0,NA,12,3,NA,NA,NA,902.3,0,2016_11
-121.237,61.76,FORT SIMPSON A,2202103,NT,-12.1,0,NA,8.5,0,-27.7,0,10.8,0,NA,12.4,0,NA,NA,6,NA,NA,NA,903.8,0,2016_11
-111.962,60.02,FORT SMITH A,2202201,NT,-5,0,NA,10.5,0,-23,0,15,0,NA,13.0,0,NA,9,5,NA,NA,NA,689.1,0,2016_11
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,-4.7,1,NA,11.4,1,-22.9,0,NA,NA,NA,16.7,1,NA,13,5,NA,NA,NA,659.7,0,2016_11
-105.133,63.6,HANBURY RIVER,2202351,NT,-12.7,1,NA,1.1,1,-27.1,0,NA,NA,NA,11.7,1,NA,15,4,NA,NA,NA,890.4,0,2016_11
-115.783,60.84,HAY RIVER A,2202401,NT,-6.9,1,NA,9.8,1,-22.6,0,16.2,1,NA,13.2,0,NA,11,6,NA,NA,NA,721.8,0,2016_11
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,-6.1,1,NA,10.1,1,-20.5,0,NA,NA,NA,14.1,1,NA,13,6,NA,NA,NA,698.8,0,2016_11
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-10.6,28,NA,5.2,24,-16.5,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.2,0,2016_11
-133.517,68.317,INUVIK CLIMATE,2202578,NT,-16.3,0,NA,-5.8,0,-28.6,0,NA,NA,NA,16.4,0,NA,21,3,NA,NA,NA,1028.4,0,2016_11
-117.245,63.134,WHATI,2202678,NT,-10,0,NA,5.6,0,-28.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,841.2,0,2016_11
-126.799,65.281,NORMAN WELLS A,2202801,NT,-17.1,0,NA,-3.5,0,-34.3,0,16.2,0,NA,11.6,0,NA,12,5,NA,NA,NA,1054.1,0,2016_11
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,-17.4,2,NA,-2.9,1,-34.2,2,NA,NA,NA,13.8,2,NA,13,5,NA,NA,NA,991,0,2016_11
-124.083,69.358,PAULATUK,2203058,NT,-12.2,0,NA,-0.4,0,-24.2,0,NA,NA,NA,8.4,0,NA,1,4,NA,NA,NA,905.3,0,2016_11
-135.444,69.633,PELLY ISLAND,2203095,NT,-14,1,NA,-4.4,1,-26.8,0,NA,NA,NA,0.0,1,NA,NA,0,NA,NA,NA,927.7,0,2016_11
-127.209,61.963,RABBIT KETTLE,2203342,NT,-17.7,7,NA,-2.5,4,-38.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,821,0,2016_11
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-15.8,0,NA,-5.3,0,-32.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1012.6,0,2016_11
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,-13.3,14,NA,-3.3,13,-23.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.1,0,2016_11
-114.44,62.463,YELLOWKNIFE A,2204101,NT,-7.4,1,NA,4.6,0,-23.9,1,27.6,0,NA,17.6,0,NA,14,8,NA,NA,NA,737.5,0,2016_11
-114.383,62.45,YELLOWKNIFE-HENDERSON,2204110,NT,2.2,0,NA,18,0,-11,0,20.8,0,NA,23.5,0,NA,16,5,NA,NA,NA,473,0,2016_11
