Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.002,49.126,DELTA BURNS BOG,1102415,BC,13.4,0,NA,25.3,0,1.4,0,NA,NA,NA,27.9,0,NA,NA,7,NA,NA,NA,136.7,0.1,2015_09
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,14.2,1,-1.1,23,1,5.5,1,0,1,NA,27.6,1,NA,0,7,NA,NA,NA,110.2,0,2015_09
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,14.4,0,NA,28,0,4,0,0,0,NA,72.4,0,NA,0,12,NA,NA,NA,111.5,3.1,2015_09
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,14.2,2,-0.7,28,1,5.5,2,0,1,NA,123.4,1,NA,0,13,NA,NA,NA,110.9,3.3,2015_09
-121.579,49.356,LAIDLAW,1104488,BC,15.5,1,-0.7,29.5,1,5.6,1,0,1,NA,135.7,1,NA,NA,13,NA,NA,NA,84.2,10.8,2015_09
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,14.6,0,-1,28,0,6,0,0,0,NA,114.8,0,129,0,13,NA,NA,NA,108.9,7.3,2015_09
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35,5,NA,NA,6,NA,NA,NA,NA,NA,2015_09
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,9.1,11,-2.3,25,11,2,11,0,11,NA,222.9,11,NA,NA,11,NA,NA,NA,172.6,3.5,2015_09
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,2,NA,23.7,2,NA,0,8,NA,NA,NA,NA,NA,2015_09
-122.69,49.208,PITT MEADOWS CS,1106178,BC,14.7,0,NA,28.8,0,4.9,0,NA,NA,NA,86.2,0,NA,NA,9,NA,NA,NA,105.4,4.9,2015_09
-123.265,49.33,POINT ATKINSON,1106200,BC,14.2,10,NA,22.2,10,9.3,10,NA,NA,NA,37.8,1,NA,NA,8,NA,NA,NA,77,0.7,2015_09
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,43.4,0,NA,0,7,NA,NA,NA,NA,NA,2015_09
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,14.3,0,-0.6,25.5,0,4,0,0,0,NA,44.2,0,78,0,9,NA,NA,NA,113.1,2.6,2015_09
-123.303,49.106,SANDHEADS CS,1107010,BC,14.6,0,NA,20.1,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.7,0,2015_09
-122.11,49.113,SUMAS CANAL,1107785,BC,14,23,NA,28.5,14,1,15,0,14,NA,79,14,NA,NA,8,NA,NA,NA,30.2,2,2015_09
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,14.4,0,NA,23.6,0,5.9,0,NA,NA,NA,36.2,0,NA,NA,8,NA,NA,NA,108.5,1,2015_09
-123.184,49.195,VANCOUVER INTL A,1108395,BC,14.1,0,NA,22.7,0,5.9,0,0,0,NA,41.8,0,NA,0,8,NA,NA,NA,119,0.5,2015_09
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,14.6,0,NA,22.9,0,8.5,0,NA,NA,NA,62.7,0,NA,NA,10,NA,NA,NA,101.7,0.7,2015_09
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,14.5,0,NA,25.4,0,7.4,0,NA,NA,NA,99.4,0,NA,NA,11,NA,NA,NA,109.8,4.8,2015_09
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,5,14,NA,20.5,14,-2.6,14,4,14,NA,39.5,14,NA,NA,9,NA,NA,NA,208,0,2015_09
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,14.3,0,NA,24.3,0,5.4,0,NA,NA,NA,61,0,NA,NA,10,NA,NA,NA,110,0,2015_09
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,13.6,6,-1,28,5,4.5,6,0,5,NA,282.4,5,NA,0,11,NA,NA,NA,110.2,4.4,2015_09
-121.498,49.368,HOPE A,1113542,BC,15,1,NA,28.8,1,5.9,0,NA,NA,NA,94.9,2,NA,NA,8,NA,NA,NA,95.5,8.3,2015_09
-121.493,49.37,HOPE AIRPORT,1113543,BC,14.9,1,NA,28.9,1,5.7,0,NA,NA,NA,137.4,1,NA,NA,10,NA,NA,NA,98.3,8,2015_09
-121.233,49.267,HOPE SLIDE,1113581,BC,10.9,0,-0.9,28,0,0,0,0,0,NA,75.7,0,123,0,11,NA,NA,NA,213.3,0,2015_09
-121.934,50.684,LILLOOET,1114619,BC,15,0,NA,30.9,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99.2,10.5,2015_09
-121.582,50.224,LYTTON A,1114738,BC,15.5,0,NA,31.6,0,3.5,0,NA,NA,NA,25.8,0,NA,NA,4,NA,NA,NA,89.3,13,2015_09
-121.582,50.224,LYTTON RCS,1114746,BC,15.6,0,NA,32.4,0,3.2,0,NA,NA,NA,22.4,0,NA,NA,3,NA,NA,NA,86.6,14.3,2015_09
-120.069,49.364,HEDLEY N,1123370,BC,14,7,NA,32.5,7,-0.5,7,0,7,NA,2.6,7,NA,0,1,NA,NA,NA,98.4,6.1,2015_09
-120.333,49.673,JELLICOE,1123721,BC,11,0,NA,31.5,0,-2.5,0,0,0,NA,29.8,0,NA,0,5,NA,NA,NA,211.3,0.8,2015_09
-119.378,49.957,KELOWNA,1123939,BC,12.9,9,NA,29.4,9,-1.3,9,NA,NA,NA,0,12,NA,NA,0,NA,NA,NA,109.6,2.9,2015_09
-119.4,49.941,KELOWNA UBCO,1123996,BC,14.3,0,NA,30.6,0,1.4,0,NA,NA,NA,11.9,0,NA,NA,4,NA,NA,NA,119.4,7.6,2015_09
-119.4,49.95,KELOWNA MWS0,11239R0,BC,14,0,NA,30.5,0,0.6,0,0,0,NA,19.2,0,NA,0,6,NA,NA,NA,128.3,8.5,2015_09
-120.778,50.113,MERRITT,1125073,BC,12.4,0,NA,33.7,0,-2.6,0,NA,NA,NA,11.2,14,NA,NA,1,NA,NA,NA,168.5,1.7,2015_09
-120.801,50.114,MERRITT STP,1125079,BC,13.3,0,-0.6,33,0,-0.5,0,0,0,NA,18.6,0,76,0,4,NA,NA,NA,147,5.5,2015_09
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,15.4,0,0.1,27.5,0,5,0,0,0,NA,16.2,0,51,0,5,NA,NA,NA,87.6,9.9,2015_09
-119.545,49.179,OLIVER STP,1125766,BC,15.9,11,-0.5,27,11,3.5,11,0,11,NA,2,11,NA,0,1,NA,NA,NA,43.2,3.6,2015_09
-119.441,49.028,OSOYOOS CS,1125852,BC,16.6,0,-0.6,32.4,0,3.3,0,NA,NA,NA,0.6,0,NA,NA,0,NA,NA,NA,64,22.4,2015_09
-119.717,49.783,PEACHLAND,1126070,BC,15.7,0,-0.1,28.5,0,5.5,0,0,0,NA,12,0,51,0,4,NA,NA,NA,81.8,14.2,2015_09
-119.602,49.463,PENTICTON A,1126146,BC,14.7,0,NA,29.1,0,1.7,0,0,0,NA,8.6,1,NA,NA,2,NA,NA,NA,107,8.7,2015_09
-120.513,49.468,PRINCETON A,1126510,BC,12.3,0,-0.9,32,0,-2.5,0,0,0,0,11.6,0,49,0,5,NA,NA,NA,174,3.1,2015_09
-119.31,50.264,VERNON BELLA VISTA,1128553,BC,13.9,2,-0.8,29,1,2,1,0,1,NA,29.8,1,NA,NA,7,NA,NA,NA,120.4,4.6,2015_09
-119.194,50.223,VERNON AUTO,1128582,BC,13.8,0,NA,29.6,0,2.2,0,NA,NA,NA,31.4,0,NA,NA,7,NA,NA,NA,130.9,4.2,2015_09
-119.271,50.344,VERNON NORTH,1128583,BC,14,0,-1.3,29.5,0,2.5,0,0,0,NA,45.6,0,139,0,8,NA,NA,NA,127.2,6,2015_09
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,8.2,11,NA,22,11,0,11,2,11,NA,68.3,11,NA,NA,7,NA,NA,NA,185.3,0,2015_09
-119.415,50.037,WINFIELD,1128958,BC,14.2,4,-0.7,27,4,4.5,4,0,4,NA,18.6,4,NA,NA,5,NA,NA,NA,104.9,6.1,2015_09
-120.51,49.465,PRINCETON CS,112FN0M,BC,12.5,0,NA,32.6,0,-2.6,0,NA,NA,NA,5.7,0,NA,NA,2,NA,NA,NA,169.5,3.3,2015_09
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,15.1,0,-0.9,28.9,0,3.4,0,NA,NA,NA,2.6,0,NA,NA,1,NA,NA,NA,96.3,8.9,2015_09
-118.491,49.037,GRAND FORKS HARDY MTN,1133273,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,20.2,0,NA,0,6,NA,NA,NA,NA,NA,2015_09
-118.772,49.004,MIDWAY,1135126,BC,13.9,2,-0.5,34,2,-2,2,0,2,NA,15.6,2,NA,0,7,NA,NA,NA,119.3,3.8,2015_09
-118.228,49.017,BILLINGS,1140876,BC,13.2,24,-2.6,23.5,24,3,24,0,24,NA,0,24,NA,0,0,NA,NA,NA,29,0,2015_09
-117.633,49.296,CASTLEGAR A,1141455,BC,13.9,0,-0.8,32.7,0,1.1,0,0,0,NA,18.9,0,45,0,7,NA,NA,NA,127.8,4,2015_09
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,13.9,2,-0.8,27,1,5,1,0,1,NA,23.2,1,NA,0,7,NA,NA,NA,117.1,2.5,2015_09
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,11.9,0,-0.2,26,0,0,0,0,0,NA,62.8,0,118,0,14,NA,NA,NA,182.9,0,2015_09
-118.068,49.872,FAUQUIER,1142820,BC,12.1,1,-1,25,1,1,1,0,1,NA,51.4,1,NA,NA,15,NA,NA,NA,171.3,0.3,2015_09
-116.921,49.913,KASLO,1143900,BC,13.7,0,0.3,26,0,2,0,0,0,NA,44.8,0,79,0,12,NA,NA,NA,138.7,10.5,2015_09
-116.458,49.032,LISTER,1144635,BC,13.8,0,-1.2,31,0,1.5,0,0,0,NA,25.8,0,82,NA,5,NA,NA,NA,129.7,3.3,2015_09
-117.817,50.269,NAKUSP CS,1145297,BC,12.3,0,NA,22.9,0,2.4,0,NA,NA,NA,51.5,0,NA,NA,11,NA,NA,NA,171.7,0,2015_09
-117.206,49.586,NELSON NE,1145442,BC,13.5,2,NA,27,2,2.5,2,0,2,NA,33.4,2,NA,0,11,NA,NA,NA,128.2,1.3,2015_09
-117.37,49.996,NEW DENVER,1145460,BC,13,0,-0.9,25.5,0,2,0,0,0,NA,61.4,0,112,0,12,NA,NA,NA,151.5,0,2015_09
-117.305,49.491,NELSON CS,1145M29,BC,14,0,NA,27.3,0,2.5,0,NA,NA,NA,39.6,0,NA,NA,8,NA,NA,NA,122.4,2.5,2015_09
-117.739,49.112,WARFIELD RCS,1148705,BC,14.5,0,NA,32.9,0,2.1,0,NA,NA,NA,7.8,0,NA,NA,4,NA,NA,NA,111.1,7.3,2015_09
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,14.2,0,NA,29.4,0,3.2,0,NA,NA,NA,18.6,0,NA,NA,4,NA,NA,NA,119.5,4,2015_09
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,12.6,3,NA,30,3,1.5,3,0,3,NA,33.8,3,NA,0,10,NA,NA,NA,148.3,2.8,2015_09
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,12.1,0,-0.7,30,0,-3.5,0,0,0,NA,62.6,0,190,NA,16,NA,NA,NA,177.3,0,2015_09
-115.782,49.612,CRANBROOK A,1152105,BC,12,0,NA,29.7,0,-1.4,0,0,0,NA,30.3,0,NA,NA,9,NA,NA,NA,181,0.5,2015_09
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,12,0,NA,29.6,0,-1.7,0,NA,NA,NA,22.7,0,NA,NA,5,NA,NA,NA,181.6,0.4,2015_09
-115.073,49.489,FERNIE,1152850,BC,NA,NA,NA,NA,NA,-5,15,0,12,NA,55.2,12,NA,NA,8,NA,NA,NA,NA,NA,2015_09
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,5.4,28,-2.2,26,24,-6.2,24,0,24,NA,41,24,NA,NA,3,NA,NA,NA,25.3,0,2015_09
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,11.2,19,NA,28,13,-1,13,0,13,NA,45,13,NA,NA,3,NA,NA,NA,75.3,0,2015_09
-115.962,49.632,KIMBERLEY PCC,1154203,BC,11.4,12,-1.2,27,12,-1,12,0,12,NA,12.1,12,NA,0,3,NA,NA,NA,118.3,0,2015_09
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,11.4,3,-0.6,26,2,0,3,0,2,NA,32.3,2,NA,0,6,NA,NA,NA,178.9,0.8,2015_09
-114.883,49.745,SPARWOOD,1157630,BC,10.4,0,-0.1,27,0,-3,0,0,0,0,44.2,0,93,0,9,NA,NA,NA,227.7,0,2015_09
-114.884,49.745,SPARWOOD CS,1157631,BC,10.1,0,NA,26.8,0,-3.3,0,NA,NA,NA,23.6,20,NA,NA,3,NA,NA,NA,236.4,0,2015_09
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,13.1,10,0.3,31,10,-4,10,0,10,NA,7.8,10,NA,0,2,NA,NA,NA,100.5,1.5,2015_09
-115.631,49.807,WASA,1158730,BC,12.3,0,-0.1,28,0,1,0,0,0,0,44,0,114,0,8,NA,NA,NA,172.1,0.5,2015_09
-121.281,50.708,ASHCROFT,1160515,BC,15.3,0,NA,33.1,0,2.9,0,NA,NA,NA,23.2,0,NA,NA,3,NA,NA,NA,91.6,11.4,2015_09
-119.29,52.129,BLUE RIVER A,1160899,BC,10.3,2,-0.8,28.2,2,-1.5,2,0,2,NA,97,2,NA,0,12,NA,NA,NA,217,0,2015_09
-119.29,52.129,BLUE RIVER CS,1160H99,BC,10.1,0,NA,28.5,0,-1.9,0,NA,NA,NA,113.8,2,NA,NA,11,NA,NA,NA,238.4,0.1,2015_09
-121.083,51.709,BUFFALO LAKE,1161104,BC,8.8,0,-1,26.5,0,-5,0,0,0,0,64.2,0,184,0,9,NA,NA,NA,276.7,0,2015_09
-120.082,51.653,CLEARWATER AUTO,1161650,BC,11.6,0,NA,29.9,0,-1.1,0,NA,NA,NA,92,0,NA,NA,6,NA,NA,NA,193.9,1.7,2015_09
-121.685,51.266,CLINTON A,1161662,BC,7.4,6,NA,22.4,6,-5.7,5,NA,NA,NA,15.7,6,NA,NA,5,NA,NA,NA,254.7,0,2015_09
-121.505,51.144,CLINTON RCS,1161663,BC,9.3,0,NA,27.2,0,-2.4,0,NA,NA,NA,41.7,0,NA,NA,5,NA,NA,NA,260.2,0,2015_09
-120.728,51.03,CRISS CREEK,1162177,BC,8.2,6,-1.2,27,6,-6,6,0,3,NA,45.6,3,NA,0,8,NA,NA,NA,236.2,0,2015_09
-120.183,51.297,DARFIELD,1162265,BC,12,0,-1,29.5,0,-1,0,0,0,NA,36.6,0,104,0,7,NA,NA,NA,182,2.8,2015_09
-120.449,50.703,KAMLOOPS A,1163781,BC,14.6,0,NA,31.3,0,1.7,0,0,0,NA,23.3,0,NA,NA,5,NA,NA,NA,110,7.6,2015_09
-120.442,50.702,KAMLOOPS AUT,1163842,BC,14.7,0,NA,31.1,0,1.4,0,NA,NA,NA,20.1,3,NA,NA,4,NA,NA,NA,106.9,7.7,2015_09
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,8.9,0,NA,28,0,-3,0,0,0,NA,72.6,0,NA,0,13,NA,NA,NA,272.2,0,2015_09
-120.8,50.935,RED LAKE,1166658,BC,9.7,0,-1,27.5,0,-1.5,0,0,0,0,55.4,0,143,0,13,NA,NA,NA,250.1,0.3,2015_09
-119.234,50.686,SALMON ARM A,1166R45,BC,12.3,1,-0.9,28,1,0,1,0,1,NA,44.9,1,NA,NA,10,NA,NA,NA,166.7,0.5,2015_09
-119.35,50.545,SILVER CREEK,1167337,BC,12.5,0,-1,27.5,0,-1,0,0,0,NA,39.5,0,116,0,9,NA,NA,NA,166.4,0,2015_09
-119.778,51.576,VAVENBY,1168520,BC,11.5,0,-0.5,35.5,0,-1,0,0,0,NA,43,0,115,0,11,NA,NA,NA,196,2.3,2015_09
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,11.4,9,NA,23,9,1,9,0,9,NA,41.4,9,NA,NA,7,NA,NA,NA,139.1,0,2015_09
-119.291,50.703,SALMON ARM CS,116FRMN,BC,12.9,0,-1.5,26.6,0,0.8,0,NA,NA,NA,35.5,0,NA,NA,6,NA,NA,NA,153,0.4,2015_09
-119.472,52.719,CARIBOO LODGE,1171393,BC,7.6,2,-1.4,23,2,-1.5,2,0,2,NA,142.1,2,NA,NA,16,NA,NA,NA,290.1,0,2015_09
-116.982,51.299,GOLDEN A,1173210,BC,10,2,-1.5,24,2,-1,2,0,2,NA,85.8,2,NA,0,11,NA,NA,NA,224.7,0,2015_09
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,10.4,0,-1,26,0,-1,0,0,0,0,135,0,179,0,19,NA,NA,NA,229.5,0,2015_09
-118.585,52.053,MICA DAM,1175122,BC,10,5,-1.5,19,2,3,3,0,2,NA,143.3,2,NA,0,17,NA,NA,NA,201,0,2015_09
-118.183,50.967,REVELSTOKE A,1176745,BC,11.8,1,NA,24.9,1,1.8,1,NA,NA,NA,97,1,NA,NA,13,NA,NA,NA,180.9,0,2015_09
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,11.9,0,NA,25.2,0,2,0,NA,NA,NA,95.7,0,NA,NA,14,NA,NA,NA,181.9,0,2015_09
-116.345,51.443,YOHO PARK,11790J1,BC,6.1,1,NA,22.1,1,-4.3,0,NA,NA,NA,134.4,1,NA,NA,15,NA,NA,NA,346.2,0,2015_09
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,7.1,5,NA,20.5,5,-4,5,1,5,NA,85.8,5,NA,0,13,NA,NA,NA,273.2,0,2015_09
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,4.4,0,NA,20,0,-3,0,23,0,NA,148.5,0,NA,0,16,NA,NA,NA,407.9,0,2015_09
-121.017,56.298,CHARLIE LAKE,11814FR,BC,8.2,9,NA,23,9,-5.5,9,0,9,NA,65.7,9,NA,NA,9,NA,NA,NA,205.6,0.5,2015_09
-121.627,55.687,CHETWYND A,1181508,BC,8.9,0,-1,25.5,0,-3.7,0,2,0,58,61.4,0,149,0,10,NA,NA,NA,272.4,0,2015_09
-120.183,55.742,DAWSON CREEK A,1182289,BC,8.9,0,NA,24.3,0,-3.8,0,NA,NA,NA,32.8,0,NA,NA,6,NA,NA,NA,274,0.3,2015_09
-120.74,56.238,FORT ST. JOHN A,1183001,BC,9.1,0,NA,23.5,0,-2.5,0,0.4,0,NA,74.9,1,NA,NA,6,NA,NA,NA,268.5,1.3,2015_09
-123.133,55.299,MACKENZIE,1184791,BC,8.5,0,NA,24.5,0,-2.7,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,286.3,0,2015_09
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,8.7,0,NA,24.2,0,-2.4,0,NA,NA,NA,53.9,0,NA,NA,10,NA,NA,NA,278.8,0,2015_09
-122.718,57.25,SIKANNI CHIEF,1187335,BC,5.9,11,NA,18.4,11,-4.5,11,6.8,11,NA,56.2,11,NA,0,12,NA,NA,NA,230.7,0,2015_09
-130.031,58.422,DEASE LAKE A,1192341,BC,6.2,1,NA,16.8,1,-3.6,1,NA,NA,NA,25.3,1,NA,NA,6,NA,NA,NA,342.7,0,2015_09
-122.597,58.836,FORT NELSON A,1192946,BC,8.7,0,NA,26.3,0,-3.7,0,0,1,NA,11,2,NA,NA,4,NA,NA,NA,280.4,0,2015_09
-122.573,58.841,FORT NELSON UA,1192950,BC,9.5,0,NA,26,0,-0.5,0,0,0,NA,25.1,0,NA,0,8,NA,NA,NA,253.6,0,2015_09
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,5.9,0,NA,16.6,0,-3.6,0,NA,NA,NA,32.8,0,NA,NA,9,NA,NA,NA,362.2,0,2015_09
-133.7,59.567,ATLIN,1200560,BC,7.6,0,-0.5,16.5,0,-1.5,0,0,0,0,53,0,126,0,11,NA,NA,NA,311.9,0,2015_09
-136.367,59.45,PLEASANT CAMP,1206197,BC,7.2,0,-1.5,17,0,-7,0,0,0,0,104.9,0,71,0,15,NA,NA,NA,324.8,0,2015_09
-139.04,61.371,BURWASH A,2100181,YT,4.5,0,NA,17.9,0,-8.9,0,NA,NA,NA,34,0,NA,NA,8,NA,NA,NA,404.9,0,2015_09
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,4.4,0,NA,17.9,0,-9.2,0,NA,NA,NA,27.5,2,NA,NA,7,NA,NA,NA,409.4,0,2015_09
-136.192,62.115,CARMACKS CS,2100301,YT,6.8,0,NA,19,0,-7.8,0,NA,NA,NA,15.6,0,NA,NA,3,NA,NA,NA,336.6,0,2015_09
-133.376,62.208,FARO (AUT),2100518,YT,6.1,0,NA,18.2,0,-7.4,0,NA,NA,NA,26,10,NA,NA,8,NA,NA,NA,358,0,2015_09
-137.58,60.773,HAINES JUNCTION,2100630,YT,6.3,0,NA,18.3,0,-5.2,0,NA,NA,NA,31,0,NA,NA,5,NA,NA,NA,351.4,0,2015_09
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,1.2,0,NA,8.5,0,-4.3,0,NA,NA,NA,45.7,2,NA,NA,9,NA,NA,NA,503.8,0,2015_09
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,0.6,0,NA,14.2,0,-10.7,0,NA,NA,NA,41.9,1,NA,NA,14,NA,NA,NA,523.3,0,2015_09
-140.197,69.612,KOMAKUK BEACH,2100682,YT,0.3,0,NA,9.1,0,-8.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,530.9,0,2015_09
-130.037,63.244,MACMILLAN PASS,2100693,YT,1.3,0,NA,10.9,0,-12.9,0,NA,NA,NA,82.5,1,NA,0,15,NA,NA,NA,502.2,0,2015_09
-140.848,68.801,MARGARET LAKE,2100697,YT,-0.8,0,NA,13.3,0,-13.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.1,0,2015_09
-135.868,63.616,MAYO A,2100701,YT,6.1,0,NA,18.5,0,-4.8,0,0.8,0,NA,35.8,0,NA,NA,8,NA,NA,NA,356.8,0,2015_09
-135.183,60.876,MAYO ROAD,2100709,YT,6.5,0,-0.6,17.5,0,-5.5,0,0,0,0,30.6,0,85,0,10,NA,NA,NA,345.9,0,2015_09
-139.839,67.571,OLD CROW RCS,2100805,YT,2.3,1,NA,16.3,1,-9.4,0,NA,NA,NA,71.9,1,NA,0,8,NA,NA,NA,456.5,0,2015_09
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,6.6,7,0.9,18.5,7,-5,7,2,7,NA,29.3,7,NA,NA,5,NA,NA,NA,262,0,2015_09
-137.311,62.83,PELLY RANCH,2100880,YT,6.9,0,0.3,20,0,-5,0,0,0,0,23.1,0,73,NA,7,NA,NA,NA,333.5,0,2015_09
-136.218,66.981,ROCK RIVER,2100935,YT,0.2,0,NA,11,0,-8.8,0,NA,NA,NA,47.6,3,NA,NA,7,NA,NA,NA,534.4,0,2015_09
-137.217,68.95,SHINGLE POINT A,2100950,YT,1.4,0,NA,11,0,-7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,499.1,0,2015_09
-129.132,61.182,HOUR LAKE,2100FCG,YT,5.7,0,NA,17.5,0,-8.5,0,2.2,0,NA,47,0,NA,0,12,NA,NA,NA,370,0,2015_09
-139.127,64.061,DAWSON,2100LRP,YT,6,0,NA,18.6,0,-6,0,NA,NA,NA,24.5,0,NA,NA,6,NA,NA,NA,360.6,0,2015_09
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,5.9,0,-0.7,19.5,0,-7,0,3,0,131,18.8,0,70,NA,7,NA,NA,NA,363.2,0,2015_09
-132.733,60.167,TESLIN (AUT),2101102,YT,6.4,0,NA,16.6,0,-3.4,0,NA,NA,NA,17.9,0,NA,NA,4,NA,NA,NA,348.3,0,2015_09
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,6.8,0,NA,17.2,0,-6.3,0,NA,NA,NA,19.4,0,NA,NA,6,NA,NA,NA,336.1,0,2015_09
-135.067,60.709,WHITEHORSE A,2101303,YT,6.9,0,NA,16.3,0,-3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,332.7,0,2015_09
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,6.7,0,NA,16.4,0,-3.1,0,NA,NA,NA,21.1,0,NA,NA,6,NA,NA,NA,338.3,0,2015_09
-124.717,70.167,CAPE PARRY A,2200675,NT,2.5,0,NA,9.6,0,-1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,466.2,0,2015_09
-126.123,67.021,COLVILLE LAKE,2200824,NT,4.1,0,NA,16.2,0,-3,0,NA,NA,NA,32.7,5,NA,NA,6,NA,NA,NA,417.9,0,2015_09
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,7.6,0,NA,23,0,-6.9,0,NA,NA,NA,4.8,24,NA,NA,2,NA,NA,NA,315.1,1.6,2015_09
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,5.2,0,NA,19.1,0,-3.9,0,NA,NA,NA,66.2,0,NA,NA,11,NA,NA,NA,384,0,2015_09
-123.467,60.233,FORT LIARD,2201579,NT,10.6,0,NA,26.9,0,-2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,223.9,0.6,2015_09
-117.602,61.317,FORT PROVIDENCE,2201799,NT,8.7,0,NA,25.7,0,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279.9,0,2015_09
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,8.3,0,NA,19.5,0,-1.6,0,NA,NA,NA,17.2,0,NA,NA,3,NA,NA,NA,292.1,0,2015_09
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,7.6,0,NA,24.9,0,-5,0,NA,NA,NA,42.4,0,NA,NA,8,NA,NA,NA,310.6,0,2015_09
-121.237,61.76,FORT SIMPSON A,2202103,NT,7.7,0,NA,24.7,0,-5,0,0,0,NA,41.8,0,NA,NA,9,NA,NA,NA,308.7,0,2015_09
-111.962,60.02,FORT SMITH A,2202201,NT,9.2,0,NA,23.2,0,-4.3,0,0,0,NA,8.8,0,NA,NA,3,NA,NA,NA,265.3,0,2015_09
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,9.4,0,NA,23.5,0,-4.7,0,NA,NA,NA,6.1,0,NA,NA,2,NA,NA,NA,259,0,2015_09
-105.133,63.6,HANBURY RIVER,2202351,NT,4.4,0,NA,19.6,0,-7.1,0,NA,NA,NA,35.6,3,NA,NA,7,NA,NA,NA,406.6,0,2015_09
-115.783,60.84,HAY RIVER A,2202401,NT,9.2,0,NA,25.5,0,-4.3,0,0,0,NA,24.8,0,NA,NA,6,NA,NA,NA,264.3,0.6,2015_09
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,9.5,0,NA,25.6,0,-3.1,0,NA,NA,NA,18.8,1,NA,NA,5,NA,NA,NA,255.4,1.1,2015_09
