Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-121.76,49.243,AGASSIZ RCS,1100119,BC,6.8,0,-0.7,15.8,0,-3,0,NA,NA,NA,321.4,1,NA,NA,21,NA,NA,NA,346.9,0,2014_03
-121.76,49.243,AGASSIZ CDA,1100120,BC,6.8,4,-0.7,16,2,-3.5,2,25,0,432,306.1,0,198,0,20,NA,NA,NA,302.6,0,2014_03
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,1.7,0,NA,10.4,0,-7.9,0,NA,NA,NA,153.8,0,NA,32,16,NA,NA,NA,505,0,2014_03
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,0.6,0,NA,8.5,0,-11.6,0,NA,NA,NA,149.3,2,NA,93,15,NA,NA,NA,540.7,0,2014_03
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,5.2,12,-1,15,12,-0.7,12,0.5,12,NA,242.2,12,NA,NA,15,NA,NA,NA,242.7,0,2014_03
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,0.8,0,NA,9.5,0,-11.8,0,NA,NA,NA,323,2,NA,141,15,NA,NA,NA,534.2,0,2014_03
-121.925,49.172,CHILLIWACK,1101530,BC,6.8,0,-0.6,16.5,0,-3,0,27,0,245,279.5,0,181,0,20,NA,NA,NA,348.5,0,2014_03
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,3,0,73,279.6,0,165,0,22,NA,NA,NA,NA,NA,2014_03
-121.7,49.083,CHILLIWACK R HATCHERY,1101N65,BC,5.3,0,-0.6,16.5,0,-3,0,23,0,255,299.6,0,226,0,21,NA,NA,NA,392.5,0,2014_03
-123.002,49.126,DELTA BURNS BOG,1102415,BC,6.6,0,NA,16.1,0,-1.6,0,NA,NA,NA,104.4,9,NA,NA,13,NA,NA,NA,353.8,0,2014_03
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,7.9,0,0.2,14.5,0,-0.5,0,3.2,0,206,151.8,0,193,0,20,NA,NA,NA,311.7,0,2014_03
-122.551,49.144,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,6.9,0,NA,16.5,0,-2,0,5,0,NA,282.6,0,NA,0,21,NA,NA,NA,344.7,0,2014_03
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,6.5,9,-0.1,16.5,3,-2,9,3,0,74,319.9,0,164,0,18,NA,NA,NA,253.6,0,2014_03
-121.58,49.357,LAIDLAW,1104488,BC,5.8,0,-1.3,16,0,-4,0,29,0,375,397.5,0,198,0,23,NA,NA,NA,377.2,0,2014_03
-122.507,49.211,MAPLE RIDGE KANAKA CREEK,1104R02,BC,6.2,0,-0.3,17.5,0,-2.5,0,12,0,186,310,0,178,0,22,NA,NA,NA,366.4,0,2014_03
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,6,1,-0.9,15.5,1,-3,1,6,1,NA,295.4,1,NA,0,21,NA,NA,NA,359.4,0,2014_03
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.5,0,NA,NA,18,NA,NA,NA,NA,NA,2014_03
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,1.1,6,0.1,8,6,-5,6,35,6,NA,201.9,6,NA,NA,13,NA,NA,NA,423.2,0,2014_03
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,3,NA,233.3,3,NA,0,20,NA,NA,NA,NA,NA,2014_03
-122.69,49.208,PITT MEADOWS CS,1106178,BC,6.6,0,NA,17,0,-1.7,0,NA,NA,NA,287.7,0,NA,NA,19,NA,NA,NA,352.4,0,2014_03
-123.265,49.33,POINT ATKINSON,1106200,BC,7.5,0,NA,15.1,0,0.5,0,NA,NA,NA,172.2,1,NA,NA,23,NA,NA,NA,325.5,0,2014_03
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,2.6,0,NA,184.2,0,NA,0,21,NA,NA,NA,NA,NA,2014_03
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,7.4,1,0.1,15.5,1,-2,1,1,1,NA,184.2,1,NA,0,20,NA,NA,NA,318.4,0,2014_03
-123.303,49.106,SANDHEADS CS,1107010,BC,7.3,0,NA,13.9,0,-0.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333.2,0,2014_03
-122.11,49.113,SUMAS CANAL,1107785,BC,7.9,16,NA,16.5,10,-3,11,25,10,NA,285.8,10,NA,0,14,NA,NA,NA,152,0,2014_03
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,7,0,NA,13.1,0,-1.6,0,NA,NA,NA,144.5,0,NA,NA,17,NA,NA,NA,340.4,0,2014_03
-123.184,49.195,VANCOUVER INTL A,1108395,BC,6.9,0,NA,12.6,0,-2,0,0.4,0,NA,160,0,NA,0,19,NA,NA,NA,344.4,0,2014_03
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,7.4,1,NA,13.7,1,0.8,0,NA,NA,NA,208.7,1,NA,NA,20,NA,NA,NA,317.8,0,2014_03
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,6.9,0,NA,14.9,0,-0.3,0,NA,NA,NA,257.9,0,NA,NA,20,NA,NA,NA,344.3,0,2014_03
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-4.4,0,NA,2,0,-17.5,0,269.2,0,NA,269.2,0,NA,293,23,NA,NA,NA,694.1,0,2014_03
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,8,0,NA,18.4,0,-1.1,0,NA,NA,NA,144.8,14,NA,NA,13,NA,NA,NA,310.7,0,2014_03
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,5.2,3,-0.3,14.5,3,-1,3,1,3,NA,421.9,3,NA,0,19,NA,NA,NA,357.8,0,2014_03
-121.498,49.368,HOPE A,1113542,BC,6.1,1,NA,16.2,1,-3.8,0,NA,NA,NA,314.7,1,NA,NA,20,NA,NA,NA,356.7,0,2014_03
-121.493,49.37,HOPE AIRPORT,1113543,BC,5.8,0,NA,16.3,0,-4.4,0,NA,NA,NA,271.4,4,NA,NA,17,NA,NA,NA,378.3,0,2014_03
-121.233,49.267,HOPE SLIDE,1113581,BC,1.8,0,-0.7,11,0,-8,0,86,0,215,247.2,0,252,11,22,NA,NA,NA,502.3,0,2014_03
-121.934,50.684,LILLOOET,1114619,BC,4.1,1,NA,15,1,-9.5,0,NA,NA,NA,29.4,1,NA,NA,9,NA,NA,NA,418.4,0,2014_03
-121.582,50.224,LYTTON A,1114738,BC,4.6,0,NA,16.4,0,-7,0,NA,NA,NA,30.5,2,NA,NA,8,NA,NA,NA,415.7,0,2014_03
-121.608,50.257,LYTTON 2,1114745,BC,NA,NA,NA,NA,NA,NA,NA,9.8,23,NA,23.3,23,NA,NA,5,NA,NA,NA,NA,NA,2014_03
-121.582,50.224,LYTTON RCS,1114746,BC,4.6,0,NA,17.1,0,-7.1,0,NA,NA,NA,23.8,11,NA,NA,7,NA,NA,NA,414.1,0,2014_03
-120.069,49.364,HEDLEY N,1123370,BC,4.3,0,NA,15.5,0,-7.5,0,7.2,0,NA,22.4,0,NA,0,8,NA,NA,NA,424.4,0,2014_03
-120.022,49.369,HEDLEY NP MINE,1123390,BC,-1.1,0,0,9.5,0,-16.5,0,67.1,0,193,67.1,0,188,72,12,NA,NA,NA,591.5,0,2014_03
-120.333,49.673,JELLICOE,1123721,BC,1.3,0,NA,13.5,0,-17,0,32,0,NA,50.8,0,NA,19,12,NA,NA,NA,518.8,0,2014_03
-119.378,49.957,KELOWNA,1123939,BC,3.6,0,NA,14.7,0,-7.4,0,NA,NA,NA,23,0,NA,NA,9,NA,NA,NA,446.4,0,2014_03
-119.573,49.842,KELOWNA QUAILS GATE,1123993,BC,7.5,28,NA,13,27,1,28,0,27,NA,2.4,27,NA,0,2,NA,NA,NA,31.5,0,2014_03
-119.4,49.941,KELOWNA UBCO,1123996,BC,4.1,0,NA,15.1,0,-7,0,NA,NA,NA,16.9,0,NA,NA,6,NA,NA,NA,430.4,0,2014_03
-119.4,49.95,KELOWNA MWS0,11239R0,BC,4.1,1,NA,15,1,-7.2,1,8.4,1,NA,26.2,1,NA,0,10,NA,NA,NA,418.4,0,2014_03
-120.778,50.113,MERRITT,1125073,BC,2.7,0,NA,15.4,0,-13.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,474.9,0,2014_03
-120.801,50.114,MERRITT STP,1125079,BC,3.2,0,-0.9,15,0,-12,0,9,0,206,22.8,0,141,0,8,NA,NA,NA,458.7,0,2014_03
-119.444,50.056,OKANAGAN CENTRE,1125700,BC,4.6,1,-0.2,15.5,1,-6.5,1,10,1,NA,35.2,1,NA,0,9,NA,NA,NA,401.7,0,2014_03
-119.544,49.179,OLIVER STP,1125766,BC,6.8,12,0.6,17,12,-5,12,0,12,NA,8.8,12,NA,0,3,NA,NA,NA,213.6,0,2014_03
-119.441,49.028,OSOYOOS CS,1125852,BC,5.9,0,-0.3,16.1,0,-5.6,0,NA,NA,NA,9.1,0,NA,NA,3,NA,NA,NA,376.1,0,2014_03
-119.717,49.783,PEACHLAND,1126070,BC,5.4,1,0,15.5,1,-5.5,1,6,1,NA,25.4,1,NA,0,6,NA,NA,NA,379.2,0,2014_03
-119.602,49.463,PENTICTON A,1126146,BC,4.7,0,NA,17.3,0,-5.8,0,1.1,0,NA,11.8,0,NA,NA,3,NA,NA,NA,412.8,0,2014_03
-120.513,49.468,PRINCETON A,1126510,BC,2,0,-0.8,13,0,-11.5,0,15.8,0,155,26,0,158,0,4,NA,NA,NA,495.1,0,2014_03
-119.309,50.264,VERNON BELLA VISTA,1128553,BC,3.8,0,-0.7,14.5,0,-6.5,0,10,0,202,31.9,0,142,0,9,NA,NA,NA,440.7,0,2014_03
-119.194,50.223,VERNON AUTO,1128582,BC,3.3,0,NA,14,0,-7.5,0,NA,NA,NA,23,3,NA,NA,8,NA,NA,NA,456.6,0,2014_03
-119.27,50.344,VERNON NORTH,1128583,BC,3,0,-1.3,14,0,-8,0,23.6,0,202,42.2,0,147,0,9,NA,NA,NA,466.3,0,2014_03
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-5,5,NA,2,5,-18.5,5,125,5,NA,125,5,NA,218,16,NA,NA,NA,598.8,0,2014_03
-119.415,50.037,WINFIELD,1128958,BC,4.6,3,0,13,3,-7.5,3,9.8,3,NA,25.6,3,NA,0,8,NA,NA,NA,374.5,0,2014_03
-120.51,49.465,PRINCETON CS,112FN0M,BC,1.5,1,NA,13.1,1,-13.3,0,NA,NA,NA,25.5,1,NA,NA,6,NA,NA,NA,494.8,0,2014_03
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,4.6,0,-0.2,16.5,0,-6.7,0,NA,NA,NA,8.6,0,NA,NA,2,NA,NA,NA,414.9,0,2014_03
-118.773,49,MIDWAY,1135126,BC,3.7,0,-0.3,17,0,-8,0,6.5,0,80,35.3,0,115,0,10,NA,NA,NA,441.9,0,2014_03
-118.228,49.017,BILLINGS,1140876,BC,2.1,13,-2.1,13,13,-9,13,9,13,NA,53.2,13,NA,0,10,NA,NA,NA,285.4,0,2014_03
-117.633,49.296,CASTLEGAR A,1141455,BC,3.4,0,-0.9,14.4,0,-10.1,0,20.6,0,157,87.3,0,139,0,14,NA,NA,NA,451.9,0,2014_03
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,2.9,0,-1.6,13.5,0,-15,0,8,0,184,54,0,120,0,15,NA,NA,NA,466.6,0,2014_03
-116.518,49.097,CRESTON,1142160,BC,3.4,0,-1,13,0,-14,0,43,0,571,137.2,0,278,0,16,NA,NA,NA,453.7,0,2014_03
-116.971,50.239,DUNCAN LAKE DAM,1142574,BC,1.4,0,-1.3,11.5,0,-13,0,36,0,351,105.4,0,190,0,16,NA,NA,NA,514.3,0,2014_03
-118.068,49.872,FAUQUIER,1142820,BC,2.1,0,-1.2,12,0,-12,0,43,0,515,80,0,141,0,16,NA,NA,NA,492.3,0,2014_03
-116.915,49.914,KASLO,1143900,BC,2.1,0,-1.2,11.5,0,-14,0,33,0,269,107.8,0,148,0,14,NA,NA,NA,491.5,0,2014_03
-116.458,49.032,LISTER,1144635,BC,3,0,-0.9,14,0,-14.5,0,31,0,278,124.6,0,294,0,16,NA,NA,NA,466.1,0,2014_03
-117.817,50.269,NAKUSP CS,1145297,BC,2.5,0,NA,12.7,0,-9.1,0,NA,NA,NA,111.7,1,NA,6,14,NA,NA,NA,480.9,0,2014_03
-117.206,49.586,NELSON NE,1145442,BC,3.3,0,NA,14,0,-11,0,35.6,0,NA,140.2,0,NA,0,17,NA,NA,NA,456.2,0,2014_03
-117.37,49.996,NEW DENVER,1145460,BC,2.7,0,-0.8,12.5,0,-10,0,19,0,242,79.5,0,127,0,14,NA,NA,NA,473.5,0,2014_03
-117.305,49.491,NELSON CS,1145M29,BC,3.5,0,NA,14,0,-9.8,0,NA,NA,NA,95.2,0,NA,NA,13,NA,NA,NA,448.7,0,2014_03
-117.739,49.112,WARFIELD RCS,1148705,BC,3.3,0,NA,13.9,0,-10.3,0,NA,NA,NA,93.8,0,NA,0,11,NA,NA,NA,455,0,2014_03
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,3.1,1,NA,12.4,1,-14.5,0,NA,NA,NA,93.2,1,NA,NA,13,NA,NA,NA,447,0,2014_03
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,1.8,0,NA,12,0,-12,0,44.2,0,NA,134.2,0,NA,0,18,NA,NA,NA,503.6,0,2014_03
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,4.6,0,2.7,22.5,0,-17,0,0,0,0,54.6,0,190,0,5,NA,NA,NA,414.9,0,2014_03
-115.782,49.612,CRANBROOK A - HWOS CLIMATE,1152101,BC,3.6,29,NA,10.7,29,-4.4,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.9,0,2014_03
-115.782,49.612,CRANBROOK A,1152105,BC,0.7,0,NA,12.4,0,-25.2,0,16.2,0,NA,45.4,0,NA,NA,11,NA,NA,NA,535.2,0,2014_03
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,0.8,0,NA,11.7,0,-22.7,0,NA,NA,NA,34.2,0,NA,0,11,NA,NA,NA,532.6,0,2014_03
-115.072,49.489,FERNIE,1152850,BC,-1.7,7,-2.5,10,7,-26,7,34,7,NA,146.6,7,NA,NA,12,NA,NA,NA,473.3,0,2014_03
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,-6.3,18,-2.8,6,13,-36,14,44.5,13,NA,44.5,13,NA,46,10,NA,NA,NA,315.9,0,2014_03
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,-0.6,15,NA,13,8,-19.5,8,18,8,NA,47.2,8,NA,0,9,NA,NA,NA,296.9,0,2014_03
-115.962,49.631,KIMBERLEY PCC,1154203,BC,1.7,9,0.5,16,9,-17,9,5.8,9,NA,5.8,9,NA,0,1,NA,NA,NA,357.7,0,2014_03
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,0.5,3,-1.2,11,2,-20,3,16.6,0,215,42.9,0,216,NA,12,NA,NA,NA,490.2,0,2014_03
-114.883,49.745,SPARWOOD,1157630,BC,-2.1,0,-2.2,9.6,0,-26.2,0,32.9,0,104,76.6,0,173,10,16,NA,NA,NA,621.7,0,2014_03
-114.884,49.745,SPARWOOD CS,1157631,BC,-2.4,0,NA,9.3,0,-26.2,0,NA,NA,NA,0,1,NA,7,0,NA,NA,NA,632.8,0,2014_03
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,1.5,6,-1.2,13,5,-18,6,23,3,NA,56.2,3,NA,NA,11,NA,NA,NA,412.4,0,2014_03
-115.631,49.824,WASA,1158730,BC,1.6,0,-0.4,12,0,-21.5,0,17.6,0,156,44,0,160,0,10,NA,NA,NA,507.4,0,2014_03
-121.281,50.708,ASHCROFT,1160515,BC,4,0,NA,16.7,0,-11.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,433.3,0,2014_03
-119.29,52.129,BLUE RIVER A,1160899,BC,-1.6,0,-2.1,9,0,-18.1,0,86.4,0,226,103.6,0,160,109,16,NA,NA,NA,607.9,0,2014_03
-119.29,52.129,BLUE RIVER CS,1160H99,BC,-2,0,NA,8.5,0,-18.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.7,0,2014_03
-121.083,51.708,BUFFALO LAKE,1161104,BC,-3.5,0,-2.7,10.5,0,-31.5,0,25.4,0,121,27.8,0,109,0,7,NA,NA,NA,667.8,0,2014_03
-121.505,51.145,CLINTON (AUT),1161661,BC,-2.4,8,NA,10.4,8,-22.2,8,NA,NA,NA,23,8,NA,NA,9,NA,NA,NA,468.7,0,2014_03
-121.685,51.266,CLINTON A,1161662,BC,-4.2,2,NA,10.4,2,-28.3,1,NA,NA,NA,8.1,2,NA,NA,5,NA,NA,NA,644.2,0,2014_03
-120.728,51.03,CRISS CREEK,1162177,BC,-2.8,0,-1.4,9.5,0,-28,0,41.6,0,178,41.6,0,156,47,10,NA,NA,NA,644.2,0,2014_03
-120.183,51.297,DARFIELD,1162265,BC,0.8,0,-2.7,15,0,-15,0,22,0,415,28,0,112,0,5,NA,NA,NA,532.2,0,2014_03
-120.449,50.703,KAMLOOPS A,1163781,BC,3,0,NA,15.3,0,-10.9,0,16.2,0,NA,17.7,0,NA,NA,6,NA,NA,NA,465.7,0,2014_03
-120.442,50.702,KAMLOOPS AUT,1163842,BC,3.3,0,NA,15,0,-10.3,0,NA,NA,NA,14.5,6,NA,NA,5,NA,NA,NA,456.3,0,2014_03
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,-2.4,0,NA,13,0,-26.5,0,38,0,NA,44.8,0,NA,32,8,NA,NA,NA,633.1,0,2014_03
-120.8,50.935,RED LAKE,1166658,BC,-1.1,0,-1,9,0,-21,0,53.5,0,197,54.5,0,173,31,10,NA,NA,NA,593.3,0,2014_03
-119.234,50.686,SALMON ARM A,1166R45,BC,1.4,1,-1.6,14.5,1,-9,1,22.6,1,NA,74.3,1,NA,NA,14,NA,NA,NA,497.4,0,2014_03
-119.35,50.545,SILVER CREEK,1167337,BC,2.1,0,-1.1,14,0,-9,0,23.6,0,194,48.8,0,145,0,13,NA,NA,NA,494,0,2014_03
-119.778,51.576,VAVENBY,1168520,BC,0.1,2,-2.6,11.5,1,-18,1,11.8,1,NA,28.8,1,NA,0,8,NA,NA,NA,519.6,0,2014_03
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,1.4,0,NA,11,0,-13,0,16.6,0,NA,25.2,0,NA,0,8,NA,NA,NA,515.9,0,2014_03
-119.291,50.703,SALMON ARM CS,116FRMN,BC,2,1,-2.2,14.9,1,-8.8,0,NA,NA,NA,47.8,1,NA,NA,13,NA,NA,NA,481.1,0,2014_03
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-6.1,1,NA,1,0,-20,1,81,0,NA,81,0,NA,222,9,NA,NA,NA,723.9,0,2014_03
-117.516,51.301,GLACIER NP ROGERS PASS,1173191,BC,-3.5,0,-1.3,5.5,0,-21,0,210,0,237,221.9,0,203,201,22,NA,NA,NA,665.6,0,2014_03
-116.982,51.299,GOLDEN A,1173210,BC,-0.9,0,-1.7,8.5,0,-21,0,44.8,0,371,58.2,0,238,29,15,NA,NA,NA,586.6,0,2014_03
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,-1.1,0,-1.7,9,0,-20,0,93,0,235,134,0,185,112,19,NA,NA,NA,593.5,0,2014_03
-118.585,52.053,MICA DAM,1175122,BC,-1.5,2,-2,7,1,-14,1,95,1,NA,164.4,1,NA,160,20,NA,NA,NA,566.2,0,2014_03
-118.183,50.967,REVELSTOKE A,1176745,BC,0.9,4,NA,8.6,3,-10.9,3,NA,NA,NA,89.8,4,NA,NA,17,NA,NA,NA,460.7,0,2014_03
-118.224,51.012,REVELSTOKE COLUMBIA PARK,1176754,BC,NA,NA,NA,NA,NA,NA,NA,15,30,NA,15,30,NA,NA,1,NA,NA,NA,NA,NA,2014_03
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,0.5,0,NA,9.1,0,-11.5,0,NA,NA,NA,119,0,NA,64,18,NA,NA,NA,543.7,0,2014_03
-116.345,51.443,YOHO PARK,11790J1,BC,-5.1,0,NA,10.4,0,-30.2,0,NA,NA,NA,140.6,0,NA,170,24,NA,NA,NA,714.9,0,2014_03
-117.701,51.236,GLACIER NP MT FIDELITY,117CA90,BC,-5.2,0,-1,2.5,0,-23.5,0,315,0,188,316,0,183,368,26,NA,NA,NA,720.7,0,2014_03
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,-7.1,10,NA,4,10,-37,10,92.6,10,NA,92.6,10,NA,NA,14,NA,NA,NA,526.9,0,2014_03
-121.017,56.298,CHARLIE LAKE,11814FR,BC,-10.5,0,NA,8.5,0,-37.5,0,28,0,NA,28,0,NA,69,6,NA,NA,NA,884.1,0,2014_03
-121.627,55.687,CHETWYND A,1181508,BC,-7.3,0,-4.4,11.8,0,-40.1,0,29,0,102,14.2,0,65,3,6,NA,NA,NA,784.1,0,2014_03
-120.183,55.742,DAWSON CREEK A,1182289,BC,-10.6,4,NA,7,4,-39.4,3,NA,NA,NA,7.1,2,NA,NA,1,NA,NA,NA,772.4,0,2014_03
-120.74,56.238,FORT ST. JOHN A,1183001,BC,-9,0,NA,7.2,0,-33.1,0,27.6,0,NA,32.5,0,NA,13,6,NA,NA,NA,838.3,0,2014_03
-123.133,55.299,MACKENZIE,1184791,BC,-6.9,2,NA,8.4,2,-34.8,2,NA,NA,NA,32.5,2,NA,NA,5,NA,NA,NA,721.7,0,2014_03
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,-6.4,0,NA,9.2,0,-34.8,0,NA,NA,NA,21.6,4,NA,78,3,NA,NA,NA,757.8,0,2014_03
-122.718,57.25,SIKANNI CHIEF,1187335,BC,-8.7,8,NA,9,8,-31.6,8,17.2,8,NA,17.2,8,NA,5,4,NA,NA,NA,613.4,0,2014_03
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,19,0,95,24,0,111,0,7,NA,NA,NA,NA,NA,2014_03
-130.031,58.422,DEASE LAKE A,1192341,BC,-9.5,4,NA,6.3,4,-34.1,4,NA,NA,NA,26.7,5,NA,NA,4,NA,NA,NA,742.7,0,2014_03
-122.597,58.836,FORT NELSON A,1192946,BC,-10.7,0,NA,10.6,0,-34.6,0,6.4,0,NA,4.2,0,NA,40,2,NA,NA,NA,890,0,2014_03
-122.573,58.841,FORT NELSON UA,1192950,BC,-9.7,2,NA,9.5,2,-34,2,2,2,NA,2,2,NA,45,1,NA,NA,NA,804.4,0,2014_03
-125.767,58.93,MUNCHO LAKE,1195250,BC,-10.8,1,-3.9,7.2,1,-37.5,1,22,1,NA,28,1,NA,35,7,NA,NA,NA,862.9,0,2014_03
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,-10.7,0,NA,5.9,0,-35.2,0,NA,NA,NA,14.9,1,NA,NA,4,NA,NA,NA,890.9,0,2014_03
-133.7,59.567,ATLIN,1200560,BC,-9.1,0,-3.6,5,0,-28.5,0,19.3,0,114,19.3,0,111,13,5,NA,NA,NA,839.6,0,2014_03
-136.367,59.45,PLEASANT CAMP,1206197,BC,-7,2,-4.7,7,2,-28,2,78,2,NA,82,2,NA,0,7,NA,NA,NA,725,0,2014_03
-139.04,61.371,BURWASH A,2100181,YT,-12.2,6,NA,3.5,6,-33.7,6,NA,NA,NA,0,6,NA,NA,0,NA,NA,NA,755,0,2014_03
-139.05,61.367,BURWASH A,2100182,YT,-11.2,1,-0.4,7,1,-34,1,1,1,NA,1,1,NA,NA,0,NA,NA,NA,874.8,0,2014_03
-139.017,61.367,BURWASH AIRPORT AUTO BC,2100184,YT,-11.7,0,NA,4,0,-34.3,0,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,921.3,0,2014_03
-136.192,62.115,CARMACKS CS,2100301,YT,-11.4,0,NA,7.5,0,-37.1,0,NA,NA,NA,12.5,0,NA,51,3,NA,NA,NA,910.4,0,2014_03
-139.128,64.043,DAWSON A,2100402,YT,-14.6,1,-2.5,6.6,1,-35.9,1,0,1,NA,0,1,NA,NA,0,NA,NA,NA,977.2,0,2014_03
-133.373,62.207,FARO A,2100517,YT,-12.8,1,-4.2,5.6,1,-33.8,1,4.8,1,NA,4.6,1,NA,NA,2,NA,NA,NA,922.7,0,2014_03
-133.376,62.208,FARO (AUT),2100518,YT,-12.6,0,NA,5.9,0,-33.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,949.7,0,2014_03
-137.58,60.773,HAINES JUNCTION,2100630,YT,-9.1,0,NA,7.7,0,-33.9,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,840.1,0,2014_03
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-17.6,0,NA,-6.4,0,-28.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1102.8,0,2014_03
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-16.9,0,NA,-1.4,0,-37.5,0,NA,NA,NA,5.5,2,NA,10,0,NA,NA,NA,1081.3,0,2014_03
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-20.4,0,NA,-5.7,0,-35.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1189,0,2014_03
-130.037,63.244,MACMILLAN PASS,2100693,YT,-18.3,0,NA,-1.8,0,-32.8,0,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,1126.8,0,2014_03
-140.848,68.801,MARGARET LAKE,2100697,YT,-17.8,0,NA,-3.6,0,-36.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1109.5,0,2014_03
-135.868,63.616,MAYO A,2100701,YT,-12.5,0,NA,6.9,0,-34.6,0,0.2,0,NA,0,0,NA,37,0,NA,NA,NA,946.8,0,2014_03
-135.183,60.876,MAYO ROAD,2100709,YT,-11.9,0,-4.4,6,0,-37,0,1.2,0,10,1.2,0,10,0,1,NA,NA,NA,925.9,0,2014_03
-137.523,63.594,MCQUESTEN,2100719,YT,-13,0,-2.2,8.5,0,-36.5,0,0,0,0,0,0,0,46,0,NA,NA,NA,960.4,0,2014_03
-139.839,67.571,OLD CROW A,2100800,YT,-20.2,1,1,-3,1,-37,1,1.2,1,NA,0.4,1,NA,NA,0,NA,NA,NA,1146,0,2014_03
-139.839,67.571,OLD CROW RCS,2100805,YT,-19.9,0,NA,-3.2,0,-38.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1174.7,0,2014_03
-137.311,62.83,PELLY RANCH,2100880,YT,-11.4,0,-0.8,20,0,-37,0,0,0,0,0,0,0,38,0,NA,NA,NA,912.4,0,2014_03
-136.218,66.981,ROCK RIVER,2100935,YT,-13.7,0,NA,-0.1,0,-31.2,0,NA,NA,NA,0,1,NA,0,0,NA,NA,NA,983.3,0,2014_03
-137.217,68.95,SHINGLE POINT A,2100950,YT,-18.2,0,NA,-3.4,0,-35.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1123.7,0,2014_03
