Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,17.5,0,NA,32.4,0,5.8,0,NA,NA,NA,32.2,5,NA,NA,4,NA,NA,NA,68.4,52.1,2014_07
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,18.3,4,1.3,30,4,10.8,4,0,4,NA,53.3,4,NA,0,6,NA,NA,NA,32.9,40.9,2014_07
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,17,0,NA,32.9,0,6.7,0,NA,NA,NA,56.7,0,NA,NA,7,NA,NA,NA,70,37.9,2014_07
-121.925,49.172,CHILLIWACK,1101530,BC,21.3,0,2.5,34.5,0,11.5,0,0,0,NA,36,0,75,0,6,NA,NA,NA,3.7,105.2,2014_07
-122.698,49.109,CLOVERDALE EAST,1101708,BC,20,0,NA,32.5,0,11.5,0,0,0,NA,25.6,0,NA,0,2,NA,NA,NA,7.1,69.4,2014_07
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,47.8,0,80,0,6,NA,NA,NA,NA,NA,2014_07
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,18.8,2,1.4,32.5,2,9.5,2,0,2,NA,55.2,2,NA,NA,7,NA,NA,NA,25.4,49.1,2014_07
-123.002,49.126,DELTA BURNS BOG,1102415,BC,18.4,0,NA,31.9,0,7.1,0,NA,NA,NA,12,8,NA,NA,2,NA,NA,NA,20.5,33.9,2014_07
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,19.4,3,1.4,28.5,3,11,3,0,3,NA,4.4,3,NA,0,2,NA,NA,NA,3.7,42.4,2014_07
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,19.7,7,NA,33.5,7,10,7,0,7,NA,12,7,NA,NA,2,NA,NA,NA,10.6,52,2014_07
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,19.5,3,2,33,3,11,3,0,3,NA,53.7,3,NA,0,5,NA,NA,NA,14.4,56.5,2014_07
-121.579,49.356,LAIDLAW,1104488,BC,20.3,0,1.5,33,0,11.5,0,0,0,NA,100.2,0,118,0,8,NA,NA,NA,11.4,84.1,2014_07
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,19.6,0,1.8,31.5,0,10.5,0,0,0,NA,51.2,0,72,0,4,NA,NA,NA,18.5,68,2014_07
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.5,3,NA,NA,1,NA,NA,NA,NA,NA,2014_07
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,16.5,11,3.3,29,11,6,11,0,11,NA,75.6,11,NA,0,4,NA,NA,NA,54.7,24.6,2014_07
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,2,NA,41,2,NA,0,5,NA,NA,NA,NA,NA,2014_07
-122.69,49.208,PITT MEADOWS CS,1106178,BC,19.9,0,NA,34,0,10.4,0,NA,NA,NA,34.2,0,NA,NA,4,NA,NA,NA,11.1,71.3,2014_07
-123.265,49.33,POINT ATKINSON,1106200,BC,19.2,0,NA,29.1,0,5.8,0,NA,NA,NA,22.2,1,NA,NA,5,NA,NA,NA,14.6,51,2014_07
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,16,0,NA,0,3,NA,NA,NA,NA,NA,2014_07
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,19.6,0,1.3,32,0,9.5,0,0,0,NA,29.8,0,80,0,5,NA,NA,NA,8.5,56.6,2014_07
-123.303,49.106,SANDHEADS CS,1107010,BC,18.7,0,NA,25.2,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.1,33.5,2014_07
-122.11,49.113,SUMAS CANAL,1107785,BC,20.8,15,NA,33.5,10,12,11,0,10,NA,38.4,10,NA,0,3,NA,NA,NA,0,45.2,2014_07
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,18.9,3,NA,28.5,2,10.9,1,NA,NA,NA,27.2,3,NA,NA,6,NA,NA,NA,7.7,32.4,2014_07
-123.184,49.195,VANCOUVER INTL A,1108395,BC,19,0,NA,28.3,0,11.2,0,0,0,NA,16.4,2,NA,0,3,NA,NA,NA,8.6,38.3,2014_07
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,19.7,0,NA,29.7,0,13.3,0,NA,NA,NA,28.7,0,NA,NA,4,NA,NA,NA,5.5,59.6,2014_07
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,19.7,2,NA,32,2,11.7,0,NA,NA,NA,61.7,2,NA,NA,8,NA,NA,NA,14.6,63.2,2014_07
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,13.4,5,NA,25.5,5,0,5,0,5,NA,59.9,5,NA,0,5,NA,NA,NA,129.9,9.4,2014_07
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,18.4,0,NA,30.3,0,11.1,0,NA,NA,NA,36.6,1,NA,NA,4,NA,NA,NA,15.9,28.9,2014_07
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,19.3,4,2.3,34,4,10,4,0,4,NA,115.9,4,NA,0,6,NA,NA,NA,19.3,53.2,2014_07
-121.498,49.368,HOPE A,1113542,BC,20.2,0,NA,32.7,0,10.6,0,NA,NA,NA,65.7,0,NA,NA,6,NA,NA,NA,8,77.5,2014_07
-121.493,49.37,HOPE AIRPORT,1113543,BC,20.1,0,NA,32.8,0,10.6,0,NA,NA,NA,39.8,2,NA,NA,5,NA,NA,NA,8.8,73.3,2014_07
-121.233,49.267,HOPE SLIDE,1113581,BC,17.3,0,2.2,33.5,0,7,0,0,0,NA,39,0,80,0,6,NA,NA,NA,52.3,30.9,2014_07
-121.934,50.684,LILLOOET,1114619,BC,24.5,0,NA,41.4,0,10.6,0,NA,NA,NA,62.6,0,NA,NA,5,NA,NA,NA,2.5,202.9,2014_07
-121.582,50.224,LYTTON A,1114738,BC,23.9,2,NA,39.7,2,12.3,2,NA,NA,NA,0,2,NA,NA,0,NA,NA,NA,2.6,174.2,2014_07
-121.582,50.224,LYTTON RCS,1114746,BC,24.5,0,NA,41.1,0,12,0,NA,NA,NA,15.1,9,NA,NA,1,NA,NA,NA,2.8,204.1,2014_07
-120.069,49.364,HEDLEY N,1123370,BC,23.4,1,NA,41.5,1,9,1,0,1,NA,35.2,1,NA,0,3,NA,NA,NA,6,166.9,2014_07
-120.022,49.369,HEDLEY NP MINE,1123390,BC,17.5,3,3.8,29.5,3,3,3,0,3,NA,46.4,3,NA,0,5,NA,NA,NA,52.3,38.1,2014_07
-120.333,49.673,JELLICOE,1123721,BC,18.7,0,NA,36.5,0,4.5,0,0,0,NA,25.2,0,NA,0,3,NA,NA,NA,28.4,49.6,2014_07
-119.378,49.957,KELOWNA,1123939,BC,22,4,NA,37.1,4,8.1,3,NA,NA,NA,11.2,5,NA,NA,2,NA,NA,NA,0.2,108.1,2014_07
-119.4,49.941,KELOWNA UBCO,1123996,BC,23.8,2,NA,38.9,2,9.9,0,NA,NA,NA,30,2,NA,NA,2,NA,NA,NA,0,167.3,2014_07
-119.4,49.95,KELOWNA MWS0,11239R0,BC,23.1,1,NA,38.9,1,9.5,1,0,1,NA,43.8,1,NA,0,3,NA,NA,NA,4.9,157.3,2014_07
-120.778,50.113,MERRITT,1125073,BC,20.5,0,NA,37.9,0,6.1,0,NA,NA,NA,14.4,8,NA,NA,2,NA,NA,NA,12,88.6,2014_07
-120.801,50.114,MERRITT STP,1125079,BC,21.7,0,2.9,38,0,8,0,0,0,NA,25,0,86,0,3,NA,NA,NA,3.4,118.5,2014_07
-119.444,50.056,OKANAGAN CENTRE,1125700,BC,23.3,7,2.5,35.5,7,11,7,0,7,NA,34,7,NA,NA,2,NA,NA,NA,2.7,129.3,2014_07
-119.544,49.179,OLIVER STP,1125766,BC,26.4,12,4.2,41,12,12,12,0,12,NA,0,12,NA,0,0,NA,NA,NA,0,159.3,2014_07
-119.441,49.028,OSOYOOS CS,1125852,BC,25.2,0,2.3,40,0,9.5,0,NA,NA,NA,24.9,0,NA,NA,2,NA,NA,NA,1.8,225.2,2014_07
-119.717,49.783,PEACHLAND,1126070,BC,24.3,1,2.9,36,1,11.5,1,0,1,NA,28.4,1,NA,0,3,NA,NA,NA,2,189.9,2014_07
-119.602,49.463,PENTICTON A,1126146,BC,22.8,0,NA,36.4,0,7.2,0,0,0,NA,21.2,0,NA,NA,2,NA,NA,NA,4.1,152.8,2014_07
-120.513,49.468,PRINCETON A,1126510,BC,20.4,0,2.4,38,0,6.5,0,0,0,NA,19.6,0,66,0,3,NA,NA,NA,11.7,85.1,2014_07
-119.309,50.264,VERNON BELLA VISTA,1128553,BC,22.7,2,2.2,38.5,1,11,1,0,0,NA,17.8,0,53,0,3,NA,NA,NA,3.2,140.3,2014_07
-119.194,50.223,VERNON AUTO,1128582,BC,22.5,0,NA,38.6,0,9.1,0,NA,NA,NA,36,1,NA,NA,5,NA,NA,NA,6.9,145.2,2014_07
-119.27,50.344,VERNON NORTH,1128583,BC,22.9,0,2,38,0,10,0,0,0,NA,61.2,0,173,0,5,NA,NA,NA,5.7,157.9,2014_07
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,16.5,9,NA,29,9,-2.5,9,0,9,NA,37.2,9,NA,0,5,NA,NA,NA,56.9,24.1,2014_07
-119.415,50.037,WINFIELD,1128958,BC,22.6,6,2.4,36.5,6,12,6,0,6,NA,43.8,6,NA,0,3,NA,NA,NA,4.2,119.7,2014_07
-120.51,49.465,PRINCETON CS,112FN0M,BC,20.3,0,NA,37.7,0,6.5,0,NA,NA,NA,17.8,2,NA,NA,1,NA,NA,NA,12.5,84.3,2014_07
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,23.3,0,1.9,37.4,0,8.9,0,NA,NA,NA,29,0,NA,NA,3,NA,NA,NA,3.5,167.5,2014_07
-118.773,49,MIDWAY,1135126,BC,21.2,0,1.9,38,0,5,0,0,0,NA,24.6,0,56,0,3,NA,NA,NA,11.4,110.5,2014_07
-118.228,49.017,BILLINGS,1140876,BC,22.5,3,1.7,38,3,8,3,0,3,NA,3.8,3,NA,0,1,NA,NA,NA,7.9,135.2,2014_07
-117.633,49.296,CASTLEGAR A,1141455,BC,22.7,0,2.5,38.8,0,7.3,0,0,0,NA,11.1,0,23,0,2,NA,NA,NA,5.9,150.7,2014_07
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,22.6,2,2.5,35.5,1,10,1,0,1,NA,10.2,1,NA,0,3,NA,NA,NA,2.4,136.1,2014_07
-116.518,49.097,CRESTON,1142160,BC,22.2,0,2.6,35,0,9.5,0,0,0,NA,6.2,0,16,0,3,NA,NA,NA,5.2,136.6,2014_07
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,19.6,0,2,36.5,0,3.5,0,0,0,NA,19,0,34,0,2,NA,NA,NA,12.8,62.4,2014_07
-118.068,49.872,FAUQUIER,1142820,BC,20.4,0,1.7,34,0,8,0,0,0,NA,23.8,0,36,0,5,NA,NA,NA,10,84.7,2014_07
-116.915,49.914,KASLO,1143900,BC,21.3,0,2.8,34,0,8.5,0,0,0,NA,16.8,0,30,0,6,NA,NA,NA,3.4,104.9,2014_07
-116.458,49.032,LISTER,1144635,BC,21.9,0,1.9,36.5,0,8,0,0,0,NA,10.5,0,28,0,2,NA,NA,NA,6.1,126.3,2014_07
-117.817,50.269,NAKUSP CS,1145297,BC,21.5,1,NA,35.5,1,7.9,1,NA,NA,NA,8.7,2,NA,NA,2,NA,NA,NA,8.7,115.1,2014_07
-117.206,49.586,NELSON NE,1145442,BC,21.1,2,NA,34,2,8.5,2,0,2,NA,24.6,2,NA,0,3,NA,NA,NA,5.4,96.5,2014_07
-117.37,49.996,NEW DENVER,1145460,BC,21.4,0,2.3,36,0,8.5,0,0,0,NA,19.6,0,32,0,6,NA,NA,NA,8.4,114.4,2014_07
-117.305,49.491,NELSON CS,1145M29,BC,22.3,0,NA,38.5,0,9.6,0,NA,NA,NA,10.6,1,NA,NA,4,NA,NA,NA,4.8,139.3,2014_07
-117.739,49.112,WARFIELD RCS,1148705,BC,23.1,0,NA,39.3,0,7.4,0,NA,NA,NA,13.8,4,NA,NA,3,NA,NA,NA,6.8,163.9,2014_07
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,23.1,0,NA,37.3,0,9.1,0,NA,NA,NA,5.6,0,NA,NA,2,NA,NA,NA,4.4,161.8,2014_07
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,21.3,0,NA,36.5,0,6.5,0,0,0,NA,20.8,0,NA,0,5,NA,NA,NA,12.9,114.8,2014_07
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,21.1,0,2.9,37,0,4,0,0,0,NA,3.2,0,7,0,1,NA,NA,NA,7.7,104.3,2014_07
-115.782,49.612,CRANBROOK A,1152105,BC,22,0,NA,36.6,0,7.6,0,0,0,NA,10,0,NA,NA,6,NA,NA,NA,8.6,131.9,2014_07
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,21.6,0,NA,36.2,0,7.6,0,NA,NA,NA,5.3,0,NA,NA,4,NA,NA,NA,9,122.1,2014_07
-115.073,49.489,FERNIE,1152850,BC,19.1,3,2.3,34.5,3,5,3,0,3,NA,37.7,3,NA,0,6,NA,NA,NA,15,45.3,2014_07
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,NA,NA,NA,27,30,-4,30,0,30,NA,0,30,NA,NA,0,NA,NA,NA,NA,NA,2014_07
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,19.3,17,NA,36.5,10,5,11,0,10,NA,5.2,10,NA,NA,1,NA,NA,NA,4.2,22.1,2014_07
-115.962,49.631,KIMBERLEY PCC,1154203,BC,21.5,11,3.4,36,11,8.5,11,0,11,NA,6.2,11,NA,0,3,NA,NA,NA,7.9,78.2,2014_07
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,21.2,1,2.8,36.5,1,6.5,1,0,1,NA,19.2,1,NA,0,5,NA,NA,NA,13.4,110,2014_07
-114.883,49.745,SPARWOOD,1157630,BC,18.8,0,3,34,0,3,0,0,0,NA,31,0,66,0,5,NA,NA,NA,20.5,44.2,2014_07
-114.884,49.745,SPARWOOD CS,1157631,BC,18.9,1,NA,33.8,1,3.1,0,NA,NA,NA,27.4,2,NA,NA,4,NA,NA,NA,14.9,42,2014_07
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,21.7,15,3.2,37.5,15,5,15,0,15,NA,4.6,15,NA,NA,1,NA,NA,NA,2.5,60.9,2014_07
-115.631,49.824,WASA,1158730,BC,21.2,2,2.8,35,1,7.5,1,0,1,NA,15.6,1,NA,0,5,NA,NA,NA,9,102.8,2014_07
-121.281,50.708,ASHCROFT,1160515,BC,24.9,0,NA,41.7,0,12,0,NA,NA,NA,29.8,0,NA,NA,4,NA,NA,NA,0,212.6,2014_07
-119.29,52.129,BLUE RIVER A,1160899,BC,18.4,1,2,35.5,1,3.7,1,0,1,NA,52,1,NA,0,5,NA,NA,NA,26.1,38.8,2014_07
-119.29,52.129,BLUE RIVER CS,1160H99,BC,18.4,0,NA,35.3,0,4.4,0,NA,NA,NA,57.6,0,NA,NA,7,NA,NA,NA,30,40.9,2014_07
-121.083,51.708,BUFFALO LAKE,1161104,BC,15.3,0,0.8,32,0,2.5,0,0,0,NA,55.6,0,82,0,7,NA,NA,NA,90.1,5.1,2014_07
-120.082,51.653,CLEARWATER AUTO,1161650,BC,18.6,17,NA,34.9,17,7.2,17,NA,NA,NA,25.1,24,NA,NA,2,NA,NA,NA,10.9,19.2,2014_07
-121.505,51.145,CLINTON (AUT),1161661,BC,17.7,3,NA,34,3,5.8,3,NA,NA,NA,61.5,10,NA,NA,13,NA,NA,NA,42.8,33.7,2014_07
-121.685,51.266,CLINTON A,1161662,BC,15.3,2,NA,32.3,2,1.6,2,NA,NA,NA,49.7,2,NA,NA,5,NA,NA,NA,87.2,9.2,2014_07
-120.728,51.03,CRISS CREEK,1162177,BC,15.2,0,1.4,32,0,1.5,0,0,0,NA,36.8,0,71,0,5,NA,NA,NA,95.5,8.4,2014_07
-120.183,51.297,DARFIELD,1162265,BC,21.2,0,2.2,38,0,9,0,0,0,NA,40.8,0,78,0,4,NA,NA,NA,7.7,107.8,2014_07
-120.449,50.703,KAMLOOPS A,1163781,BC,23.4,0,NA,40.7,0,9.2,0,0,0,NA,30.5,0,NA,NA,4,NA,NA,NA,2.9,168.9,2014_07
-120.442,50.702,KAMLOOPS AUT,1163842,BC,23.4,0,NA,40.4,0,9.6,0,NA,NA,NA,26.7,2,NA,NA,4,NA,NA,NA,2.8,171,2014_07
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,16.6,2,NA,35,2,3.5,2,0,2,NA,112.4,2,NA,NA,8,NA,NA,NA,64.2,23.1,2014_07
-120.8,50.935,RED LAKE,1166658,BC,18.2,0,2.8,35.5,0,5,0,0,0,NA,35.6,0,69,0,7,NA,NA,NA,47.4,54.1,2014_07
-119.234,50.686,SALMON ARM A,1166R45,BC,21.2,1,2.1,37,1,9,1,0,1,NA,79.5,1,NA,NA,5,NA,NA,NA,8.2,104.2,2014_07
-119.35,50.545,SILVER CREEK,1167337,BC,20.6,1,1.5,37.5,1,8,1,0,1,NA,69.9,1,NA,0,5,NA,NA,NA,7.9,86.1,2014_07
-119.778,51.576,VAVENBY,1168520,BC,19.4,4,1.2,36.5,2,7,2,0,2,NA,61.7,2,NA,0,4,NA,NA,NA,17.4,55,2014_07
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,20.8,11,NA,36,11,10,11,0,11,NA,34.6,11,NA,NA,5,NA,NA,NA,7.9,64.8,2014_07
-119.291,50.703,SALMON ARM CS,116FRMN,BC,21.5,0,0.8,35.7,0,9.7,0,NA,NA,NA,50.9,0,NA,NA,4,NA,NA,NA,5.4,115.3,2014_07
-117.517,51.302,GLACIER NP ROGERS PASS,1173191,BC,14.9,1,1.9,31,1,3,0,0,1,NA,93.1,1,NA,0,8,NA,NA,NA,96.9,4.9,2014_07
-116.982,51.299,GOLDEN A,1173210,BC,19.6,7,2.3,34,7,7.5,7,0,7,NA,25.2,7,NA,0,5,NA,NA,NA,13.9,52.1,2014_07
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,18.9,0,2,35,0,3,0,0,0,NA,84,0,92,0,7,NA,NA,NA,23,50,2014_07
-118.585,52.053,MICA DAM,1175122,BC,17.7,0,1,33.5,0,7,0,0,0,NA,49.4,0,55,0,5,NA,NA,NA,35.2,26,2014_07
-118.183,50.967,REVELSTOKE A,1176745,BC,20.7,1,NA,35.9,1,9.6,1,NA,NA,NA,13.7,1,NA,NA,5,NA,NA,NA,7.1,88.8,2014_07
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,21.2,0,NA,36.4,0,9.5,0,NA,NA,NA,37.2,0,NA,NA,7,NA,NA,NA,9.5,107.5,2014_07
-116.345,51.443,YOHO PARK,11790J1,BC,14.6,1,NA,30,1,0.6,0,NA,NA,NA,70.9,1,NA,NA,9,NA,NA,NA,104.9,2.8,2014_07
-117.701,51.238,GLACIER NP MT FIDELITY,117CA90,BC,14.3,0,3.3,25.5,0,2.5,0,0,0,0,96.6,0,77,0,8,NA,NA,NA,119.8,4.9,2014_07
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,16.7,9,NA,32,9,2,9,0,9,NA,50.8,9,NA,0,7,NA,NA,NA,48.7,19.3,2014_07
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,12.5,0,NA,30,0,0,0,0,0,NA,87,0,NA,0,10,NA,NA,NA,170.6,0.8,2014_07
-121.017,56.298,CHARLIE LAKE,11814FR,BC,16.2,2,NA,32,2,5,2,0,2,NA,50.2,2,NA,0,6,NA,NA,NA,61.1,10.3,2014_07
-121.627,55.687,CHETWYND A,1181508,BC,17.7,0,2.3,35.4,0,3.9,0,0,0,NA,29,0,38,0,10,NA,NA,NA,42.6,32.6,2014_07
-120.183,55.742,DAWSON CREEK A,1182289,BC,17.5,1,NA,33.3,1,5.9,1,NA,NA,NA,52.4,1,NA,NA,8,NA,NA,NA,37,21.9,2014_07
-120.74,56.238,FORT ST. JOHN A,1183001,BC,18.1,0,NA,32.5,0,8.3,0,0,0,NA,39.4,0,NA,NA,7,NA,NA,NA,31.2,32.9,2014_07
-123.133,55.299,MACKENZIE,1184791,BC,17.4,2,NA,34.2,2,4.6,1,NA,NA,NA,12.2,3,NA,NA,6,NA,NA,NA,40.7,23.9,2014_07
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,17.8,0,NA,35.2,0,4.9,0,NA,NA,NA,8.1,6,NA,NA,3,NA,NA,NA,34.9,28.6,2014_07
-122.718,57.25,SIKANNI CHIEF,1187335,BC,15.7,6,NA,32.2,6,5.5,6,0,6,NA,80,6,NA,NA,11,NA,NA,NA,66.7,9.7,2014_07
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,52.8,0,64,0,7,NA,NA,NA,NA,NA,2014_07
-130.031,58.422,DEASE LAKE A,1192341,BC,13.9,1,NA,28.7,1,3.2,1,NA,NA,NA,38.3,2,NA,NA,8,NA,NA,NA,124.5,1.2,2014_07
-122.597,58.836,FORT NELSON A,1192946,BC,18.6,0,NA,32.1,0,8.9,0,0,0,NA,101.2,0,NA,NA,11,NA,NA,NA,18.8,38.8,2014_07
-122.573,58.841,FORT NELSON UA,1192950,BC,19.3,0,NA,32.7,0,9.5,0,0,0,NA,123.6,0,NA,0,13,NA,NA,NA,12,52.9,2014_07
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,13.8,0,NA,28.9,0,3.1,0,NA,NA,NA,36.4,0,NA,NA,7,NA,NA,NA,132.7,1.1,2014_07
-133.7,59.567,ATLIN,1200560,BC,13.3,0,-0.1,23,0,4.5,0,0,0,NA,60.3,0,184,0,10,NA,NA,NA,144.5,0,2014_07
-136.367,59.45,PLEASANT CAMP,1206197,BC,13.2,0,-1.4,26,0,2,0,0,0,NA,137,0,383,0,13,NA,NA,NA,150,0,2014_07
-139.04,61.371,BURWASH A,2100181,YT,13.1,0,NA,23.2,0,0,0,NA,NA,NA,116,1,NA,NA,12,NA,NA,NA,150.7,0,2014_07
-139.05,61.367,BURWASH A,2100182,YT,13.3,1,0.2,23.5,1,0,1,0,1,NA,113.2,1,NA,NA,14,NA,NA,NA,141.1,0,2014_07
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,13,0,NA,23.3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,154.7,0,2014_07
-136.192,62.115,CARMACKS CS,2100301,YT,15.9,0,NA,27.3,0,3.3,0,NA,NA,NA,29.9,1,NA,NA,5,NA,NA,NA,69.6,5.9,2014_07
-139.128,64.043,DAWSON A,2100402,YT,15.3,1,-0.3,27.8,1,3,1,0,1,NA,107.4,1,NA,NA,13,NA,NA,NA,84.3,4.5,2014_07
-133.373,62.207,FARO A,2100517,YT,15,0,0.1,25.6,0,2.7,0,0,0,NA,57.8,0,103,0,13,NA,NA,NA,92.5,1,2014_07
-133.376,62.208,FARO (AUT),2100518,YT,15.4,0,NA,25.6,0,5.1,0,NA,NA,NA,57.6,0,NA,NA,11,NA,NA,NA,82.3,1,2014_07
-137.58,60.773,HAINES JUNCTION,2100630,YT,13.3,0,NA,24.5,0,0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145.2,0,2014_07
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,9.1,1,NA,21,1,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268,0,2014_07
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,11.6,1,NA,25.3,1,-2.4,1,NA,NA,NA,20.7,2,NA,NA,6,NA,NA,NA,194.1,2.5,2014_07
-140.197,69.612,KOMAKUK BEACH,2100682,YT,8.2,0,NA,22,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,0,2014_07
-130.037,63.244,MACMILLAN PASS,2100693,YT,11.4,0,NA,22.1,0,-4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205,0,2014_07
-140.848,68.801,MARGARET LAKE,2100697,YT,11.3,1,NA,25.1,1,-2.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,200.2,0.2,2014_07
-135.868,63.616,MAYO A,2100701,YT,16.3,0,NA,26.4,0,0.4,0,0,0,NA,59.1,0,NA,NA,10,NA,NA,NA,58.4,4.5,2014_07
-135.183,60.876,MAYO ROAD,2100709,YT,14.1,0,-0.8,26.5,0,1.5,0,0,0,NA,77.3,0,152,0,13,NA,NA,NA,120.8,0,2014_07
-137.523,63.594,MCQUESTEN,2100719,YT,15.1,0,-0.2,27,0,-2.5,0,0,0,NA,64.4,0,119,0,8,NA,NA,NA,93.4,3.1,2014_07
-139.839,67.571,OLD CROW A,2100800,YT,13.8,1,-0.8,26,1,2.5,1,0,1,NA,50,1,NA,NA,7,NA,NA,NA,130.2,4.9,2014_07
-139.839,67.571,OLD CROW RCS,2100805,YT,13.9,0,NA,27.3,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132.2,6.5,2014_07
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,12.8,3,-0.1,24,3,2,3,0,3,NA,65.7,3,NA,0,8,NA,NA,NA,144.3,0,2014_07
-137.311,62.83,PELLY RANCH,2100880,YT,16.4,0,0.6,27.5,0,1,0,0,0,NA,66.3,0,114,0,10,NA,NA,NA,60,10,2014_07
-136.218,66.981,ROCK RIVER,2100935,YT,11.6,0,NA,22.5,0,0.4,0,NA,NA,NA,68,0,NA,NA,14,NA,NA,NA,197.1,0,2014_07
-137.217,68.95,SHINGLE POINT A,2100950,YT,10.9,0,NA,25,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.3,0,2014_07
-129.132,61.182,HOUR LAKE,2100FCG,YT,13.8,1,NA,26,0,0.5,0,0,0,NA,63.3,0,NA,0,13,NA,NA,NA,127.3,1,2014_07
-139.127,64.061,DAWSON,2100LRP,YT,15.4,0,NA,28.2,0,0.4,0,NA,NA,NA,90.8,0,NA,NA,12,NA,NA,NA,89.2,7.2,2014_07
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,13.6,0,-0.3,26.5,0,2,0,0,0,NA,36,0,91,0,13,NA,NA,NA,135.7,0,2014_07
-132.736,60.174,TESLIN A,2101100,YT,13.9,3,-0.2,24.9,3,2.4,3,0,3,NA,76,3,NA,NA,10,NA,NA,NA,115.9,0.7,2014_07
-132.733,60.167,TESLIN (AUT),2101102,YT,13.8,0,NA,24.9,0,2.5,0,NA,NA,NA,61.5,2,NA,NA,9,NA,NA,NA,131.2,0.3,2014_07
-128.822,60.117,WATSON LAKE A,2101200,YT,15.5,0,0.2,31.2,0,4.3,0,0,0,NA,75.9,0,128,0,9,NA,NA,NA,87.6,9,2014_07
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,15.9,1,NA,30.6,1,5.1,0,NA,NA,NA,73.8,1,NA,NA,7,NA,NA,NA,71.2,9,2014_07
