Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,17.1,3,0.8,38.5,3,8,3,NA,NA,NA,55.6,25,NA,NA,5,NA,NA,NA,42.2,16,2016_07
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,16.8,1,1,28,1,11,1,0,1,NA,63,1,NA,0,8,NA,NA,NA,50.3,13.4,2016_07
-125.097,48.723,PACHENA POINT,1035940,BC,14.6,0,0.4,20.5,0,10,0,0,0,NA,78.2,0,113,0,10,NA,NA,NA,105.1,0,2016_07
-124.752,49.202,PORT ALBERNI COX LAKE,1036208,BC,17.9,5,0.6,33,5,8,5,0,5,NA,15.6,5,NA,0,5,NA,NA,NA,26.2,22.8,2016_07
-127.653,50.534,QUATSINO,1036570,BC,15.5,13,0.2,25.5,13,11,13,0,13,NA,23.2,13,NA,0,8,NA,NA,NA,46.1,1.8,2016_07
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,18.3,2,NA,33.7,2,6.7,2,NA,NA,NA,16.6,2,NA,NA,6,NA,NA,NA,24.9,34.1,2016_07
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,13.4,3,NA,17.1,2,10.5,1,NA,NA,NA,52.8,3,NA,NA,12,NA,NA,NA,130,0,2016_07
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,13.4,3,NA,17.8,2,10.6,1,NA,NA,NA,70,3,NA,NA,11,NA,NA,NA,129.9,0,2016_07
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,17.6,19,NA,31,19,5.5,19,NA,NA,NA,46.8,28,NA,NA,3,NA,NA,NA,21.2,16,2016_07
-125.773,49.082,TOFINO A,1038205,BC,15.1,0,0.4,25,0,9.5,0,0,0,NA,73.6,0,104,0,10,NA,NA,NA,89.9,0.3,2016_07
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,15.5,0,0.5,25,0,9.5,0,0,0,NA,82.6,0,105,0,10,NA,NA,NA,78.4,0,2016_07
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,17.3,0,NA,29,0,10.5,0,0,0,NA,89.4,0,NA,0,12,NA,NA,NA,44.4,22.2,2016_07
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,18.2,3,0.6,25,3,12.5,3,0,3,NA,38.2,3,NA,0,5,NA,NA,NA,13.6,20,2016_07
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,19.1,0,0.9,26.5,0,13,0,0,0,NA,39.6,0,114,0,5,NA,NA,NA,6.9,39.9,2016_07
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,18.7,0,NA,27.1,0,13.8,0,NA,NA,NA,51,0,NA,NA,7,NA,NA,NA,12.6,33.6,2016_07
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,44,0,NA,0,6,NA,NA,NA,NA,NA,2016_07
-123.496,49.526,PORT MELLON,1046332,BC,18.4,1,NA,28.3,1,11.6,0,NA,NA,NA,85.2,1,NA,NA,8,NA,NA,NA,18.2,29.7,2016_07
-124.5,49.834,POWELL RIVER A,1046391,BC,17.8,0,0.6,27,0,8,0,0,0,NA,29,0,77,0,6,NA,NA,NA,22.9,16.8,2016_07
-124.497,49.835,POWELL RIVER,1046392,BC,17.6,0,NA,26.1,0,8.3,0,NA,NA,NA,60.7,0,NA,NA,12,NA,NA,NA,27.3,13.4,2016_07
-123.715,49.458,SECHELT AUT,1047172,BC,17.7,1,NA,26.8,1,10.1,0,NA,NA,NA,33.3,1,NA,NA,4,NA,NA,NA,24.9,16.8,2016_07
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,18.3,0,NA,29.8,0,9.3,0,NA,NA,NA,34.6,0,NA,NA,6,NA,NA,NA,20.3,30.5,2016_07
-122.955,50.129,WHISTLER,1048898,BC,16.2,0,-0.2,32,0,5.5,0,0,0,NA,29.4,0,66,0,9,NA,NA,NA,74.4,17.8,2016_07
-131.016,51.936,CAPE ST JAMES,1051351,BC,13.6,3,NA,17.2,2,10.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.8,0,2016_07
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,13.8,4,NA,18.4,3,10.6,1,NA,NA,NA,42.8,4,NA,NA,9,NA,NA,NA,114.7,0,2016_07
-133.058,54.255,LANGARA,1054500,BC,13.9,0,1.2,19.5,0,10.5,0,0,0,NA,58.8,0,63,0,13,NA,NA,NA,126.5,0,2016_07
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,13.8,2,NA,19.1,2,10.5,1,NA,NA,NA,55.9,3,NA,NA,8,NA,NA,NA,122.8,0,2016_07
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,14.9,1,NA,20.1,1,8.5,0,NA,NA,NA,26.2,6,NA,NA,3,NA,NA,NA,93.2,0,2016_07
-131.813,53.254,SANDSPIT A,1057050,BC,16,0,1.6,22,0,10,0,0,0,NA,33,0,69,0,6,NA,NA,NA,62.1,1.6,2016_07
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,16.1,3,NA,22.5,3,9.4,2,NA,NA,NA,13.3,4,NA,NA,3,NA,NA,NA,53.9,1.5,2016_07
-131.814,53.254,SANDSPIT,1057052,BC,16.5,7,NA,22.6,7,11.6,7,NA,NA,NA,18.9,7,NA,NA,4,NA,NA,NA,38.1,1.9,2016_07
-132.299,53.764,SEWALL MASSET INLET,105PA91,BC,15.8,13,NA,21.5,13,10.5,13,0,13,NA,26.2,13,NA,NA,5,NA,NA,NA,40.5,0.5,2016_07
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,15.8,1,1,21.5,1,11,1,0,1,NA,94.8,1,NA,0,10,NA,NA,NA,64.8,0,2016_07
-128.157,52.185,BELLA BELLA,1060815,BC,15.8,13,NA,23,13,8.3,13,NA,NA,NA,146.5,13,NA,NA,8,NA,NA,NA,39.8,0.2,2016_07
-126.596,52.388,BELLA COOLA A,1060841,BC,17.6,0,0.4,29,0,10,0,0,0,NA,52.2,0,123,0,9,NA,NA,NA,33.5,22.4,2016_07
-126.587,52.389,BELLA COOLA AIRPORT,1060844,BC,17.4,0,NA,28.9,0,10.5,0,NA,NA,NA,47.7,0,NA,NA,12,NA,NA,NA,37.1,17.9,2016_07
-128.524,52.643,BOAT BLUFF,1060901,BC,15.5,0,0.8,25,0,11,0,0,0,NA,174.2,0,97,0,14,NA,NA,NA,77.8,1.3,2016_07
-130.638,53.493,BONILLA ISLAND,1060902,BC,14.5,0,1.1,20,0,10.5,0,0,0,NA,72.2,0,82,0,10,NA,NA,NA,107.4,0,2016_07
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,13.5,16,NA,19.3,15,10.9,8,NA,NA,NA,55.6,18,NA,NA,8,NA,NA,NA,67.8,0,2016_07
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,16.4,3,NA,23.8,2,11.2,1,NA,NA,NA,102,3,NA,NA,16,NA,NA,NA,49.9,5.1,2016_07
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,15,2,NA,19.8,1,11.4,1,NA,NA,NA,19.6,2,NA,NA,5,NA,NA,NA,85.7,0,2016_07
-128.112,52.185,DRYAD POINT,1062544,BC,16.3,0,0.9,24,0,11,0,0,0,NA,71.8,0,61,0,10,NA,NA,NA,53.1,1.9,2016_07
-127.835,51.247,EGG ISLAND,1062646,BC,14.9,0,1.2,19,0,10.5,0,0,0,NA,85.6,0,104,0,8,NA,NA,NA,96.9,0,2016_07
-130.708,54.569,GREEN ISLAND,1063298,BC,16.2,24,1.7,20,24,12,24,0,24,NA,1.6,24,NA,0,0,NA,NA,NA,12.6,0,2016_07
-130.698,54.58,GREY ISLET (AUT),1063303,BC,15.2,3,NA,20.5,2,11.4,1,NA,NA,NA,57,3,NA,NA,5,NA,NA,NA,77.9,0,2016_07
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,13.6,0,NA,18.5,0,10,0,NA,NA,NA,53.8,0,NA,NA,10,NA,NA,NA,135,0,2016_07
-130.361,54.172,HOLLAND ROCK,1063496,BC,14,0,NA,18.9,0,11,0,NA,NA,NA,35.2,0,NA,NA,8,NA,NA,NA,122.5,0,2016_07
-128.407,52.27,IVORY ISLAND,1063690,BC,15.2,0,0.9,20,0,11.5,0,0,0,NA,119.8,0,101,0,12,NA,NA,NA,86.3,0,2016_07
-128.634,54.054,KITIMAT TOWNSITE,1064320,BC,17.8,0,1.1,30.5,0,8,0,0,0,NA,81,0,130,0,16,NA,NA,NA,37.2,30.9,2016_07
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,14.7,0,NA,18.7,0,11,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.8,0,2016_07
-128.719,52.262,MCINNES ISLAND,1065010,BC,15.1,0,0.9,20.5,0,11.5,0,0,0,NA,103.2,0,94,0,13,NA,NA,NA,88.4,0,2016_07
-130.445,54.286,PRINCE RUPERT,1066482,BC,15.2,5,NA,20.2,5,9.3,4,NA,NA,NA,59.8,5,NA,NA,7,NA,NA,NA,73.5,0,2016_07
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,15,NA,71.4,15,NA,NA,7,NA,NA,NA,NA,NA,2016_07
-128.625,54.502,TERRACE PCC,1068131,BC,18.2,0,1.3,33,0,10,0,0,0,NA,28,0,59,0,7,NA,NA,NA,26.3,32.1,2016_07
-128.578,54.469,TERRACE A,1068134,BC,17,4,NA,31.7,2,7.7,2,0,1,NA,33.5,1,NA,NA,5,NA,NA,NA,42.8,16.2,2016_07
-130.88,54.295,TRIPLE ISLAND,1068250,BC,14.7,1,NA,19,1,11,1,0,1,NA,24.2,1,NA,0,8,NA,NA,NA,99.3,0,2016_07
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,18.3,17,NA,30,17,12.5,17,0,17,NA,22.2,17,NA,NA,5,NA,NA,NA,8.1,12.8,2016_07
-126.277,54.199,EQUITY SILVER,1072692,BC,12,0,0.4,22,0,3.5,0,0,0,NA,132.4,0,190,0,12,NA,NA,NA,187.5,0,2016_07
-126.668,54.396,HOUSTON,1073615,BC,16.5,6,NA,27.5,6,7,6,0,12,NA,63.2,12,NA,0,5,NA,NA,NA,43.6,4.9,2016_07
-129.03,55.238,NASS CAMP,1075384,BC,16.9,2,1.1,31.5,2,9,2,0,2,NA,42.8,2,NA,NA,8,NA,NA,NA,48.9,15.6,2016_07
-127.183,54.825,SMITHERS,1077499,BC,16.4,7,NA,28.6,7,5.3,6,NA,NA,NA,58.9,7,NA,NA,9,NA,NA,NA,45.9,6.4,2016_07
-127.183,54.825,SMITHERS A,1077500,BC,16.4,0,1.3,29,0,6,0,0,0,NA,82.8,0,182,0,11,NA,NA,NA,58.2,10.1,2016_07
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,16.4,2,NA,28.4,2,6.2,1,NA,NA,NA,40.7,2,NA,NA,8,NA,NA,NA,54.9,8.7,2016_07
-127.171,55.289,SUSKWA VALLEY,107G879,BC,13.9,4,-0.5,27.5,4,4.5,4,0,4,NA,104.4,4,NA,0,10,NA,NA,NA,109.6,0,2016_07
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,14.6,1,NA,25.3,1,6.7,0,NA,NA,NA,45.1,1,NA,NA,7,NA,NA,NA,102.1,1,2016_07
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,19.4,0,NA,36.3,0,8.2,0,NA,NA,NA,26,0,NA,NA,7,NA,NA,NA,17.7,60.1,2016_07
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,15.3,2,NA,28.5,2,4.8,1,NA,NA,NA,65,2,NA,NA,11,NA,NA,NA,79.1,1.4,2016_07
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,15,1,NA,30.6,1,3.1,0,NA,NA,NA,24.8,2,NA,NA,8,NA,NA,NA,90.1,0.3,2016_07
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,14.2,1,NA,26.9,1,2.3,0,NA,NA,NA,46,1,NA,NA,8,NA,NA,NA,114.3,0.1,2016_07
-124.286,54.455,FORT ST JAMES,1092970,BC,15.7,15,0.3,25,15,8,15,0,15,NA,92.2,15,NA,NA,6,NA,NA,NA,38.6,1.3,2016_07
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,16.1,0,NA,26,0,7.6,0,NA,NA,NA,122.3,0,NA,NA,11,NA,NA,NA,63.4,3.5,2016_07
-122.699,53.531,HIXON,1093474,BC,16.8,0,0.1,30.3,0,8,0,0,0,NA,158.6,0,225,NA,16,NA,NA,NA,45.5,8.8,2016_07
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,14,17,NA,27,13,5.5,13,0,13,NA,92,13,NA,NA,12,NA,NA,NA,56.9,0.8,2016_07
-122.678,53.884,PRINCE GEORGE,1096439,BC,15.8,8,NA,26.9,8,6.1,7,NA,NA,NA,90,8,NA,NA,13,NA,NA,NA,52.9,2,2016_07
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,15.8,0,NA,26.9,0,6,0,NA,NA,NA,86.5,0,NA,NA,14,NA,NA,NA,71.2,1.9,2016_07
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,17.2,4,0.6,28.5,4,8,4,0,4,NA,91,4,NA,NA,13,NA,NA,NA,34.8,13.2,2016_07
-122.51,53.026,QUESNEL,1096629,BC,17,8,NA,29.1,8,7.8,6,NA,NA,NA,88.4,8,NA,NA,13,NA,NA,NA,32.7,9.9,2016_07
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,17.3,0,NA,29.3,0,8.1,0,NA,NA,NA,82,0,NA,NA,16,NA,NA,NA,35.5,14.3,2016_07
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,13.5,0,0.1,27.5,0,-1,0,0,0,NA,107.8,0,168,0,16,NA,NA,NA,139.6,0,2016_07
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,15.4,0,NA,27.7,0,4,0,0,0,NA,70,0,NA,NA,13,NA,NA,NA,86.2,6.4,2016_07
-124.017,54.033,VANDERHOOF,1098D90,BC,16.9,0,0.6,28,0,7,0,0,0,NA,105,0,201,0,12,NA,NA,NA,44.8,11.1,2016_07
-121.263,51.623,108 MILE HOUSE ABEL LAKE,109E7R6,BC,16.7,12,NA,29,11,6,12,0,11,NA,37.6,11,NA,0,8,NA,NA,NA,31,6.8,2016_07
-122.36,49.025,ABBOTSFORD A,1100031,BC,18.6,0,NA,29.4,0,9.3,0,0,0,NA,30.9,0,NA,NA,7,NA,NA,NA,14.2,32.2,2016_07
-121.76,49.243,AGASSIZ RCS,1100119,BC,18.5,0,-0.3,30.7,0,10.1,0,NA,NA,NA,42.4,0,NA,NA,5,NA,NA,NA,18.8,34,2016_07
-121.76,49.243,AGASSIZ CDA,1100120,BC,19,0,0.5,31,0,10.5,0,0,0,NA,47.8,0,72,0,9,NA,NA,NA,14.5,44.4,2016_07
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,16.2,0,NA,32,0,5.7,0,NA,NA,NA,23.8,0,NA,NA,5,NA,NA,NA,73.8,18.1,2016_07
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,14.5,1,NA,29,0,6.1,1,NA,NA,NA,25.4,1,NA,NA,6,NA,NA,NA,118.9,14.5,2016_07
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,15.9,25,-1,21,25,11,25,0,25,NA,9,25,NA,NA,3,NA,NA,NA,12.4,0,2016_07
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,14.2,0,NA,29.3,0,4.9,0,NA,NA,NA,47.2,0,NA,NA,10,NA,NA,NA,127.1,10.1,2016_07
-122.698,49.109,CLOVERDALE EAST,1101708,BC,18.9,2,NA,28.5,2,11.5,2,0,2,NA,42.8,2,NA,0,6,NA,NA,NA,10,35.1,2016_07
-123.002,49.126,DELTA BURNS BOG,1102415,BC,18.7,23,NA,27.5,23,10,22,NA,NA,NA,1.1,23,NA,NA,1,NA,NA,NA,2.1,8,2016_07
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,17.7,2,-0.2,25,2,9,2,0,2,NA,18,2,NA,0,4,NA,NA,NA,20.4,12.7,2016_07
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,18.3,0,NA,29.5,0,10,0,0,0,NA,51.2,0,NA,0,9,NA,NA,NA,18.7,26.9,2016_07
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,17.7,1,0.2,29,1,10,1,0,1,NA,66,1,NA,0,9,NA,NA,NA,31.9,24,2016_07
-121.579,49.356,LAIDLAW,1104488,BC,18.9,0,0.1,31,0,11.5,0,0,0,NA,43.2,0,51,NA,10,NA,NA,NA,16.2,44.6,2016_07
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,18.2,0,0.4,28.5,0,10.5,0,0,0,NA,60.2,0,85,0,9,NA,NA,NA,26.9,33.4,2016_07
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.8,0,NA,NA,4,NA,NA,NA,NA,NA,2016_07
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,11.3,9,-1.9,26,9,3.5,9,0,9,NA,125.2,9,NA,0,12,NA,NA,NA,152.5,4.6,2016_07
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,62,0,131,0,8,NA,NA,NA,NA,NA,2016_07
-122.69,49.208,PITT MEADOWS CS,1106178,BC,18.9,0,NA,29.8,0,10.6,0,NA,NA,NA,48.2,0,NA,NA,10,NA,NA,NA,10.7,39.1,2016_07
