Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.69,49.208,PITT MEADOWS CS,1106178,BC,1.1,0,NA,11.1,0,-10.6,0,NA,NA,NA,137,0,NA,NA,12,NA,NA,NA,525.2,0,2017_01
-123.265,49.33,POINT ATKINSON,1106200,BC,4,0,NA,10.8,0,-3,0,NA,NA,NA,94.8,0,NA,NA,10,NA,NA,NA,434.3,0,2017_01
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,104.8,0,NA,0,7,NA,NA,NA,NA,NA,2017_01
-122.881,49.279,PORT MOODY GLENAYRE,1106CL2,BC,1.4,2,-2.5,9,2,-8,2,0,2,NA,121.6,2,NA,0,5,NA,NA,NA,482.4,0,2017_01
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,1.4,1,-2.5,11,1,-11,1,0,1,NA,98.2,1,NA,0,8,NA,NA,NA,497,0,2017_01
-123.303,49.106,SANDHEADS CS,1107010,BC,3.7,0,NA,10.1,0,-2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,444.6,0,2017_01
-122.11,49.113,SUMAS CANAL,1107785,BC,0.1,20,NA,9.5,15,-9,16,6,15,NA,99.8,15,NA,0,5,NA,NA,NA,197,0,2017_01
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,2.2,0,NA,11.2,0,-7.5,0,NA,NA,NA,90,0,NA,NA,10,NA,NA,NA,489.9,0,2017_01
-123.184,49.195,VANCOUVER INTL A,1108395,BC,1.9,0,NA,11.4,0,-8.4,0,0,0,NA,98.8,0,NA,NA,8,NA,NA,NA,499,0,2017_01
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,3.7,0,NA,10.8,0,-5.4,0,NA,NA,NA,129.3,0,NA,NA,8,NA,NA,NA,444.5,0,2017_01
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,2.8,0,NA,11.4,0,-6.6,0,NA,NA,NA,165.2,0,NA,NA,8,NA,NA,NA,471.5,0,2017_01
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-7.4,0,NA,2,0,-21.5,0,132,0,NA,162,0,NA,208,11,NA,NA,NA,785.9,0,2017_01
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,3,0,NA,11.7,0,-6.3,0,NA,NA,NA,86.2,15,NA,NA,8,NA,NA,NA,465.6,0,2017_01
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,-1.1,6,-3.2,9.5,6,-12.5,6,13,6,NA,157.2,6,NA,NA,10,NA,NA,NA,476.3,0,2017_01
-121.498,49.368,HOPE A,1113542,BC,-0.9,3,NA,8,3,-12.9,3,NA,NA,NA,77.1,3,NA,NA,9,NA,NA,NA,530.5,0,2017_01
-121.493,49.37,HOPE AIRPORT,1113543,BC,-0.9,0,NA,8.3,0,-13,0,NA,NA,NA,88.3,0,NA,1,9,NA,NA,NA,587.1,0,2017_01
-121.233,49.267,HOPE SLIDE,1113581,BC,-4.7,0,-3,5.5,0,-21.5,0,21,0,30,56.8,0,32,38,8,NA,NA,NA,704.4,0,2017_01
-121.934,50.684,LILLOOET,1114619,BC,-4,0,NA,12.8,0,-20.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,682.9,0,2017_01
-121.582,50.224,LYTTON A,1114738,BC,-5.3,8,NA,7.7,8,-19.6,5,NA,NA,NA,36.6,6,NA,NA,4,NA,NA,NA,535.9,0,2017_01
-121.582,50.224,LYTTON RCS,1114746,BC,-3.7,0,NA,11.9,0,-20,0,NA,NA,NA,47.1,0,NA,NA,5,NA,NA,NA,672.5,0,2017_01
-120.069,49.364,HEDLEY N,1123370,BC,-6.6,1,NA,5.5,1,-25,1,5.8,1,NA,6.4,1,NA,0,3,NA,NA,NA,736.7,0,2017_01
-120.333,49.673,JELLICOE,1123721,BC,-8.2,4,NA,5.5,4,-30,4,19,4,NA,19,4,NA,41,5,NA,NA,NA,707.3,0,2017_01
-119.378,49.957,KELOWNA,1123939,BC,-6.8,3,NA,5,3,-24.8,3,NA,NA,NA,2.8,3,NA,NA,1,NA,NA,NA,693.2,0,2017_01
-119.4,49.941,KELOWNA UBCO,1123996,BC,-5.4,0,NA,5.8,0,-21.4,0,NA,NA,NA,9.3,0,NA,11,3,NA,NA,NA,725.8,0,2017_01
-119.4,49.95,KELOWNA MWS0,11239R0,BC,-6.5,7,NA,4.5,7,-21.5,7,9.2,29,NA,7,29,NA,19,1,NA,NA,NA,586.9,0,2017_01
-120.778,50.113,MERRITT,1125073,BC,-8.4,0,NA,10.3,0,-33.4,0,NA,NA,NA,9.6,28,NA,NA,2,NA,NA,NA,819.6,0,2017_01
-120.801,50.114,MERRITT STP,1125079,BC,-7.5,0,-4.6,10,0,-29,0,15.8,0,94,16.8,0,55,0,2,NA,NA,NA,790.8,0,2017_01
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,-3.5,0,-3,7,0,-15.5,0,22,0,91,28.6,0,65,6,6,NA,NA,NA,665.8,0,2017_01
-119.545,49.179,OLIVER STP,1125766,BC,-5.3,21,-4.5,5,21,-20,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,233,0,2017_01
-119.441,49.028,OSOYOOS CS,1125852,BC,-4.5,1,-3.6,3.8,1,-20.6,0,NA,NA,NA,25.4,1,NA,1,7,NA,NA,NA,675.3,0,2017_01
-119.717,49.783,PEACHLAND,1126070,BC,-3.6,0,-3.4,4.5,0,-16.5,0,9,0,38,13.6,0,31,0,3,NA,NA,NA,669.4,0,2017_01
-119.602,49.463,PENTICTON A,1126146,BC,-4.3,0,NA,4.2,0,-20.1,0,6.5,0,NA,15.5,0,NA,NA,6,NA,NA,NA,691.3,0,2017_01
-120.513,49.468,PRINCETON A,1126510,BC,-9.9,0,-4.9,2.5,0,-30.5,0,8,0,24,6.6,0,17,27,3,NA,NA,NA,864.8,0,2017_01
-119.31,50.264,VERNON BELLA VISTA,1128553,BC,-6,2,-3.9,7.5,1,-22.5,1,13.5,1,NA,13.5,1,NA,12,2,NA,NA,NA,697,0,2017_01
-119.194,50.223,VERNON AUTO,1128582,BC,-6.9,0,NA,5.6,0,-23.8,0,NA,NA,NA,15.3,0,NA,NA,4,NA,NA,NA,773,0,2017_01
-119.271,50.344,VERNON NORTH,1128583,BC,-5.7,0,-2.9,5.5,0,-20.5,0,20.2,0,50,21,0,40,24,3,NA,NA,NA,733.6,0,2017_01
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-9.4,0,NA,0,0,-24.5,0,46.8,0,NA,46.8,0,NA,85,9,NA,NA,NA,848,0,2017_01
-120.51,49.465,PRINCETON CS,112FN0M,BC,-10.5,0,NA,3.3,0,-32.5,0,NA,NA,NA,13,0,NA,25,5,NA,NA,NA,883.7,0,2017_01
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,-4.7,0,-3.3,6,0,-17.7,0,NA,NA,NA,9.2,0,NA,NA,4,NA,NA,NA,704.5,0,2017_01
-118.772,49.004,MIDWAY,1135126,BC,-7.9,0,-3.6,6.5,0,-30.5,0,17.2,0,58,19.6,0,52,18,5,NA,NA,NA,801.5,0,2017_01
-118.228,49.017,BILLINGS,1140876,BC,-8.1,7,-4.8,3,7,-22.5,7,6.2,7,NA,12.2,7,NA,22,4,NA,NA,NA,627,0,2017_01
-117.633,49.296,CASTLEGAR A,1141455,BC,-4.7,0,-3.1,5,0,-20.5,0,40,0,72,52.2,0,69,35,4,NA,NA,NA,703.9,0,2017_01
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,-3.3,0,-2.1,5,0,-12.5,0,12,0,36,35.8,0,54,0,7,NA,NA,NA,660.5,0,2017_01
-116.518,49.097,CRESTON,1142160,BC,-4.6,0,-3,6.5,0,-18,0,32,0,84,42,0,61,19,7,NA,NA,NA,700.7,0,2017_01
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,-6.6,0,-3.7,5,0,-23.5,0,44.6,0,80,50.6,0,54,32,9,NA,NA,NA,762.6,0,2017_01
-118.068,49.872,FAUQUIER,1142820,BC,-4.4,0,-2.7,7,0,-17.5,0,23,0,47,36,0,49,6,10,NA,NA,NA,694.9,0,2017_01
-116.921,49.913,KASLO,1143900,BC,-5.1,0,-3,6,0,-19.5,0,35.6,0,60,43,0,41,37,5,NA,NA,NA,716.4,0,2017_01
-116.458,49.032,LISTER,1144635,BC,-5.5,0,-3.7,6.9,0,-21.5,0,26.5,0,81,29.2,0,51,NA,7,NA,NA,NA,729.1,0,2017_01
-117.817,50.269,NAKUSP CS,1145297,BC,-4.4,0,NA,7.8,0,-16.6,0,NA,NA,NA,NA,NA,NA,30,NA,NA,NA,NA,694.3,0,2017_01
-117.206,49.586,NELSON NE,1145442,BC,-4.2,8,NA,9,8,-16.5,8,31,8,NA,34.8,8,NA,NA,4,NA,NA,NA,510.8,0,2017_01
-117.37,49.996,NEW DENVER,1145460,BC,-4.4,0,-2.6,6.5,0,-18,0,20.4,0,35,41.4,0,41,23,6,NA,NA,NA,693.2,0,2017_01
-117.305,49.491,NELSON CS,1145M29,BC,-3.1,0,NA,8.9,0,-16.8,0,NA,NA,NA,36.2,0,NA,13,6,NA,NA,NA,653.8,0,2017_01
-117.739,49.112,WARFIELD RCS,1148705,BC,-4.8,1,NA,4.6,1,-18.3,0,NA,NA,NA,54.3,2,NA,38,12,NA,NA,NA,684.9,0,2017_01
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,-4.3,0,NA,8.5,0,-17.1,0,NA,NA,NA,27.7,0,NA,22,6,NA,NA,NA,690.8,0,2017_01
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,-4.8,0,NA,6.5,0,-19.5,0,38.6,0,NA,38.6,0,NA,44,6,NA,NA,NA,707.4,0,2017_01
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,-9.5,8,-4,18,8,-34.5,8,9.2,8,NA,9.2,8,NA,24,1,NA,NA,NA,633.3,0,2017_01
-115.782,49.612,CRANBROOK A,1152105,BC,-11.1,2,NA,5.6,0,-31.9,2,19.5,0,NA,16.8,0,NA,28,5,NA,NA,NA,842.7,0,2017_01
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,-10.7,0,NA,5.8,0,-30.4,0,NA,NA,NA,15.8,0,NA,34,5,NA,NA,NA,889.6,0,2017_01
-115.073,49.489,FERNIE,1152850,BC,-9.4,5,-4.3,8,5,-34,5,23,5,NA,43,5,NA,40,6,NA,NA,NA,713.6,0,2017_01
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,NA,NA,NA,3,26,-28.5,27,13,26,NA,13,26,NA,NA,3,NA,NA,NA,NA,NA,2017_01
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,-12.5,18,NA,6,10,-33,10,15.6,10,NA,15.6,10,NA,NA,4,NA,NA,NA,396.6,0,2017_01
-115.962,49.632,KIMBERLEY PCC,1154203,BC,-8.2,16,-1.3,6.5,16,-31,16,0.8,16,NA,0.8,16,NA,23,0,NA,NA,NA,392.5,0,2017_01
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,-10.9,2,-4,5.5,2,-28.5,2,18.8,2,NA,20,2,NA,21,8,NA,NA,NA,837,0,2017_01
-114.883,49.745,SPARWOOD,1157630,BC,-11,0,-4.5,4,0,-32.5,0,22.4,0,44,12.6,0,23,12,4,NA,NA,NA,898.8,0,2017_01
-114.884,49.745,SPARWOOD CS,1157631,BC,-11.2,0,NA,4.4,0,-32.4,0,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,904.7,0,2017_01
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,-4.4,22,0.7,5,22,-17,22,0,22,NA,0,22,NA,0,0,NA,NA,NA,201.3,0,2017_01
-115.631,49.807,WASA,1158730,BC,-10.1,0,-3.9,5.5,0,-27,0,15.8,0,88,15.8,0,62,16,3,NA,NA,NA,871.3,0,2017_01
-121.281,50.708,ASHCROFT,1160515,BC,-5.7,0,NA,9.5,0,-22,0,NA,NA,NA,12.8,0,NA,NA,7,NA,NA,NA,735.2,0,2017_01
-119.29,52.129,BLUE RIVER A,1160899,BC,-10.7,0,-3.4,5,0,-34,0,64.6,0,57,56.6,0,54,67,9,NA,NA,NA,889,0,2017_01
-119.29,52.129,BLUE RIVER CS,1160H99,BC,-10.8,0,NA,5.1,0,-34.3,0,NA,NA,NA,61.8,0,NA,63,11,NA,NA,NA,891.7,0,2017_01
-120.082,51.653,CLEARWATER AUTO,1161650,BC,-7.6,0,NA,7.8,0,-27.8,0,NA,NA,NA,19.8,0,NA,25,5,NA,NA,NA,794.3,0,2017_01
-121.685,51.266,CLINTON A,1161662,BC,-10.2,3,NA,8,3,-32,3,NA,NA,NA,1.5,3,NA,NA,1,NA,NA,NA,790.1,0,2017_01
-121.505,51.144,CLINTON RCS,1161663,BC,-9.1,0,NA,6.7,0,-25.4,0,NA,NA,NA,15.4,0,NA,28,3,NA,NA,NA,840.3,0,2017_01
-120.728,51.03,CRISS CREEK,1162177,BC,-9.3,2,-1.8,5.5,2,-29,2,18.6,2,NA,18.6,2,NA,34,4,NA,NA,NA,792.9,0,2017_01
-120.183,51.292,DARFIELD,1162265,BC,-6.8,2,-2.3,8.5,1,-26,1,24,1,NA,29.8,1,NA,0,7,NA,NA,NA,720.5,0,2017_01
-120.449,50.703,KAMLOOPS A,1163781,BC,-5.9,1,NA,8.3,0,-24.8,1,11.8,0,NA,10.4,0,NA,NA,3,NA,NA,NA,716.8,0,2017_01
-120.442,50.702,KAMLOOPS AUT,1163842,BC,-5.7,0,NA,10.6,0,-25.1,0,NA,NA,NA,16.1,2,NA,1,4,NA,NA,NA,736.1,0,2017_01
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,-9.2,0,NA,7,0,-32.5,0,14.4,0,NA,14.6,0,NA,30,4,NA,NA,NA,844.2,0,2017_01
-120.8,50.935,RED LAKE,1166658,BC,-7.9,0,-1.6,5,0,-24,0,26.6,0,78,26.6,0,75,27,6,NA,NA,NA,803.7,0,2017_01
-119.234,50.686,SALMON ARM A,1166R45,BC,-7.1,3,-3.4,4,3,-25,3,30.5,3,NA,30.5,3,NA,NA,6,NA,NA,NA,702.9,0,2017_01
-119.35,50.545,SILVER CREEK,1167337,BC,-7,0,-3.6,4.5,0,-26.5,0,20.6,0,47,21,0,35,26,4,NA,NA,NA,774.2,0,2017_01
-119.911,50.903,SUN PEAKS MOUNTAIN,1168204,BC,-10.4,0,NA,-1,0,-24.5,0,39,0,NA,39,0,NA,112,9,NA,NA,NA,881.6,0,2017_01
-119.778,51.576,VAVENBY,1168520,BC,-8,0,-2.8,6.5,0,-29.5,0,14.8,0,54,20.8,0,53,9,4,NA,NA,NA,806.4,0,2017_01
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,-6.5,0,NA,7.5,0,-23,0,14.6,0,NA,15.8,0,NA,12,3,NA,NA,NA,760.7,0,2017_01
-119.291,50.703,SALMON ARM CS,116FRMN,BC,-6.5,0,-3.9,7.4,0,-26.5,0,NA,NA,NA,18.3,0,NA,23,4,NA,NA,NA,760.7,0,2017_01
-119.883,50.887,SUN PEAKS LOWER,116Q20D,BC,-9.2,2,NA,4,1,-26,1,41,0,NA,41,0,NA,60,8,NA,NA,NA,789.9,0,2017_01
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-11.1,0,NA,-3,0,-26,0,35,0,NA,35,0,NA,138,10,NA,NA,NA,901.7,0,2017_01
-116.982,51.299,GOLDEN A,1173210,BC,-11.9,0,-3.9,5,0,-30.5,0,37.8,0,84,29.6,0,64,36,8,NA,NA,NA,926.4,0,2017_01
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,-12.1,0,NA,4.9,0,-30.4,0,NA,NA,NA,31.5,0,NA,32,4,NA,NA,NA,932.7,0,2017_01
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,-8.9,0,-2.4,4,0,-26,0,80,0,63,80,0,59,81,13,NA,NA,NA,832.5,0,2017_01
-118.585,52.053,MICA DAM,1175122,BC,-7.9,6,-3,4.5,3,-18,3,105.6,3,NA,109.6,3,NA,114,11,NA,NA,NA,647.7,0,2017_01
-118.183,50.967,REVELSTOKE A,1176745,BC,-7.1,10,NA,3.9,10,-22.6,10,NA,NA,NA,14,10,NA,NA,3,NA,NA,NA,526.7,0,2017_01
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,-6.3,0,NA,4.6,0,-22.5,0,NA,NA,NA,34.7,0,NA,38,7,NA,NA,NA,754.5,0,2017_01
-116.345,51.443,YOHO PARK,11790J1,BC,-13.9,0,NA,0.9,0,-33.8,0,NA,NA,NA,38.7,0,NA,66,7,NA,NA,NA,990.3,0,2017_01
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,NA,NA,NA,NA,NA,-31.5,8,68.6,8,NA,68.6,8,NA,0,6,NA,NA,NA,NA,NA,2017_01
-121.017,56.298,CHARLIE LAKE,11814FR,BC,-13.9,29,NA,-2.5,29,-24.5,29,0,29,NA,0,29,NA,NA,0,NA,NA,NA,63.8,0,2017_01
-121.627,55.687,CHETWYND A,1181508,BC,-7,0,3.1,10.5,0,-31,0,37,0,135,14.4,0,68,7,7,NA,NA,NA,776.1,0,2017_01
-120.183,55.742,DAWSON CREEK A,1182289,BC,-5.9,13,NA,9.9,13,-26.6,13,NA,NA,NA,4.6,13,NA,NA,1,NA,NA,NA,430.9,0,2017_01
-120.74,56.238,FORT ST. JOHN A,1183001,BC,-7.8,0,NA,7.4,0,-23.7,0,29,0,NA,30.3,0,NA,5,9,NA,NA,NA,800.6,0,2017_01
-123.133,55.299,MACKENZIE,1184791,BC,-9.4,10,NA,5.1,7,-32.3,8,NA,NA,NA,34,5,NA,NA,3,NA,NA,NA,574.8,0,2017_01
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,-8.5,0,NA,4.7,0,-32.1,0,NA,NA,NA,27.6,0,NA,28,9,NA,NA,NA,820.4,0,2017_01
-130.031,58.422,DEASE LAKE A,1192341,BC,-14.6,5,NA,5.1,5,-36.4,5,NA,NA,NA,4.5,5,NA,NA,2,NA,NA,NA,847.7,0,2017_01
-122.597,58.836,FORT NELSON A,1192946,BC,-12.6,0,NA,7.5,0,-30.6,0,25.5,0,NA,23.6,0,NA,34,7,NA,NA,NA,949.3,0,2017_01
-122.574,58.841,FORT NELSON,1192948,BC,-12.3,0,NA,6.3,0,-30.5,0,NA,NA,NA,17.9,0,NA,28,5,NA,NA,NA,940.6,0,2017_01
-122.573,58.841,FORT NELSON UA,1192950,BC,-12.4,1,NA,6.5,1,-30.5,1,21,1,NA,21,1,NA,37,6,NA,NA,NA,912.9,0,2017_01
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,-13.8,0,NA,5.4,0,-36.9,0,NA,NA,NA,19.1,0,NA,27,5,NA,NA,NA,985.8,0,2017_01
-133.7,59.567,ATLIN,1200560,BC,-10.3,0,2.5,3.5,0,-29,0,13,0,29,13,0,28,8,4,NA,NA,NA,877.3,0,2017_01
-136.367,59.45,PLEASANT CAMP,1206197,BC,-5.3,0,2.6,5,0,-21,0,124,0,75,244.2,0,122,0,16,NA,NA,NA,723.4,0,2017_01
-139.04,61.371,BURWASH A,2100181,YT,-21.1,10,NA,2.2,10,-39.8,10,NA,NA,NA,0,10,NA,NA,0,NA,NA,NA,820.3,0,2017_01
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,-19.6,0,NA,4.8,0,-40.7,0,NA,NA,NA,11.9,1,NA,6,5,NA,NA,NA,1164.8,0,2017_01
-136.192,62.115,CARMACKS CS,2100301,YT,-19.9,0,NA,4,0,-44.5,0,NA,NA,NA,13.9,0,NA,41,5,NA,NA,NA,1175.3,0,2017_01
-133.376,62.208,FARO (AUT),2100518,YT,-16.7,0,NA,3.3,0,-38.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1076.4,0,2017_01
-137.58,60.773,HAINES JUNCTION,2100630,YT,-16,0,NA,7.6,0,-40.5,0,NA,NA,NA,9.8,0,NA,28,4,NA,NA,NA,1053.2,0,2017_01
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-18.5,1,NA,0.7,1,-35.4,0,NA,NA,NA,17.4,1,NA,NA,5,NA,NA,NA,1093.9,0,2017_01
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-20.9,1,NA,-5.3,1,-42,0,NA,NA,NA,16,1,NA,18,6,NA,NA,NA,1167,0,2017_01
-130.037,63.244,MACMILLAN PASS,2100693,YT,-15.6,1,NA,-1.2,1,-33.2,0,NA,NA,NA,42.4,1,NA,59,11,NA,NA,NA,1009.4,0,2017_01
-140.848,68.801,MARGARET LAKE,2100697,YT,-25.8,5,NA,-7.6,5,-43.5,4,NA,NA,NA,NA,NA,NA,33,NA,NA,NA,NA,1137.6,0,2017_01
-135.868,63.616,MAYO A,2100701,YT,-20.1,0,NA,2.6,0,-43.5,0,23.6,0,NA,17.8,0,NA,31,6,NA,NA,NA,1180.6,0,2017_01
-135.183,60.876,MAYO ROAD,2100709,YT,-16.5,0,0.7,3.5,0,-42.5,0,12.4,0,57,12.4,0,57,15,3,NA,NA,NA,1070.8,0,2017_01
-139.839,67.571,OLD CROW RCS,2100805,YT,-23.7,0,NA,0.7,0,-45.8,0,NA,NA,NA,16.8,0,NA,16,6,NA,NA,NA,1291.3,0,2017_01
-137.311,62.83,PELLY RANCH,2100880,YT,-23.1,0,1.8,4.5,0,-46.5,0,15.5,0,79,15.5,0,79,NA,3,NA,NA,NA,1275,0,2017_01
-136.218,66.981,ROCK RIVER,2100935,YT,-16.1,3,NA,-0.4,3,-33.3,0,NA,NA,NA,0,4,NA,NA,0,NA,NA,NA,953.4,0,2017_01
-129.132,61.182,HOUR LAKE,2100FCG,YT,-15.9,0,NA,3.5,0,-36.5,0,26.6,0,NA,26.6,0,NA,NA,6,NA,NA,NA,1052,0,2017_01
-139.127,64.061,DAWSON,2100LRP,YT,-24.9,0,NA,-6,0,-42.6,0,NA,NA,NA,22.6,0,NA,44,7,NA,NA,NA,1328.6,0,2017_01
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,-15.1,2,3.1,7,2,-42.5,2,5,2,NA,5,2,NA,NA,2,NA,NA,NA,960.3,0,2017_01
-132.733,60.167,TESLIN (AUT),2101102,YT,-13.9,4,NA,4.3,2,-36.1,2,NA,NA,NA,6.6,4,NA,30,3,NA,NA,NA,860.1,0,2017_01
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,-16.7,1,NA,6.5,1,-42.3,0,NA,NA,NA,7.8,1,NA,26,2,NA,NA,NA,1041,0,2017_01
-135.067,60.709,WHITEHORSE A,2101303,YT,-14.5,1,NA,3,1,-36.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,975.9,0,2017_01
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,-13.8,0,NA,2.8,0,-37.2,0,NA,NA,NA,35.9,0,NA,26,9,NA,NA,NA,985.7,0,2017_01
-126.123,67.021,COLVILLE LAKE,2200824,NT,-21.1,1,NA,-3.1,1,-39.1,0,NA,NA,NA,22,1,NA,58,8,NA,NA,NA,1173.8,0,2017_01
-123.433,65.209,DELINE CS,2201022,NT,-19.1,0,NA,-1.1,0,-34.4,0,NA,NA,NA,NA,NA,NA,17,NA,NA,NA,NA,1148.7,0,2017_01
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-14.6,10,NA,9,7,-35.1,5,NA,NA,NA,0,30,NA,24,0,NA,NA,NA,685,0,2017_01
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-18.9,1,NA,-0.4,1,-36.8,0,NA,NA,NA,31.3,1,NA,NA,10,NA,NA,NA,1106.3,0,2017_01
-123.467,60.233,FORT LIARD,2201579,NT,-13.9,0,NA,8,0,-32.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,988.1,0,2017_01
-117.602,61.317,FORT PROVIDENCE,2201799,NT,-18,0,NA,3.2,0,-35.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1117.5,0,2017_01
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,-20.3,1,NA,0.3,1,-38.3,0,NA,NA,NA,13.5,2,NA,37,3,NA,NA,NA,1149.6,0,2017_01
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,-17.7,0,NA,1.2,0,-33,0,NA,NA,NA,12,0,NA,19,5,NA,NA,NA,1105.7,0,2017_01
-121.237,61.76,FORT SIMPSON A,2202103,NT,-17.7,0,NA,0.9,0,-33.5,0,20.8,0,NA,17.8,0,NA,23,8,NA,NA,NA,1105.9,0,2017_01
-111.962,60.02,FORT SMITH A,2202201,NT,-17.4,0,NA,1.7,0,-37.8,0,21.2,0,NA,15.2,0,NA,33,3,NA,NA,NA,1098.7,0,2017_01
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,-17.1,0,NA,2.7,0,-37.5,0,NA,NA,NA,35.8,0,NA,46,14,NA,NA,NA,1087.3,0,2017_01
-115.783,60.84,HAY RIVER A,2202401,NT,-16.6,0,NA,4,0,-35,0,42.5,0,NA,32.4,0,NA,48,10,NA,NA,NA,1072,0,2017_01
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,-16.2,0,NA,3.8,0,-34.9,0,NA,NA,NA,14.5,0,NA,44,5,NA,NA,NA,1061.4,0,2017_01
-113.726,61.92,INNER WHALEBACKS,2202560,NT,-19.2,26,NA,-13.1,24,-25.7,24,NA,NA,NA,3.8,25,NA,NA,1,NA,NA,NA,185.9,0,2017_01
-133.517,68.317,INUVIK CLIMATE,2202578,NT,-18.4,0,NA,1.6,0,-34.9,0,NA,NA,NA,23.9,0,NA,28,9,NA,NA,NA,1129.8,0,2017_01
-117.245,63.134,WHATI,2202678,NT,-20.9,0,NA,-6.2,0,-39.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1204.6,0,2017_01
-126.799,65.281,NORMAN WELLS A,2202801,NT,-19.9,0,NA,0.1,0,-37,0,38,0,NA,33.4,0,NA,13,12,NA,NA,NA,1176.2,0,2017_01
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,-19.5,0,NA,0.2,0,-36.4,0,NA,NA,NA,36.2,0,NA,28,11,NA,NA,NA,1162.5,0,2017_01
-124.083,69.358,PAULATUK,2203058,NT,-20.5,0,NA,-2.3,0,-34.2,0,NA,NA,NA,69.2,0,NA,3,19,NA,NA,NA,1193.8,0,2017_01
-135.444,69.633,PELLY ISLAND,2203095,NT,-20,0,NA,-2.6,0,-37.5,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,1178.1,0,2017_01
-127.209,61.963,RABBIT KETTLE,2203342,NT,-21,4,NA,-2.3,4,-38.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1051.8,0,2017_01
-133.017,69.433,TUKTOYAKTUK,2203914,NT,-21.5,0,NA,-2.1,0,-39.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1224.7,0,2017_01
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,-21.7,1,NA,-4.2,1,-35.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1189.9,0,2017_01
-114.44,62.463,YELLOWKNIFE A,2204101,NT,-20.5,0,NA,-6.2,0,-37,0,33,0,NA,25.8,0,NA,33,5,NA,NA,NA,1194.6,0,2017_01
