Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.489,52.541,CASTLE ROCK 6 NORTH,109A4NG,BC,-9.7,0,NA,12,0,-33,0,2.6,0,NA,4.6,0,NA,47,3,NA,NA,NA,774.9,0,2014_02
-121.404,51.705,108 MILE HOUSE ABEL LAKE,109E7R6,BC,-9.9,10,NA,5,10,-33,10,10,2,NA,10,2,NA,46,2,NA,NA,NA,502.1,0,2014_02
-122.36,49.025,ABBOTSFORD A,1100031,BC,2.5,0,NA,11.7,0,-6.9,0,21.8,0,NA,100.3,1,NA,5,13,NA,NA,NA,434.5,0,2014_02
-121.76,49.243,AGASSIZ RCS,1100119,BC,2.4,0,-3.4,12.4,0,-6.6,0,NA,NA,NA,131.8,0,NA,NA,14,NA,NA,NA,437.4,0,2014_02
-121.76,49.243,AGASSIZ CDA,1100120,BC,3,3,-2.1,12,2,-6.5,2,5,1,NA,142,1,NA,0,15,NA,NA,NA,376,0,2014_02
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,-3.5,0,NA,5.5,0,-17.1,0,NA,NA,NA,93.2,0,NA,60,11,NA,NA,NA,602.9,0,2014_02
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,-4.6,0,NA,5,0,-17.1,0,NA,NA,NA,79.9,2,NA,96,11,NA,NA,NA,631.5,0,2014_02
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,1.4,7,-2.9,10,7,-8,7,0,7,NA,126.3,7,NA,NA,11,NA,NA,NA,349.2,0,2014_02
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,-3.9,0,NA,7.7,0,-17.1,0,NA,NA,NA,377.5,1,NA,144,13,NA,NA,NA,611.9,0,2014_02
-121.925,49.172,CHILLIWACK,1101530,BC,2.8,0,-2.1,13,0,-7.5,0,53.8,0,482,151.7,0,121,2,16,NA,NA,NA,426.1,0,2014_02
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,59,0,516,180.8,0,100,6,15,NA,NA,NA,NA,NA,2014_02
-121.7,49.083,CHILLIWACK R HATCHERY,1101N65,BC,0.8,0,-2.7,11,0,-11.5,0,40.7,0,276,155.6,0,122,0,15,NA,NA,NA,481.1,0,2014_02
-123.002,49.126,DELTA BURNS BOG,1102415,BC,1.9,0,NA,12.7,0,-13,0,NA,NA,NA,126,1,NA,NA,13,NA,NA,NA,450,0,2014_02
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,3.5,0,-2.3,12,0,-5,0,20.4,0,620,119.8,0,149,0,14,NA,NA,NA,406.4,0,2014_02
-122.551,49.144,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,2.7,3,NA,12,3,-7.5,3,31,3,NA,144.8,3,NA,0,15,NA,NA,NA,382,0,2014_02
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,1.7,1,-2.5,11,1,-7.5,1,22.1,1,NA,133.9,1,NA,0,12,NA,NA,NA,441,0,2014_02
-121.58,49.357,LAIDLAW,1104488,BC,1.3,0,-2.9,10.5,0,-8,0,32.5,0,196,189.1,0,97,0,16,NA,NA,NA,467.2,0,2014_02
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,1.3,1,-3.3,11,1,-8,1,20.6,1,NA,125.6,1,NA,0,12,NA,NA,NA,451,0,2014_02
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.4,14,NA,NA,9,NA,NA,NA,NA,NA,2014_02
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,-2.4,2,-2.4,9,2,-13,2,79,2,NA,79,2,NA,0,11,NA,NA,NA,530.5,0,2014_02
-123.119,49.314,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,8,NA,148.9,8,NA,0,13,NA,NA,NA,NA,NA,2014_02
-122.69,49.208,PITT MEADOWS CS,1106178,BC,2.1,0,NA,13,0,-10,0,NA,NA,NA,141,1,NA,NA,14,NA,NA,NA,444,0,2014_02
-123.265,49.33,POINT ATKINSON,1106200,BC,3.9,0,NA,11.8,0,-4.8,0,NA,NA,NA,101.3,1,NA,NA,13,NA,NA,NA,395,0,2014_02
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,34.2,0,NA,147.2,0,NA,0,14,NA,NA,NA,NA,NA,2014_02
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,2.9,2,-2,13.5,2,-12,2,14.2,2,NA,130.7,2,NA,0,12,NA,NA,NA,393.4,0,2014_02
-123.303,49.106,SANDHEADS CS,1107010,BC,3.7,0,NA,10.9,0,-4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,399.2,0,2014_02
-122.11,49.113,SUMAS CANAL,1107785,BC,1.7,21,NA,10.5,15,-6.5,15,18,15,NA,100.4,15,NA,NA,7,NA,NA,NA,113.8,0,2014_02
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,2.8,0,NA,12.1,0,-9.5,0,NA,NA,NA,137.9,0,NA,NA,13,NA,NA,NA,424.8,0,2014_02
-123.184,49.195,VANCOUVER INTL A,1108395,BC,2.5,0,NA,12.6,0,-9.9,0,23.4,0,NA,141.8,0,NA,NA,13,NA,NA,NA,432.9,0,2014_02
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,3.7,3,NA,11.9,3,-6,1,NA,NA,NA,74.5,7,NA,NA,18,NA,NA,NA,357.2,0,2014_02
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,2.9,0,NA,12.9,0,-8.1,0,NA,NA,NA,180.6,1,NA,4,14,NA,NA,NA,424,0,2014_02
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,-9.6,0,NA,8,0,-24.5,0,237.1,0,NA,237.1,0,NA,212,16,NA,NA,NA,772.2,0,2014_02
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,3.5,0,NA,14.3,0,-6.5,0,NA,NA,NA,26.4,23,NA,NA,5,NA,NA,NA,405.1,0,2014_02
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,1,5,-2,8,5,-8,5,30,5,NA,265.9,5,NA,NA,13,NA,NA,NA,390.9,0,2014_02
-121.498,49.368,HOPE A,1113542,BC,0.7,3,NA,10.1,3,-9.2,3,NA,NA,NA,171.1,3,NA,NA,12,NA,NA,NA,432.8,0,2014_02
-121.493,49.37,HOPE AIRPORT,1113543,BC,1,0,NA,10.3,0,-9.2,0,NA,NA,NA,161.5,7,NA,NA,10,NA,NA,NA,477.4,0,2014_02
-121.233,49.267,HOPE SLIDE,1113581,BC,-4.3,0,-4,5,0,-17,0,172,0,385,211.6,0,202,70,16,NA,NA,NA,624.3,0,2014_02
-121.934,50.684,LILLOOET,1114619,BC,-3,0,NA,11.6,0,-17.4,0,NA,NA,NA,18.4,0,NA,NA,8,NA,NA,NA,588.3,0,2014_02
-121.582,50.224,LYTTON A,1114738,BC,-2.1,0,NA,10.9,0,-15.7,0,NA,NA,NA,48.5,0,NA,NA,8,NA,NA,NA,563.3,0,2014_02
-121.608,50.257,LYTTON 2,1114745,BC,NA,NA,NA,NA,NA,NA,NA,33,21,NA,69.6,21,NA,NA,5,NA,NA,NA,NA,NA,2014_02
-121.582,50.224,LYTTON RCS,1114746,BC,-2.1,0,NA,11.2,0,-15.7,0,NA,NA,NA,34.4,6,NA,0,6,NA,NA,NA,562.5,0,2014_02
-120.069,49.364,HEDLEY N,1123370,BC,-4.7,2,NA,11.5,2,-24,2,29.4,2,NA,33,2,NA,0,6,NA,NA,NA,589.2,0,2014_02
-120.022,49.369,HEDLEY NP MINE,1123390,BC,-8.7,2,-5,4.5,2,-22.5,2,101.8,2,NA,101.8,2,NA,72,12,NA,NA,NA,694.1,0,2014_02
-120.333,49.673,JELLICOE,1123721,BC,-6.9,1,NA,7.5,1,-25.5,1,118,1,NA,118.4,1,NA,78,12,NA,NA,NA,673.2,0,2014_02
-119.378,49.957,KELOWNA,1123939,BC,-5,2,NA,9.9,2,-21.3,2,NA,NA,NA,9.2,3,NA,NA,3,NA,NA,NA,598.9,0,2014_02
-119.573,49.842,KELOWNA QUAILS GATE,1123993,BC,-2.1,5,NA,12,4,-15.5,3,16,3,NA,25.4,3,NA,NA,9,NA,NA,NA,462.6,0,2014_02
-119.4,49.941,KELOWNA UBCO,1123996,BC,-3.8,0,NA,11.1,0,-18,0,NA,NA,NA,10.8,0,NA,0,3,NA,NA,NA,610,0,2014_02
-119.4,49.95,KELOWNA MWS0,11239R0,BC,-3.6,1,NA,10.1,1,-18.1,1,11,1,NA,12.2,1,NA,0,4,NA,NA,NA,583.6,0,2014_02
-120.778,50.113,MERRITT,1125073,BC,-5.4,0,NA,9.4,0,-24.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,654.6,0,2014_02
-120.801,50.114,MERRITT STP,1125079,BC,-4.8,0,-4.2,9,0,-22.5,0,5.1,0,61,16.5,0,85,0,6,NA,NA,NA,637.8,0,2014_02
-119.444,50.056,OKANAGAN CENTRE,1125700,BC,-2.1,2,-3.1,12,2,-14.5,2,11.4,2,NA,18,2,NA,0,7,NA,NA,NA,521.6,0,2014_02
-119.544,49.179,OLIVER STP,1125766,BC,-1.5,10,-2.9,15,10,-19.5,10,2.1,10,NA,9.9,10,NA,0,4,NA,NA,NA,351.2,0,2014_02
-119.441,49.028,OSOYOOS CS,1125852,BC,-1.7,0,-3.6,14.1,0,-19.3,0,NA,NA,NA,31.6,0,NA,1,8,NA,NA,NA,551.6,0,2014_02
-119.717,49.783,PEACHLAND,1126070,BC,-1.3,2,-2.7,13,2,-14,2,26,2,NA,37.8,2,NA,7,9,NA,NA,NA,501.4,0,2014_02
-119.602,49.463,PENTICTON A,1126146,BC,-2.7,0,NA,13.3,0,-18.4,0,12.8,1,NA,25,0,NA,5,10,NA,NA,NA,579.8,0,2014_02
-120.513,49.468,PRINCETON A,1126510,BC,-6.4,1,-4.2,9,1,-30,1,62.1,1,NA,66.7,1,NA,44,10,NA,NA,NA,660.1,0,2014_02
-119.309,50.264,VERNON BELLA VISTA,1128553,BC,-3.7,0,-3.4,11,0,-18,0,6.6,0,55,14.6,0,60,0,5,NA,NA,NA,608.8,0,2014_02
-119.194,50.223,VERNON AUTO,1128582,BC,-4.7,0,NA,9.8,0,-21,0,NA,NA,NA,15.1,0,NA,NA,5,NA,NA,NA,635.9,0,2014_02
-119.27,50.344,VERNON NORTH,1128583,BC,-4.4,0,-4.2,9.5,0,-19.5,0,19.2,0,143,21.2,0,84,22,7,NA,NA,NA,626.4,0,2014_02
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,-12.1,3,NA,-1,3,-25,3,72,3,NA,72,3,NA,175,14,NA,NA,NA,752.8,0,2014_02
-119.415,50.037,WINFIELD,1128958,BC,-3.4,0,-3.3,11,0,-17,0,12,0,106,14.2,0,68,0,5,NA,NA,NA,598.3,0,2014_02
-120.51,49.465,PRINCETON CS,112FN0M,BC,-7.5,0,NA,8.5,0,-28.6,0,NA,NA,NA,61.6,1,NA,40,11,NA,NA,NA,713,0,2014_02
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,-3.2,0,-4.1,13,0,-15.6,0,NA,NA,NA,11.2,0,NA,NA,5,NA,NA,NA,592.3,0,2014_02
-118.773,49,MIDWAY,1135126,BC,-5.1,0,-3.7,12.5,0,-28.5,0,23,0,173,27,0,105,26,10,NA,NA,NA,646.1,0,2014_02
-118.228,49.017,BILLINGS,1140876,BC,-4.8,0,-4,11.5,0,-24,0,24.4,0,128,35.8,0,109,25,10,NA,NA,NA,639.2,0,2014_02
-117.633,49.296,CASTLEGAR A,1141455,BC,-3.9,0,-3.7,9.3,0,-21.5,0,48.4,0,189,47.2,0,92,19,8,NA,NA,NA,612.2,0,2014_02
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,-3,0,-3.2,14,0,-15,0,12,0,83,26.2,0,59,0,7,NA,NA,NA,587.7,0,2014_02
-116.518,49.097,CRESTON,1142160,BC,-3,1,-3,13,1,-20,1,38,1,NA,71.6,1,NA,0,10,NA,NA,NA,567.8,0,2014_02
-116.971,50.239,DUNCAN LAKE DAM,1142574,BC,-6.3,2,-4.9,5.5,1,-23.5,1,52.5,1,NA,78.4,1,NA,31,12,NA,NA,NA,632.3,0,2014_02
-118.068,49.872,FAUQUIER,1142820,BC,-4,1,-3.4,11,1,-18,1,44.6,1,NA,55.4,1,NA,NA,12,NA,NA,NA,592.7,0,2014_02
-116.921,49.913,KASLO,1143900,BC,-4.8,0,-4.2,5.5,0,-21,0,80.6,0,382,80.6,0,133,53,10,NA,NA,NA,638.8,0,2014_02
-116.458,49.032,LISTER,1144635,BC,-4.2,0,-3.9,10,0,-22.5,0,18,0,109,46.3,0,140,0,7,NA,NA,NA,620.7,0,2014_02
-117.817,50.269,NAKUSP CS,1145297,BC,-3.8,0,NA,9.9,0,-16.7,0,NA,NA,NA,52.8,3,NA,49,9,NA,NA,NA,609.5,0,2014_02
-117.206,49.586,NELSON NE,1145442,BC,-2.8,0,NA,11,0,-40,0,38.2,0,NA,54.4,0,NA,15,11,NA,NA,NA,581.9,0,2014_02
-117.37,49.996,NEW DENVER,1145460,BC,-3.7,0,-3.4,6,0,-19.5,0,41.4,0,204,64,0,112,36,10,NA,NA,NA,607.7,0,2014_02
-117.305,49.491,NELSON CS,1145M29,BC,-2.5,0,NA,10.2,0,-15,0,NA,NA,NA,36.8,0,NA,1,11,NA,NA,NA,573.6,0,2014_02
-117.739,49.112,WARFIELD RCS,1148705,BC,-1.7,25,NA,9.8,0,-8.2,25,NA,NA,NA,47.4,1,NA,28,10,NA,NA,NA,59.2,0,2014_02
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,-3.6,0,NA,12.1,0,-19.6,0,NA,NA,NA,42.3,0,NA,3,8,NA,NA,NA,605.6,0,2014_02
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,-4.6,1,NA,8,1,-19.5,1,67.6,1,NA,69.6,1,NA,54,11,NA,NA,NA,610.2,0,2014_02
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,-7.7,1,-4.6,21.5,0,-33,1,6,0,39,6,0,26,3,4,NA,NA,NA,694.4,0,2014_02
-115.782,49.612,CRANBROOK A,1152105,BC,-9.9,0,NA,7.8,0,-30.5,0,25.6,0,NA,24.6,0,NA,24,6,NA,NA,NA,781.5,0,2014_02
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,-9.4,0,NA,7.6,0,-30.4,0,NA,NA,NA,21.9,3,NA,38,6,NA,NA,NA,768,0,2014_02
-115.072,49.489,FERNIE,1152850,BC,-10.2,8,-6.4,7,8,-31,8,25,8,NA,30.4,8,NA,48,4,NA,NA,NA,564.6,0,2014_02
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,-13.1,21,-4.9,1.4,15,-36,15,44.8,15,NA,44.8,15,NA,80,8,NA,NA,NA,217.4,0,2014_02
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,-13.5,17,NA,9,10,-32,11,10.5,10,NA,10.5,10,NA,NA,4,NA,NA,NA,347,0,2014_02
-115.962,49.631,KIMBERLEY PCC,1154203,BC,-8.9,9,-4.8,8,9,-31.5,9,28,9,NA,28,9,NA,42,4,NA,NA,NA,512,0,2014_02
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,-8.7,6,-4.6,3.5,6,-27.5,6,22.4,6,NA,22.4,6,NA,20,7,NA,NA,NA,588.2,0,2014_02
-114.883,49.745,SPARWOOD,1157630,BC,-10.2,0,-5.6,5.5,0,-32.2,0,89.1,0,241,47.6,0,116,34,10,NA,NA,NA,789.2,0,2014_02
-114.884,49.745,SPARWOOD CS,1157631,BC,-10.3,0,NA,5.4,0,-31.3,0,NA,NA,NA,0.2,0,NA,40,0,NA,NA,NA,792.2,0,2014_02
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,-10.4,11,-7.8,11,8,-31.5,11,14.5,4,NA,14.5,4,NA,0,4,NA,NA,NA,482.4,0,2014_02
-115.631,49.824,WASA,1158730,BC,-8.4,0,-5.2,8.5,0,-27.5,0,25,0,185,25,0,135,20,12,NA,NA,NA,738,0,2014_02
-121.281,50.708,ASHCROFT,1160515,BC,-4.1,0,NA,12.9,0,-20.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.7,0,2014_02
-119.29,52.129,BLUE RIVER A,1160899,BC,-11.3,0,-6.9,4.9,0,-36.6,0,92,0,186,65.2,0,121,122,10,NA,NA,NA,819.2,0,2014_02
-119.29,52.129,BLUE RIVER CS,1160H99,BC,-12.7,2,NA,3.8,1,-35.5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,799.1,0,2014_02
-121.083,51.708,BUFFALO LAKE,1161104,BC,-12,0,-7.6,6,0,-37.5,0,21.6,0,134,21.6,0,116,60,4,NA,NA,NA,840.6,0,2014_02
-121.505,51.145,CLINTON (AUT),1161661,BC,-9.1,6,NA,6.7,6,-27.6,6,NA,NA,NA,9.5,6,NA,NA,4,NA,NA,NA,595.8,0,2014_02
-121.685,51.266,CLINTON A,1161662,BC,-11.7,2,NA,6.2,2,-36.2,2,NA,NA,NA,4,2,NA,NA,1,NA,NA,NA,771.7,0,2014_02
-120.728,51.03,CRISS CREEK,1162177,BC,-12.2,2,-7,6,2,-33.5,2,11.8,2,NA,11.8,2,NA,60,5,NA,NA,NA,786,0,2014_02
-120.183,51.297,DARFIELD,1162265,BC,-7.5,0,-5.7,7,0,-25.5,0,11,0,84,14.6,0,64,24,8,NA,NA,NA,713.5,0,2014_02
-120.449,50.703,KAMLOOPS A,1163781,BC,-4.9,0,NA,9.3,0,-21.7,0,1.6,0,NA,3.8,0,NA,NA,2,NA,NA,NA,641.8,0,2014_02
-120.442,50.702,KAMLOOPS AUT,1163842,BC,-4.6,0,NA,9.6,0,-20.9,0,NA,NA,NA,5,4,NA,0,2,NA,NA,NA,633.5,0,2014_02
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,-10.5,0,NA,8.5,0,-37,0,29.8,0,NA,29.8,0,NA,59,6,NA,NA,NA,796.8,0,2014_02
-120.8,50.935,RED LAKE,1166658,BC,-9.1,1,-5,6,1,-26,1,14.5,1,NA,14.5,1,NA,37,4,NA,NA,NA,731.1,0,2014_02
-119.234,50.686,SALMON ARM A,1166R45,BC,-5.9,0,-4.3,10,0,-23,0,28,0,146,28,0,83,NA,5,NA,NA,NA,669.6,0,2014_02
-119.35,50.545,SILVER CREEK,1167337,BC,-5.9,0,-4.7,11,0,-23,0,25.8,0,158,30.2,0,97,26,9,NA,NA,NA,668.6,0,2014_02
-119.778,51.576,VAVENBY,1168520,BC,-9.1,0,-6.4,8,0,-29.5,0,8.6,0,73,12.4,0,55,43,5,NA,NA,NA,758.1,0,2014_02
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,-7,1,NA,7,1,-22,1,3.6,1,NA,3.6,1,NA,0,2,NA,NA,NA,674.3,0,2014_02
-119.291,50.703,SALMON ARM CS,116FRMN,BC,-5.3,0,-5.3,12.6,0,-20.9,0,NA,NA,NA,25.5,0,NA,NA,8,NA,NA,NA,652.4,0,2014_02
-119.918,50.902,SUN PEAKS UPPER,116QK0M,BC,-12.9,2,NA,-1,1,-25,1,38,1,NA,38,1,NA,168,5,NA,NA,NA,803.6,0,2014_02
-117.516,51.301,GLACIER NP ROGERS PASS,1173191,BC,-11.3,0,-4.7,1,0,-26,0,188,0,146,188,0,141,167,12,NA,NA,NA,821,0,2014_02
-116.982,51.299,GOLDEN A,1173210,BC,-10.9,1,-5.9,3,1,-32,1,37.4,1,NA,28.4,1,NA,59,8,NA,NA,NA,779.4,0,2014_02
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,-10.5,0,-6.4,3,0,-28,0,132,0,213,132,0,198,118,11,NA,NA,NA,798,0,2014_02
-118.585,52.053,MICA DAM,1175122,BC,-9,4,-5.6,12,2,-22,2,119,2,NA,119,2,NA,170,9,NA,NA,NA,647.6,0,2014_02
-118.183,50.967,REVELSTOKE A,1176745,BC,-6.1,1,NA,3.3,1,-22.1,1,NA,NA,NA,64.4,1,NA,NA,9,NA,NA,NA,650,0,2014_02
-118.224,51.012,REVELSTOKE COLUMBIA PARK,1176754,BC,NA,NA,NA,NA,NA,NA,NA,63,26,NA,63,26,NA,NA,2,NA,NA,NA,NA,NA,2014_02
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,-6,0,NA,3.9,0,-23.1,0,NA,NA,NA,80.4,0,NA,89,12,NA,NA,NA,673,0,2014_02
-116.345,51.443,YOHO PARK,11790J1,BC,-13.1,0,NA,1.6,0,-35.1,0,NA,NA,NA,0.2,1,NA,117,0,NA,NA,NA,870.2,0,2014_02
-117.701,51.236,GLACIER NP MT FIDELITY,117CA90,BC,-11.7,0,-4.5,1,0,-23,0,235,0,131,235,0,130,285,12,NA,NA,NA,832.6,0,2014_02
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,-14.8,0,NA,1,0,-35,0,53.7,0,NA,53.7,0,NA,0,10,NA,NA,NA,917.3,0,2014_02
-121.017,56.298,CHARLIE LAKE,11814FR,BC,-17.1,1,NA,1,0,-34,1,27,0,NA,27,0,NA,68,10,NA,NA,NA,947.5,0,2014_02
-121.627,55.687,CHETWYND A,1181508,BC,-13.5,0,-6.3,7,0,-31,0,44.6,0,197,19.3,0,119,11,7,NA,NA,NA,882.7,0,2014_02
-120.183,55.742,DAWSON CREEK A,1182289,BC,-17.9,1,NA,2.5,1,-35,1,NA,NA,NA,10.4,4,NA,NA,4,NA,NA,NA,969.7,0,2014_02
-120.74,56.238,FORT ST. JOHN A,1183001,BC,-16.2,0,NA,1.3,0,-29.3,0,34.8,0,NA,32.2,1,NA,22,7,NA,NA,NA,957.3,0,2014_02
-123.133,55.299,MACKENZIE,1184791,BC,-15.4,1,NA,0.4,1,-34.3,1,NA,NA,NA,0.8,1,NA,NA,0,NA,NA,NA,901.2,0,2014_02
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,-14.8,0,NA,0.8,0,-33.9,0,NA,NA,NA,24.8,4,NA,99,6,NA,NA,NA,917,0,2014_02
-122.718,57.25,SIKANNI CHIEF,1187335,BC,-15.5,18,NA,3,18,-26,18,9.6,18,NA,9.6,18,NA,NA,3,NA,NA,NA,334.7,0,2014_02
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,24,0,124,24,0,122,2,8,NA,NA,NA,NA,NA,2014_02
-130.031,58.422,DEASE LAKE A,1192341,BC,-18.4,0,NA,0.8,0,-37.1,0,NA,NA,NA,1.5,0,NA,NA,1,NA,NA,NA,1018.5,0,2014_02
-122.597,58.836,FORT NELSON A,1192946,BC,-19.7,0,NA,-3.5,0,-36.3,0,15.6,0,NA,11.3,0,NA,46,4,NA,NA,NA,1055.8,0,2014_02
-122.573,58.841,FORT NELSON UA,1192950,BC,-18.6,0,NA,-1.5,0,-35,0,10.3,0,NA,10.3,0,NA,58,4,NA,NA,NA,1024.2,0,2014_02
-125.767,58.93,MUNCHO LAKE,1195250,BC,-17.5,4,-6.1,2.5,4,-34,4,7,4,NA,7,4,NA,42,6,NA,NA,NA,853.1,0,2014_02
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,-18.6,0,NA,0.7,0,-37.7,0,NA,NA,NA,8.5,0,NA,78,2,NA,NA,NA,1025.1,0,2014_02
-133.7,59.567,ATLIN,1200560,BC,-15.6,0,-4.9,1.5,0,-29.5,0,3.9,0,16,3.9,0,15,22,2,NA,NA,NA,941.5,0,2014_02
-136.367,59.45,PLEASANT CAMP,1206197,BC,-11.3,0,-5.9,5,0,-38,0,67,0,60,93,0,67,0,6,NA,NA,NA,821.3,0,2014_02
-139.04,61.371,BURWASH A,2100181,YT,-20.3,3,NA,-2.6,3,-40.1,3,NA,NA,NA,0.4,6,NA,NA,0,NA,NA,NA,958.2,0,2014_02
-139.05,61.367,BURWASH A,2100182,YT,-19.4,1,-3.1,0.5,1,-40.5,1,11.8,1,NA,9.6,1,NA,NA,3,NA,NA,NA,1010.9,0,2014_02
-139.017,61.367,BURWASH AIRPORT AUTO BC,2100184,YT,-20.1,0,NA,0.3,0,-41.3,0,NA,NA,NA,NA,NA,NA,4,NA,NA,NA,NA,1067.7,0,2014_02
-136.192,62.115,CARMACKS CS,2100301,YT,-23.3,0,NA,-1,0,-45.8,0,NA,NA,NA,5.7,0,NA,51,2,NA,NA,NA,1157.4,0,2014_02
-139.128,64.043,DAWSON A,2100402,YT,-26.8,3,-5.3,-0.8,3,-46.5,3,12,3,NA,7,3,NA,NA,3,NA,NA,NA,1120.3,0,2014_02
-133.373,62.207,FARO A,2100517,YT,-21.4,1,-5.9,-2,1,-40.4,1,3.2,1,NA,1.8,1,NA,NA,0,NA,NA,NA,1063.4,0,2014_02
-133.376,62.208,FARO (AUT),2100518,YT,-21.4,0,NA,-2.1,0,-41.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1102.3,0,2014_02
-137.58,60.773,HAINES JUNCTION,2100630,YT,-19,0,NA,2.1,0,-38.8,0,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,1035.8,0,2014_02
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-24.3,4,NA,-5.3,4,-39.4,4,NA,NA,NA,156.3,18,NA,NA,10,NA,NA,NA,1016.3,0,2014_02
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-23.1,0,NA,-3.7,0,-42.6,0,NA,NA,NA,8.6,1,NA,8,3,NA,NA,NA,1150.4,0,2014_02
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-23.4,3,NA,-3.2,2,-41,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1035.6,0,2014_02
-130.037,63.244,MACMILLAN PASS,2100693,YT,-22.2,0,NA,-7.9,0,-36.5,0,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,1126.1,0,2014_02
-140.848,68.801,MARGARET LAKE,2100697,YT,-24.6,1,NA,-8.7,1,-37.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1150.8,0,2014_02
-135.868,63.616,MAYO A,2100701,YT,-23.8,0,NA,-0.7,0,-46.4,0,2,5,NA,7,0,NA,43,2,NA,NA,NA,1170.8,0,2014_02
-135.183,60.876,MAYO ROAD,2100709,YT,-20.5,0,-7.5,2,0,-42,0,1.8,0,13,1.8,0,13,0,1,NA,NA,NA,1078.6,0,2014_02
-137.523,63.594,MCQUESTEN,2100719,YT,-25.7,5,-6.9,-4.5,5,-47,5,4,5,NA,4,5,NA,55,2,NA,NA,NA,1005.4,0,2014_02
-139.839,67.571,OLD CROW RCS,2100805,YT,-28,0,NA,-10.6,0,-45,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1287.5,0,2014_02
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,-16.2,1,-4.1,15,1,-36,1,2.8,1,NA,2.8,1,NA,NA,2,NA,NA,NA,924.7,0,2014_02
-137.311,62.83,PELLY RANCH,2100880,YT,-24.3,0,-4.8,8,0,-47,0,6.5,0,44,6.5,0,44,40,3,NA,NA,NA,1184.9,0,2014_02
