Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,20.2,1,NA,31.3,1,11.9,1,NA,NA,NA,30.6,1,NA,NA,3,NA,NA,NA,4.1,70.7,2023_07
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,12.2,7,NA,21,7,3.5,7,0,7,NA,41.6,7,NA,0,5,NA,NA,NA,140.1,0,2023_07
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,18.7,0,NA,30.3,0,11.8,0,NA,NA,NA,16.6,0,NA,NA,2,NA,NA,NA,7.9,28.2,2023_07
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,16.3,29,-0.7,25,29,7,29,0,29,NA,0,29,NA,NA,0,NA,NA,NA,3.5,0,2023_07
-123.111,49.294,VANCOUVER HARBOUR,110Q44V,BC,20.4,0,NA,29.5,0,13.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,77.1,2023_07
-121.498,49.368,HOPE A,1113542,BC,21.1,2,NA,33.4,2,10.3,2,NA,NA,NA,21.2,0,NA,NA,2,NA,NA,NA,1.4,92.2,2023_07
-121.493,49.37,HOPE AIRPORT,1113543,BC,21,0,NA,33.4,0,9.7,0,NA,NA,NA,24.1,1,NA,NA,2,NA,NA,NA,1.6,93.6,2023_07
-121.233,49.267,HOPE SLIDE,1113581,BC,17.5,0,2.4,31.5,0,7,0,0,0,NA,19,0,39,0,2,NA,NA,NA,38.1,22.9,2023_07
-121.934,50.684,LILLOOET,1114619,BC,24.1,0,NA,37.8,0,11.5,0,NA,NA,NA,4.2,0,NA,NA,2,NA,NA,NA,0,187.6,2023_07
-121.582,50.224,LYTTON A,1114738,BC,24.2,0,NA,38.4,0,12,0,NA,NA,NA,3.5,0,NA,NA,2,NA,NA,NA,0.5,193.3,2023_07
-121.582,50.224,LYTTON RCS,1114746,BC,24.7,3,NA,39.4,3,12,3,NA,NA,NA,2.7,3,NA,NA,2,NA,NA,NA,0,186.5,2023_07
-120.333,49.673,JELLICOE,1123721,BC,17.7,0,NA,34,0,3,0,0,0,NA,22.6,0,NA,0,5,NA,NA,NA,38.3,29.8,2023_07
-119.378,49.957,KELOWNA,1123939,BC,21.3,0,NA,36.3,0,5.9,0,NA,NA,NA,8.8,0,NA,NA,2,NA,NA,NA,3.9,105.7,2023_07
-119.4,49.941,KELOWNA UBCO,1123996,BC,22.7,1,NA,36.9,1,9.2,1,NA,NA,NA,8.6,1,NA,NA,2,NA,NA,NA,1.1,142.9,2023_07
-120.778,50.113,MERRITT,1125073,BC,19.4,0,NA,35.7,0,3.8,0,NA,NA,NA,5.8,0,NA,NA,3,NA,NA,NA,14.3,56.8,2023_07
-119.441,49.028,OSOYOOS CS,1125852,BC,24.3,1,1.4,38,1,11,1,NA,NA,NA,9.6,1,NA,NA,3,NA,NA,NA,0,189.9,2023_07
-119.717,49.783,PEACHLAND,1126070,BC,23.7,0,2.3,35,0,13,0,19.5,0,NA,62.5,0,196,0,4,NA,NA,NA,0.2,176.5,2023_07
-119.602,49.463,PENTICTON A,1126146,BC,22.7,3,NA,36.1,3,7.2,3,0,2,NA,1,2,NA,NA,0,NA,NA,NA,1.4,134,2023_07
-120.513,49.468,PRINCETON A,1126510,BC,19.7,0,1.8,35.5,0,4.5,0,0,0,NA,15.7,0,53,0,4,NA,NA,NA,12.2,66.2,2023_07
-120.513,49.468,PRINCETON A,1126518,BC,19.7,0,NA,35.4,0,4.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,63.7,2023_07
-119.194,50.223,VERNON AUTO,1128582,BC,22.6,0,NA,36.9,0,9.6,0,NA,NA,NA,7.7,0,NA,NA,2,NA,NA,NA,0.7,143.2,2023_07
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,16.7,0,NA,29,0,4,0,0,0,NA,20.4,0,NA,0,5,NA,NA,NA,63.2,22,2023_07
-120.51,49.465,PRINCETON CS,112FN0M,BC,19.9,0,NA,35.6,0,4.9,0,NA,NA,NA,13.7,0,NA,NA,3,NA,NA,NA,10.7,68.4,2023_07
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,23.3,0,1.9,35.5,0,10,0,NA,NA,NA,8.3,0,NA,NA,3,NA,NA,NA,1,164,2023_07
-118.228,49.017,BILLINGS,1140876,BC,22.5,0,1.6,36.5,0,10,0,0,0,NA,16.2,0,45,0,2,NA,NA,NA,0,139.2,2023_07
-117.633,49.296,CASTLEGAR A,1141455,BC,22.9,0,2.7,37.5,0,7.5,0,0,0,NA,5,0,10,0,2,NA,NA,NA,0,150.9,2023_07
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,23,2,2.9,36,1,13,1,0,1,NA,6.2,1,NA,0,3,NA,NA,NA,0,145.6,2023_07
-117.633,49.296,CASTLEGAR A,1141460,BC,22.2,0,NA,38.2,0,6.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,130.1,2023_07
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,19.7,0,2.1,35,0,6,0,0,0,NA,12,0,21,0,5,NA,NA,NA,4.6,57.8,2023_07
-117.817,50.269,NAKUSP CS,1145297,BC,21.3,0,NA,37.2,0,6.9,0,NA,NA,NA,17.2,0,NA,NA,3,NA,NA,NA,0.9,103,2023_07
-117.206,49.586,NELSON NE,1145442,BC,20.7,12,NA,34,12,9,12,0,12,NA,18.6,12,NA,0,4,NA,NA,NA,4.7,56.4,2023_07
-117.37,49.996,NEW DENVER,1145460,BC,21.5,0,2.4,35,0,9,0,0,0,NA,15.6,0,26,0,2,NA,NA,NA,0,108.3,2023_07
-117.305,49.491,NELSON CS,1145M29,BC,22.5,1,NA,38.2,1,9.2,1,NA,NA,NA,6.2,3,NA,NA,3,NA,NA,NA,0,134.2,2023_07
-117.739,49.112,WARFIELD RCS,1148705,BC,23.1,0,NA,38.2,0,7.7,0,NA,NA,NA,5.8,0,NA,NA,2,NA,NA,NA,0,156.7,2023_07
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,23.2,0,NA,36.9,0,10.9,0,NA,NA,NA,7.2,0,NA,NA,1,NA,NA,NA,0,159.9,2023_07
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,21.6,0,NA,36.5,0,8.5,0,0,0,NA,2.6,0,NA,0,1,NA,NA,NA,0.4,111.2,2023_07
-115.782,49.612,CRANBROOK A,1152105,BC,20.5,2,NA,35.4,2,6.6,2,0,0,NA,3.2,0,NA,NA,1,NA,NA,NA,6.6,78.2,2023_07
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,20.7,0,NA,35.9,0,7,0,NA,NA,NA,2.3,0,NA,NA,0,NA,NA,NA,7.3,90.4,2023_07
-115.073,49.489,FERNIE,1152850,BC,19.5,12,2.7,35.5,12,5,12,0,12,NA,7.7,12,NA,NA,3,NA,NA,NA,8.1,36.5,2023_07
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,19.4,17,NA,35.5,11,5,12,0,11,NA,7,11,NA,0,2,NA,NA,NA,5.4,24.8,2023_07
-115.962,49.632,KIMBERLEY PCC,1154203,BC,19.6,16,1.4,34.5,16,6,16,0,16,NA,0.4,16,NA,0,0,NA,NA,NA,7.1,30.4,2023_07
-114.884,49.745,SPARWOOD CS,1157631,BC,17.5,0,NA,32.4,0,3.7,0,NA,NA,NA,23.9,0,NA,NA,7,NA,NA,NA,40.3,25,2023_07
-114.883,49.833,SPARWOOD A,1157635,BC,17.5,1,NA,32.2,1,3.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.2,24.2,2023_07
-121.281,50.708,ASHCROFT,1160515,BC,24.5,0,NA,38.4,0,11,0,NA,NA,NA,20.6,0,NA,NA,2,NA,NA,NA,0,202.3,2023_07
-119.29,52.129,BLUE RIVER A,1160899,BC,18,0,1.6,34,0,2,0,0,0,NA,29.6,0,28,0,5,NA,NA,NA,33,33.7,2023_07
-119.293,52.125,BLUE RIVER A,1160902,BC,18,1,NA,34.1,1,2.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.7,33.1,2023_07
-119.29,52.129,BLUE RIVER CS,1160H99,BC,18.2,0,NA,35.1,0,2.2,0,NA,NA,NA,23.7,12,NA,NA,5,NA,NA,NA,31.8,37.5,2023_07
-120.082,51.653,CLEARWATER AUTO,1161650,BC,20.8,0,NA,36.9,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.5,98.7,2023_07
-121.685,51.266,CLINTON A,1161662,BC,14.8,0,NA,30.1,0,-1.9,0,NA,NA,NA,13.2,0,NA,NA,4,NA,NA,NA,99.6,0.9,2023_07
-121.505,51.144,CLINTON RCS,1161663,BC,17.2,0,NA,31.6,0,1.7,0,NA,NA,NA,10.2,0,NA,NA,3,NA,NA,NA,46,21.9,2023_07
-120.449,50.703,KAMLOOPS A,1163781,BC,23.2,0,NA,38.3,0,9.8,0,0,0,NA,9.3,0,NA,NA,2,NA,NA,NA,0,160.9,2023_07
-120.442,50.702,KAMLOOPS AUT,1163842,BC,23.3,2,NA,37.8,2,10.1,2,NA,NA,NA,10.4,2,NA,NA,2,NA,NA,NA,0,154.9,2023_07
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,17.2,0,NA,34.5,0,-0.5,0,0,0,NA,23.2,0,NA,0,5,NA,NA,NA,46.2,21,2023_07
-119.778,51.576,VAVENBY,1168520,BC,19.9,0,1.7,37,0,4,0,0,0,NA,6.8,0,12,0,2,NA,NA,NA,17.1,75.8,2023_07
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,21.1,0,NA,34,0,8.5,0,0,0,NA,10.4,0,NA,0,3,NA,NA,NA,9.6,106.1,2023_07
-119.291,50.703,SALMON ARM CS,116FRMN,BC,21.3,1,0.6,36,1,7.1,1,NA,NA,NA,5,1,NA,NA,2,NA,NA,NA,0.7,100.5,2023_07
-116.982,51.299,GOLDEN A,1173210,BC,18.9,3,1.6,33,3,5,3,0,3,NA,20.6,3,NA,0,2,NA,NA,NA,19,43.2,2023_07
-116.982,51.299,GOLDEN A,1173214,BC,18.9,4,NA,33.4,4,5.3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,41.9,2023_07
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,19,2,NA,33.6,2,5.4,2,NA,NA,NA,30.6,2,NA,NA,5,NA,NA,NA,17.6,46.7,2023_07
-118.585,52.053,MICA DAM,1175122,BC,18.7,2,2,33,1,5,1,0,1,NA,24.2,1,NA,0,6,NA,NA,NA,19.5,39.1,2023_07
-118.183,50.967,REVELSTOKE A,1176745,BC,21,0,NA,34.3,0,8.4,0,NA,NA,NA,28.6,0,NA,NA,5,NA,NA,NA,3.7,95.7,2023_07
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,21.3,0,NA,34.9,0,8.6,0,NA,NA,NA,25.4,0,NA,NA,5,NA,NA,NA,2.2,104.3,2023_07
-116.345,51.443,YOHO PARK,11790J1,BC,14.9,13,NA,29.4,13,-1.3,13,NA,NA,NA,3.3,13,NA,0,2,NA,NA,NA,57.5,1.1,2023_07
-121.627,55.687,CHETWYND A,1181508,BC,17.6,1,2.3,33,1,4,1,0,1,NA,26.6,1,NA,0,7,NA,NA,NA,35,23.1,2023_07
-121.627,55.687,CHETWYND A,1181513,BC,17.6,0,NA,32.9,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.9,22.9,2023_07
-120.183,55.742,DAWSON CREEK A,1182289,BC,17.1,0,NA,33.4,0,4.6,0,NA,NA,NA,63.4,0,NA,NA,13,NA,NA,NA,44.5,16.1,2023_07
-120.74,56.238,FORT ST. JOHN A,1183001,BC,17.6,0,NA,32.2,0,5.5,0,0,0,NA,66.5,0,NA,NA,8,NA,NA,NA,35.9,24.8,2023_07
-120.75,56.248,FORT ST JOHN AIRPORT,1183002,BC,17.2,0,NA,31.6,0,5.6,0,NA,NA,NA,63,0,NA,NA,9,NA,NA,NA,42.6,16.8,2023_07
-123.133,55.299,MACKENZIE,1184791,BC,16.9,1,NA,32.8,1,5.7,1,NA,NA,NA,62.7,1,NA,NA,10,NA,NA,NA,53.9,20.7,2023_07
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,17.3,0,NA,32.7,0,4.7,0,NA,NA,NA,63,0,NA,NA,9,NA,NA,NA,46.2,25.4,2023_07
-130.031,58.422,DEASE LAKE A,1192341,BC,15.7,0,NA,30.2,0,1.8,0,NA,NA,NA,61.6,0,NA,NA,9,NA,NA,NA,79.7,7.4,2023_07
-122.597,58.836,FORT NELSON A,1192946,BC,18.8,0,NA,33.5,0,8,0,0,0,NA,26.9,0,NA,NA,10,NA,NA,NA,18.6,42.1,2023_07
-122.574,58.841,FORT NELSON,1192948,BC,19.2,1,NA,33.6,1,9,1,NA,NA,NA,21.8,1,NA,NA,8,NA,NA,NA,12,49.3,2023_07
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,15.6,0,NA,30.3,0,1.6,0,NA,NA,NA,56.5,0,NA,NA,9,NA,NA,NA,80.4,7.2,2023_07
-140.869,62.41,BEAVER CREEK A,2100155,YT,16.6,0,NA,32.3,0,3.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52.7,10.3,2023_07
-139.04,61.371,BURWASH A,2100181,YT,14.9,0,NA,29.3,0,2.8,0,NA,NA,NA,57.7,0,NA,NA,10,NA,NA,NA,95.5,0,2023_07
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,14.9,0,NA,29.2,0,2.9,0,NA,NA,NA,93.7,0,NA,NA,11,NA,NA,NA,96.3,0.1,2023_07
-136.192,62.115,CARMACKS CS,2100301,YT,18.7,0,NA,35.5,0,5.8,0,NA,NA,NA,31.2,0,NA,NA,6,NA,NA,NA,12.7,35.3,2023_07
-139.13,64.042,DAWSON CITY A,2100407,YT,18.8,4,NA,33.3,4,4.5,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.3,34.1,2023_07
-133.376,62.208,FARO (AUT),2100518,YT,18.2,0,NA,32.5,0,8.3,0,NA,NA,NA,46.4,0,NA,NA,9,NA,NA,NA,20.5,27.6,2023_07
-133.373,62.207,FARO A,2100527,YT,18.1,0,NA,32.6,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,25,2023_07
-137.58,60.773,HAINES JUNCTION,2100630,YT,15,0,NA,29.4,0,2.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94.7,0.2,2023_07
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,14.9,26,NA,21.1,26,8.6,26,NA,NA,NA,1.5,26,NA,NA,0,NA,NA,NA,15.3,0,2023_07
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,17.9,5,NA,30.7,5,6.9,5,NA,NA,NA,16,5,NA,NA,4,NA,NA,NA,23.9,22.5,2023_07
-130.037,63.244,MACMILLAN PASS,2100693,YT,14.4,2,NA,26.5,2,4,2,NA,NA,NA,34.9,2,NA,NA,9,NA,NA,NA,103.1,0,2023_07
-140.848,68.801,MARGARET LAKE,2100697,YT,17.1,4,NA,27.3,4,7.5,4,NA,NA,NA,26.8,4,NA,NA,7,NA,NA,NA,35.9,10.3,2023_07
-135.868,63.616,MAYO A,2100701,YT,19.8,3,NA,33.5,3,8.3,3,0,1,NA,25.3,1,NA,NA,6,NA,NA,NA,2.6,53.8,2023_07
-135.869,63.617,MAYO A,2100702,YT,19.8,1,NA,33.5,1,8.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,57.8,2023_07
-139.839,67.571,OLD CROW RCS,2100805,YT,19.5,0,NA,30.5,0,9,0,NA,NA,NA,20.9,0,NA,NA,4,NA,NA,NA,14.3,59.4,2023_07
-139.84,67.57,OLD CROW A,2100807,YT,19.5,0,NA,30.6,0,8.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.3,59.8,2023_07
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,17.4,6,4.4,31,6,5.5,6,0,6,NA,51.4,6,NA,0,4,NA,NA,NA,36.2,21.8,2023_07
-137.367,62.817,PELLY RANCH FORT SELKIRK,2100881,YT,19.1,2,NA,34.3,2,4.7,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.3,38,2023_07
-136.218,66.981,ROCK RIVER,2100935,YT,18.3,2,NA,27,2,6.8,2,NA,NA,NA,15,2,NA,NA,4,NA,NA,NA,25.4,35.3,2023_07
-137.217,68.95,SHINGLE POINT A,2100950,YT,16.5,0,NA,30.1,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,64.2,19,2023_07
-139.127,64.061,DAWSON,2100LRP,YT,18.7,2,NA,33.7,2,4.6,2,NA,NA,NA,32.4,2,NA,NA,4,NA,NA,NA,13.8,35.1,2023_07
-132.733,60.167,TESLIN (AUT),2101102,YT,16.4,4,NA,30.6,4,5.1,4,NA,NA,NA,9.9,4,NA,NA,3,NA,NA,NA,49,5.4,2023_07
-132.742,60.173,TESLIN A,2101106,YT,16.2,0,NA,30.3,0,5.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,6,2023_07
-128.823,60.116,WATSON LAKE A,2101201,YT,17.5,3,NA,28.8,3,6.2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30,16.5,2023_07
-128.823,60.116,WATSON LAKE A,2101202,YT,17.5,0,NA,28.8,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.9,17.3,2023_07
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,17.6,2,NA,29.1,2,6.8,2,NA,NA,NA,46.5,2,NA,NA,8,NA,NA,NA,30.1,19,2023_07
-135.067,60.709,WHITEHORSE A,2101303,YT,17.5,0,NA,32.8,0,6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,23.5,2023_07
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,17.1,0,NA,32.4,0,6.3,0,NA,NA,NA,45.6,0,NA,NA,6,NA,NA,NA,45.2,17.4,2023_07
-135.006,68.223,AKLAVIK A,2200105,NT,20,2,NA,30.3,2,11,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.7,64.4,2023_07
-124.717,70.167,CAPE PARRY A,2200675,NT,9.7,1,NA,20.7,1,-0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248,0,2023_07
-126.123,67.021,COLVILLE LAKE,2200824,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.8,21,NA,NA,7,NA,NA,NA,NA,NA,2023_07
-126.129,67.021,COLVILLE LAKE A,2200827,NT,20.2,0,NA,30.2,0,12.5,0,NA,NA,NA,24.2,0,NA,NA,3,NA,NA,NA,1.5,70.1,2023_07
-123.433,65.209,DELINE CS,2201022,NT,16.5,0,NA,31.3,0,6.1,0,NA,NA,NA,3.1,0,NA,NA,2,NA,NA,NA,57.7,11.8,2023_07
-123.436,65.211,DELINE A,2201023,NT,16.6,0,NA,31.2,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57.4,12.8,2023_07
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,18.8,2,NA,36.2,2,6.4,2,NA,NA,NA,102.4,2,NA,NA,7,NA,NA,NA,14.8,37.9,2023_07
-128.648,66.241,FORT GOOD HOPE A,2201406,NT,20.5,18,NA,31.1,18,10.9,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,32,2023_07
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,21.2,0,NA,37.4,0,10.8,0,NA,NA,NA,9.8,0,NA,0,4,NA,NA,NA,0,99.3,2023_07
-123.467,60.233,FORT LIARD,2201579,NT,19.3,3,NA,34.8,3,8.4,3,NA,NA,NA,152,3,NA,NA,9,NA,NA,NA,10.2,45.5,2023_07
-123.47,60.236,FORT LIARD A,2201581,NT,19.2,5,NA,34.5,5,8.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.4,41.5,2023_07
-134.86,67.407,FORT MCPHERSON A,2201606,NT,20.7,1,NA,32.1,1,11.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.5,91.5,2023_07
-125.569,64.91,TULITA A,2201705,NT,21,0,NA,36.9,0,12.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.3,92.8,2023_07
-117.602,61.317,FORT PROVIDENCE,2201799,NT,19,0,NA,31.5,0,6.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.7,36.8,2023_07
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,17.4,0,NA,28.1,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.7,21.5,2023_07
-113.69,61.181,FORT RESOLUTION A,2202010,NT,17.7,2,NA,29.4,2,2.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.6,21.6,2023_07
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,19.9,0,NA,33.1,0,9.4,0,NA,NA,NA,25,0,NA,NA,4,NA,NA,NA,7.6,66.3,2023_07
-121.237,61.76,FORT SIMPSON A,2202103,NT,19.9,11,NA,33.8,11,9.7,11,0,5,NA,26.4,5,NA,NA,4,NA,NA,NA,3.4,41.1,2023_07
-121.237,61.76,FORT SIMPSON A,2202104,NT,20.1,0,NA,33.8,0,9.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.5,71.3,2023_07
-111.962,60.02,FORT SMITH A,2202201,NT,18.4,7,NA,29.1,7,5.1,7,0,2,NA,7.4,2,NA,NA,3,NA,NA,NA,14.8,25,2023_07
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,18,0,NA,28.9,0,3.8,0,NA,NA,NA,7.1,0,NA,NA,2,NA,NA,NA,22.7,24.1,2023_07
-111.962,60.02,FORT SMITH A,2202203,NT,18.3,0,NA,29.1,0,5.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.9,28.6,2023_07
-105.133,63.6,HANBURY RIVER,2202351,NT,16.3,2,NA,32.7,2,3.1,2,NA,NA,NA,26.4,1,NA,NA,4,NA,NA,NA,66,17.2,2023_07
-115.783,60.84,HAY RIVER A,2202401,NT,17.5,6,NA,27.9,6,4.1,6,0,3,NA,0,3,NA,NA,0,NA,NA,NA,28.8,15.9,2023_07
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,18,0,NA,29.1,0,5.3,0,NA,NA,NA,2.9,0,NA,NA,1,NA,NA,NA,28.2,28.7,2023_07
-115.783,60.84,HAY RIVER A,2202403,NT,17.6,0,NA,29.1,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,22.4,2023_07
-113.726,61.92,INNER WHALEBACKS,2202560,NT,16.4,2,NA,22.8,2,7.4,2,NA,NA,NA,3.1,2,NA,NA,1,NA,NA,NA,56.4,10.4,2023_07
-133.483,68.304,INUVIK A,2202571,NT,20.5,0,NA,31.3,0,9.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.2,86.2,2023_07
-133.517,68.317,INUVIK CLIMATE,2202578,NT,20.6,2,NA,33,2,9,2,NA,NA,NA,18.1,2,NA,NA,2,NA,NA,NA,6.5,83.3,2023_07
-117.245,63.134,WHATI,2202678,NT,17.9,0,NA,28.8,0,5.7,0,NA,NA,NA,11.7,0,NA,0,3,NA,NA,NA,22.8,19.2,2023_07
-110.682,62.418,LUTSELK'E A,2202690,NT,16.8,0,NA,27.2,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53.9,17.3,2023_07
-128.974,69.925,NICHOLSON PENINSULA 2,2202751,NT,15.3,13,NA,26.8,13,8,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.8,2.9,2023_07
-126.799,65.281,NORMAN WELLS A,2202801,NT,20.6,0,NA,37.3,0,8.9,0,0,1,NA,17.7,1,NA,NA,3,NA,NA,NA,6.8,87.9,2023_07
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,20.4,0,NA,37.9,0,8,0,NA,NA,NA,17.1,0,NA,NA,3,NA,NA,NA,7.6,81.5,2023_07
-124.076,69.361,PAULATUK A,2203055,NT,16.2,3,NA,29.6,3,8.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,59.9,10.7,2023_07
-124.083,69.358,PAULATUK,2203058,NT,15.7,1,NA,29.6,1,6.3,1,NA,NA,NA,28.8,1,NA,NA,3,NA,NA,NA,79.4,10.8,2023_07
-135.444,69.633,PELLY ISLAND,2203095,NT,13.1,3,NA,22.5,3,6.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.9,0.1,2023_07
-127.209,61.963,RABBIT KETTLE,2203342,NT,18,2,NA,32.4,2,6.7,2,NA,NA,NA,63.2,2,NA,NA,9,NA,NA,NA,23.9,23.2,2023_07
-117.328,64.112,GAMETI,2203359,NT,20.1,0,NA,28.4,0,10.7,0,NA,NA,NA,30.9,0,NA,NA,4,NA,NA,NA,3.4,69.7,2023_07
-117.31,64.116,GAMETI A,2203365,NT,20.2,1,NA,28.5,1,10.7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.7,69.1,2023_07
-133.026,69.433,TUKTOYAKTUK A,2203911,NT,16.7,0,NA,26.3,0,8.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.2,9.1,2023_07
-133.017,69.433,TUKTOYAKTUK,2203914,NT,16.9,0,NA,26.1,0,8.4,0,NA,NA,NA,11.2,0,NA,NA,2,NA,NA,NA,45.4,10.7,2023_07
-122.359,69.199,TUKTUT NOGAIT,2203918,NT,17,3,NA,26.4,3,7.9,3,NA,NA,NA,2.3,23,NA,NA,1,NA,NA,NA,48.8,20,2023_07
-114.077,64.191,WEKWEETI A,2203980,NT,18.1,0,NA,27.6,0,9,0,NA,NA,NA,49.5,0,NA,NA,5,NA,NA,NA,18.1,21,2023_07
-123.437,63.21,WRIGLEY A,2204005,NT,20.3,0,NA,35.8,0,6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.6,79.9,2023_07
-114.44,62.463,YELLOWKNIFE A,2204101,NT,18.9,0,NA,28.3,0,8.2,0,0,0,NA,7.6,0,NA,NA,3,NA,NA,NA,14.7,41.6,2023_07
-114.449,62.474,YELLOWKNIFE AIRPORT,2204108,NT,19.5,2,NA,28.6,2,10.3,2,NA,NA,NA,7,2,NA,1,3,NA,NA,NA,6.7,49.8,2023_07
-123.742,61.242,YOHIN,2204300,NT,20,17,NA,35.9,17,5.8,17,NA,NA,NA,39.5,19,NA,NA,4,NA,NA,NA,5,33,2023_07
-130.228,67.179,LITTLE CHICAGO,220B6Q3,NT,22.4,9,NA,34.1,9,12.3,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,96.4,2023_07
-121.239,60.441,SAMBAA K'E,220CQHR,NT,17,0,NA,31.6,0,5.8,0,NA,NA,NA,85.3,0,NA,NA,6,NA,NA,NA,38.4,8.7,2023_07
-122.851,61.125,LINDBURG LANDING,220N003,NT,19,4,NA,36.8,4,6.9,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,39.6,2023_07
