Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,252.9,0,133,0,20,NA,NA,NA,NA,NA,2014_10
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,12.1,1,2.4,22,1,4,1,0,1,NA,221.7,1,NA,0,19,NA,NA,NA,178.4,0,2014_10
-123.002,49.126,DELTA BURNS BOG,1102415,BC,12.7,0,NA,22.7,0,4,0,NA,NA,NA,161.3,1,NA,NA,18,NA,NA,NA,163.7,0,2014_10
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,13.2,0,2,20.5,0,6,0,0,0,0,186.7,0,184,0,21,NA,NA,NA,149.5,0,2014_10
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,13.1,6,NA,23,6,5.5,6,0,6,NA,165.4,6,NA,0,14,NA,NA,NA,122.5,0.5,2014_10
-121.579,49.356,LAIDLAW,1104488,BC,12.7,0,2.1,23,0,5,0,0,0,0,315.4,0,137,0,22,NA,NA,NA,164.9,1.6,2014_10
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,12.8,0,2.2,23,0,6,0,0,0,0,300.4,0,158,0,20,NA,NA,NA,162.5,0.8,2014_10
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,173.8,0,NA,NA,21,NA,NA,NA,NA,NA,2014_10
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,7.4,15,1.5,16.5,15,1,15,0,15,NA,246.9,15,NA,0,11,NA,NA,NA,170.4,0,2014_10
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,2,NA,194.4,2,NA,0,21,NA,NA,NA,NA,NA,2014_10
-122.69,49.208,PITT MEADOWS CS,1106178,BC,13.3,0,NA,23,0,4.2,0,NA,NA,NA,208.2,0,NA,NA,19,NA,NA,NA,147.3,0.2,2014_10
-123.265,49.33,POINT ATKINSON,1106200,BC,11.8,0,NA,19.2,0,0.8,0,NA,NA,NA,189.6,7,NA,NA,16,NA,NA,NA,192.3,0,2014_10
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,203.2,0,NA,0,20,NA,NA,NA,NA,NA,2014_10
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,13.4,4,3.1,25,4,4.5,4,0,4,NA,153,4,NA,0,17,NA,NA,NA,126.3,2.3,2014_10
-123.303,49.106,SANDHEADS CS,1107010,BC,13.3,0,NA,18.3,0,8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146,0,2014_10
-122.11,49.113,SUMAS CANAL,1107785,BC,14.2,17,NA,24,12,7,11,0,12,NA,219.1,12,NA,0,12,NA,NA,NA,53,0.3,2014_10
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,13.2,0,NA,21.6,0,4.6,0,NA,NA,NA,160.6,0,NA,NA,18,NA,NA,NA,147.7,0,2014_10
-123.184,49.195,VANCOUVER INTL A,1108395,BC,13.1,0,NA,21.2,0,4.8,0,0,0,NA,183.8,0,NA,0,19,NA,NA,NA,153.3,0,2014_10
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,13.4,0,NA,20.7,0,7.5,0,NA,NA,NA,194.6,0,NA,NA,21,NA,NA,NA,141.1,0,2014_10
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,13.4,0,NA,21.7,0,5.5,0,NA,NA,NA,248.5,0,NA,NA,21,NA,NA,NA,143.8,0.4,2014_10
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,2,29,NA,4,29,0,29,0.6,29,NA,6.4,29,NA,NA,2,NA,NA,NA,32,0,2014_10
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,13.5,0,NA,22.7,0,6.7,0,NA,NA,NA,192.6,0,NA,NA,21,NA,NA,NA,138.7,0.6,2014_10
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,11.8,3,2.2,22,3,4,3,0,3,NA,508.4,3,NA,0,20,NA,NA,NA,173.9,0,2014_10
-121.498,49.368,HOPE A,1113542,BC,12.5,1,NA,22.5,1,5.8,1,NA,NA,NA,284.2,1,NA,NA,21,NA,NA,NA,164.9,0.6,2014_10
-121.493,49.37,HOPE AIRPORT,1113543,BC,12.6,0,NA,22.1,0,5.7,0,NA,NA,NA,269.7,0,NA,NA,21,NA,NA,NA,166.4,0.4,2014_10
-121.233,49.267,HOPE SLIDE,1113581,BC,9.7,0,3.2,20.5,0,1.5,0,0,0,0,131.6,0,98,0,21,NA,NA,NA,257.8,0,2014_10
-121.934,50.684,LILLOOET,1114619,BC,12.6,0,NA,25.9,0,2.7,0,NA,NA,NA,2.6,0,NA,NA,0,NA,NA,NA,171.2,2.5,2014_10
-121.582,50.224,LYTTON A,1114738,BC,12.7,3,NA,25.9,3,4.1,3,NA,NA,NA,0,7,NA,NA,0,NA,NA,NA,149,0.8,2014_10
-121.608,50.257,LYTTON 2,1114745,BC,NA,NA,NA,NA,NA,NA,NA,0,28,NA,40,28,NA,0,3,NA,NA,NA,NA,NA,2014_10
-121.582,50.224,LYTTON RCS,1114746,BC,12.9,0,NA,26.7,0,4.1,0,NA,NA,NA,57.5,10,NA,NA,6,NA,NA,NA,161.6,4.6,2014_10
-120.069,49.364,HEDLEY N,1123370,BC,11.7,3,NA,28.5,3,0.5,3,0,3,NA,16.6,3,NA,0,7,NA,NA,NA,178.7,1.3,2014_10
-120.022,49.369,HEDLEY NP MINE,1123390,BC,6.2,0,1.9,17.5,0,-3.5,0,1,0,6,23.2,0,67,0,7,NA,NA,NA,366.6,0,2014_10
-120.333,49.673,JELLICOE,1123721,BC,8.2,0,NA,23.5,0,-2,0,0,0,NA,30.2,0,NA,0,12,NA,NA,NA,303.2,0,2014_10
-119.378,49.957,KELOWNA,1123939,BC,9.9,0,NA,22.1,0,-0.3,0,NA,NA,NA,19.2,0,NA,NA,8,NA,NA,NA,252,0,2014_10
-119.4,49.941,KELOWNA UBCO,1123996,BC,11,0,NA,22.8,0,1.7,0,NA,NA,NA,14.4,2,NA,NA,5,NA,NA,NA,218,0,2014_10
-119.4,49.95,KELOWNA MWS0,11239R0,BC,10.7,2,NA,23,2,1,2,0,2,NA,28.4,2,NA,0,9,NA,NA,NA,212.9,0,2014_10
-120.778,50.113,MERRITT,1125073,BC,10.4,0,NA,24.3,0,-0.9,0,NA,NA,NA,9,16,NA,NA,5,NA,NA,NA,236.7,0.1,2014_10
-120.801,50.114,MERRITT STP,1125079,BC,11,0,3.4,24.5,0,1,0,0,0,0,15.9,0,58,0,6,NA,NA,NA,218.1,0,2014_10
-119.444,50.056,OKANAGAN CENTRE,1125700,BC,12.3,2,3.2,20.5,2,5,2,0,2,NA,33.2,2,NA,0,11,NA,NA,NA,166.7,0,2014_10
-119.545,49.179,OLIVER STP,1125766,BC,12.6,14,2.9,24.5,14,3,14,0,14,NA,38.7,14,NA,0,6,NA,NA,NA,91.1,0,2014_10
-119.441,49.028,OSOYOOS CS,1125852,BC,13,0,3,26.5,0,2.6,0,NA,NA,NA,28.2,0,NA,NA,6,NA,NA,NA,155,0,2014_10
-119.717,49.783,PEACHLAND,1126070,BC,12.6,2,3,21,2,5,2,0,1,NA,32.6,1,NA,0,11,NA,NA,NA,156.8,0,2014_10
-119.602,49.463,PENTICTON A,1126146,BC,11.9,0,NA,22.3,0,1,0,0,0,NA,45.4,0,NA,NA,9,NA,NA,NA,188.7,0,2014_10
-120.513,49.468,PRINCETON A,1126510,BC,9.5,0,2.7,25,0,-2.5,0,0,0,0,16.6,0,64,0,9,NA,NA,NA,263.1,0,2014_10
-119.309,50.264,VERNON BELLA VISTA,1128553,BC,11.2,0,3.1,23,0,0.5,0,0,0,0,31.8,0,90,0,12,NA,NA,NA,211,0,2014_10
-119.194,50.223,VERNON AUTO,1128582,BC,10.1,4,NA,20.9,4,-0.1,2,NA,NA,NA,20.3,6,NA,NA,6,NA,NA,NA,212.6,0,2014_10
-119.27,50.344,VERNON NORTH,1128583,BC,10.3,0,2.4,20.5,0,-0.5,0,0,0,0,42.6,0,103,0,12,NA,NA,NA,238.3,0,2014_10
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,0.3,27,NA,10,27,-6,27,1,27,NA,11.1,27,NA,NA,3,NA,NA,NA,71,0,2014_10
-119.415,50.037,WINFIELD,1128958,BC,11.2,2,2.8,20.5,2,3,2,0,2,NA,25.2,2,NA,0,9,NA,NA,NA,196.9,0,2014_10
-120.51,49.465,PRINCETON CS,112FN0M,BC,9.5,0,NA,24.8,0,-2.5,0,NA,NA,NA,10.2,0,NA,0,5,NA,NA,NA,264.4,0,2014_10
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,11.8,0,2.8,21.4,0,2.7,0,NA,NA,NA,19.4,0,NA,NA,6,NA,NA,NA,191.8,0,2014_10
-118.773,49,MIDWAY,1135126,BC,10.5,0,3.2,27.5,0,-3,0,0,0,0,43.4,0,177,0,10,NA,NA,NA,233.6,0,2014_10
-118.228,49.017,BILLINGS,1140876,BC,8,0,-0.2,24.5,0,-20,0,0,0,0,54.1,0,154,0,7,NA,NA,NA,310.6,0,2014_10
-117.633,49.296,CASTLEGAR A,1141455,BC,10.4,0,2.4,23.5,0,-1.7,0,0,0,0,90.1,0,176,0,11,NA,NA,NA,237,0,2014_10
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,11.2,0,2.7,21,0,2,0,0,0,0,52.2,0,109,0,10,NA,NA,NA,211.2,0,2014_10
-116.518,49.097,CRESTON,1142160,BC,10.6,0,2.7,20.5,0,0,0,0,0,0,49.4,0,110,0,8,NA,NA,NA,229.5,0,2014_10
-116.971,50.239,DUNCAN LAKE DAM,1142574,BC,9,0,2.5,19.5,0,-2,0,0,0,0,94.6,0,143,0,19,NA,NA,NA,280.5,0,2014_10
-118.068,49.872,FAUQUIER,1142820,BC,9.2,0,2,19,0,-1,0,0,0,0,97.6,0,153,0,15,NA,NA,NA,273.7,0,2014_10
-116.921,49.913,KASLO,1143900,BC,9.5,0,2.1,20.5,0,0,0,0,0,0,92.6,0,141,0,13,NA,NA,NA,264.5,0,2014_10
-116.458,49.032,LISTER,1144635,BC,10.4,0,2.3,23.6,0,-1.5,0,0,0,0,43.5,0,110,0,9,NA,NA,NA,236.4,0,2014_10
-117.817,50.269,NAKUSP CS,1145297,BC,9.7,0,NA,18.9,0,1.1,0,NA,NA,NA,111.7,0,NA,NA,18,NA,NA,NA,256.4,0,2014_10
-117.206,49.586,NELSON NE,1145442,BC,10.7,0,NA,22,0,1,0,0,0,NA,91.8,0,NA,0,11,NA,NA,NA,227,0,2014_10
-117.37,49.996,NEW DENVER,1145460,BC,10,0,2.4,19.5,0,1,0,0,0,0,113.8,0,162,0,16,NA,NA,NA,249.5,0,2014_10
-117.305,49.491,NELSON CS,1145M29,BC,11,0,NA,23.1,0,1.6,0,NA,NA,NA,59.4,3,NA,NA,10,NA,NA,NA,217.3,0,2014_10
-117.739,49.112,WARFIELD RCS,1148705,BC,10.1,2,NA,23.7,2,0.5,0,NA,NA,NA,79.2,5,NA,0,9,NA,NA,NA,229,0,2014_10
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,10.7,1,NA,21.8,1,-1.2,1,NA,NA,NA,38.5,1,NA,0,6,NA,NA,NA,220.3,0,2014_10
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,9.7,6,NA,22,6,0.5,6,0,4,NA,74,4,NA,0,11,NA,NA,NA,206.9,0,2014_10
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,9,0,3.1,24.5,0,-5,0,0,0,0,15.2,0,60,0,6,NA,NA,NA,277.6,0,2014_10
-115.782,49.612,CRANBROOK A,1152105,BC,8.4,0,NA,23.1,0,-4.5,0,0,0,NA,29.4,0,NA,NA,5,NA,NA,NA,298.4,0,2014_10
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,8.5,0,NA,24.1,0,-4.7,0,NA,NA,NA,23.1,0,NA,0,6,NA,NA,NA,295.2,0,2014_10
-115.073,49.489,FERNIE,1152850,BC,9,6,3.6,23,6,-3,6,0,6,NA,126.9,6,NA,NA,8,NA,NA,NA,224.3,0,2014_10
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,4.5,19,2.7,18.1,14,-7.8,13,5,14,NA,40,14,NA,NA,6,NA,NA,NA,162.4,0,2014_10
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,7.4,22,NA,19,16,-5,16,0,16,NA,37.2,16,NA,NA,8,NA,NA,NA,95.7,0,2014_10
-115.962,49.631,KIMBERLEY PCC,1154203,BC,7.5,10,1.8,23,10,-5,10,0,10,NA,24.6,10,NA,0,6,NA,NA,NA,221.5,0,2014_10
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,8.2,4,3.1,19.5,3,-3,4,0,2,NA,25.2,2,NA,0,7,NA,NA,NA,265,0,2014_10
-114.883,49.745,SPARWOOD,1157630,BC,8.1,0,3.3,21,0,-5.5,0,1,0,9,27.6,0,57,0,7,NA,NA,NA,305.4,0,2014_10
-114.884,49.745,SPARWOOD CS,1157631,BC,7.9,0,NA,21.4,0,-5.5,0,NA,NA,NA,8,23,NA,NA,1,NA,NA,NA,313.8,0,2014_10
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,9.7,7,3.5,25.5,7,-4,7,0,7,NA,20.2,7,NA,0,5,NA,NA,NA,198.3,0,2014_10
-115.631,49.824,WASA,1158730,BC,8.7,1,3,22,0,-2,1,0,0,0,50,0,197,0,7,NA,NA,NA,278.6,0,2014_10
-121.281,50.708,ASHCROFT,1160515,BC,12,0,NA,24.8,0,1.1,0,NA,NA,NA,15,1,NA,NA,4,NA,NA,NA,184.8,0,2014_10
-119.29,52.129,BLUE RIVER A,1160899,BC,7.6,2,3.1,21.5,2,-4.3,2,0,2,NA,149,2,NA,0,16,NA,NA,NA,300.8,0,2014_10
-119.29,52.129,BLUE RIVER CS,1160H99,BC,7.3,0,NA,21.2,0,-2.9,0,NA,NA,NA,124.4,2,NA,NA,17,NA,NA,NA,331.8,0,2014_10
-121.083,51.709,BUFFALO LAKE,1161104,BC,7.2,0,3.6,20,0,-7.5,0,0.6,0,5,38.6,0,90,0,9,NA,NA,NA,335,0,2014_10
-120.082,51.653,CLEARWATER AUTO,1161650,BC,9.5,0,NA,21.5,0,-2.7,0,NA,NA,NA,41.7,0,NA,NA,10,NA,NA,NA,264.3,0,2014_10
-121.505,51.145,CLINTON (AUT),1161661,BC,7.1,2,NA,19.1,2,-5.9,2,NA,NA,NA,17,2,NA,NA,7,NA,NA,NA,316.6,0,2014_10
-121.685,51.266,CLINTON A,1161662,BC,6.5,0,NA,21.2,0,-8.8,0,NA,NA,NA,16.9,0,NA,NA,5,NA,NA,NA,357.2,0,2014_10
-120.728,51.03,CRISS CREEK,1162177,BC,6.3,0,3,19,0,-8,0,3.6,0,34,40.4,0,118,0,11,NA,NA,NA,361.3,0,2014_10
-120.183,51.297,DARFIELD,1162265,BC,10.1,0,3.7,22,0,0,0,0,0,0,39,0,98,0,9,NA,NA,NA,245.6,0,2014_10
-120.449,50.703,KAMLOOPS A,1163781,BC,11.6,0,NA,23.7,0,-1.6,0,0,0,NA,12.6,0,NA,NA,4,NA,NA,NA,198.5,0.4,2014_10
-120.442,50.702,KAMLOOPS AUT,1163842,BC,11.7,0,NA,23.5,0,-1.2,0,NA,NA,NA,8.4,0,NA,NA,4,NA,NA,NA,196.6,0.3,2014_10
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,7.9,0,NA,22,0,-5.5,0,2.8,0,NA,75,0,NA,0,12,NA,NA,NA,313,0,2014_10
-120.8,50.935,RED LAKE,1166658,BC,7.5,0,3,18.5,0,-2.5,0,3.3,0,28,48.9,0,138,0,12,NA,NA,NA,325.2,0,2014_10
-119.234,50.686,SALMON ARM A,1166R45,BC,9.6,2,2.8,21.5,2,-2.5,2,0,2,NA,53.1,2,NA,NA,16,NA,NA,NA,244.4,0,2014_10
-119.35,50.545,SILVER CREEK,1167337,BC,9.5,0,2.8,21,0,-2.5,0,0,0,0,54.7,0,111,0,18,NA,NA,NA,264.3,0,2014_10
-119.778,51.576,VAVENBY,1168520,BC,9.4,2,3.7,22,1,-2,1,0,1,NA,37.8,1,NA,0,11,NA,NA,NA,250.8,0,2014_10
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,9.3,4,NA,21,4,-1,4,0,4,NA,30.2,4,NA,0,10,NA,NA,NA,234.3,0,2014_10
-119.291,50.703,SALMON ARM CS,116FRMN,BC,10.7,0,3,21.2,0,-1.4,0,NA,NA,NA,50.3,0,NA,NA,13,NA,NA,NA,227.5,0,2014_10
-116.982,51.299,GOLDEN A,1173210,BC,7.6,1,2.6,17,1,-3,1,0.2,1,NA,48.8,1,NA,0,9,NA,NA,NA,313.3,0,2014_10
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,7,0,2.4,18,0,-2,0,1,0,11,140,0,133,0,23,NA,NA,NA,341,0,2014_10
-118.585,52.053,MICA DAM,1175122,BC,7.2,2,2,16.5,1,0,1,0,1,NA,178.5,1,NA,0,24,NA,NA,NA,312.9,0,2014_10
-118.183,50.967,REVELSTOKE A,1176745,BC,8.7,5,NA,19.4,5,-0.5,4,NA,NA,NA,99.3,5,NA,NA,15,NA,NA,NA,241.5,0,2014_10
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,9.1,0,NA,20.1,0,-0.4,0,NA,NA,NA,109.6,1,NA,NA,17,NA,NA,NA,275.2,0,2014_10
-116.345,51.443,YOHO PARK,11790J1,BC,3.8,0,NA,16.2,0,-4.7,0,NA,NA,NA,72.1,0,NA,NA,17,NA,NA,NA,441,0,2014_10
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,6.7,9,NA,19,9,-4.5,9,1,9,NA,62,9,NA,0,14,NA,NA,NA,248.9,0,2014_10
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,1.5,30,NA,4,30,-1,30,0,30,NA,9,30,NA,NA,1,NA,NA,NA,16.5,0,2014_10
-121.017,56.298,CHARLIE LAKE,11814FR,BC,3.4,1,NA,17.5,1,-13.5,1,44,1,NA,57.8,1,NA,16,11,NA,NA,NA,438.1,0,2014_10
-121.627,55.687,CHETWYND A,1181508,BC,5.4,0,1.3,20.3,0,-7.8,0,33.5,0,175,47.9,0,165,11,12,NA,NA,NA,390.8,0,2014_10
-120.183,55.742,DAWSON CREEK A,1182289,BC,4.5,1,NA,22,1,-12.8,0,NA,NA,NA,42.5,2,NA,NA,10,NA,NA,NA,404.3,0,2014_10
-120.74,56.238,FORT ST. JOHN A,1183001,BC,4.7,0,NA,17.7,0,-8.4,0,39.2,0,NA,53.3,0,NA,15,10,NA,NA,NA,412.6,0,2014_10
-123.133,55.299,MACKENZIE,1184791,BC,5.9,0,NA,17.9,0,-4.2,0,NA,NA,NA,148.4,0,NA,NA,19,NA,NA,NA,375,0,2014_10
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,6.1,2,NA,18,2,-4.2,1,NA,NA,NA,116.2,3,NA,NA,14,NA,NA,NA,345.3,0,2014_10
-122.718,57.25,SIKANNI CHIEF,1187335,BC,2.4,5,NA,16.5,5,-11.9,5,67.8,5,NA,105.8,5,NA,16,12,NA,NA,NA,405.4,0,2014_10
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,13,0,108,53.2,0,181,0,9,NA,NA,NA,NA,NA,2014_10
-130.031,58.422,DEASE LAKE A,1192341,BC,2.1,2,NA,13.2,2,-6.8,1,NA,NA,NA,20,2,NA,NA,7,NA,NA,NA,460.4,0,2014_10
-122.597,58.836,FORT NELSON A,1192946,BC,1,0,NA,17.1,0,-8.9,0,20.8,0,NA,45.1,0,NA,NA,12,NA,NA,NA,527.3,0,2014_10
-122.573,58.841,FORT NELSON UA,1192950,BC,2,0,NA,18,0,-7.5,0,15.2,0,NA,32.6,0,NA,2,10,NA,NA,NA,496.5,0,2014_10
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,2,0,NA,13,0,-7,0,NA,NA,NA,28.3,0,NA,NA,9,NA,NA,NA,495.8,0,2014_10
-133.7,59.567,ATLIN,1200560,BC,3.2,0,0.6,12.5,0,-5,0,7,0,74,42.3,0,113,0,11,NA,NA,NA,459.7,0,2014_10
-136.367,59.45,PLEASANT CAMP,1206197,BC,2.9,0,0.1,13,0,-6,0,11,0,31,229.8,0,122,0,19,NA,NA,NA,468.3,0,2014_10
-140.868,62.41,BEAVER CREEK A,2100160,YT,-5.7,0,0.5,7,0,-26,0,9.6,0,40,8,0,28,6,4,NA,NA,NA,734.8,0,2014_10
-139.04,61.371,BURWASH A,2100181,YT,-2.9,2,NA,11,2,-17.9,2,NA,NA,NA,3.1,3,NA,NA,2,NA,NA,NA,606.3,0,2014_10
-139.05,61.367,BURWASH A,2100182,YT,-2,0,1.4,11.5,0,-18,0,9.2,0,50,9.6,0,60,3,4,NA,NA,NA,619.7,0,2014_10
-139.017,61.367,BURWASH AIRPORT AUTO BC,2100184,YT,-2.6,0,NA,10.9,0,-18.1,0,NA,NA,NA,6.1,4,NA,NA,2,NA,NA,NA,639.3,0,2014_10
-136.192,62.115,CARMACKS CS,2100301,YT,-0.2,1,NA,12.5,1,-12.4,1,NA,NA,NA,23.4,1,NA,3,8,NA,NA,NA,545.2,0,2014_10
-139.128,64.043,DAWSON A,2100402,YT,-3,0,1.7,9.9,0,-18.5,0,46.6,0,175,46.4,0,148,NA,11,NA,NA,NA,651,0,2014_10
-133.373,62.207,FARO A,2100517,YT,-0.2,0,1.8,11.8,0,-11.7,0,10.2,0,50,22.6,0,83,4,6,NA,NA,NA,564.6,0,2014_10
-133.376,62.208,FARO (AUT),2100518,YT,-0.2,0,NA,11.7,0,-11.4,0,NA,NA,NA,5.4,27,NA,NA,2,NA,NA,NA,565.2,0,2014_10
-137.58,60.773,HAINES JUNCTION,2100630,YT,-0.1,0,NA,14.2,0,-12.6,0,NA,NA,NA,32.1,0,NA,4,9,NA,NA,NA,559.7,0,2014_10
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,-4,0,NA,4,0,-13.3,0,NA,NA,NA,17.2,7,NA,NA,5,NA,NA,NA,681.6,0,2014_10
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,-8.8,0,NA,0.3,0,-22.3,0,NA,NA,NA,17.7,1,NA,NA,8,NA,NA,NA,829.8,0,2014_10
-140.197,69.612,KOMAKUK BEACH,2100682,YT,-5.6,1,NA,2.6,1,-16.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,706.8,0,2014_10
-130.037,63.244,MACMILLAN PASS,2100693,YT,-5.1,0,NA,4,0,-19.9,0,NA,NA,NA,72.6,0,NA,NA,11,NA,NA,NA,716.1,0,2014_10
-140.848,68.801,MARGARET LAKE,2100697,YT,-11.1,1,NA,-1.3,1,-27.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,873.4,0,2014_10
-135.868,63.616,MAYO A,2100701,YT,-0.7,0,NA,9.1,0,-10.3,0,15.9,5,NA,25.8,0,NA,11,9,NA,NA,NA,580.5,0,2014_10
-135.183,60.876,MAYO ROAD,2100709,YT,0.4,0,0.5,13.5,0,-11,0,20.1,0,177,41.8,0,179,0,13,NA,NA,NA,546.4,0,2014_10
-139.839,67.571,OLD CROW A,2100800,YT,-7.1,0,1.7,5.5,0,-26.7,0,59,0,257,45.6,0,206,35,14,NA,NA,NA,777.2,0,2014_10
-139.839,67.571,OLD CROW RCS,2100805,YT,-7.1,0,NA,2.7,0,-26.8,0,NA,NA,NA,26.1,0,NA,NA,12,NA,NA,NA,778.4,0,2014_10
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,-0.6,0,0.8,10,0,-13.5,0,9.3,0,60,18.7,0,80,0,7,NA,NA,NA,577.3,0,2014_10
-137.311,62.83,PELLY RANCH,2100880,YT,-0.3,0,2.2,13,0,-12,0,8.5,0,54,32.5,0,133,0,10,NA,NA,NA,565.9,0,2014_10
-136.218,66.981,ROCK RIVER,2100935,YT,-7.9,0,NA,-0.6,0,-15.9,0,NA,NA,NA,1.6,3,NA,NA,0,NA,NA,NA,802.4,0,2014_10
-137.217,68.95,SHINGLE POINT A,2100950,YT,-6.3,1,NA,2.7,1,-19.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,729.5,0,2014_10
-139.127,64.061,DAWSON,2100LRP,YT,-2.9,0,NA,10,0,-18.4,0,NA,NA,NA,46.3,0,NA,NA,12,NA,NA,NA,647.7,0,2014_10
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,1.5,2,2.6,14,2,-12,2,19.2,2,NA,26.2,2,NA,0,6,NA,NA,NA,477.2,0,2014_10
-132.733,60.167,TESLIN (AUT),2101102,YT,1.5,0,NA,13.4,0,-8.4,0,NA,NA,NA,38.8,0,NA,NA,10,NA,NA,NA,512.3,0,2014_10
-128.822,60.117,WATSON LAKE A,2101200,YT,0.5,0,1,14.8,0,-7.8,0,23.9,0,115,31.4,0,83,1,9,NA,NA,NA,541.9,0,2014_10
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,0.6,0,NA,14.4,0,-8.1,0,NA,NA,NA,27.2,0,NA,NA,7,NA,NA,NA,539.7,0,2014_10
-135.067,60.709,WHITEHORSE A,2101303,YT,1.4,0,NA,11.5,0,-7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,515.6,0,2014_10
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,0.3,14,NA,11.7,14,-7.6,12,NA,NA,NA,17.8,1,NA,NA,8,NA,NA,NA,301.6,0,2014_10
-135.006,68.223,AKLAVIK A,2200100,NT,-5.9,2,NA,3.5,2,-21.3,2,54.8,2,NA,54.8,2,NA,26,15,NA,NA,NA,691.8,0,2014_10
-124.717,70.167,CAPE PARRY A,2200675,NT,-4.4,1,NA,0.7,1,-14.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,671.3,0,2014_10
-126.123,67.021,COLVILLE LAKE,2200824,NT,-0.6,23,NA,3.4,23,-5.2,23,NA,NA,NA,11.8,24,NA,NA,3,NA,NA,NA,149,0,2014_10
-123.433,65.209,DELINE CS,2201022,NT,-2.7,0,NA,4.7,0,-16,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,641.6,0,2014_10
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,-0.6,0,NA,17.4,0,-18.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.6,0,2014_10
-123.436,65.211,DELINE A,22010KA,NT,-2.3,4,NA,4.8,4,-12.8,4,34,4,NA,39.5,4,NA,NA,8,NA,NA,NA,547.2,0,2014_10
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,-4.4,0,NA,7.9,0,-20.5,0,NA,NA,NA,28.4,0,NA,NA,5,NA,NA,NA,694.7,0,2014_10
-123.467,60.235,FORT LIARD A,2201575,NT,-0.4,13,-0.4,12.8,13,-8.8,13,32.4,13,NA,32.8,13,NA,19,6,NA,NA,NA,330.4,0,2014_10
