Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.287,48.764,NORTH PENDER ISLAND,1015638,BC,15.5,14,NA,25,14,9,14,0,14,NA,2.4,14,NA,0,1,NA,NA,NA,42.7,0,2015_05
-123.531,48.298,RACE ROCKS,1016640,BC,11.4,0,NA,21.9,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.3,0,2015_05
-123.419,48.622,SAANICHTON CDA,1016940,BC,14.2,3,1.9,25,1,3.5,2,0,0,NA,5.6,0,14,0,3,NA,NA,NA,107,0.3,2015_05
-123.546,48.888,SALTSPRING ST MARY'S L,1016995,BC,15.9,4,3,25,4,6,4,0,4,NA,5.7,4,NA,NA,1,NA,NA,NA,61.3,5.6,2015_05
-123.128,48.775,SATURNA CAPMON,1017098,BC,14.1,0,2.1,23.7,0,4,0,0,0,NA,4.5,0,10,0,2,NA,NA,NA,121.5,1.3,2015_05
-123.128,48.775,SATURNA CAPMON CS,1017099,BC,13.8,0,NA,23.5,0,5.3,0,NA,NA,NA,2.6,0,NA,NA,1,NA,NA,NA,131.3,1,2015_05
-123.045,48.784,SATURNA ISLAND CS,1017101,BC,14.2,0,NA,22.1,0,7.6,0,NA,NA,NA,1.6,0,NA,NA,0,NA,NA,NA,118.9,0,2015_05
-123.626,48.647,SHAWNIGAN LAKE,1017230,BC,14.9,0,2.8,26.5,0,3,0,0,0,NA,6.6,0,13,0,2,NA,NA,NA,98.3,2.1,2015_05
-123.921,48.377,SHERINGHAM POINT,1017254,BC,10.7,0,NA,22.6,0,6.7,0,NA,NA,NA,9.2,0,NA,NA,3,NA,NA,NA,225.6,0,2015_05
-123.305,48.457,VICTORIA UNIVERSITY CS,1018598,BC,13.8,0,NA,26.3,0,2.7,0,NA,NA,NA,1.8,2,NA,NA,1,NA,NA,NA,130.2,0.1,2015_05
-123.325,48.413,VICTORIA GONZALES CS,1018611,BC,13.2,1,NA,20.9,1,5.4,0,NA,NA,NA,0.8,3,NA,NA,0,NA,NA,NA,145.4,0,2015_05
-123.501,48.538,VICTORIA HIGHLANDS NORTH,1018618,BC,10.6,29,NA,17.1,29,2.5,28,0,29,NA,0,29,NA,NA,0,NA,NA,NA,14.9,0,2015_05
-123.426,48.647,VICTORIA INTL A,1018621,BC,14,0,NA,23.8,0,2.8,0,0,0,NA,2,0,NA,NA,1,NA,NA,NA,125.1,0,2015_05
-124.16,49.35,BALLENAS ISLAND,1020590,BC,15.3,0,NA,22.3,0,7.9,0,NA,NA,NA,7,0,NA,NA,2,NA,NA,NA,85,2,2015_05
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,14.4,0,2.8,27.2,0,1.6,0,0,0,NA,9.2,0,13,0,4,NA,NA,NA,113.2,1.5,2015_05
-125.208,49.945,CAMPBELL RIVER SURFSIDE,1021266,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,3.9,0,7,0,1,NA,NA,NA,NA,NA,2015_05
-125.195,49.998,CAPE MUDGE,1021330,BC,15.1,0,3,26,0,5.5,0,0,0,NA,2.4,0,3,0,1,NA,NA,NA,90.5,2,2015_05
-125.446,50.333,CHATHAM POINT,1021480,BC,13.8,0,2,23,0,6,0,0,0,NA,8.2,0,6,0,2,NA,NA,NA,131.6,0,2015_05
-124.683,49.472,CHROME ISLAND,1021500,BC,15.1,0,NA,24.5,0,5.5,0,0,0,NA,4,0,NA,0,1,NA,NA,NA,89.5,0.5,2015_05
-124.9,49.717,COMOX A,1021830,BC,15.2,0,2.8,26.4,0,5.1,0,0,0,NA,13.2,0,29,0,3,NA,NA,NA,90.8,2.7,2015_05
-124.949,50.071,CORTES ISLAND TIBER BAY,1021960,BC,15.9,2,NA,27.8,2,3.5,2,0,2,NA,1,2,NA,0,0,NA,NA,NA,65.5,5.5,2015_05
-124.999,49.763,COURTENAY GRANTHAM,1021988,BC,15.2,4,NA,27,4,4,4,0,4,NA,8.6,4,NA,0,2,NA,NA,NA,78.2,3,2015_05
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,14.5,10,NA,28,5,0,6,0,1,NA,4.2,1,NA,0,1,NA,NA,NA,72.5,0,2015_05
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,15.2,0,NA,22.6,0,8.2,0,NA,NA,NA,0.8,0,NA,NA,0,NA,NA,NA,90,2.4,2015_05
-125.993,50.454,FANNY ISLAND,1022795,BC,11.7,0,NA,22.8,0,6.8,0,NA,NA,NA,12.8,0,NA,NA,3,NA,NA,NA,194.5,0,2015_05
-123.734,49.154,GABRIOLA ISLAND,1023042,BC,13.9,1,2.2,24.5,1,2,1,0,1,NA,3.6,1,NA,NA,2,NA,NA,NA,124.3,0,2015_05
-125.203,50.099,HERIOT BAY SE,1023462,BC,15,6,NA,27,6,5,6,0,6,NA,3,6,NA,0,2,NA,NA,NA,75.1,1,2015_05
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,12.7,4,1.2,23.5,2,0,4,0,0,NA,9.4,0,19,0,3,NA,NA,NA,143.3,0,2015_05
-125.606,49.576,MYRA CREEK,1025254,BC,15.1,9,NA,27,7,2.5,6,0,7,NA,48.4,7,NA,NA,10,NA,NA,NA,66.2,1.5,2015_05
-123.87,49.054,NANAIMO A,1025370,BC,14.8,0,2.3,26.1,0,1.9,0,0,0,0,5,0,9,0,2,NA,NA,NA,100.9,0.8,2015_05
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,3.8,0,7,0,1,NA,NA,NA,NA,NA,2015_05
-127.367,50.681,PORT HARDY A,1026271,BC,10.8,0,NA,19.9,0,1.7,0,0,0,NA,17.8,0,NA,NA,3,NA,NA,NA,224,0,2015_05
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,14.9,0,NA,27,0,3,0,NA,NA,NA,5.3,0,NA,NA,1,NA,NA,NA,98.1,0.5,2015_05
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,14.3,2,2.3,26,2,2,2,0,2,NA,5.2,2,NA,0,3,NA,NA,NA,107.1,0,2015_05
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,14.6,1,2.7,27,0,2,1,0,0,NA,11,0,15,0,4,NA,NA,NA,103.9,3,2015_05
-124.435,49.487,SISTERS ISLAND,1027403,BC,15.6,0,NA,22.3,0,7.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,77.9,2.3,2015_05
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,14.9,2,NA,22,2,7.5,2,0,2,NA,1.4,2,NA,0,1,NA,NA,NA,90.9,0.5,2015_05
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,15.8,4,3.5,30,4,2,4,0,4,NA,14.1,4,NA,0,3,NA,NA,NA,68.3,8.4,2015_05
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,11.8,2,1,21.5,2,6,2,0,2,NA,6.8,2,NA,0,2,NA,NA,NA,179.2,0,2015_05
-124.751,48.612,CARMANAH POINT,1031402,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,9.4,0,6,0,3,NA,NA,NA,NA,NA,2015_05
-126.418,49.8,CONUMA RIVER HATCHERY,1031844,BC,NA,NA,NA,NA,NA,NA,NA,0,10,NA,19.2,10,NA,NA,4,NA,NA,NA,NA,NA,2015_05
-126.543,49.383,ESTEVAN POINT,1032730,BC,11.9,0,1.2,17,0,4,0,0,0,NA,17.6,0,11,0,3,NA,NA,NA,189.3,0,2015_05
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,11.5,0,NA,17.3,0,4.2,0,NA,NA,NA,26.8,0,NA,NA,5,NA,NA,NA,200.2,0,2015_05
-126.055,49.779,GOLD RIVER TOWNSITE,1033232,BC,15.2,6,3.1,29.5,6,0,6,0,6,NA,28.6,6,NA,NA,4,NA,NA,NA,73.4,4.6,2015_05
-125.923,49.111,LENNARD ISLAND,1034600,BC,12,0,NA,17.5,0,5.5,0,0,0,NA,12.8,0,8,0,1,NA,NA,NA,185.5,0,2015_05
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,13.5,0,1.9,25,0,2,0,0,0,NA,16.5,0,10,0,3,NA,NA,NA,139.7,0,2015_05
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,12.7,0,1.3,18.5,0,6,0,0,0,NA,22,0,13,0,1,NA,NA,NA,163.3,0,2015_05
-125.097,48.723,PACHENA POINT,1035940,BC,11.4,0,0.8,21.5,0,3,0,0,0,NA,19.4,0,13,0,4,NA,NA,NA,204.4,0,2015_05
-124.752,49.202,PORT ALBERNI COX LAKE,1036208,BC,17.1,16,5.3,28.5,16,8.5,16,0,16,NA,2,16,NA,0,2,NA,NA,NA,15.3,2,2015_05
-127.455,50.386,PORT ALICE,1036240,BC,13.2,2,1.9,24,2,2.5,2,0,2,NA,19.2,2,NA,0,4,NA,NA,NA,140.2,0,2015_05
-127.653,50.534,QUATSINO,1036570,BC,12.6,4,1.6,28.5,4,3,4,0,4,NA,10.2,4,NA,0,2,NA,NA,NA,147.6,0.8,2015_05
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,12.8,0,2.1,21.5,0,5.5,0,0,0,0,23.2,0,18,0,3,NA,NA,NA,160.8,0,2015_05
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,15.2,0,NA,29.8,0,0.5,0,NA,NA,NA,1.4,7,NA,NA,1,NA,NA,NA,91.3,3.2,2015_05
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,9.9,0,NA,13.8,0,5.5,0,NA,NA,NA,32.8,1,NA,NA,3,NA,NA,NA,250.8,0,2015_05
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,10,0,NA,15.5,0,6.1,0,NA,NA,NA,8.4,1,NA,NA,2,NA,NA,NA,247.6,0,2015_05
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,14.1,11,NA,25,11,3,11,0,11,NA,34.8,11,NA,NA,3,NA,NA,NA,78.5,0,2015_05
-125.773,49.082,TOFINO A,1038205,BC,11.9,0,1.4,21.2,0,2.4,0,0,0,NA,17.2,0,11,0,2,NA,NA,NA,189.2,0,2015_05
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,11.9,0,1,21.5,0,2,0,0,0,NA,17.9,0,11,0,4,NA,NA,NA,188.5,0,2015_05
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,14.4,0,NA,26.5,0,2.5,0,0,0,NA,25.4,0,NA,0,6,NA,NA,NA,110.9,0,2015_05
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,14.1,12,1.4,21.5,12,6,12,0,12,NA,0.6,12,NA,NA,0,NA,NA,NA,73.5,0,2015_05
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,16.2,0,3.1,23.5,0,7.5,0,0,0,0,1.2,0,2,0,0,NA,NA,NA,63.5,7.3,2015_05
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,16.1,0,NA,23.8,0,8,0,NA,NA,NA,4.8,0,NA,NA,1,NA,NA,NA,65,5.3,2015_05
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,1,NA,13.2,1,NA,0,1,NA,NA,NA,NA,NA,2015_05
-123.496,49.526,PORT MELLON,1046332,BC,15.4,0,NA,25.3,0,4.9,0,NA,NA,NA,10,0,NA,NA,3,NA,NA,NA,84.2,5.1,2015_05
-124.5,49.834,POWELL RIVER A,1046391,BC,14.1,0,2.2,24.4,0,1.2,0,0,0,NA,14,0,18,0,3,NA,NA,NA,120,0,2015_05
-124.497,49.835,POWELL RIVER,1046392,BC,13.9,0,NA,23.9,0,1.6,0,NA,NA,NA,12.8,0,NA,NA,3,NA,NA,NA,127.6,0,2015_05
-123.715,49.458,SECHELT AUT,1047172,BC,14.6,0,NA,25.1,0,2.6,0,NA,NA,NA,5.8,0,NA,NA,2,NA,NA,NA,104.5,0.5,2015_05
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,15.6,0,NA,28.1,0,2.4,0,NA,NA,NA,22.5,0,NA,NA,5,NA,NA,NA,79.8,6.5,2015_05
-122.955,50.129,WHISTLER,1048898,BC,13.8,14,3.6,27.6,14,-1,14,0,14,NA,21.2,14,NA,NA,3,NA,NA,NA,72.5,0.3,2015_05
-131.016,51.936,CAPE ST JAMES,1051351,BC,9.7,0,NA,14.6,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255.9,0,2015_05
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,9.6,0,NA,13.7,0,5.9,0,NA,NA,NA,11.8,1,NA,NA,4,NA,NA,NA,260.2,0,2015_05
-133.058,54.255,LANGARA,1054500,BC,9.5,0,0.9,16.9,0,4.5,0,0,0,0,7,0,6,0,2,NA,NA,NA,264.2,0,2015_05
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,9.4,0,NA,16.4,0,4.5,0,NA,NA,NA,5.8,1,NA,NA,2,NA,NA,NA,266.8,0,2015_05
-132.167,54,MASSET A,1054925,BC,10.4,0,NA,21.9,0,-0.2,0,0.1,0,NA,18.1,0,NA,0,3,NA,NA,NA,234.8,0,2015_05
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,10.4,0,NA,14.9,0,-0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,234.8,0,2015_05
-131.813,53.254,SANDSPIT A,1057050,BC,11.1,0,1.6,19,0,2,0,0,0,0,17.2,0,26,0,4,NA,NA,NA,215.2,0,2015_05
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,11,0,NA,18.5,0,2.9,0,NA,NA,NA,14.3,0,NA,NA,3,NA,NA,NA,218.3,0,2015_05
-131.814,53.254,SANDSPIT,1057052,BC,11.3,1,NA,17.7,1,3.5,0,NA,NA,NA,12.9,2,NA,NA,3,NA,NA,NA,200.9,0,2015_05
-132.299,53.764,SEWALL MASSET INLET,105PA91,BC,12.3,0,NA,27,0,1.5,0,0,0,NA,11.4,0,NA,0,4,NA,NA,NA,176.2,0,2015_05
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,12,2,1.4,18.5,2,5,2,0,2,NA,15.6,2,NA,0,4,NA,NA,NA,173.2,0,2015_05
-128.157,52.185,BELLA BELLA,1060815,BC,12.1,0,NA,23,0,1,0,NA,NA,NA,21.3,0,NA,NA,3,NA,NA,NA,182,0,2015_05
-126.596,52.388,BELLA COOLA A,1060841,BC,14.7,0,2.6,26.5,0,-0.6,0,0,0,NA,6.2,0,13,0,3,NA,NA,NA,101.7,0.3,2015_05
-128.524,52.643,BOAT BLUFF,1060901,BC,12.8,0,2.4,21,0,5,0,0,0,0,24.8,0,10,0,3,NA,NA,NA,161.7,0,2015_05
-130.638,53.493,BONILLA ISLAND,1060902,BC,10.7,0,1.2,15,0,5.5,0,0,0,0,2.8,0,2,0,1,NA,NA,NA,225.3,0,2015_05
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,9.8,0,NA,14,0,5.9,0,NA,NA,NA,2.6,1,NA,NA,1,NA,NA,NA,254.6,0,2015_05
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,13.7,0,NA,21.4,0,3.9,0,NA,NA,NA,33.2,2,NA,NA,4,NA,NA,NA,132.1,0,2015_05
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,10.9,0,NA,16.8,0,5.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,219.4,0,2015_05
-128.112,52.185,DRYAD POINT,1062544,BC,12.9,0,2,20.5,0,5,0,0,0,0,13.6,0,9,0,3,NA,NA,NA,158,0,2015_05
-127.835,51.247,EGG ISLAND,1062646,BC,10.8,0,0.8,16.5,0,4.5,0,0,0,0,10.6,0,8,0,3,NA,NA,NA,222.6,0,2015_05
-130.708,54.569,GREEN ISLAND,1063298,BC,12.2,1,2,19,1,4,1,0,1,NA,4,1,NA,0,1,NA,NA,NA,174.4,0,2015_05
-130.698,54.58,GREY ISLET (AUT),1063303,BC,12.1,17,NA,18.3,14,8.3,14,NA,NA,NA,0,19,NA,NA,0,NA,NA,NA,83,0,2015_05
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,11.4,0,NA,17.3,0,7.1,0,NA,NA,NA,13,0,NA,NA,4,NA,NA,NA,205.5,0,2015_05
-130.361,54.172,HOLLAND ROCK,1063496,BC,9.9,0,NA,15,0,5.4,0,NA,NA,NA,8.8,0,NA,NA,2,NA,NA,NA,250.2,0,2015_05
-128.407,52.27,IVORY ISLAND,1063690,BC,11.4,0,1.1,16.5,0,5,0,0,0,0,19.6,0,13,0,4,NA,NA,NA,205,0,2015_05
-128.634,54.054,KITIMAT TOWNSITE,1064320,BC,14.2,0,3.3,26,0,2,0,0,0,0,22.3,0,25,0,6,NA,NA,NA,117.7,1,2015_05
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,10.7,0,NA,16.7,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,227.8,0,2015_05
-130.445,54.286,PRINCE RUPERT,1066482,BC,10.6,0,NA,19.5,0,3.5,0,NA,NA,NA,3.3,1,NA,NA,1,NA,NA,NA,230.6,0,2015_05
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,17,NA,13,17,NA,NA,3,NA,NA,NA,NA,NA,2015_05
-129.985,55.936,STEWART A,1067742,BC,14.1,0,3.4,27.6,0,1.1,0,0,0,0,3.7,0,5,0,1,NA,NA,NA,120.5,0.2,2015_05
-128.625,54.502,TERRACE PCC,1068131,BC,15,1,3.7,29.5,1,1,1,0,1,NA,12.8,1,NA,NA,4,NA,NA,NA,94.6,4.3,2015_05
-128.578,54.469,TERRACE A,1068134,BC,14.2,0,NA,27.3,0,0.7,0,0,0,NA,17.4,0,NA,NA,4,NA,NA,NA,120.8,1.8,2015_05
-130.88,54.295,TRIPLE ISLAND,1068250,BC,10.9,0,NA,17,0,6.5,0,0,0,NA,2.2,0,NA,0,0,NA,NA,NA,219.9,0,2015_05
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,13.7,15,NA,26,15,3,15,0,15,NA,19.5,15,NA,NA,3,NA,NA,NA,68.4,0,2015_05
-126.277,54.199,EQUITY SILVER,1072692,BC,8.6,4,3.7,20.5,4,-6,4,0.4,4,NA,49.3,4,NA,0,6,NA,NA,NA,253.1,0,2015_05
-126.668,54.396,HOUSTON,1073615,BC,13.8,7,NA,28,7,-0.5,7,0,7,NA,24.5,7,NA,0,3,NA,NA,NA,100.6,0.5,2015_05
-129.03,55.238,NASS CAMP,1075384,BC,14,0,3.6,28,0,-1.5,0,0,0,0,10.2,0,20,0,3,NA,NA,NA,124.2,0,2015_05
-127.183,54.825,SMITHERS,1077499,BC,12.2,0,NA,26,0,-3.6,0,NA,NA,NA,18.8,0,NA,NA,4,NA,NA,NA,179.9,0,2015_05
-127.183,54.825,SMITHERS A,1077500,BC,12.7,0,3.3,25.9,0,-3.4,0,0,0,0,26,0,68,0,6,NA,NA,NA,164.8,0,2015_05
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,12.5,0,NA,26.2,0,-3.1,0,NA,NA,NA,22.9,0,NA,NA,6,NA,NA,NA,170.8,0,2015_05
-127.171,55.289,SUSKWA VALLEY,107G879,BC,10.2,0,1.3,25.5,0,-5.5,0,0,0,0,45.9,0,73,0,8,NA,NA,NA,240.6,0,2015_05
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,9.9,0,NA,22,0,-3.5,0,NA,NA,NA,71,0,NA,NA,7,NA,NA,NA,250.5,0,2015_05
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,16.5,4,NA,31.7,4,0.5,2,NA,NA,NA,4.4,4,NA,NA,2,NA,NA,NA,59.1,18.7,2015_05
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,11.1,0,NA,27.2,0,-7.6,0,NA,NA,NA,10.6,0,NA,NA,4,NA,NA,NA,214.2,0,2015_05
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,10.3,0,NA,25.9,0,-8.1,0,NA,NA,NA,16.1,0,NA,NA,5,NA,NA,NA,238.4,0,2015_05
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,10.1,0,NA,25.4,0,-7.3,0,NA,NA,NA,64.7,0,NA,NA,7,NA,NA,NA,243.7,0,2015_05
-120.7,53.6,CRESCENT SPUR,1092120,BC,12.7,0,NA,29.5,0,-2,0,0,0,NA,44.2,0,NA,0,11,NA,NA,NA,163.8,0,2015_05
-124.286,54.455,FORT ST JAMES,1092970,BC,12.1,15,2.9,25.5,15,-3.5,15,0,10,NA,11,10,NA,NA,2,NA,NA,NA,94.3,0,2015_05
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,12,0,NA,25.4,0,-3.4,0,NA,NA,NA,30.9,6,NA,NA,7,NA,NA,NA,185.4,0,2015_05
-122.699,53.531,HIXON,1093474,BC,13.7,0,3,28,0,-2.5,0,0,0,0,37.8,0,82,0,9,NA,NA,NA,133.6,0.3,2015_05
-121.364,52.363,HORSEFLY LAKE GRUHS LAKE,1093600,BC,10.2,19,0.2,25,19,-3,19,1,19,NA,13.4,19,NA,NA,3,NA,NA,NA,94,0,2015_05
-122.374,52.38,MCLEESE LAKE FRASERVIEW,1095015,BC,14.4,0,2.7,28.5,0,-3,0,0,0,0,45.2,0,116,0,8,NA,NA,NA,112.9,0.5,2015_05
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,11.8,16,NA,23,11,-4,11,0.4,11,NA,39.4,11,NA,NA,5,NA,NA,NA,93.3,0,2015_05
-122.678,53.884,PRINCE GEORGE,1096439,BC,11.9,1,NA,25.7,1,-3.6,1,NA,NA,NA,41.8,1,NA,NA,5,NA,NA,NA,181.9,0,2015_05
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,11.7,0,NA,25.7,0,-3.8,0,NA,NA,NA,39,0,NA,NA,5,NA,NA,NA,195.4,0,2015_05
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,13.3,4,2.4,26.5,4,-2,4,0,4,NA,16.2,4,NA,NA,3,NA,NA,NA,127.7,0.6,2015_05
-122.51,53.026,QUESNEL,1096629,BC,12.9,0,NA,28.5,0,-4.1,0,NA,NA,NA,15.4,0,NA,NA,4,NA,NA,NA,159.3,0.8,2015_05
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,13,0,NA,28.7,0,-4.2,0,NA,NA,NA,14,1,NA,NA,3,NA,NA,NA,156,0.7,2015_05
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,9.4,0,1.4,24.5,0,-7.5,0,0,0,0,38.6,0,77,0,9,NA,NA,NA,267.4,0,2015_05
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,11.5,0,NA,24.9,0,-3.2,0,0,0,NA,16.8,1,NA,NA,5,NA,NA,NA,201.2,0,2015_05
-124.017,54.033,VANDERHOOF,1098D90,BC,13.2,4,2.5,27.5,4,-3.5,4,0,4,NA,43.2,4,NA,0,8,NA,NA,NA,132.2,1.3,2015_05
-121.263,51.623,108 MILE HOUSE ABEL LAKE,109E7R6,BC,11.6,0,NA,26,0,-4.5,0,0,0,NA,56.3,0,NA,0,8,NA,NA,NA,199.6,0,2015_05
-122.36,49.025,ABBOTSFORD A,1100031,BC,15,0,NA,26.5,0,3.3,0,0,0,NA,8.6,1,NA,NA,4,NA,NA,NA,96.8,3.7,2015_05
-121.76,49.243,AGASSIZ RCS,1100119,BC,16.3,0,2.3,27.4,0,5.1,0,NA,NA,NA,34.8,0,NA,NA,4,NA,NA,NA,70,16.8,2015_05
-121.76,49.243,AGASSIZ CDA,1100120,BC,16.5,0,2.9,28,0,5,0,0,0,NA,50,0,49,0,13,NA,NA,NA,63.2,18.1,2015_05
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,13.6,0,NA,27.6,0,-1,0,NA,NA,NA,28.4,0,NA,NA,4,NA,NA,NA,136.2,0.2,2015_05
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,12.3,0,NA,24.2,0,-0.3,0,NA,NA,NA,18,7,NA,NA,4,NA,NA,NA,175.9,0,2015_05
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,14.3,22,2.6,21.5,22,8,22,0,22,NA,3.8,22,NA,NA,2,NA,NA,NA,33.2,0,2015_05
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,11.7,0,NA,24.2,0,-1.3,0,NA,NA,NA,36.6,0,NA,NA,10,NA,NA,NA,194.8,0,2015_05
-122.698,49.109,CLOVERDALE EAST,1101708,BC,15.4,26,NA,21,26,10,26,0,26,NA,1.2,26,NA,NA,1,NA,NA,NA,13.1,0,2015_05
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,10.5,0,9,0,3,NA,NA,NA,NA,NA,2015_05
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,14.3,3,2.3,26,3,1,3,0,3,NA,65.7,3,NA,NA,8,NA,NA,NA,105.1,1.5,2015_05
-123.002,49.126,DELTA BURNS BOG,1102415,BC,14.8,0,NA,26.7,0,1.7,0,NA,NA,NA,4.3,1,NA,NA,2,NA,NA,NA,102,1.6,2015_05
