Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.921,48.377,SHERINGHAM POINT,1017254,BC,8.8,0,NA,17.2,0,3.8,0,NA,NA,NA,54,3,NA,NA,10,NA,NA,NA,276.5,0,2015_04
-123.305,48.457,VICTORIA UNIVERSITY CS,1018598,BC,9.4,0,NA,19.5,0,1.8,0,NA,NA,NA,7.8,11,NA,NA,2,NA,NA,NA,257.5,0,2015_04
-123.443,48.476,VICTORIA FRANCIS PARK,1018605,BC,NA,NA,NA,NA,NA,NA,NA,0,21,NA,29.8,21,NA,0,6,NA,NA,NA,NA,NA,2015_04
-123.325,48.413,VICTORIA GONZALES CS,1018611,BC,10.1,0,NA,19.9,0,4,0,NA,NA,NA,6,5,NA,NA,2,NA,NA,NA,238,0,2015_04
-123.501,48.538,VICTORIA HIGHLANDS NORTH,1018618,BC,8.8,15,NA,21.8,12,0.5,13,0,12,NA,34.4,12,NA,0,5,NA,NA,NA,137.8,0,2015_04
-123.426,48.647,VICTORIA INTL A,1018621,BC,8.8,0,NA,19,0,1.1,0,0,0,NA,27.6,0,NA,NA,8,NA,NA,NA,275.5,0,2015_04
-124.16,49.35,BALLENAS ISLAND,1020590,BC,9.7,0,NA,16.7,0,5,0,NA,NA,NA,19.2,0,NA,NA,6,NA,NA,NA,248.1,0,2015_04
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,7.5,0,-0.5,22.1,0,-2.6,0,0,0,0.0,51.2,0,56,0,11,NA,NA,NA,314.1,0,2015_04
-125.208,49.945,CAMPBELL RIVER SURFSIDE,1021266,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,67.4,0,77,0,12,NA,NA,NA,NA,NA,2015_04
-125.195,49.998,CAPE MUDGE,1021330,BC,9.4,0,0.6,20,0,2,0,0,0,0.0,59.4,0,63,0,8,NA,NA,NA,256.7,0,2015_04
-125.446,50.333,CHATHAM POINT,1021480,BC,8.9,0,0.2,17,0,3,0,0,0,0.0,83.4,0,49,0,12,NA,NA,NA,271.8,0,2015_04
-124.683,49.472,CHROME ISLAND,1021500,BC,9.8,0,NA,18,0,3.5,0,0,0,NA,54,0,NA,0,10,NA,NA,NA,246,0,2015_04
-124.9,49.717,COMOX A,1021830,BC,8.9,0,0.2,19,0,0.7,0,0,0,0.0,33.1,0,51,0,8,NA,NA,NA,271.6,0,2015_04
-124.949,50.071,CORTES ISLAND TIBER BAY,1021960,BC,9.3,0,NA,21.6,0,-0.5,0,0,0,NA,59.2,0,NA,0,11,NA,NA,NA,262.1,0,2015_04
-124.999,49.763,COURTENAY GRANTHAM,1021988,BC,8.5,7,NA,16.5,7,1.5,7,0,7,NA,41.4,7,NA,NA,10,NA,NA,NA,218.9,0,2015_04
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,8.3,5,NA,21,3,-1,2,0,3,NA,24.2,3,NA,0,7,NA,NA,NA,242.3,0,2015_04
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,9.9,0,NA,16.7,0,5.5,0,NA,NA,NA,42.2,0,NA,NA,6,NA,NA,NA,242.1,0,2015_04
-125.993,50.454,FANNY ISLAND,1022795,BC,8.9,0,NA,16.6,0,3.5,0,NA,NA,NA,86.2,4,NA,NA,11,NA,NA,NA,272.7,0,2015_04
-123.734,49.154,GABRIOLA ISLAND,1023042,BC,8.4,0,-0.1,20,0,-0.5,0,0,0,NA,39.6,0,63,0,8,NA,NA,NA,289,0,2015_04
-125.203,50.099,HERIOT BAY SE,1023462,BC,8.9,2,NA,20.5,2,1.5,2,0,2,NA,77.8,2,NA,0,12,NA,NA,NA,253.7,0,2015_04
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,8,0,0,20.5,0,-1.5,0,0,0,NA,33.7,0,53,0,11,NA,NA,NA,300,0,2015_04
-125.606,49.576,MYRA CREEK,1025254,BC,7.3,4,NA,23,2,-1,2,0,2,NA,107.6,2,NA,0,13,NA,NA,NA,278.8,0,2015_04
-123.87,49.054,NANAIMO A,1025370,BC,8.7,2,-0.3,21.7,2,-1.2,2,0,2,NA,43.8,2,NA,0,10,NA,NA,NA,261.7,0,2015_04
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,40.9,0,57,0,7,NA,NA,NA,NA,NA,2015_04
-127.367,50.681,PORT HARDY A,1026271,BC,7.2,0,NA,16.3,0,-1,0,0,0,NA,158.2,0,NA,NA,21,NA,NA,NA,324.1,0,2015_04
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,8.5,0,NA,20.5,0,0,0,NA,NA,NA,16.4,0,NA,NA,7,NA,NA,NA,286,0,2015_04
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,9.1,3,0.5,19,3,0.5,3,0,3,NA,38.1,3,NA,NA,7,NA,NA,NA,240.2,0,2015_04
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,8.2,0,-0.3,22,0,-1,0,0,0,0.0,82.6,0,82,0,17,NA,NA,NA,293.8,0,2015_04
-124.435,49.487,SISTERS ISLAND,1027403,BC,10.1,0,NA,17.7,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,236.3,0,2015_04
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,9.8,0,NA,17,0,4,0,0,0,NA,50.3,0,NA,0,7,NA,NA,NA,247,0,2015_04
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,9.1,0,0.6,25,0,-0.5,0,0,0,0.0,101,0,70,0,15,NA,NA,NA,268,0,2015_04
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,9.2,0,0.7,16,0,3.5,0,0,0,NA,178.2,0,81,0,15,NA,NA,NA,263,0,2015_04
-124.751,48.612,CARMANAH POINT,1031402,BC,NA,NA,NA,NA,NA,NA,NA,4.8,0,######,147.6,0,67,0,15,NA,NA,NA,NA,NA,2015_04
-126.418,49.8,CONUMA RIVER HATCHERY,1031844,BC,NA,NA,NA,NA,NA,NA,NA,0,5,NA,210,5,NA,NA,17,NA,NA,NA,NA,NA,2015_04
-126.543,49.383,ESTEVAN POINT,1032730,BC,8.7,0,0.4,16,0,2,0,0,0,0.0,293,0,107,0,18,NA,NA,NA,279.8,0,2015_04
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,8.4,0,NA,15.3,0,2.3,0,NA,NA,NA,173.9,0,NA,NA,30,NA,NA,NA,287.6,0,2015_04
-126.055,49.779,GOLD RIVER TOWNSITE,1033232,BC,8.9,0,0.5,24,0,0,0,0,0,0.0,153.6,0,82,0,18,NA,NA,NA,272.9,0,2015_04
-125.923,49.111,LENNARD ISLAND,1034600,BC,8.9,2,NA,15.5,2,3.5,2,0,2,NA,210.4,2,NA,0,15,NA,NA,NA,256.1,0,2015_04
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,8.5,2,-0.1,22,2,0,2,0,2,NA,210.6,2,NA,0,16,NA,NA,NA,265.3,0,2015_04
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,9.1,0,0.3,19,0,3.5,0,0,0,0.0,280.9,0,106,0,20,NA,NA,NA,267.6,0,2015_04
-125.097,48.723,PACHENA POINT,1035940,BC,8.7,2,0.4,15.5,2,2,2,0,2,NA,152.7,2,NA,0,15,NA,NA,NA,261.3,0,2015_04
-124.752,49.202,PORT ALBERNI COX LAKE,1036208,BC,8.9,4,0,23,4,-0.5,4,0,4,NA,97.4,4,NA,NA,14,NA,NA,NA,237.7,0,2015_04
-127.455,50.386,PORT ALICE,1036240,BC,8.3,0,0.1,18.5,0,1.5,0,0,0,0.0,323.2,0,125,0,19,NA,NA,NA,289.8,0,2015_04
-127.653,50.534,QUATSINO,1036570,BC,7,16,-1.2,14.5,16,1,16,0,16,NA,106.2,16,NA,NA,10,NA,NA,NA,153.5,0,2015_04
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,9,1,0.8,17.5,1,2.5,1,7.8,1,NA,286,1,NA,0,21,NA,NA,NA,259.8,0,2015_04
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,8.4,1,NA,24.7,1,-1.1,1,NA,NA,NA,15.6,25,NA,NA,2,NA,NA,NA,278.1,0,2015_04
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,8,0,NA,11.9,0,3.2,0,NA,NA,NA,160.6,3,NA,NA,17,NA,NA,NA,301.5,0,2015_04
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,8.2,0,NA,13.1,0,3.4,0,NA,NA,NA,145,4,NA,NA,16,NA,NA,NA,295.3,0,2015_04
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,8.6,11,NA,22,11,0,11,0,11,NA,235.6,11,NA,0,15,NA,NA,NA,178.2,0,2015_04
-125.773,49.082,TOFINO A,1038205,BC,8,2,0,18.7,2,0.5,2,0,2,NA,259.4,2,NA,0,14,NA,NA,NA,281.4,0,2015_04
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,8.4,0,0,18.5,0,0,0,0,0,0.0,246.6,0,93,0,15,NA,NA,NA,289,0,2015_04
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,8,0,NA,22.5,0,-0.5,0,1,0,NA,296.6,0,NA,0,21,NA,NA,NA,300.6,0,2015_04
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,9.6,0,0.1,17,0,3.5,0,0,0,0.0,58.6,0,61,0,12,NA,NA,NA,251.4,0,2015_04
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,10.2,1,0.5,17.5,1,4.5,1,0,1,NA,40.8,1,NA,0,10,NA,NA,NA,225.5,0,2015_04
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,10.5,0,NA,19.4,0,4.9,0,NA,NA,NA,48.4,0,NA,NA,11,NA,NA,NA,226,0,2015_04
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,61.6,0,NA,0,9,NA,NA,NA,NA,NA,2015_04
-123.496,49.526,PORT MELLON,1046332,BC,9.2,1,NA,20.8,1,1.9,0,NA,NA,NA,25.9,23,NA,NA,5,NA,NA,NA,255,0,2015_04
-124.5,49.834,POWELL RIVER A,1046391,BC,8.2,0,-0.4,20.3,0,-1,0,0,0,0.0,67.2,0,81,0,11,NA,NA,NA,294.8,0,2015_04
-124.497,49.835,POWELL RIVER,1046392,BC,7.8,0,NA,19.7,0,-0.6,0,NA,NA,NA,52.7,0,NA,NA,10,NA,NA,NA,304.7,0,2015_04
-123.715,49.458,SECHELT AUT,1047172,BC,8.6,0,NA,20.8,0,0.5,0,NA,NA,NA,45.8,0,NA,NA,11,NA,NA,NA,282.9,0,2015_04
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,9.1,0,NA,21.9,0,-0.4,0,NA,NA,NA,90.1,2,NA,NA,12,NA,NA,NA,267.6,0,2015_04
-122.955,50.129,WHISTLER,1048898,BC,5.5,16,-0.5,18.5,16,-2.2,16,1.8,16,NA,28.4,16,NA,0,8,NA,NA,NA,174.4,0,2015_04
-131.016,51.936,CAPE ST JAMES,1051351,BC,7.7,0,NA,13,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,308.8,0,2015_04
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,7.6,0,NA,11.9,0,3.2,0,NA,NA,NA,135.2,5,NA,NA,16,NA,NA,NA,312.2,0,2015_04
-133.058,54.255,LANGARA,1054500,BC,6.9,0,0.5,13.4,0,0.7,0,2,0,62.0,232.8,0,167,0,23,NA,NA,NA,334.5,0,2015_04
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,6.7,0,NA,12.7,0,1.6,0,NA,NA,NA,205.2,1,NA,NA,18,NA,NA,NA,337.9,0,2015_04
-132.167,54,MASSET A,1054925,BC,6.7,0,NA,14.9,0,-2,0,0.5,0,NA,225.4,0,NA,0,22,NA,NA,NA,339.8,0,2015_04
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,7.6,0,NA,12.9,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,312.1,0,2015_04
-131.813,53.254,SANDSPIT A,1057050,BC,7,0,0.4,13,0,0,0,0,0,0.0,143.9,0,147,0,22,NA,NA,NA,329.6,0,2015_04
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,6.9,0,NA,13,0,-0.3,0,NA,NA,NA,119.7,0,NA,NA,20,NA,NA,NA,331.9,0,2015_04
-131.814,53.254,SANDSPIT,1057052,BC,7.1,4,NA,12.5,4,0.9,4,NA,NA,NA,0,4,NA,NA,0,NA,NA,NA,282.4,0,2015_04
-132.299,53.764,SEWALL MASSET INLET,105PA91,BC,6.9,4,NA,15.5,4,0,4,0,4,NA,160.8,4,NA,NA,18,NA,NA,NA,287.5,0,2015_04
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,8.5,0,0.5,18,0,2,0,0,0,0.0,414.7,0,176,0,19,NA,NA,NA,284.4,0,2015_04
-128.157,52.185,BELLA BELLA,1060815,BC,7.1,2,NA,16.2,2,-1.1,2,NA,NA,NA,305.8,2,NA,NA,19,NA,NA,NA,306.4,0,2015_04
-126.596,52.388,BELLA COOLA A,1060841,BC,8.3,0,-0.3,18.9,0,-1.9,0,0,0,0.0,61,0,110,0,10,NA,NA,NA,289.8,0,2015_04
-128.524,52.643,BOAT BLUFF,1060901,BC,7.8,0,0.4,15.5,0,3,0,0,0,0.0,565,0,145,0,22,NA,NA,NA,306.5,0,2015_04
-130.638,53.493,BONILLA ISLAND,1060902,BC,8,0,0.6,12.5,0,3.5,0,0,0,0.0,246.2,0,150,0,19,NA,NA,NA,299.5,0,2015_04
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,7.6,0,NA,10.9,0,3.9,0,NA,NA,NA,153.4,1,NA,NA,18,NA,NA,NA,312.2,0,2015_04
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,7.9,0,NA,16.1,0,2,0,NA,NA,NA,239,9,NA,NA,11,NA,NA,NA,304.4,0,2015_04
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,7.6,0,NA,12.3,0,2.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,310.6,0,2015_04
-128.112,52.185,DRYAD POINT,1062544,BC,8.6,0,0.5,18,0,3,0,0,0,0.0,287.8,0,142,0,21,NA,NA,NA,283,0,2015_04
-127.835,51.247,EGG ISLAND,1062646,BC,8.1,0,0.4,15.5,0,2.5,0,0,0,0.0,262.2,0,133,0,19,NA,NA,NA,297.1,0,2015_04
-130.708,54.569,GREEN ISLAND,1063298,BC,8.1,0,0.7,14,0,2.5,0,0,0,0.0,198.2,0,120,0,18,NA,NA,NA,297.4,0,2015_04
-130.698,54.58,GREY ISLET (AUT),1063303,BC,8.1,13,NA,12.5,9,2.7,9,NA,NA,NA,77.6,16,NA,NA,6,NA,NA,NA,169,0,2015_04
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,8.8,0,NA,15,0,3.5,0,NA,NA,NA,67.4,2,NA,NA,15,NA,NA,NA,275,0,2015_04
-130.361,54.172,HOLLAND ROCK,1063496,BC,7.7,0,NA,12.7,0,1.2,0,NA,NA,NA,77.4,4,NA,NA,16,NA,NA,NA,308.9,0,2015_04
-128.407,52.27,IVORY ISLAND,1063690,BC,8.1,0,0.1,15,0,3,0,0,0,0.0,302.8,0,143,0,20,NA,NA,NA,297.5,0,2015_04
-128.634,54.054,KITIMAT TOWNSITE,1064320,BC,6,3,-1.1,16,3,-0.5,3,5,3,NA,138.8,3,NA,0,20,NA,NA,NA,324.1,0,2015_04
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,7.8,0,NA,12.6,0,2.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305.1,0,2015_04
-128.719,52.262,MCINNES ISLAND,1065010,BC,NA,NA,NA,NA,NA,5.8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2015_04
-130.445,54.286,PRINCE RUPERT,1066482,BC,7.1,5,NA,13.1,4,0.8,4,NA,NA,NA,184,3,NA,NA,17,NA,NA,NA,273,0,2015_04
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,12,NA,308.9,12,NA,0,16,NA,NA,NA,NA,NA,2015_04
-129.985,55.936,STEWART A,1067742,BC,6.6,0,0.6,17.3,0,-1.2,0,4.5,0,28.0,142.5,0,160,0,18,NA,NA,NA,341.6,0,2015_04
-128.625,54.502,TERRACE PCC,1068131,BC,7.4,0,0.1,16.5,0,-1.5,0,0,0,0.0,99,0,153,0,14,NA,NA,NA,317.4,0,2015_04
-128.578,54.469,TERRACE A,1068134,BC,6,0,NA,15.4,0,-3.5,0,4.2,1,NA,105.6,2,NA,NA,14,NA,NA,NA,360,0,2015_04
-130.88,54.295,TRIPLE ISLAND,1068250,BC,8.1,0,NA,13,0,3,0,0,0,NA,123.1,0,NA,0,15,NA,NA,NA,297.3,0,2015_04
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,6.9,11,NA,16.5,11,-1.5,11,3.8,11,NA,195.5,11,NA,0,14,NA,NA,NA,210.5,0,2015_04
-126.277,54.199,EQUITY SILVER,1072692,BC,0.1,0,-0.8,11,0,-12,0,51.8,0,291.0,60.2,0,214,0,11,NA,NA,NA,537.7,0,2015_04
-126.668,54.396,HOUSTON,1073615,BC,6.3,9,NA,17,9,-4,9,0,9,NA,19.4,9,NA,0,6,NA,NA,NA,245.1,0,2015_04
-129.03,55.238,NASS CAMP,1075384,BC,6.6,0,0.6,17.5,0,-3.5,0,3.8,0,110.0,63.2,0,132,NA,13,NA,NA,NA,343.3,0,2015_04
-127.183,54.825,SMITHERS,1077499,BC,5,1,NA,14.9,1,-4.9,1,NA,NA,NA,32.2,1,NA,NA,8,NA,NA,NA,376.7,0,2015_04
-127.183,54.825,SMITHERS A,1077500,BC,5.7,0,0.9,17.7,0,-4,0,1.8,0,32.0,41.2,0,173,0,9,NA,NA,NA,369.5,0,2015_04
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,5.4,0,NA,15.3,0,-4.1,0,NA,NA,NA,27.7,0,NA,NA,9,NA,NA,NA,377.7,0,2015_04
-127.171,55.289,SUSKWA VALLEY,107G879,BC,3.2,0,-1.7,14.5,0,-6.5,0,19.8,0,319.0,66.7,0,164,0,13,NA,NA,NA,445.5,0,2015_04
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,3.3,0,NA,13,0,-5.6,0,NA,NA,NA,27.3,0,NA,NA,7,NA,NA,NA,441.7,0,2015_04
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,9.3,0,NA,27.2,0,-1.5,0,NA,NA,NA,22.1,0,NA,NA,8,NA,NA,NA,261.2,0,2015_04
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,3.9,0,NA,21.6,0,-10.5,0,NA,NA,NA,15.1,0,NA,NA,4,NA,NA,NA,422.9,0,2015_04
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,4.7,0,NA,21.3,0,-9.5,0,NA,NA,NA,10.4,0,NA,NA,2,NA,NA,NA,398.9,0,2015_04
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,3.4,0,NA,17.5,0,-8.2,0,NA,NA,NA,21.5,0,NA,NA,4,NA,NA,NA,438.5,0,2015_04
-120.7,53.6,CRESCENT SPUR,1092120,BC,6.3,1,NA,24.5,1,-5,1,21.2,1,NA,78.8,1,NA,0,13,NA,NA,NA,339.7,0,2015_04
-124.286,54.455,FORT ST JAMES,1092970,BC,5.7,15,1.8,14.5,15,-4.5,15,0,13,NA,4.4,13,NA,0,2,NA,NA,NA,185.1,0,2015_04
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,5.1,0,NA,17.6,0,-4.6,0,NA,NA,NA,14.8,2,NA,NA,4,NA,NA,NA,388.3,0,2015_04
-122.699,53.531,HIXON,1093474,BC,6,4,0.1,26,4,-5,4,0,3,NA,43.8,3,NA,NA,5,NA,NA,NA,311.9,0,2015_04
-121.364,52.363,HORSEFLY LAKE GRUHS LAKE,1093600,BC,4.5,20,-0.9,21.5,20,-6,20,0,20,NA,1.4,20,NA,NA,1,NA,NA,NA,135.3,0,2015_04
-122.374,52.38,MCLEESE LAKE FRASERVIEW,1095015,BC,8.6,10,1.6,25,10,-4.5,10,0,10,NA,11,10,NA,0,3,NA,NA,NA,188.5,0,2015_04
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,4.4,13,NA,19,9,-5.5,9,24.8,9,NA,30,9,NA,0,5,NA,NA,NA,230.9,0,2015_04
-122.678,53.884,PRINCE GEORGE,1096439,BC,5.2,1,NA,20.1,1,-6,0,NA,NA,NA,27.5,1,NA,NA,4,NA,NA,NA,370,0,2015_04
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,5.3,0,NA,20.6,0,-6.1,0,NA,NA,NA,34.4,0,NA,NA,6,NA,NA,NA,381.9,0,2015_04
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,6.2,4,0.3,19,4,-3.5,4,0,4,NA,15,4,NA,NA,6,NA,NA,NA,307.2,0,2015_04
-122.51,53.026,QUESNEL,1096629,BC,6.6,1,NA,22.7,1,-4.9,0,NA,NA,NA,17.7,1,NA,NA,5,NA,NA,NA,329.8,0,2015_04
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,6.6,0,NA,22.9,0,-5.1,0,NA,NA,NA,15.4,0,NA,NA,5,NA,NA,NA,343.5,0,2015_04
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,3.6,0,0,20,0,-8,0,9.7,0,75.0,20.7,0,61,0,9,NA,NA,NA,431.1,0,2015_04
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,4.9,0,NA,19.9,0,-5.6,0,8.2,0,NA,13.6,0,NA,NA,6,NA,NA,NA,393.2,0,2015_04
-124.017,54.033,VANDERHOOF,1098D90,BC,6.4,7,0.8,23,7,-5,7,0,7,NA,23.8,7,NA,0,7,NA,NA,NA,266.7,0,2015_04
-121.263,51.623,108 MILE HOUSE ABEL LAKE,109E7R6,BC,5.4,0,NA,22,0,-6.5,0,12,0,NA,17.4,0,NA,0,7,NA,NA,NA,378.4,0,2015_04
-122.36,49.025,ABBOTSFORD A,1100031,BC,9.6,0,NA,21.7,0,1.6,0,0,0,NA,52.9,0,NA,NA,9,NA,NA,NA,252.3,0,2015_04
-121.76,49.243,AGASSIZ RCS,1100119,BC,10.6,0,-0.2,23.1,0,2.9,0,NA,NA,NA,72.1,0,NA,NA,14,NA,NA,NA,222.6,0,2015_04
-121.76,49.243,AGASSIZ CDA,1100120,BC,10.7,0,0.4,23,0,3,0,0,0,0.0,84.6,0,67,0,12,NA,NA,NA,218.1,0,2015_04
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,6.1,0,NA,22.5,0,-2.7,0,NA,NA,NA,29.5,0,NA,NA,9,NA,NA,NA,356.1,0,2015_04
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,4.5,0,NA,19.2,0,-2.8,0,NA,NA,NA,35.8,3,NA,NA,11,NA,NA,NA,405.9,0,2015_04
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,10.3,22,1.6,19.8,22,2.2,22,0,22,NA,17.5,22,NA,NA,3,NA,NA,NA,61.6,0,2015_04
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,4.7,0,NA,20.3,0,-3.1,0,NA,NA,NA,91.6,0,NA,NA,16,NA,NA,NA,399.1,0,2015_04
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0.0,79.6,0,56,0,11,NA,NA,NA,NA,NA,2015_04
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,8.9,0,-0.1,23,0,-0.5,0,0,0,0.0,71.2,0,63,0,12,NA,NA,NA,273,0,2015_04
