Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.045,48.784,SATURNA ISLAND CS,1017101,BC,13.6,0,NA,21.1,0,7.5,0,NA,NA,NA,36,0,NA,NA,6,NA,NA,NA,136.3,0,2014_05
-123.626,48.647,SHAWNIGAN LAKE,1017230,BC,13.9,0,1.8,26.5,0,5,0,0,0,NA,51.2,0,101,0,8,NA,NA,NA,128.3,1.3,2014_05
-123.921,48.377,SHERINGHAM POINT,1017254,BC,12.2,0,NA,22.8,0,7.7,0,NA,NA,NA,36,1,NA,NA,8,NA,NA,NA,178.9,0,2014_05
-123.305,48.457,VICTORIA UNIVERSITY CS,1018598,BC,13.9,0,NA,24.4,0,4.6,0,NA,NA,NA,22.4,0,NA,NA,5,NA,NA,NA,128,0.8,2014_05
-123.443,48.476,VICTORIA FRANCIS PARK,1018605,BC,NA,NA,NA,NA,NA,NA,NA,0,1,NA,37.2,1,NA,NA,8,NA,NA,NA,NA,NA,2014_05
-123.325,48.413,VICTORIA GONZALES CS,1018611,BC,13.7,0,NA,25.6,0,7.4,0,NA,NA,NA,19.2,0,NA,NA,4,NA,NA,NA,137,3.2,2014_05
-123.501,48.538,VICTORIA HIGHLANDS NORTH,1018618,BC,13.3,23,NA,26.2,20,2.5,20,0,16,NA,36.3,16,NA,NA,2,NA,NA,NA,38.5,1,2014_05
-123.426,48.647,VICTORIA INTL A,1018621,BC,13.8,0,NA,24.3,0,6,0,0,0,NA,31.2,0,NA,NA,5,NA,NA,NA,129.1,0.1,2014_05
-123.539,48.34,WILLIAM HEAD,1018935,BC,13.9,0,1.8,22,0,5,0,0,0,NA,28.8,0,77,0,7,NA,NA,NA,128.2,0,2014_05
-124.16,49.35,BALLENAS ISLAND,1020590,BC,14.2,1,NA,21.5,1,8.9,0,NA,NA,NA,33.2,1,NA,NA,8,NA,NA,NA,115.2,0.6,2014_05
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,12.9,5,1.3,25.6,5,1.1,5,0,5,NA,55.2,5,NA,0,9,NA,NA,NA,132.2,0,2014_05
-125.208,49.945,CAMPBELL RIVER SURFSIDE,1021266,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,57.6,0,99,0,8,NA,NA,NA,NA,NA,2014_05
-125.195,49.998,CAPE MUDGE,1021330,BC,14,0,1.8,22.5,0,6,0,0,0,NA,73.6,0,105,0,10,NA,NA,NA,125.3,0,2014_05
-125.446,50.333,CHATHAM POINT,1021480,BC,12.7,7,0.9,23,7,1.5,7,0,7,NA,119,7,NA,NA,13,NA,NA,NA,128.4,0,2014_05
-124.683,49.472,CHROME ISLAND,1021500,BC,14.1,0,NA,23.5,0,6,0,0,0,NA,45.8,0,NA,0,9,NA,NA,NA,122,0,2014_05
-124.9,49.717,COMOX A,1021830,BC,14.1,0,1.8,23.3,0,5.7,0,0,0,NA,47.6,0,104,0,6,NA,NA,NA,119.6,0,2014_05
-124.999,49.763,COURTENAY GRANTHAM,1021988,BC,14,8,NA,25,8,6,8,0,8,NA,34,8,NA,0,7,NA,NA,NA,92,0.5,2014_05
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,14.1,6,NA,26.5,3,4,3,0,3,NA,63.1,3,NA,0,7,NA,NA,NA,97.8,0,2014_05
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,14,0,NA,20.9,0,8.7,0,NA,NA,NA,27.6,0,NA,NA,10,NA,NA,NA,122.7,0,2014_05
-125.993,50.454,FANNY ISLAND,1022795,BC,12.1,0,NA,24.4,0,7,0,NA,NA,NA,88.2,2,NA,NA,13,NA,NA,NA,182.4,0,2014_05
-123.734,49.154,GABRIOLA ISLAND,1023042,BC,13.1,0,1.5,24.5,0,5,0,0,0,NA,45,0,94,0,6,NA,NA,NA,150.8,0.3,2014_05
-125.203,50.099,HERIOT BAY SE,1023462,BC,14.1,3,NA,24,3,5.5,3,0,3,NA,66.6,3,NA,NA,10,NA,NA,NA,108.1,0,2014_05
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,13.1,1,1.7,25,1,1.5,1,0,0,NA,47.3,0,96,0,8,NA,NA,NA,145.9,0,2014_05
-124.794,49.471,MUD BAY,1025240,BC,13.9,1,1.9,24,1,6,0,0,0,NA,36.6,0,65,0,5,NA,NA,NA,122,0,2014_05
-125.606,49.576,MYRA CREEK,1025254,BC,13.4,2,NA,28,1,4,1,0,1,NA,47.7,1,NA,0,7,NA,NA,NA,135.5,1.5,2014_05
-123.87,49.054,NANAIMO A,1025370,BC,13.9,0,1.4,25.5,0,4.2,0,0,0,0,33.6,0,62,0,6,NA,NA,NA,128.8,0.7,2014_05
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,43.6,0,83,0,8,NA,NA,NA,NA,NA,2014_05
-127.367,50.681,PORT HARDY A,1026271,BC,11.2,0,NA,22.1,0,0,0,0,0,NA,87.8,0,NA,NA,13,NA,NA,NA,210.9,0,2014_05
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,13.6,0,NA,24.7,0,3.8,0,NA,NA,NA,40,0,NA,NA,9,NA,NA,NA,136.8,0.2,2014_05
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,13.8,3,1.8,23,3,6,3,0,3,NA,36.2,3,NA,0,7,NA,NA,NA,117.1,0,2014_05
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,13.7,0,1.8,25,0,3,0,0,0,NA,71.3,0,99,0,13,NA,NA,NA,132.4,0,2014_05
-124.435,49.487,SISTERS ISLAND,1027403,BC,14.6,0,NA,21.6,0,9.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,105.7,0.3,2014_05
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,14,0,NA,21,0,8.5,0,0,0,NA,40.8,0,NA,0,8,NA,NA,NA,124.3,0,2014_05
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,14.1,8,1.7,30,8,4,8,0,8,NA,35.8,8,NA,0,8,NA,NA,NA,94.5,4.3,2014_05
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,13.4,0,2.6,24,0,8,0,0,0,NA,82,0,60,0,9,NA,NA,NA,144.7,2.8,2014_05
-124.751,48.612,CARMANAH POINT,1031402,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0,72,0,48,0,10,NA,NA,NA,NA,NA,2014_05
-126.418,49.8,CONUMA RIVER HATCHERY,1031844,BC,NA,NA,NA,NA,NA,NA,NA,0,4,NA,102.1,4,NA,0,12,NA,NA,NA,NA,NA,2014_05
-126.543,49.383,ESTEVAN POINT,1032730,BC,12.3,2,1.7,21.5,2,5.5,2,0,2,NA,65.5,2,NA,0,7,NA,NA,NA,164,0,2014_05
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,12.3,1,NA,21.3,1,5.8,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.9,0,2014_05
-126.055,49.779,GOLD RIVER TOWNSITE,1033232,BC,14.1,21,1.9,22,21,7,21,0,21,NA,42.2,21,NA,NA,5,NA,NA,NA,39.3,0,2014_05
-125.923,49.111,LENNARD ISLAND,1034600,BC,12.8,2,NA,20.5,2,7.5,2,0,2,NA,83.2,2,NA,0,10,NA,NA,NA,151.5,0,2014_05
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,13.2,0,1.7,30,0,3.5,0,0,0,NA,103.9,0,64,0,15,NA,NA,NA,150.4,2.6,2014_05
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,13.3,2,1.8,23.5,2,6.5,2,0,2,NA,85.2,2,NA,0,9,NA,NA,NA,137.1,1,2014_05
-125.097,48.723,PACHENA POINT,1035940,BC,12.6,0,2,22,0,5,0,0,0,NA,95.5,0,63,0,10,NA,NA,NA,168.3,0,2014_05
-124.752,49.202,PORT ALBERNI COX LAKE,1036208,BC,13.7,2,1.9,30,2,4.5,2,0,2,NA,54.1,2,NA,0,8,NA,NA,NA,130.8,5.1,2014_05
-127.455,50.386,PORT ALICE,1036240,BC,13.3,0,2,27,0,3.5,0,0,0,NA,53,0,36,0,8,NA,NA,NA,147.1,0,2014_05
-127.653,50.534,QUATSINO,1036570,BC,12.3,2,1.4,23,2,3,2,0,2,NA,70,2,NA,0,8,NA,NA,NA,165.1,0,2014_05
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,12.7,0,2,22.5,0,6,0,0,0,0,85.4,0,64,0,10,NA,NA,NA,165.1,0,2014_05
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,13.7,0,NA,29.7,0,2.9,0,NA,NA,NA,29.6,0,NA,NA,7,NA,NA,NA,136.1,3,2014_05
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,10.5,0,NA,17.3,0,6,0,NA,NA,NA,42,2,NA,NA,4,NA,NA,NA,233.8,0,2014_05
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,11.4,0,NA,21.6,0,7.1,0,NA,NA,NA,33.4,2,NA,NA,7,NA,NA,NA,205.1,0,2014_05
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,13.6,10,NA,28,10,3,10,0,10,NA,90.8,10,NA,NA,8,NA,NA,NA,93.5,0.5,2014_05
-125.773,49.082,TOFINO A,1038205,BC,12.2,2,1.7,24.1,2,5.1,2,0,2,NA,85,2,NA,0,11,NA,NA,NA,167,0,2014_05
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,12.6,0,1.7,25.5,0,4,0,0,0,NA,136.2,0,82,0,12,NA,NA,NA,168.8,0,2014_05
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,13.3,6,NA,27.5,6,3.5,6,0,6,NA,96.8,6,NA,0,12,NA,NA,NA,118.1,1.8,2014_05
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,14.5,7,1.8,22.5,7,8,7,0,7,NA,62.2,7,NA,NA,5,NA,NA,NA,85.8,0.8,2014_05
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,15.6,18,2.5,21,18,11,18,0,18,NA,34,18,NA,0,3,NA,NA,NA,31.6,0,2014_05
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,14.9,0,NA,22.3,0,9.3,0,NA,NA,NA,58.2,0,NA,NA,10,NA,NA,NA,97.5,0.7,2014_05
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,65.4,0,NA,0,10,NA,NA,NA,NA,NA,2014_05
-123.496,49.526,PORT MELLON,1046332,BC,14.3,0,NA,25.4,0,6.8,0,NA,NA,NA,80.4,5,NA,NA,9,NA,NA,NA,118.6,3.5,2014_05
-124.5,49.834,POWELL RIVER A,1046391,BC,13.8,0,1.9,25.5,0,3.6,0,0,0,NA,55.4,0,72,0,9,NA,NA,NA,131.2,0,2014_05
-124.497,49.835,POWELL RIVER,1046392,BC,13.5,0,NA,25.5,0,3.7,0,NA,NA,NA,47.1,1,NA,NA,8,NA,NA,NA,140.4,0,2014_05
-123.715,49.458,SECHELT AUT,1047172,BC,13.9,0,NA,27,0,4.9,0,NA,NA,NA,41.6,5,NA,NA,6,NA,NA,NA,126.6,0.9,2014_05
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,14.3,0,NA,28.5,0,4.2,0,NA,NA,NA,86.9,2,NA,NA,8,NA,NA,NA,117.2,2.4,2014_05
-122.955,50.129,WHISTLER,1048898,BC,10.9,4,0.8,27.4,4,-14.5,4,0,4,NA,51.3,4,NA,0,9,NA,NA,NA,190.4,0,2014_05
-131.016,51.936,CAPE ST JAMES,1051351,BC,10,1,NA,16.4,1,6.4,0,NA,NA,NA,96.9,3,NA,NA,15,NA,NA,NA,240.4,0,2014_05
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,10.2,0,NA,17.9,0,5.8,0,NA,NA,NA,47,2,NA,NA,10,NA,NA,NA,242.2,0,2014_05
-133.058,54.255,LANGARA,1054500,BC,9.7,0,1.2,17.8,0,4.3,0,0,0,0,69.8,0,64,0,12,NA,NA,NA,257,0,2014_05
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,9.5,1,NA,17.8,1,4.5,0,NA,NA,NA,46.1,3,NA,NA,9,NA,NA,NA,253.8,0,2014_05
-132.167,54,MASSET A,1054925,BC,10.4,0,NA,18,0,-1.1,0,0,0,NA,79,0,NA,0,9,NA,NA,NA,236.8,0,2014_05
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,10.1,1,NA,14.6,1,2,0,NA,NA,NA,80.1,2,NA,NA,8,NA,NA,NA,236.3,0,2014_05
-131.813,53.254,SANDSPIT A,1057050,BC,10.5,0,1.1,16,0,3.5,0,0,0,0,81.8,0,123,0,12,NA,NA,NA,231.8,0,2014_05
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,10.6,2,NA,16.6,2,3.6,1,NA,NA,NA,59.4,2,NA,NA,10,NA,NA,NA,214.1,0,2014_05
-131.814,53.254,SANDSPIT,1057052,BC,10.6,4,NA,15.8,4,5.4,2,NA,NA,NA,50.7,5,NA,NA,11,NA,NA,NA,198.9,0,2014_05
-132.299,53.764,SEWALL MASSET INLET,105PA91,BC,11.2,2,NA,20.5,2,1,2,0,2,NA,83,2,NA,0,10,NA,NA,NA,197.7,0,2014_05
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,12.4,0,1.8,21.5,0,5.5,0,0,0,NA,159,0,98,0,11,NA,NA,NA,173.5,0,2014_05
-128.157,52.185,BELLA BELLA,1060815,BC,11.5,0,NA,26.8,0,0.6,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,201.8,0,2014_05
-126.596,52.388,BELLA COOLA A,1060841,BC,13.7,1,1.6,27.1,1,-1,1,0,1,NA,39.6,1,NA,0,12,NA,NA,NA,127.8,0,2014_05
-128.524,52.643,BOAT BLUFF,1060901,BC,11.9,0,1.5,24,0,5,0,0,0,0,291.8,0,113,0,14,NA,NA,NA,189.1,0,2014_05
-130.638,53.493,BONILLA ISLAND,1060902,BC,10.2,0,0.6,16,0,5,0,0,0,0,97.8,0,80,0,11,NA,NA,NA,243,0,2014_05
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,10,1,NA,17.7,0,6,1,NA,NA,NA,42,9,NA,NA,7,NA,NA,NA,240.3,0,2014_05
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,12.9,0,NA,22.6,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.4,0,2014_05
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,10.1,0,NA,14.9,0,5.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.8,0,2014_05
-128.112,52.185,DRYAD POINT,1062544,BC,12.4,0,1.4,22.5,0,4.5,0,0,0,0,139.6,0,89,0,13,NA,NA,NA,175.1,0,2014_05
-127.835,51.247,EGG ISLAND,1062646,BC,11.6,0,1.6,17,0,6,0,0,0,0,91,0,72,0,10,NA,NA,NA,197.6,0,2014_05
-130.708,54.569,GREEN ISLAND,1063298,BC,11.2,0,1,18.5,0,6.5,0,0,0,NA,108,0,84,0,11,NA,NA,NA,210.8,0,2014_05
-130.698,54.58,GREY ISLET (AUT),1063303,BC,10.8,0,NA,16.6,0,5.9,0,NA,NA,NA,57,2,NA,NA,8,NA,NA,NA,224.5,0,2014_05
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,11.2,0,NA,16.2,0,7.5,0,NA,NA,NA,51.4,0,NA,NA,10,NA,NA,NA,212.1,0,2014_05
-130.361,54.172,HOLLAND ROCK,1063496,BC,10,0,NA,17,0,3.3,0,NA,NA,NA,41.4,1,NA,NA,7,NA,NA,NA,249.1,0,2014_05
-128.407,52.27,IVORY ISLAND,1063690,BC,11.8,0,1.5,24.5,0,6,0,0,0,0,148.8,0,101,0,13,NA,NA,NA,193.7,0,2014_05
-128.634,54.054,KITIMAT TOWNSITE,1064320,BC,12.1,0,1.1,25,0,1,0,0,0,0,124.6,0,139,0,9,NA,NA,NA,184.2,0,2014_05
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,10.6,0,NA,18.1,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,228.4,0,2014_05
-128.719,52.262,MCINNES ISLAND,1065010,BC,NA,NA,NA,NA,NA,8,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2014_05
-130.445,54.286,PRINCE RUPERT,1066482,BC,10.9,1,NA,19.5,1,2.2,1,NA,NA,NA,87.5,1,NA,NA,10,NA,NA,NA,214.2,0,2014_05
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,15,NA,62.8,15,NA,NA,6,NA,NA,NA,NA,NA,2014_05
-129.985,55.936,STEWART A,1067742,BC,11.8,0,1.1,24.6,0,0.4,0,0,0,0,72.5,0,100,0,8,NA,NA,NA,192.5,0,2014_05
-128.625,54.502,TERRACE PCC,1068131,BC,13.1,1,1.8,26.5,1,0,1,0,1,NA,53.7,1,NA,0,10,NA,NA,NA,148.8,0.3,2014_05
-128.578,54.469,TERRACE A,1068134,BC,12.1,0,NA,25,0,-2.7,0,0,0,NA,73.7,0,NA,NA,6,NA,NA,NA,182.1,0,2014_05
-130.88,54.295,TRIPLE ISLAND,1068250,BC,10.5,0,NA,15,0,7,0,0,0,NA,79.6,0,NA,0,12,NA,NA,NA,233.8,0,2014_05
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,12.7,18,NA,25.5,18,4,18,0,18,NA,83.9,18,NA,NA,6,NA,NA,NA,68.7,0,2014_05
-126.277,54.199,EQUITY SILVER,1072692,BC,6.1,0,1.2,17,0,-7.5,0,3.7,0,42,54.1,0,118,0,11,NA,NA,NA,368.1,0,2014_05
-126.668,54.396,HOUSTON,1073615,BC,12.1,4,NA,25,4,-2,4,0,4,NA,10.9,4,NA,0,5,NA,NA,NA,159.7,0,2014_05
-129.03,55.238,NASS CAMP,1075384,BC,11.9,0,1.5,25,0,-3,0,0,0,0,33.4,0,67,0,5,NA,NA,NA,190.2,0,2014_05
-127.183,54.825,SMITHERS,1077499,BC,10.9,1,NA,22.5,1,-3.3,1,NA,NA,NA,28.4,1,NA,NA,6,NA,NA,NA,212.4,0,2014_05
-127.183,54.825,SMITHERS A,1077500,BC,11.3,2,1.9,22.8,2,-2.7,2,0,2,NA,41.4,2,NA,0,7,NA,NA,NA,195.1,0,2014_05
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,10.9,2,NA,22.3,2,-2.6,0,NA,NA,NA,19.1,3,NA,NA,6,NA,NA,NA,205.1,0,2014_05
-127.171,55.289,SUSKWA VALLEY,107G879,BC,9.9,0,0.9,22.5,0,-5,0,0,0,0,28.5,0,45,0,4,NA,NA,NA,252.4,0,2014_05
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,9,0,NA,20.2,0,-5,0,NA,NA,NA,54.5,0,NA,NA,4,NA,NA,NA,277.8,0,2014_05
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,15.2,0,NA,29.7,0,4.6,0,NA,NA,NA,44,0,NA,NA,9,NA,NA,NA,88.6,1.3,2014_05
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,9.5,0,NA,26,0,-5.5,0,NA,NA,NA,65.9,0,NA,NA,8,NA,NA,NA,263.5,0,2014_05
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,9.5,0,NA,26.2,0,-6.2,0,NA,NA,NA,42.6,0,NA,NA,10,NA,NA,NA,262.7,0,2014_05
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,8.8,1,NA,22.3,1,-7.6,0,NA,NA,NA,12.1,6,NA,NA,3,NA,NA,NA,276.2,0,2014_05
-120.7,53.6,CRESCENT SPUR,1092120,BC,10.9,0,NA,24.5,0,-5,0,0,0,NA,52.2,0,NA,0,11,NA,NA,NA,220.5,0,2014_05
-124.286,54.455,FORT ST JAMES,1092970,BC,9.8,15,0.6,20.5,15,-4,15,0,9,NA,24.6,9,NA,0,5,NA,NA,NA,131.1,0,2014_05
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,10.4,0,NA,21,0,-3.7,0,NA,NA,NA,8.3,6,NA,NA,4,NA,NA,NA,234.1,0,2014_05
-122.699,53.531,HIXON,1093474,BC,11.1,0,0.4,23,0,-5,0,0,0,0,31,0,67,0,8,NA,NA,NA,212.6,0,2014_05
-121.364,52.363,HORSEFLY LAKE GRUHS LAKE,1093600,BC,10.3,6,0.3,23.5,6,-5,6,0,6,NA,85,6,NA,NA,13,NA,NA,NA,192.5,0,2014_05
-122.374,52.38,MCLEESE LAKE FRASERVIEW,1095015,BC,12.3,0,0.7,25,0,-1.5,0,0,0,0,87.8,0,226,0,14,NA,NA,NA,175.5,0,2014_05
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,8.6,0,NA,21,0,-3,0,7,2,NA,99.2,0,NA,0,16,NA,NA,NA,291,0,2014_05
-122.678,53.884,PRINCE GEORGE,1096439,BC,10.3,4,NA,20.8,4,-5,2,NA,NA,NA,28.7,4,NA,NA,5,NA,NA,NA,209.1,0,2014_05
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,10.3,2,NA,21.3,2,-5.3,1,NA,NA,NA,17.6,2,NA,NA,3,NA,NA,NA,224.4,0,2014_05
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,11.5,5,0.6,23,5,-4,5,0,5,NA,35.1,5,NA,0,7,NA,NA,NA,169.7,0,2014_05
-122.51,53.026,QUESNEL,1096629,BC,11.4,0,NA,23.4,0,-3.7,0,NA,NA,NA,60.2,0,NA,NA,8,NA,NA,NA,206.1,0,2014_05
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,11.5,0,NA,23.6,0,-4,0,NA,NA,NA,52.8,2,NA,NA,8,NA,NA,NA,202.8,0,2014_05
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,8.4,0,0.4,23,0,-6,0,11,0,314,137.8,0,274,0,18,NA,NA,NA,298.4,0,2014_05
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,9.5,0,NA,22.3,0,-3.6,0,10,0,NA,117.7,0,NA,NA,14,NA,NA,NA,263.7,0,2014_05
-124.017,54.033,VANDERHOOF,1098D90,BC,11.6,9,0.9,24,9,-5,9,0,9,NA,21.4,9,NA,0,4,NA,NA,NA,140.6,0,2014_05
-122.489,52.541,CASTLE ROCK 6 NORTH,109A4NG,BC,11.9,0,NA,25,0,-3,0,1.6,0,NA,79.8,0,NA,0,18,NA,NA,NA,190.5,0,2014_05
-121.404,51.705,108 MILE HOUSE ABEL LAKE,109E7R6,BC,10.1,0,NA,25,0,-4.5,0,4,0,NA,90.2,0,NA,0,12,NA,NA,NA,245,0,2014_05
-122.36,49.025,ABBOTSFORD A,1100031,BC,14.4,0,NA,28.3,0,6.9,0,0,3,NA,123.2,4,NA,NA,9,NA,NA,NA,117.8,5.4,2014_05
-121.76,49.243,AGASSIZ RCS,1100119,BC,15.1,0,1.2,28.3,0,7.6,0,NA,NA,NA,110.6,0,NA,NA,13,NA,NA,NA,101.4,12.4,2014_05
-121.76,49.243,AGASSIZ CDA,1100120,BC,15.4,0,1.8,28.5,0,7.5,0,0,0,NA,126.6,0,123,0,16,NA,NA,NA,94,14.6,2014_05
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,11.9,0,NA,27.3,0,1.5,0,NA,NA,NA,20.4,2,NA,NA,7,NA,NA,NA,189,0,2014_05
-122.936,50.102,BLACKCOMB BASE SLIDING CENTER,1100881,BC,9.9,0,NA,23.7,0,1.3,0,NA,NA,NA,54.2,6,NA,NA,9,NA,NA,NA,251,0,2014_05
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,13.4,12,1.6,25.5,12,6.5,12,0,12,NA,88.9,12,NA,0,10,NA,NA,NA,90.2,2,2014_05
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,9,0,NA,23.3,0,0.4,0,NA,NA,NA,77.5,1,NA,0,9,NA,NA,NA,279.6,0,2014_05
