Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.87,49.054,NANAIMO A,1025365,BC,12.3,0,NA,26.2,0,-0.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.2,0,2022_10
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0.0,42.2,0,42,0,9,NA,NA,NA,NA,NA,2022_10
-127.367,50.681,PORT HARDY A,1026271,BC,10.1,1,NA,20.1,1,1.6,1,0,0,NA,132.4,0,NA,NA,11,NA,NA,NA,236.9,0,2022_10
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,12,0,NA,23.7,0,0,0,NA,NA,NA,20.7,0,NA,NA,3,NA,NA,NA,184.9,0,2022_10
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,11.3,0,2.1,24,0,-2,0,0,0,0.0,86.4,0,59,0,11,NA,NA,NA,207.8,0,2022_10
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,12.1,0,2.9,26.5,0,-1,0,0,0,0.0,38.3,0,21,0,8,NA,NA,NA,183.6,0,2022_10
-124.435,49.487,SISTERS ISLAND,1027403,BC,15.1,0,NA,24.5,0,6.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,97.5,7.6,2022_10
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,13.8,4,NA,20,4,7,4,0,4,NA,39.8,4,NA,0,6,NA,NA,NA,114.6,0,2022_10
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,13.8,1,4,30,1,-2,1,0,1,NA,109.2,1,NA,0,7,NA,NA,NA,127.1,1.1,2022_10
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,12.7,0,2.2,23.5,0,5,0,0,0,0.0,164.2,0,58,0,9,NA,NA,NA,163.6,0.3,2022_10
-126.543,49.383,ESTEVAN POINT,1032730,BC,12.5,0,2.2,22,0,4.5,0,0,0,0.0,169.1,0,51,0,11,NA,NA,NA,171.6,0,2022_10
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,11.8,1,NA,18.1,1,3.2,1,NA,NA,NA,147.8,1,NA,NA,10,NA,NA,NA,184.7,0,2022_10
-125.923,49.111,LENNARD ISLAND,1034600,BC,12.4,0,NA,21,0,6,0,0,0,0.0,205.6,0,64,0,11,NA,NA,NA,172.4,0,2022_10
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,12.7,0,2.5,28,0,0,0,0,0,0.0,401.8,0,104,0,10,NA,NA,NA,162.9,0,2022_10
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,13.1,0,2.3,23.5,0,5,0,0,0,NA,191.2,0,54,0,12,NA,NA,NA,152.2,0.8,2022_10
-125.097,48.723,PACHENA POINT,1035940,BC,12,0,1.9,22,0,2,0,0,0,0.0,142,0,45,0,8,NA,NA,NA,187.4,0,2022_10
-127.653,50.534,QUATSINO,1036570,BC,12.3,10,2.5,20.5,10,4.5,10,0,10,NA,112.8,10,NA,0,7,NA,NA,NA,118.9,0,2022_10
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,13.5,0,2.8,23,0,4.5,0,0,0,0.0,144.4,0,47,0,15,NA,NA,NA,139.2,0,2022_10
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,12.5,1,NA,29.3,1,-3,1,NA,NA,NA,105.7,1,NA,NA,8,NA,NA,NA,164.8,0,2022_10
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,11.7,2,NA,21.3,2,3,2,NA,NA,NA,78.2,2,NA,NA,12,NA,NA,NA,183,0,2022_10
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,12.3,2,NA,22.9,2,3.4,2,NA,NA,NA,99,3,NA,NA,12,NA,NA,NA,164.6,0,2022_10
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,13.4,14,NA,26,14,4,14,NA,NA,NA,181.8,25,NA,NA,6,NA,NA,NA,77.8,0,2022_10
-125.773,49.082,TOFINO A,1038205,BC,12,1,2.1,23,1,0.5,1,0,1,NA,180.9,1,NA,0,10,NA,NA,NA,179.9,0,2022_10
-125.773,49.082,TOFINO A,1038210,BC,11.6,4,NA,22.9,4,0.6,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,172.4,0,2022_10
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,12.3,0,2.1,24.5,0,1.5,0,0,0,0.0,179.5,0,52,0,10,NA,NA,NA,175.9,0,2022_10
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,13.5,2,NA,32,2,0.5,2,0,2,NA,328.7,2,NA,0,13,NA,NA,NA,135.3,4.8,2022_10
-123.402,49.36,BOWEN ISLAND SUNSET PARK,104091B,BC,NA,NA,NA,NA,NA,NA,NA,0,19,NA,108.6,19,NA,0,7,NA,NA,NA,NA,NA,2022_10
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,13.3,0,2.8,22.5,0,3.5,0,2.8,0,######,119.1,0,85,0,10,NA,NA,NA,145.4,0.3,2022_10
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,13.3,0,2.5,21,0,6,0,0,0,0.0,54.6,0,51,0,7,NA,NA,NA,144.7,0,2022_10
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,13.8,0,NA,21.8,0,6.5,0,NA,NA,NA,102,0,NA,NA,9,NA,NA,NA,131.2,0.6,2022_10
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,50.6,0,NA,0,7,NA,NA,NA,NA,NA,2022_10
-123.496,49.526,PORT MELLON,1046332,BC,13.7,0,NA,25.8,0,3.2,0,NA,NA,NA,247,0,NA,NA,8,NA,NA,NA,141.2,7.4,2022_10
-124.5,49.834,POWELL RIVER A,1046391,BC,11.7,0,2.4,23.5,0,-0.5,0,0,0,0.0,47.8,0,38,0,5,NA,NA,NA,194.1,0,2022_10
-124.497,49.835,POWELL RIVER,1046392,BC,11.8,0,NA,23.5,0,0,0,NA,NA,NA,68.1,0,NA,1,9,NA,NA,NA,193.2,0,2022_10
-124.5,49.834,POWELL RIVER A,1046396,BC,11.5,0,NA,23.3,0,-0.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,201.1,0,2022_10
-123.715,49.458,SECHELT AUT,1047172,BC,12.4,0,NA,24.6,0,1,0,NA,NA,NA,68.4,0,NA,0,7,NA,NA,NA,174.9,0.1,2022_10
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,13.1,0,NA,29.5,0,-0.2,0,NA,NA,NA,230.9,0,NA,NA,9,NA,NA,NA,156.2,5.3,2022_10
-122.955,50.129,WHISTLER,1048898,BC,9.5,4,2.9,27,4,-3,4,2,4,NA,93.7,4,NA,0,8,NA,NA,NA,228.7,0,2022_10
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,12.1,3,NA,18.3,3,2.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.9,0,2022_10
-133.058,54.255,LANGARA,1054500,BC,11.2,0,2,18.5,0,2,0,0,0,0.0,160.8,0,63,0,17,NA,NA,NA,211.6,0,2022_10
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,11,0,NA,18.1,0,1.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.8,0,2022_10
-132.125,54.027,MASSET A,1054929,BC,9.2,8,NA,19.2,8,-1.3,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,202.9,0,2022_10
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,10.7,0,NA,17.5,0,-0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,226.5,0,2022_10
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,11.2,0,NA,20.2,0,0.1,0,NA,NA,NA,140.3,0,NA,0,19,NA,NA,NA,211.3,0,2022_10
-131.814,53.254,SANDSPIT,1057052,BC,11.2,2,NA,19.8,2,0.3,2,NA,NA,NA,130.6,2,NA,NA,18,NA,NA,NA,198,0,2022_10
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,11.7,0,2.1,19,0,3,0,0,0,0.0,382.5,0,89,0,16,NA,NA,NA,196.7,0,2022_10
-128.157,52.185,BELLA BELLA,1060815,BC,10.7,0,NA,22.6,0,-0.1,0,NA,NA,NA,325.7,0,NA,NA,14,NA,NA,NA,225.5,0,2022_10
-126.587,52.389,BELLA COOLA AIRPORT,1060844,BC,10.4,0,NA,24.3,0,-1.5,0,NA,NA,NA,173.1,0,NA,1,12,NA,NA,NA,236.2,0,2022_10
-126.596,52.388,BELLA COOLA A,1060848,BC,10.6,2,NA,23.6,2,-1.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,215.1,0,2022_10
-128.524,52.643,BOAT BLUFF,1060901,BC,11.8,1,2.8,21,1,2,1,0,1,NA,334,1,NA,0,16,NA,NA,NA,185.8,0,2022_10
-130.638,53.493,BONILLA ISLAND,1060902,BC,11.4,0,1.6,21,0,5,0,0,0,0.0,165.4,0,66,0,16,NA,NA,NA,203.9,0,2022_10
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,11.1,4,NA,21.1,4,4.5,4,NA,NA,NA,81.8,5,NA,NA,16,NA,NA,NA,187.6,0,2022_10
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,12.1,3,NA,20.8,3,2.8,3,NA,NA,NA,353.2,3,NA,NA,11,NA,NA,NA,165.1,0,2022_10
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,11.7,2,NA,19.6,2,3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,181.3,0,2022_10
-128.112,52.185,DRYAD POINT,1062544,BC,11.9,0,2.1,22,0,3.5,0,0,0,0.0,290.8,0,87,0,16,NA,NA,NA,189,0,2022_10
-127.835,51.247,EGG ISLAND,1062646,BC,10.5,0,1.2,17.5,0,4,0,0,0,0.0,249,0,76,0,15,NA,NA,NA,232.4,0,2022_10
-130.708,54.569,GREEN ISLAND,1063298,BC,7.7,19,-1.2,11.5,19,2.5,19,0,19,NA,197.8,19,NA,0,11,NA,NA,NA,123.9,0,2022_10
-130.698,54.58,GREY ISLET (AUT),1063303,BC,10.5,0,NA,15.1,0,2.6,0,NA,NA,NA,162.2,0,NA,NA,23,NA,NA,NA,233.1,0,2022_10
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,11.8,23,NA,19,23,8,23,NA,NA,NA,4.6,23,NA,NA,2,NA,NA,NA,49.3,0,2022_10
-130.361,54.172,HOLLAND ROCK,1063496,BC,10.9,0,NA,21.1,0,1.9,0,NA,NA,NA,144.6,0,NA,NA,19,NA,NA,NA,218.7,0,2022_10
-128.407,52.27,IVORY ISLAND,1063690,BC,11.8,2,2.1,20,2,4.5,2,0,2,NA,240.8,2,NA,NA,15,NA,NA,NA,178.9,0,2022_10
-127.943,53.563,KEMANO,1064020,BC,9.1,5,1.9,22,3,-1,3,0,3,NA,275.4,3,NA,0,16,NA,NA,NA,231.9,0,2022_10
-128.634,54.054,KITIMAT FOREST AVE,1064324,BC,10,0,NA,19.2,0,-0.3,0,NA,NA,NA,300.5,0,NA,NA,18,NA,NA,NA,247.9,0,2022_10
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,10.9,0,NA,18.4,0,3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.6,0,2022_10
-128.719,52.262,MCINNES ISLAND,1065010,BC,12.4,0,2.5,19,0,5,0,0,0,0.0,192.4,0,62,0,16,NA,NA,NA,174.2,0,2022_10
-130.445,54.286,PRINCE RUPERT,1066482,BC,10.4,0,NA,21,0,0.8,0,NA,NA,NA,264.5,0,NA,NA,23,NA,NA,NA,235.1,0,2022_10
-129.983,55.933,STEWART A,1067748,BC,8.3,1,NA,20.5,1,-0.1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,289.7,0,2022_10
-128.625,54.502,TERRACE PCC,1068131,BC,10.3,9,3.2,20,9,1.5,9,0,9,NA,154.4,9,NA,0,15,NA,NA,NA,168.4,0,2022_10
-128.578,54.469,TERRACE A,1068134,BC,8.8,1,NA,18.6,1,-1.4,1,1.6,0,NA,189.9,1,NA,1,18,NA,NA,NA,275.9,0,2022_10
-130.88,54.295,TRIPLE ISLAND,1068250,BC,11.1,0,NA,17,0,4.5,0,0,0,NA,181.6,0,NA,0,19,NA,NA,NA,215.3,0,2022_10
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,10,19,NA,21,19,-2,19,0,19,NA,178.9,19,NA,NA,7,NA,NA,NA,96.2,0,2022_10
-126.668,54.396,HOUSTON,1073615,BC,7.5,7,NA,26,7,-5,7,0,12,NA,30,12,NA,0,3,NA,NA,NA,253,0,2022_10
-127.183,54.825,SMITHERS,1077499,BC,6.7,1,NA,20,1,-6.7,1,NA,NA,NA,48.9,1,NA,NA,6,NA,NA,NA,340.4,0,2022_10
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,7.2,0,NA,20.2,0,-6.1,0,NA,NA,NA,48.5,0,NA,NA,7,NA,NA,NA,335.7,0,2022_10
-127.171,55.289,SUSKWA VALLEY,107G879,BC,7.1,0,3,21.5,0,-5,0,6.8,0,82.0,80,0,89,1,13,NA,NA,NA,337.8,0,2022_10
-125.997,53.772,OOTSA LAKESKINS LAKE CLIMATE,1085836,BC,8.4,0,NA,22.8,0,-4.5,0,NA,NA,NA,24.2,0,NA,NA,4,NA,NA,NA,296.5,0,2022_10
-122.738,50.302,PEMBERTON AIRPORT (WIND),1086081,BC,11.2,0,NA,27.3,0,-3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,210.5,0,2022_10
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,11.5,0,NA,27.5,0,-2.5,0,NA,NA,NA,54.3,0,NA,NA,6,NA,NA,NA,200.2,0,2022_10
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,6.4,4,NA,27.3,4,-12.3,4,NA,NA,NA,6.8,4,NA,NA,2,NA,NA,NA,311.9,0,2022_10
-124.403,51.675,TATLAYOKO LAKE RCS,1088015,BC,8.3,0,NA,26.8,0,-9.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,301.4,0,2022_10
-121.515,53.069,BARKERVILLE,1090660,BC,6.6,2,4.1,23,2,-6,2,46,2,NA,80.5,2,NA,14,12,NA,NA,NA,330.9,0,2022_10
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,5.9,0,NA,25,0,-9.9,0,NA,NA,NA,11.4,0,NA,0,3,NA,NA,NA,376.2,0,2022_10
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,8.3,0,NA,26.2,0,-3.3,0,NA,NA,NA,5.1,0,NA,1,1,NA,NA,NA,299.3,0,2022_10
-124.293,54.459,FORT ST JAMES GOLF CLUB,1092977,BC,8.4,0,NA,24.4,0,-2.6,0,NA,NA,NA,8,0,NA,NA,2,NA,NA,NA,296.4,0,2022_10
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,8.9,17,NA,25,12,-6,13,0,12,NA,7.8,12,NA,0,2,NA,NA,NA,127.5,0,2022_10
-122.678,53.884,PRINCE GEORGE,1096439,BC,7,1,NA,23.5,1,-7.2,1,NA,NA,NA,6.1,1,NA,NA,2,NA,NA,NA,330.7,0,2022_10
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,7,0,NA,23.4,0,-7.6,0,NA,NA,NA,6.5,0,NA,NA,3,NA,NA,NA,340,0,2022_10
-122.791,53.9,PRINCE GEORGE MASSEY AUTO,1096454,BC,9.1,0,NA,24.3,0,-4,0,NA,NA,NA,7.6,0,NA,NA,4,NA,NA,NA,277,0,2022_10
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,NA,NA,NA,NA,NA,NA,NA,0,2,NA,13.4,2,NA,0,7,NA,NA,NA,NA,NA,2022_10
-122.51,53.026,QUESNEL,1096629,BC,8.2,1,NA,24.7,1,-5.8,1,NA,NA,NA,5.8,1,NA,NA,2,NA,NA,NA,293.7,0,2022_10
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,8.2,0,NA,24.8,0,-6,0,NA,NA,NA,4.8,0,NA,NA,1,NA,NA,NA,302.5,0,2022_10
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,5,0,1.7,22.5,0,-9,0,1.6,0,15.0,11.4,0,23,0,6,NA,NA,NA,402.9,0,2022_10
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,8.8,3,NA,24.1,3,-4.9,3,0,0,NA,4.4,0,NA,NA,1,NA,NA,NA,257.8,0,2022_10
-122.36,49.025,ABBOTSFORD A,1100031,BC,13.3,1,NA,28.5,1,1,1,0,0,NA,147.7,0,NA,NA,9,NA,NA,NA,143.6,2.9,2022_10
-122.36,49.025,ABBOTSFORD A,1100032,BC,13.4,0,NA,28.5,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.2,2.9,2022_10
-121.76,49.243,AGASSIZ RCS,1100119,BC,13.6,0,2.4,29.6,0,3.7,0,NA,NA,NA,168.8,0,NA,NA,8,NA,NA,NA,149.4,12.5,2022_10
-121.76,49.243,AGASSIZ CDA,1100120,BC,12.9,5,2,29,4,3,3,0,4,NA,169.1,4,NA,0,9,NA,NA,NA,137,5,2022_10
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,10.4,1,NA,26.7,1,-3.1,1,NA,NA,NA,60,1,NA,NA,6,NA,NA,NA,229.5,0,2022_10
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,10.6,3,NA,26.9,3,-3.2,3,NA,NA,NA,140.7,3,NA,0,10,NA,NA,NA,206.1,0.1,2022_10
-122.698,49.109,CLOVERDALE EAST,1101708,BC,17.8,22,NA,26.5,22,9.5,22,0,22,NA,0,22,NA,NA,0,NA,NA,NA,5.1,3.1,2022_10
-121.979,49.079,CULTUS LAKE,1102221,BC,13.2,0,NA,28.6,0,2.3,0,NA,NA,NA,150.6,0,NA,NA,8,NA,NA,NA,153.4,5.2,2022_10
-123.002,49.126,DELTA BURNS BOG,1102415,BC,11.5,0,NA,24.3,0,1.7,0,NA,NA,NA,107,0,NA,NA,9,NA,NA,NA,201.7,0,2022_10
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,13.5,0,2.3,20,0,6,0,0,0,0.0,85.6,0,85,0,8,NA,NA,NA,140.8,0,2022_10
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,13.3,7,NA,27.5,7,2.5,7,0,7,NA,183.2,7,NA,0,9,NA,NA,NA,116.4,4.3,2022_10
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,11.9,13,1.9,25.5,11,4,13,0,11,NA,203.4,11,NA,0,11,NA,NA,NA,110.5,0,2022_10
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,14.4,0,3.8,27,0,3.5,0,0,0,0.0,200.8,0,106,0,9,NA,NA,NA,134.6,21.5,2022_10
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,11.3,10,5.4,23,10,-5,10,6,10,NA,155.2,10,NA,NA,6,NA,NA,NA,148.7,8.1,2022_10
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,13,NA,116.9,13,NA,0,7,NA,NA,NA,NA,NA,2022_10
-122.69,49.208,PITT MEADOWS CS,1106178,BC,13.7,0,NA,27.6,0,4,0,NA,NA,NA,194.4,0,NA,NA,10,NA,NA,NA,136.7,3.4,2022_10
-123.265,49.33,POINT ATKINSON,1106200,BC,13.3,0,NA,20.8,0,6,0,NA,NA,NA,83,0,NA,NA,11,NA,NA,NA,144.4,0,2022_10
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,103.4,0,NA,0,9,NA,NA,NA,NA,NA,2022_10
-122.881,49.279,PORT MOODY GLENAYRE,1106CL2,BC,13.8,1,3.4,25,1,4.5,1,0,1,NA,111.3,1,NA,0,8,NA,NA,NA,128.4,3.4,2022_10
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,12.5,3,2.2,24.5,3,1.5,3,0,3,NA,103.3,3,NA,0,7,NA,NA,NA,154.4,0,2022_10
-123.303,49.106,SANDHEADS CS,1107010,BC,13.3,0,NA,18.8,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.1,0,2022_10
-122.11,49.113,SUMAS CANAL,1107785,BC,13.4,16,NA,28,11,5,12,0,11,NA,194,11,NA,0,7,NA,NA,NA,71,1.5,2022_10
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,12.4,0,NA,21.5,0,3.7,0,NA,NA,NA,82,0,NA,NA,9,NA,NA,NA,172.5,0,2022_10
-123.184,49.195,VANCOUVER INTL A,1108395,BC,12,1,NA,21,1,3.3,1,0,0,NA,88.7,0,NA,NA,9,NA,NA,NA,178.6,0,2022_10
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,13.1,0,NA,22.4,0,5.5,0,NA,NA,NA,159.4,0,NA,NA,9,NA,NA,NA,150.5,0,2022_10
