Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-83.359,64.193,CORAL HARBOUR A,2301002,NU,2,5,NA,11,0,-5.8,5,7.6,1,NA,60.8,0,NA,NA,7,NA,NA,NA,401.1,0,2017_09
-83.35,64.183,CORAL HARBOUR RCS,2301010,NU,2.1,6,NA,11,6,-5.7,0,NA,NA,NA,60.1,6,NA,3,6,NA,NA,NA,381.4,0,2017_09
-100.884,61.132,ENNADAI LAKE (AUT),2301102,NU,5.1,20,NA,15.8,20,-1.1,18,NA,NA,NA,0.9,21,NA,NA,0,NA,NA,NA,129.5,0,2017_09
-94.067,61.1,ARVIAT CLIMATE,2301153,NU,6.8,8,NA,22.8,4,-1.6,5,NA,NA,NA,70.1,9,NA,NA,2,NA,NA,NA,245.7,0,2017_09
-95.85,68.636,GJOA HAVEN A,2302337,NU,1,5,NA,9,5,-5.6,4,NA,NA,NA,9.2,5,NA,NA,2,NA,NA,NA,424,0,2017_09
-95.85,68.636,GJOA HAVEN CLIMATE,2302340,NU,0.4,2,NA,9.1,2,-8.3,2,NA,NA,NA,20.2,2,NA,3,4,NA,NA,NA,492.3,0,2017_09
-100.087,68.318,HAT ISLAND,2302370,NU,-0.8,20,NA,4.2,20,-4.6,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.8,0,2017_09
-89.726,68.437,CAM FOUR,2303093,NU,-2,0,NA,9.3,0,-8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,600.1,0,2017_09
-89.796,68.538,KUGAARUK CLIMATE,2303094,NU,0.3,0,NA,12.2,0,-7.5,0,NA,NA,NA,15.8,0,NA,NA,3,NA,NA,NA,531.5,0,2017_09
-92.115,62.811,RANKIN INLET A,2303405,NU,5,0,NA,21,0,-2.5,0,0,0,NA,18.8,0,NA,NA,5,NA,NA,NA,389.2,0,2017_09
-102.429,65.1,ROBERTSON LAKE (AUT),2303610,NU,3.6,24,NA,15.2,24,-3.7,20,NA,NA,NA,1.7,25,NA,NA,1,NA,NA,NA,86.3,0,2017_09
-79.26,56.537,SANIKILUAQ,2303668,NU,7.6,1,NA,15.5,1,2.2,0,NA,NA,NA,22.8,1,NA,NA,8,NA,NA,NA,300.6,0,2017_09
-93.433,68.817,SHEPHERD BAY A,2303685,NU,0.3,0,NA,11.4,0,-6.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.7,0,2017_09
-119.219,69.276,CROKER RIVER,230J01Q,NU,4,0,NA,14.7,0,-3.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,420,0,2017_09
-111.246,65.755,LUPIN CS,230N002,NU,5.5,5,NA,19.9,5,-3.3,1,NA,NA,NA,8.5,15,NA,NA,2,NA,NA,NA,312.9,0,2017_09
-62.333,82.5,ALERT CLIMATE,2400305,NU,-9.7,2,NA,-2.3,2,-21.2,0,NA,NA,NA,17.7,2,NA,18,6,NA,NA,NA,774.3,0,2017_09
-62.333,82.5,ALERT UA,2400306,NU,NA,NA,NA,NA,NA,NA,NA,20.2,0,NA,14.4,0,NA,14,5,NA,NA,NA,NA,NA,2017_09
-85.012,72.993,ARCTIC BAY CS,2400404,NU,-1.4,2,NA,3.6,2,-9.8,2,NA,NA,NA,15.4,4,NA,4,4,NA,NA,NA,542.9,0,2017_09
-64.146,63.34,BREVOORT ISLAND,2400565,NU,0.1,0,NA,9,0,-6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538,0,2017_09
-63.789,67.536,BROUGHTON ISLAND,2400570,NU,-2.6,3,NA,9.5,3,-8.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.5,0,2017_09
-64.033,67.547,QIKIQTARJUAQ CLIMATE,2400573,NU,1.3,0,NA,12,0,-4.5,0,NA,NA,NA,32.9,0,NA,5,6,NA,NA,NA,499.7,0,2017_09
-64.032,67.547,QIKIQTARJUAQ A,2400577,NU,1.4,6,NA,11.4,6,-4.5,6,NA,NA,NA,21.9,6,NA,NA,6,NA,NA,NA,397.6,0,2017_09
-105.137,69.108,CAMBRIDGE BAY A,2400601,NU,0.9,0,NA,9.6,0,-6.9,0,5.1,0,NA,19,0,NA,2,6,NA,NA,NA,512.8,0,2017_09
-105.138,69.108,CAMBRIDGE BAY GSN,2400602,NU,1,0,NA,9.2,0,-6.5,0,NA,NA,NA,27,0,NA,NA,7,NA,NA,NA,510.7,0,2017_09
-76.53,64.231,KINNGAIT,2400636,NU,1.9,0,NA,7.5,0,-3.6,0,NA,NA,NA,96.1,0,NA,3,10,NA,NA,NA,484.1,0,2017_09
-76.525,64.23,CAPE DORSET A,2400637,NU,2.2,6,NA,7.7,6,-2.8,6,NA,NA,NA,72.6,6,NA,NA,6,NA,NA,NA,378.8,0,2017_09
-61.383,66.65,CAPE DYER,2400650,NU,3.3,29,NA,6.2,29,0.3,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14.7,0,2017_09
-66.815,68.473,CAPE HOOPER,2400660,NU,-1.9,3,NA,5.6,3,-7.6,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.4,0,2017_09
-78.293,73.668,CAPE LIVERPOOL,2400675,NU,0.8,29,NA,2.3,29,-0.6,29,NA,NA,NA,0,29,NA,NA,0,NA,NA,NA,17.2,0,2017_09
-107.823,69.036,CAPE PEEL WEST,2400697,NU,0.7,0,NA,9.5,0,-6.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,520.2,0,2017_09
-68.517,70.483,CLYDE RIVER CLIMATE,2400802,NU,0,2,NA,6.6,2,-9.2,0,NA,NA,NA,15.3,2,NA,10,7,NA,NA,NA,503.8,0,2017_09
-68.517,70.486,CLYDE RIVER A,2400804,NU,0,12,NA,6.3,12,-9.2,12,NA,NA,NA,3.3,14,NA,NA,2,NA,NA,NA,324.2,0,2017_09
-63.578,64.958,CAPE MERCY,2400F63,NU,-3,7,NA,4.5,7,-9.3,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,482.5,0,2017_09
-71.167,68.65,DEWAR LAKES,2401030,NU,-3.5,0,NA,3.1,0,-13,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643.9,0,2017_09
-85.934,79.989,EUREKA CLIMATE,2401199,NU,-9.2,0,NA,-1.1,0,-20.9,0,NA,NA,NA,8,0,NA,7,4,NA,NA,NA,817.3,0,2017_09
-85.812,79.994,EUREKA A,2401203,NU,-9.6,1,NA,-3,1,-19.7,1,20.5,1,NA,10.3,0,NA,9,4,NA,NA,NA,799.2,0,2017_09
-94.198,72.018,FORT ROSS,2402051,NU,-1.6,3,NA,4.9,3,-9.3,2,NA,NA,NA,15,6,NA,NA,3,NA,NA,NA,528.4,0,2017_09
-100.267,70.633,GATESHEAD ISLAND,2402332,NU,-2.4,1,NA,4.5,1,-7.7,0,NA,NA,NA,5.2,3,NA,NA,1,NA,NA,NA,590.7,0,2017_09
-82.902,76.423,GRISE FIORD CLIMATE,2402351,NU,-2.9,4,NA,4,4,-8.5,3,NA,NA,NA,8.4,5,NA,1,4,NA,NA,NA,543.8,0,2017_09
-81.244,68.776,SANIRAJAK,2402353,NU,0.5,1,NA,8.9,1,-6.2,0,NA,NA,NA,9.5,1,NA,NA,2,NA,NA,NA,508.8,0,2017_09
-81.243,68.776,HALL BEACH A,2402354,NU,0.5,9,NA,6.9,9,-3.7,9,NA,NA,NA,6.2,10,NA,NA,1,NA,NA,NA,367.6,0,2017_09
-68.544,63.747,IQALUIT CLIMATE,2402592,NU,2.5,2,NA,12.8,2,-3.6,1,NA,NA,NA,89.2,4,NA,NA,10,NA,NA,NA,434.2,0,2017_09
-65.711,66.143,PANGNIRTUNG,2403049,NU,2.2,2,NA,9,2,-7.3,0,NA,NA,NA,65.7,10,NA,NA,5,NA,NA,NA,441.3,0,2017_09
-77.958,72.693,POND INLET CLIMATE,2403204,NU,-0.5,21,NA,5.1,21,-10.1,21,NA,NA,NA,7.9,21,NA,NA,3,NA,NA,NA,166.8,0,2017_09
-77.969,72.689,POND INLET A,2403206,NU,-1.8,4,NA,7.1,4,-8.8,4,NA,NA,NA,10.7,4,NA,NA,5,NA,NA,NA,514.5,0,2017_09
-94.969,74.717,RESOLUTE BAY A,2403498,NU,-5,0,NA,0,0,-15.9,0,17.4,0,NA,20,0,NA,22,5,NA,NA,NA,689.5,0,2017_09
-94.983,74.716,RESOLUTE CS,2403505,NU,-4.7,0,NA,0.1,0,-15.7,0,NA,NA,NA,23.9,0,NA,4,6,NA,NA,NA,680.1,0,2017_09
-64.633,61.6,RESOLUTION ISLAND,2403602,NU,-0.1,4,NA,9.1,4,-4.4,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,469.5,0,2017_09
-79.033,69.083,ROWLEY ISLAND,2403625,NU,-0.1,0,NA,7,0,-8.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.7,0,2017_09
-105.296,73.766,STEFANSSON ISLAND,2403756,NU,-3.3,14,NA,1,14,-10.1,12,NA,NA,NA,2.6,18,NA,10,1,NA,NA,NA,340,0,2017_09
-91.816,81.161,SVARTEVAEG,2403833,NU,-9.8,0,NA,-2.9,0,-22.8,0,NA,NA,NA,56.3,0,NA,4,11,NA,NA,NA,834.3,0,2017_09
-93.577,69.547,TALOYOAK A,2403855,NU,0.3,5,NA,8.2,3,-6.8,3,0.8,1,NA,3.4,4,NA,0,2,NA,NA,NA,441.4,0,2017_09
-89.446,65.879,WAGER BAY (AUT),2403945,NU,2.5,21,NA,9.8,17,-7.4,18,NA,NA,NA,0.4,23,NA,NA,0,NA,NA,NA,139.5,0,2017_09
-119.989,74.139,NANGMAGVIK LAKE,2500440,NT,NA,NA,NA,NA,NA,-6.6,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2017_09
-112.161,74.457,CAPE PROVIDENCE,2501419,NT,-4.9,5,NA,2.3,5,-12,5,NA,NA,NA,4.7,6,NA,NA,1,NA,NA,NA,572.9,0,2017_09
-117.8,70.761,HOLMAN CS,2502505,NT,2,0,NA,8.1,0,-5.1,0,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,479.1,0,2017_09
-125.254,71.993,SACHS HARBOUR CLIMATE,2503648,NT,1.4,0,NA,9.4,0,-4.6,0,NA,NA,NA,19.2,0,NA,NA,7,NA,NA,NA,497,0,2017_09
-119.347,76.238,MOULD BAY CS,250M001,NT,-6,2,NA,0.5,1,-21.1,1,NA,NA,NA,15.8,3,NA,NA,5,NA,NA,NA,672.3,0,2017_09
-112.967,54.283,ABEE AGDM,3010010,AB,9.6,9,NA,26.6,8,-2.8,2,NA,NA,NA,22.9,10,NA,NA,4,NA,NA,NA,176.3,0,2017_09
-111.181,53.113,ALBERT HALL AGCM,3010060,AB,11.4,0,NA,33.2,0,-3,0,NA,NA,NA,22.9,0,NA,NA,6,NA,NA,NA,197.9,0.8,2017_09
-111.779,52.315,ALLIANCE AGCM,3010162,AB,12.2,0,NA,33.8,0,-1.7,0,NA,NA,NA,27.1,0,NA,NA,6,NA,NA,NA,183.3,8.6,2017_09
-112.233,54.017,ANDREW,3010234,AB,11.5,4,1.1,29,4,-1,4,0,4,NA,39.2,4,NA,NA,9,NA,NA,NA,170.6,0.5,2017_09
-112.279,53.917,ANDREW AGDM,3010237,AB,10.7,2,NA,27.3,2,-1.8,0,NA,NA,NA,19.3,2,NA,NA,5,NA,NA,NA,203.8,0,2017_09
-111.465,52.582,BELLSHILL AGCM,3010650,AB,13.3,6,NA,34,6,-0.1,0,NA,NA,NA,14.6,8,NA,NA,3,NA,NA,NA,121,8.5,2017_09
-110.101,52.124,BODO AGDM,3010730,AB,12.2,4,NA,34.5,3,-0.9,1,NA,NA,NA,22.1,4,NA,NA,3,NA,NA,NA,154.8,4.9,2017_09
-114.441,53.089,BRETON PLOTS,3010816,AB,11.1,0,NA,30.7,0,0.4,0,NA,NA,NA,76.8,0,NA,NA,8,NA,NA,NA,208.9,0.9,2017_09
-113.922,53.931,BUSBY AGCM,3010979,AB,10.7,0,NA,31,0,-2.3,0,NA,NA,NA,56.2,1,NA,NA,7,NA,NA,NA,220.9,1.9,2017_09
-110.51,52.334,CADOGAN AGCM,3010992,AB,12.3,0,NA,33.2,0,-1.5,0,NA,NA,NA,26.7,2,NA,NA,4,NA,NA,NA,179.3,7.3,2017_09
-112.817,53.05,CAMROSE,3011240,AB,11.2,0,0.8,31.1,0,-0.7,0,NA,NA,NA,50.5,0,127,NA,7,NA,NA,NA,205,0,2017_09
-110.713,51.937,CONSORT AGDM,3011815,AB,11.7,4,NA,31.4,4,-0.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,166.5,3.6,2017_09
-111.449,52.074,CORONATION CLIMATE,3011887,AB,11.2,0,NA,32.8,0,-4.4,0,NA,NA,NA,24.4,0,NA,NA,4,NA,NA,NA,205.6,2.5,2017_09
-113.903,52.733,CRESTOMERE AGCM,3011892,AB,11.6,4,NA,31.1,4,-1.8,1,NA,NA,NA,20.8,4,NA,NA,5,NA,NA,NA,167.4,0,2017_09
-113.176,52.183,DELBURNE AGCM,3012050,AB,12.5,2,NA,31.8,2,-0.5,0,NA,NA,NA,13.2,3,NA,NA,2,NA,NA,NA,160.6,5.7,2017_09
-110.588,53.659,DEWBERRY AGCM,3012073,AB,11.4,5,NA,28,5,-2.4,1,NA,NA,NA,12.8,6,NA,NA,4,NA,NA,NA,166,0,2017_09
-110.433,52.778,EDGERTON AGCM,3012192,AB,12.1,6,NA,32.8,5,-2.3,4,NA,NA,NA,5.2,7,NA,NA,1,NA,NA,NA,147.1,4.6,2017_09
-113.606,53.307,EDMONTON INTERNATIONAL CS,3012206,AB,10.8,0,NA,32.2,0,-0.4,0,NA,NA,NA,60.5,0,NA,NA,6,NA,NA,NA,214.7,0,2017_09
-113.517,53.573,EDMONTON BLATCHFORD,3012209,AB,12.7,2,NA,32.2,2,0.9,0,NA,NA,NA,45,2,NA,NA,6,NA,NA,NA,152.9,4.4,2017_09
-113.467,53.667,EDMONTON NAMAO AWOS A,3012212,AB,11.5,0,NA,31.3,0,-1.3,0,NA,NA,NA,35.5,0,NA,NA,6,NA,NA,NA,194.5,0.7,2017_09
-113.579,53.31,EDMONTON INTL A,3012216,AB,10.9,0,NA,32.6,0,-0.7,0,8.4,0,NA,65.7,0,NA,NA,6,NA,NA,NA,211.6,0,2017_09
-113.856,53.668,EDMONTON VILLENEUVE A,3012229,AB,12.2,3,NA,31.3,3,-2.1,3,NA,NA,NA,29.8,3,NA,NA,6,NA,NA,NA,157.9,1,2017_09
-114.108,53.548,EDMONTON STONY PLAIN,301222F,AB,12.1,0,1.1,32,0,-0.1,0,11.2,0,794,73,0,165,0,7,NA,NA,NA,180.8,5,2017_09
-112.868,53.683,ELK ISLAND NAT PARK,3012275,AB,11.6,0,1.5,30.1,0,-0.6,0,NA,NA,NA,44.7,0,83,NA,6,NA,NA,NA,193.4,1.7,2017_09
-111,52.967,FABYAN,3012515,AB,10.6,0,0.2,32,0,-5,0,0,0,0,38.4,0,101,0,7,NA,NA,NA,223.7,2.3,2017_09
-112.858,52.744,FERINTOSH AGCM,3012590,AB,10.2,9,NA,31.2,8,-0.2,3,NA,NA,NA,30.2,10,NA,NA,3,NA,NA,NA,164.1,0,2017_09
-112.12,52.467,FORESTBURG PLANT SITE,3012652,AB,12.7,0,0.9,32,0,-0.5,0,0,0,0,38.8,0,100,0,7,NA,NA,NA,166.4,7.6,2017_09
-112.123,52.548,FORESTBURG AGCM,3012653,AB,11.9,3,NA,31.4,3,-2,1,NA,NA,NA,15.5,3,NA,NA,3,NA,NA,NA,168.2,2.3,2017_09
-113.183,53.717,FORT SASKATCHEWAN,3012710,AB,12.2,8,1.3,31,8,-4,7,0,7,NA,30,7,NA,NA,4,NA,NA,NA,131.5,3.3,2017_09
-110.621,53.071,GILT EDGE NORTH AGCM,3012790,AB,12.1,3,NA,32.8,3,-2.8,0,NA,NA,NA,8,4,NA,NA,3,NA,NA,NA,162.3,3.1,2017_09
-114.539,53.833,GLENEVIS AGCM,3012818,AB,11,5,NA,28.6,4,-1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,174,0,2017_09
-112.164,52.116,HALKIRK AGCM,3012999,AB,11.4,0,NA,31.9,0,-2.6,0,NA,NA,NA,28.9,23,NA,NA,5,NA,NA,NA,200.9,3.6,2017_09
-111.212,51.78,HEMARUKA AGCM,3013140,AB,11.8,0,NA,34.3,0,-3.2,0,NA,NA,NA,15.4,9,NA,NA,3,NA,NA,NA,192,6.7,2017_09
-112.246,53.185,HOLDEN AGDM,3013340,AB,10.4,11,NA,31.3,6,-2,5,NA,NA,NA,27.1,12,NA,NA,4,NA,NA,NA,145.4,0.3,2017_09
-110.784,52.578,HUGHENDEN AGCM,3013362,AB,11,6,NA,33.6,4,-2.9,3,NA,NA,NA,12.1,8,NA,NA,3,NA,NA,NA,167.6,0,2017_09
-111.872,52.848,KILLAM AGDM,3013640,AB,11.2,5,NA,32.3,5,-2.6,0,NA,NA,NA,44.7,6,NA,NA,14,NA,NA,NA,172.6,1.5,2017_09
-110.416,53.353,KITSCOTY AGCM,3013660,AB,11.7,7,NA,31.7,6,-1.4,2,NA,NA,NA,9.2,8,NA,NA,2,NA,NA,NA,147.6,2.8,2017_09
-113.474,54.003,LEGAL AGCM,3013790,AB,11.9,4,NA,32,4,-1.7,0,NA,NA,NA,33.7,6,NA,NA,4,NA,NA,NA,160.4,2.1,2017_09
-110.579,53.943,LINDBERGH AGDM,3013921,AB,10.4,9,NA,26,7,-3.4,5,NA,NA,NA,5.5,9,NA,NA,2,NA,NA,NA,159.3,0,2017_09
-110.073,53.309,LLOYDMINSTER,3013959,AB,11.8,5,NA,31.4,5,-1.6,5,NA,NA,NA,16.7,5,NA,NA,3,NA,NA,NA,156.7,2.8,2017_09
-110.073,53.309,LLOYDMINSTER A,3013961,AB,11.7,0,1.5,31.5,0,-1,0,0,0,0,19.4,0,46,0,4,NA,NA,NA,191.6,2.9,2017_09
-112.267,53.083,HOLDEN SOUTH,3013C44,AB,NA,NA,NA,NA,NA,NA,NA,0,0,0,44,0,107,0,7,NA,NA,NA,NA,NA,2017_09
-111.255,53.456,MANNVILLE AGCM,3014195,AB,11.7,0,NA,31.4,0,-1.6,0,NA,NA,NA,24.4,1,NA,NA,7,NA,NA,NA,192.5,3,2017_09
-110.55,52.017,MONITOR,3014600,AB,NA,NA,NA,NA,NA,NA,NA,0,0,0,16.4,0,48,0,4,NA,NA,NA,NA,NA,2017_09
-112.3,53.567,MUNDARE AGDM,3014665,AB,10.8,8,NA,24.3,6,-1.8,3,NA,NA,NA,22.5,8,NA,NA,5,NA,NA,NA,159.5,0,2017_09
-111.114,53.72,MYRNAM AGCM,3014690,AB,11,4,NA,31,3,-4.5,1,NA,NA,NA,8.5,3,NA,NA,3,NA,NA,NA,181.2,0,2017_09
-113.165,53.262,NEW SAREPTA AGCM,3014795,AB,11,5,NA,31.1,5,-1.3,1,NA,NA,NA,45.7,6,NA,NA,6,NA,NA,NA,177.3,1.5,2017_09
-113.35,53.65,OLIVER AGDM,3014921,AB,10.9,5,NA,29.1,5,-1.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,177.6,0,2017_09
-112.879,53.995,RADWAY AGCM,3015346,AB,11,0,NA,31.8,0,-3.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,208.9,0.1,2017_09
-111.726,53.425,RANFURLY AUTO,3015401,AB,11.9,0,NA,31.5,0,-0.7,0,NA,NA,NA,22.9,0,NA,NA,4,NA,NA,NA,188.5,5.2,2017_09
-110.343,52.587,RIBSTONE SOUTH AGCM,3015480,AB,11.2,3,NA,32.9,2,-3.2,1,NA,NA,NA,15.5,3,NA,NA,3,NA,NA,NA,184.1,0.8,2017_09
-110.102,53.019,RIVERCOURSE AGCM,3015501,AB,12.3,6,NA,29.5,6,-3.1,1,NA,NA,NA,8.8,6,NA,NA,1,NA,NA,NA,136.6,0.2,2017_09
-114.912,52.421,ROCKY MTN HOUSE (AUT),3015523,AB,10.1,1,NA,31.4,1,-2.1,0,NA,NA,NA,74.2,1,NA,NA,7,NA,NA,NA,230.4,0.9,2017_09
-112.428,52.78,ROSALIND AGCM,3015600,AB,11.3,0,NA,33.4,0,-2.3,0,NA,NA,NA,44.2,1,NA,NA,6,NA,NA,NA,201.1,1,2017_09
-111.453,54.282,ST. LINA AGCM,3015673,AB,11.2,4,NA,27.8,3,-3.1,1,NA,NA,NA,21.2,2,NA,NA,5,NA,NA,NA,176.3,0,2017_09
-111.272,54.011,ST. PAUL AGCM,3015676,AB,11.5,0,NA,29.1,0,-1.4,0,NA,NA,NA,11.8,13,NA,NA,3,NA,NA,NA,195.3,1.4,2017_09
-110.755,51.59,SEDALIA AGCM,3015797,AB,12.4,0,NA,35.2,0,-3.4,0,NA,NA,NA,16.4,3,NA,NA,2,NA,NA,NA,179.4,10.2,2017_09
-112.539,53.333,SHONTS AGCM,3015900,AB,10.9,0,NA,32.8,0,-4.5,0,NA,NA,NA,41,1,NA,NA,6,NA,NA,NA,214.5,0,2017_09
-112.499,54.278,SMOKY LAKE AGDM,3016022,AB,11,0,NA,28.7,0,-2,0,NA,NA,NA,23.4,0,NA,NA,6,NA,NA,NA,212.6,1.1,2017_09
-111.683,51.816,SPONDIN AGCM,3016070,AB,11.5,0,NA,33.3,0,-4.8,0,NA,NA,NA,15.3,25,NA,NA,5,NA,NA,NA,199.8,5.6,2017_09
-112.596,52.347,STETTLER AGDM,3016124,AB,11.9,3,NA,32.1,2,-0.3,1,NA,NA,NA,29.1,3,NA,NA,5,NA,NA,NA,169,3.2,2017_09
-113.895,53.217,THORSBY AGCM,3016441,AB,11.5,8,NA,29,7,-0.1,3,NA,NA,NA,23.9,8,NA,NA,5,NA,NA,NA,142.8,0,2017_09
-114.718,53.439,TOMAHAWK AGDM,3016505,AB,10.9,0,NA,29.7,0,-1.4,0,NA,NA,NA,97.2,1,NA,NA,8,NA,NA,NA,214.7,0.5,2017_09
-110.081,53.664,TULLIBY LAKE AGCM,3016593,AB,11.7,5,NA,31.1,4,-2.2,1,NA,NA,NA,7.8,5,NA,NA,3,NA,NA,NA,158.8,2.3,2017_09
-113.033,53.5,UNCAS,3016650,AB,NA,NA,NA,NA,NA,NA,NA,3,0,NA,55.6,0,NA,0,9,NA,NA,NA,NA,NA,2017_09
-111.678,53.625,TWO HILLS AGDM,3016655,AB,11.9,12,NA,27.1,9,-0.4,7,NA,NA,NA,15.4,11,NA,NA,4,NA,NA,NA,110.2,0,2017_09
-110.882,53.344,VERMILION AGDM,3016802,AB,12.6,19,NA,28.9,18,-0.1,17,NA,NA,NA,1.9,19,NA,NA,0,NA,NA,NA,59.4,0,2017_09
-111.732,53.182,VIKING AGCM,3016841,AB,12.2,1,NA,31.6,1,-0.3,0,NA,NA,NA,25.5,2,NA,NA,5,NA,NA,NA,173.4,4.7,2017_09
-111.921,54.13,VILNA AGCM,3016852,AB,10.7,3,NA,28.4,2,-3.2,1,NA,NA,NA,27.6,3,NA,NA,10,NA,NA,NA,197.2,0,2017_09
-115.126,53.144,VIOLET GROVE CS,3016860,AB,10.9,0,NA,28.1,0,-3.1,0,NA,NA,NA,73.9,0,NA,NA,9,NA,NA,NA,213.2,0.1,2017_09
-112.098,53.505,VEGREVILLE,3016GF0,AB,11.7,0,1.6,32.1,0,-1.3,0,NA,NA,NA,20.6,0,51,NA,5,NA,NA,NA,188.3,0.6,2017_09
-113.444,52.98,WETASKIWIN AGCM,3017282,AB,10.5,9,NA,30.8,8,-0.8,4,NA,NA,NA,38.9,12,NA,NA,6,NA,NA,NA,158,0,2017_09
-114.108,53.547,EDMONTON STONY PLAIN CS,301A001,AB,11.7,1,NA,31.6,1,-0.5,0,NA,NA,NA,65.6,1,NA,NA,6,NA,NA,NA,187.2,4,2017_09
-110.206,51.67,ESTHER 1,301B460,AB,12.4,0,NA,35.5,0,-4.7,0,NA,NA,NA,17.8,0,NA,NA,2,NA,NA,NA,177.4,9,2017_09
-113.533,53.517,UNIVERSITY OF ALBERTA METABOLIC CENTRE,301FFNJ,AB,13.2,2,2.2,32,1,1,1,0,0,0,53.6,0,137,0,8,NA,NA,NA,137.6,3.5,2017_09
-111.096,52.829,WAINWRIGHT CFB AIRFIELD 21,301S001,AB,12.3,1,NA,33.9,1,-1.9,0,NA,NA,NA,20.3,5,NA,NA,5,NA,NA,NA,172.1,7.1,2017_09
-110.317,51.066,ACADIA VALLEY,3020035,AB,13.1,0,NA,35.9,0,-2.8,0,NA,NA,NA,7,2,NA,NA,2,NA,NA,NA,165,16.6,2017_09
-111.006,50.81,ATLEE AGCM,3020405,AB,13.4,0,NA,34.3,0,-3.3,0,NA,NA,NA,7.5,0,NA,NA,2,NA,NA,NA,158.8,21.2,2017_09
-113.357,51.379,BEISEKER AGCM,3020610,AB,11,1,NA,33.4,1,-5.6,1,NA,NA,NA,16.1,1,NA,NA,4,NA,NA,NA,202.3,0.6,2017_09
-112.803,51.998,BIG VALLEY AGCM,3020679,AB,12.4,0,NA,32.4,0,-1,0,NA,NA,NA,33.2,0,NA,NA,6,NA,NA,NA,178.8,10.8,2017_09
-112.252,51.775,CRAIGMYLE AGCM,3021912,AB,12.2,0,NA,32.4,0,-3.1,0,NA,NA,NA,29.1,1,NA,NA,7,NA,NA,NA,183.7,8.5,2017_09
-112.283,51.767,CRAIGMYLE,3021940,AB,11.9,2,0.8,33,2,-3,2,0,2,NA,29.8,2,NA,0,7,NA,NA,NA,176.8,6,2017_09
-112.677,51.445,DRUMHELLER EAST,30221LG,AB,12.3,3,NA,32.1,3,-2.9,0,NA,NA,NA,21.2,6,NA,NA,5,NA,NA,NA,159.3,5.1,2017_09
-114.486,52.31,HESPERO AGCM,3023200,AB,10.3,0,NA,31.7,0,-3.9,0,NA,NA,NA,59.2,0,NA,NA,10,NA,NA,NA,231.5,0.8,2017_09
-112.5,51.183,HUSSAR AGDM,3023402,AB,13,5,NA,31.8,5,-1.7,0,NA,NA,NA,6.2,5,NA,NA,2,NA,NA,NA,135.3,9.1,2017_09
-113.756,52.449,LACOMBE CDA 2,3023722,AB,11.1,0,NA,31.9,0,-0.7,0,NA,NA,NA,50.5,0,NA,NA,6,NA,NA,NA,207.5,1,2017_09
-114.473,52.553,LEEDALE AGDM,3023740,AB,11.3,17,NA,29.6,16,-1.4,11,NA,NA,NA,9.2,18,NA,NA,2,NA,NA,NA,87.6,0,2017_09
-113.656,51.619,LINDEN AGCM,3023850,AB,10.3,1,NA,33.6,1,-4.5,0,NA,NA,NA,26.6,3,NA,NA,6,NA,NA,NA,223.5,0.9,2017_09
-112.675,51.66,MORRIN AGDM,3024668,AB,11.4,3,NA,31.9,3,-2.9,0,NA,NA,NA,33.5,2,NA,NA,12,NA,NA,NA,180.9,4,2017_09
-114.085,51.759,OLDS AGDM,3024925,AB,11.1,3,NA,32.4,3,-3.9,0,NA,NA,NA,29.1,2,NA,NA,6,NA,NA,NA,188.4,3,2017_09
-110.35,51.383,OYEN AGDM,3024965,AB,13.3,5,NA,34.5,5,-3.1,1,NA,NA,NA,2.2,5,NA,NA,1,NA,NA,NA,128.7,10.7,2017_09
-111.705,51.125,POLLOCKVILLE AGDM,3025243,AB,12.3,5,NA,32.9,5,-6.4,2,NA,NA,NA,6.9,5,NA,NA,3,NA,NA,NA,148.9,5.6,2017_09
