Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-122.918,49.278,BURNABY SIMON FRASER U,1101158,BC,16.6,7,2,26,7,10,7,0,7,NA,79.2,7,NA,0,5,NA,NA,NA,46.3,13.6,2014_09
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,13.6,1,NA,28.6,1,2.1,0,NA,NA,NA,65.6,2,NA,NA,7,NA,NA,NA,130.8,3.2,2014_09
-122.698,49.109,CLOVERDALE EAST,1101708,BC,17.5,0,NA,31,0,8,0,0,0,NA,79.2,0,NA,0,9,NA,NA,NA,32.4,17,2014_09
-122.866,49.269,COQUITLAM COMO LAKE AVE,1101889,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,146.5,0,193,0,10,NA,NA,NA,NA,NA,2014_09
-121.704,49.08,CHILLIWACK R HATCHERY,1101N65,BC,15.6,1,1,30,1,4.5,1,0,1,NA,92.1,1,NA,0,12,NA,NA,NA,73,3,2014_09
-123.002,49.126,DELTA BURNS BOG,1102415,BC,15.3,1,NA,29.1,1,2.3,0,NA,NA,NA,67.9,5,NA,NA,6,NA,NA,NA,79.7,0.6,2014_09
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,16.5,4,1.2,24,3,9.5,4,0,0,NA,55.2,0,139,0,8,NA,NA,NA,41.2,1,2014_09
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,16.7,0,NA,30.5,0,6.5,0,0,0,NA,98.8,0,NA,0,10,NA,NA,NA,51.2,12.3,2014_09
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,16.9,1,2,35.5,1,7.5,1,0,1,NA,175.4,1,NA,NA,10,NA,NA,NA,45.4,14.1,2014_09
-121.579,49.356,LAIDLAW,1104488,BC,17.9,0,1.7,31,0,9,0,0,0,NA,112.3,0,107,0,13,NA,NA,NA,34.4,31.4,2014_09
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,16.9,0,1.4,28.5,0,10,0,0,0,NA,106.4,0,120,0,10,NA,NA,NA,55.3,23.6,2014_09
-123.078,49.182,RICHMOND OPERATIONS CENTRE,1105210,BC,NA,NA,NA,NA,NA,12.3,29,NA,NA,NA,62.2,0,NA,NA,6,NA,NA,NA,NA,NA,2014_09
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,12.3,15,0.9,26,15,5,15,0,15,NA,105.2,15,NA,0,5,NA,NA,NA,88.6,2.5,2014_09
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,6,NA,112.9,6,NA,0,8,NA,NA,NA,NA,NA,2014_09
-122.69,49.208,PITT MEADOWS CS,1106178,BC,16.8,0,NA,30.7,0,6.1,0,NA,NA,NA,120.2,0,NA,NA,8,NA,NA,NA,42,6.7,2014_09
-123.265,49.33,POINT ATKINSON,1106200,BC,15.6,8,NA,23.7,8,-0.4,8,NA,NA,NA,68.4,4,NA,NA,8,NA,NA,NA,54.7,2.4,2014_09
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,70.6,0,NA,0,9,NA,NA,NA,NA,NA,2014_09
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,16,13,1.1,32,13,4,13,0,13,NA,15.6,13,NA,0,3,NA,NA,NA,37.2,3.5,2014_09
-123.303,49.106,SANDHEADS CS,1107010,BC,16.5,0,NA,23.2,0,12.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,46.6,2.9,2014_09
-122.11,49.113,SUMAS CANAL,1107785,BC,17.1,15,NA,30,9,7.5,10,0,9,NA,108,9,NA,0,10,NA,NA,NA,20.2,6.4,2014_09
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,16.2,0,NA,25.8,0,7.9,0,NA,NA,NA,55.5,0,NA,NA,6,NA,NA,NA,55.7,0.6,2014_09
-123.184,49.195,VANCOUVER INTL A,1108395,BC,15.9,0,NA,24.6,0,6.1,0,0,0,NA,61.2,0,NA,0,7,NA,NA,NA,62.1,0.3,2014_09
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,16.6,0,NA,26.2,0,9.5,0,NA,NA,NA,100.7,0,NA,NA,6,NA,NA,NA,48.9,5.8,2014_09
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,17.4,0,NA,29.1,0,9.4,0,NA,NA,NA,142.6,0,NA,NA,9,NA,NA,NA,41.8,22.3,2014_09
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,9.3,11,NA,20,11,-1,11,0,11,NA,9.6,11,NA,NA,2,NA,NA,NA,164.7,0,2014_09
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,16.5,0,NA,26.7,0,7,0,NA,NA,NA,91.6,1,NA,NA,9,NA,NA,NA,45.1,1,2014_09
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,16,4,1.4,29,4,7,4,0,4,NA,178.1,4,NA,NA,9,NA,NA,NA,56.4,4.9,2014_09
-121.498,49.368,HOPE A,1113542,BC,17.6,1,NA,31.9,1,8.2,0,NA,NA,NA,92.1,1,NA,NA,11,NA,NA,NA,36.8,25.6,2014_09
-121.493,49.37,HOPE AIRPORT,1113543,BC,17.5,0,NA,32.3,0,8.2,0,NA,NA,NA,83.7,1,NA,NA,10,NA,NA,NA,39.3,24.9,2014_09
-121.233,49.267,HOPE SLIDE,1113581,BC,13,0,1.3,27,0,0.5,0,0,0,NA,71.2,0,115,0,12,NA,NA,NA,149.7,0,2014_09
-121.934,50.684,LILLOOET,1114619,BC,17.7,0,NA,31.4,0,2.8,0,NA,NA,NA,7,0,NA,NA,1,NA,NA,NA,33.5,23.6,2014_09
-121.582,50.224,LYTTON A,1114738,BC,18.1,0,NA,33.1,0,3.9,0,NA,NA,NA,0,0,NA,NA,0,NA,NA,NA,31.1,34.5,2014_09
-121.582,50.224,LYTTON RCS,1114746,BC,18.3,0,NA,33.8,0,3.8,0,NA,NA,NA,5.6,4,NA,NA,1,NA,NA,NA,28.4,37.6,2014_09
-120.069,49.364,HEDLEY N,1123370,BC,15.9,4,NA,33.5,4,0.5,4,0,4,NA,17.4,4,NA,0,6,NA,NA,NA,63.2,8.1,2014_09
-120.022,49.369,HEDLEY NP MINE,1123390,BC,11.4,2,1.1,25,2,-1.5,2,0,2,NA,36.9,2,NA,0,8,NA,NA,NA,187.6,1.6,2014_09
-120.333,49.673,JELLICOE,1123721,BC,12.8,0,NA,30.5,0,-3,0,0,0,NA,39.6,0,NA,0,9,NA,NA,NA,155.9,0,2014_09
-119.378,49.957,KELOWNA,1123939,BC,14.3,1,NA,29.8,1,-1.2,1,NA,NA,NA,30,1,NA,NA,6,NA,NA,NA,110.2,2.3,2014_09
-119.4,49.941,KELOWNA UBCO,1123996,BC,15.7,0,NA,30.4,0,1.8,0,NA,NA,NA,27.4,0,NA,NA,7,NA,NA,NA,76.2,5.8,2014_09
-119.4,49.95,KELOWNA MWS0,11239R0,BC,15.6,0,NA,30.4,0,1.2,0,0,0,NA,37.6,0,NA,0,10,NA,NA,NA,81,8.5,2014_09
-120.778,50.113,MERRITT,1125073,BC,13.7,0,NA,31.4,0,-3.5,0,NA,NA,NA,15.8,17,NA,NA,4,NA,NA,NA,128.2,0,2014_09
-120.801,50.114,MERRITT STP,1125079,BC,15.1,0,1.2,31,0,-1,0,0,0,NA,13.8,0,56,0,6,NA,NA,NA,90.6,3.4,2014_09
-119.444,50.056,OKANAGAN CENTRE,1125700,BC,16.4,0,1,26.5,0,5.5,0,0,0,NA,51.6,0,164,0,7,NA,NA,NA,58.9,9.7,2014_09
-119.544,49.179,OLIVER STP,1125766,BC,17.4,11,1,31,11,2.5,11,0,11,NA,10.6,11,NA,0,2,NA,NA,NA,25.2,13.4,2014_09
-119.441,49.028,OSOYOOS CS,1125852,BC,17.3,0,0.1,31.7,0,1.9,0,NA,NA,NA,7.6,0,NA,NA,3,NA,NA,NA,36.3,16.2,2014_09
-119.717,49.783,PEACHLAND,1126070,BC,17,0,1.1,30.5,0,5.5,0,0,0,NA,33.8,0,144,0,8,NA,NA,NA,47.5,16.1,2014_09
-119.602,49.463,PENTICTON A,1126146,BC,15.7,0,NA,30.5,0,0.1,0,0,0,NA,31.2,0,NA,NA,9,NA,NA,NA,78.1,7.9,2014_09
-120.513,49.468,PRINCETON A,1126510,BC,13.9,3,0.7,31.5,3,-3,3,0,3,NA,33.6,3,NA,0,6,NA,NA,NA,110.6,0,2014_09
-119.31,50.264,VERNON BELLA VISTA,1128553,BC,15.6,0,1,29.5,0,2,0,0,0,NA,40.8,0,120,0,8,NA,NA,NA,76.5,5.6,2014_09
-119.194,50.223,VERNON AUTO,1128582,BC,15.6,0,NA,28.2,0,1.5,0,NA,NA,NA,24.1,4,NA,NA,8,NA,NA,NA,77.9,5.3,2014_09
-119.27,50.344,VERNON NORTH,1128583,BC,15.7,0,0.4,28,0,1.5,0,0,0,NA,56.2,0,172,0,8,NA,NA,NA,74.8,5.9,2014_09
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,9.8,21,NA,20,21,-1,21,0,21,NA,23.5,21,NA,NA,4,NA,NA,NA,74.1,0,2014_09
-119.415,50.037,WINFIELD,1128958,BC,15.5,3,0.6,25.5,3,4,3,0,3,NA,37.2,3,NA,0,7,NA,NA,NA,70.7,4.4,2014_09
-120.51,49.465,PRINCETON CS,112FN0M,BC,13.9,0,NA,30.7,0,-2.6,0,NA,NA,NA,24.7,3,NA,NA,3,NA,NA,NA,121.8,0,2014_09
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,16,0,0,30.9,0,3.8,0,NA,NA,NA,33.2,1,NA,NA,7,NA,NA,NA,67.9,9.2,2014_09
-118.773,49,MIDWAY,1135126,BC,15.1,0,0.7,32.5,0,-2.5,0,0,0,NA,25.4,0,114,0,5,NA,NA,NA,88.9,1.4,2014_09
-118.228,49.017,BILLINGS,1140876,BC,15.3,8,-0.4,30.5,8,-8,8,0,4,NA,33.3,4,NA,0,5,NA,NA,NA,62.5,3.8,2014_09
-117.633,49.296,CASTLEGAR A,1141455,BC,15.3,0,0.6,30.2,0,-1.1,0,0,0,NA,26.1,0,62,0,6,NA,NA,NA,83.7,2.7,2014_09
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,15.3,0,0.6,28.5,0,4,0,0,0,NA,20.6,0,47,0,7,NA,NA,NA,83.1,2.8,2014_09
-116.518,49.097,CRESTON,1142160,BC,15.9,0,1.6,50,0,2,0,0,0,NA,70.8,0,170,0,7,NA,NA,NA,74.4,12.8,2014_09
-116.971,50.239,DUNCAN LAKE DAM,1142574,BC,12.6,0,0.5,25.5,0,-2.5,0,0,0,NA,47.8,0,90,0,10,NA,NA,NA,162.3,0,2014_09
-118.068,49.872,FAUQUIER,1142820,BC,13.2,0,0.1,25,0,-1,0,0,0,NA,80.8,0,144,0,11,NA,NA,NA,143.3,0,2014_09
-116.921,49.913,KASLO,1143900,BC,14.4,0,0.9,26,0,0,0,0,0,NA,49.6,0,87,0,8,NA,NA,NA,109.6,0.8,2014_09
-116.458,49.032,LISTER,1144635,BC,15.2,0,0.2,29.6,0,-1,0,0,0,NA,41.3,0,131,0,4,NA,NA,NA,87.4,3,2014_09
-117.817,50.269,NAKUSP CS,1145297,BC,14.4,0,NA,27.5,0,0,0,NA,NA,NA,38.1,1,NA,NA,8,NA,NA,NA,109.4,0.4,2014_09
-117.206,49.586,NELSON NE,1145442,BC,15.3,0,NA,27,0,1.5,0,0,0,NA,45.6,0,NA,0,5,NA,NA,NA,82.6,1.5,2014_09
-117.37,49.996,NEW DENVER,1145460,BC,14.7,0,0.8,26.5,0,0.5,0,0,0,NA,57.4,0,104,0,10,NA,NA,NA,99.5,0,2014_09
-117.305,49.491,NELSON CS,1145M29,BC,15.7,0,NA,27.9,0,2.1,0,NA,NA,NA,35.3,0,NA,NA,5,NA,NA,NA,72,2.7,2014_09
-117.739,49.112,WARFIELD RCS,1148705,BC,15.9,0,NA,30.5,0,-0.1,0,NA,NA,NA,27.5,5,NA,NA,4,NA,NA,NA,68.8,5.3,2014_09
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,15.9,1,NA,29.3,1,2.4,0,NA,NA,NA,43.3,1,NA,NA,4,NA,NA,NA,70.3,8.3,2014_09
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,14.4,3,NA,28.5,3,-0.5,3,0,3,NA,40.6,3,NA,0,6,NA,NA,NA,97.9,0.8,2014_09
-115.221,49.226,BAYNES LAKE KOOTENAY RIVER,1150690,BC,13,0,0.2,26.5,0,-4,0,0,0,NA,12.4,0,38,0,2,NA,NA,NA,151.8,0.3,2014_09
-115.782,49.612,CRANBROOK A,1152105,BC,12.8,0,NA,27,0,-4,0,0,0,NA,60.8,0,NA,NA,7,NA,NA,NA,156.4,1.1,2014_09
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,12.8,0,NA,26.9,0,-3.4,0,NA,NA,NA,49.9,1,NA,NA,4,NA,NA,NA,158.5,1,2014_09
-115.073,49.489,FERNIE,1152850,BC,11.4,1,0.1,26.5,1,-3,1,0,1,NA,94.8,1,NA,0,10,NA,NA,NA,191.7,0,2014_09
-114.855,50.149,FORDING RIVER COMINCO,1152899,BC,7.8,29,0.3,25,24,-5.5,25,0,24,NA,7.6,24,NA,NA,3,NA,NA,NA,10.2,0,2014_09
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,11,21,NA,25,15,-3,14,0,15,NA,53,15,NA,0,4,NA,NA,NA,62.8,0,2014_09
-115.962,49.631,KIMBERLEY PCC,1154203,BC,13.5,12,0.8,26,12,-3,12,0,12,NA,31.4,12,NA,0,4,NA,NA,NA,83.7,2,2014_09
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,12.3,4,0.4,25.5,2,-3,4,0,2,NA,32.8,2,NA,0,10,NA,NA,NA,147.3,0,2014_09
-114.883,49.745,SPARWOOD,1157630,BC,11.1,1,0.6,26,1,-3.5,1,5.2,1,NA,64.4,1,NA,0,6,NA,NA,NA,198.7,0,2014_09
-114.884,49.745,SPARWOOD CS,1157631,BC,10.5,2,NA,25.9,2,-3.5,0,NA,NA,NA,10.2,22,NA,NA,2,NA,NA,NA,210.6,0,2014_09
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,14.9,13,2.2,28.5,13,2.5,13,0,13,NA,67,13,NA,0,5,NA,NA,NA,55.2,2.8,2014_09
-115.631,49.824,WASA,1158730,BC,13,1,0.6,25,1,-2,0,0,1,NA,55,1,NA,0,7,NA,NA,NA,146.5,0.3,2014_09
-121.281,50.708,ASHCROFT,1160515,BC,17.5,0,NA,31.7,0,1.8,0,NA,NA,NA,14,0,NA,NA,5,NA,NA,NA,38.4,22.1,2014_09
-119.29,52.129,BLUE RIVER A,1160899,BC,11.6,0,0.6,27.2,0,-4.4,0,0,0,0.0,112.8,0,158,0,13,NA,NA,NA,191.1,0,2014_09
-119.29,52.129,BLUE RIVER CS,1160H99,BC,11.5,0,NA,27.1,0,-4.5,0,NA,NA,NA,112.6,0,NA,NA,14,NA,NA,NA,195.1,0,2014_09
-121.083,51.708,BUFFALO LAKE,1161104,BC,10.3,0,0.5,27,0,-5.5,0,0,0,0.0,27.6,0,79,0,6,NA,NA,NA,232,0,2014_09
-120.082,51.653,CLEARWATER AUTO,1161650,BC,13.4,0,NA,28,0,-1.8,0,NA,NA,NA,28.8,0,NA,NA,5,NA,NA,NA,137.8,0,2014_09
-121.505,51.145,CLINTON (AUT),1161661,BC,11.3,10,NA,26.6,10,-5.1,10,NA,NA,NA,22.5,10,NA,NA,7,NA,NA,NA,133.1,0,2014_09
-121.685,51.266,CLINTON A,1161662,BC,9.7,3,NA,25.9,3,-7.5,3,NA,NA,NA,16.7,3,NA,NA,3,NA,NA,NA,224.8,0,2014_09
-120.728,51.03,CRISS CREEK,1162177,BC,10,1,0.6,26.5,1,-7,1,0,1,NA,27.2,1,NA,0,7,NA,NA,NA,233.2,0,2014_09
-120.183,51.297,DARFIELD,1162265,BC,14,0,1,27,0,-1,0,0,0,NA,23.2,0,66,0,8,NA,NA,NA,120.3,0,2014_09
-120.449,50.703,KAMLOOPS A,1163781,BC,16.2,0,NA,29.8,0,0.8,0,0,0,NA,22.2,0,NA,NA,3,NA,NA,NA,63.7,8.2,2014_09
-120.442,50.702,KAMLOOPS AUT,1163842,BC,16.2,0,NA,29.3,0,1.1,0,NA,NA,NA,17.5,3,NA,NA,3,NA,NA,NA,61.9,8.2,2014_09
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,11.3,0,NA,28.5,0,-6.5,0,0,0,NA,36.6,0,NA,0,9,NA,NA,NA,199.7,0,2014_09
-120.8,50.935,RED LAKE,1166658,BC,12.4,0,1.7,26.5,0,-1.5,0,0,0,0.0,31.4,0,81,0,9,NA,NA,NA,169,0,2014_09
-119.234,50.686,SALMON ARM A,1166R45,BC,14.5,1,1.4,27,1,0.5,1,0,1,NA,79.2,1,NA,NA,9,NA,NA,NA,100.9,0.5,2014_09
-119.35,50.545,SILVER CREEK,1167337,BC,14.1,0,0.6,27,0,-1.5,0,0,0,NA,49.1,0,144,0,7,NA,NA,NA,117.2,0,2014_09
-119.778,51.576,VAVENBY,1168520,BC,13.2,2,1.2,26,1,-2,1,0,1,NA,35.4,1,NA,0,11,NA,NA,NA,133.6,0,2014_09
-120.2,50.6,KAMLOOPS PRATT ROAD,116C8P0,BC,13.5,10,NA,25,10,0,10,0,10,NA,24.8,10,NA,0,5,NA,NA,NA,89.8,0,2014_09
-119.291,50.703,SALMON ARM CS,116FRMN,BC,14.8,0,0.4,26.7,0,0,0,NA,NA,NA,42.3,0,NA,NA,6,NA,NA,NA,96.8,0.3,2014_09
-119.472,52.719,CARIBOO LODGE,1171393,BC,9.2,1,0.2,23,1,-4,1,0,1,NA,74.5,1,NA,0,11,NA,NA,NA,255.2,0,2014_09
-116.982,51.299,GOLDEN A,1173210,BC,11.9,4,0.4,23.5,4,-3,4,0,4,NA,48,4,NA,NA,9,NA,NA,NA,158.6,0,2014_09
-118.425,51.63,GOLDSTREAM RIVER,1173242,BC,12.2,0,0.9,27,0,0,0,0,0,0.0,104,0,138,0,15,NA,NA,NA,173.5,0,2014_09
-118.585,52.053,MICA DAM,1175122,BC,11.1,4,-0.3,20,2,-0.5,2,0,2,NA,82,2,NA,0,11,NA,NA,NA,178.2,0,2014_09
-118.183,50.967,REVELSTOKE A,1176745,BC,13.6,1,NA,25,1,0,1,NA,NA,NA,50,1,NA,NA,10,NA,NA,NA,128.8,0,2014_09
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,14,0,NA,25.8,0,0.7,0,NA,NA,NA,47.3,0,NA,NA,9,NA,NA,NA,120.4,0,2014_09
-116.345,51.443,YOHO PARK,11790J1,BC,7.4,1,NA,21.2,1,-6,0,NA,NA,NA,91.9,7,NA,0,11,NA,NA,NA,306,0,2014_09
-116.541,51.433,YOHO NP EMERALD LAKE,117R00G,BC,10.2,6,NA,24,6,-7,6,0,6,NA,68.9,6,NA,0,14,NA,NA,NA,186.3,0,2014_09
-116.337,51.356,YOHO NP OHARA LAKE,117R00H,BC,5.8,0,NA,19,0,-10,0,11,0,NA,156.4,0,NA,0,16,NA,NA,NA,367.5,0,2014_09
-121.017,56.298,CHARLIE LAKE,11814FR,BC,9.4,1,NA,27,1,-6.5,1,1,1,NA,42.8,1,NA,0,11,NA,NA,NA,249.6,0,2014_09
-121.627,55.687,CHETWYND A,1181508,BC,11.2,0,1.3,27.2,0,-3.8,0,2,0,58.0,41.3,0,100,0,8,NA,NA,NA,203.2,0,2014_09
-120.183,55.742,DAWSON CREEK A,1182289,BC,10.5,0,NA,28.8,0,-5.2,0,NA,NA,NA,33.2,0,NA,NA,5,NA,NA,NA,224.6,0.4,2014_09
-120.74,56.238,FORT ST. JOHN A,1183001,BC,10.7,0,NA,26.8,0,-3.9,0,15.6,1,NA,39.7,2,NA,NA,6,NA,NA,NA,219.4,0.8,2014_09
-123.133,55.299,MACKENZIE,1184791,BC,10.6,1,NA,25.2,1,-5.3,1,NA,NA,NA,41.9,1,NA,NA,6,NA,NA,NA,214.6,0,2014_09
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,10.8,0,NA,25.5,0,-5.1,0,NA,NA,NA,39.3,0,NA,NA,6,NA,NA,NA,216.6,0,2014_09
-122.718,57.25,SIKANNI CHIEF,1187335,BC,8,9,NA,24.5,9,-9.4,9,5,9,NA,59.2,9,NA,0,7,NA,NA,NA,209,0,2014_09
-120.688,56.167,TAYLOR FLATS,1188020,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0.0,36.5,0,88,0,8,NA,NA,NA,NA,NA,2014_09
-130.031,58.422,DEASE LAKE A,1192341,BC,7.9,18,NA,17.2,18,0.9,17,NA,NA,NA,27.4,18,NA,NA,6,NA,NA,NA,121,0,2014_09
-122.597,58.836,FORT NELSON A,1192946,BC,9,0,NA,23.8,0,-5.7,0,5,0,NA,35.8,1,NA,NA,7,NA,NA,NA,271.1,0,2014_09
-122.573,58.841,FORT NELSON UA,1192950,BC,9.8,0,NA,24.7,0,-2.1,0,0.7,0,NA,84.5,0,NA,0,9,NA,NA,NA,246.4,0,2014_09
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,8.5,0,NA,21.1,0,-4.4,0,NA,NA,NA,64.9,0,NA,NA,12,NA,NA,NA,285.5,0,2014_09
-133.7,59.567,ATLIN,1200560,BC,8.9,0,0.8,19.5,0,-2,0,0.1,0,8.0,64.9,0,155,0,13,NA,NA,NA,273.3,0,2014_09
-136.367,59.45,PLEASANT CAMP,1206197,BC,8.1,1,-0.6,17,1,-16,1,0,1,NA,110,1,NA,0,12,NA,NA,NA,287.6,0,2014_09
-139.04,61.371,BURWASH A,2100181,YT,6,1,NA,21,0,-9.5,1,NA,NA,NA,34.2,0,NA,NA,6,NA,NA,NA,347.5,0,2014_09
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,5.8,0,NA,21.2,0,-10.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,365.6,0,2014_09
-136.192,62.115,CARMACKS CS,2100301,YT,7.4,8,NA,23.2,5,-7.2,6,NA,NA,NA,24.7,12,NA,NA,5,NA,NA,NA,232.2,0,2014_09
-133.376,62.208,FARO (AUT),2100518,YT,6.2,0,NA,21.3,0,-7.3,0,NA,NA,NA,39.2,11,NA,NA,7,NA,NA,NA,352.8,0,2014_09
-137.58,60.773,HAINES JUNCTION,2100630,YT,6.7,0,NA,20.7,0,-8.8,0,NA,NA,NA,66.9,1,NA,NA,10,NA,NA,NA,339.9,0,2014_09
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,2.2,2,NA,11.2,2,-3.3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,441.3,0,2014_09
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,1.9,0,NA,14.6,0,-8.3,0,NA,NA,NA,12,2,NA,NA,2,NA,NA,NA,483.5,0,2014_09
-140.197,69.612,KOMAKUK BEACH,2100682,YT,1.4,1,NA,14.2,1,-8.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,480.4,0,2014_09
-130.037,63.244,MACMILLAN PASS,2100693,YT,2.6,0,NA,15.7,0,-9.2,0,NA,NA,NA,59.9,1,NA,NA,7,NA,NA,NA,461.8,0,2014_09
-140.848,68.801,MARGARET LAKE,2100697,YT,0.9,3,NA,14.3,2,-13.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,461.9,0,2014_09
-135.868,63.616,MAYO A,2100701,YT,6.3,0,NA,20.2,0,-7.4,0,0,1,NA,61.3,0,NA,0,9,NA,NA,NA,351.2,0,2014_09
-135.183,60.876,MAYO ROAD,2100709,YT,6.8,5,-0.4,20.5,4,-9,5,8.6,4,NA,84.2,4,NA,0,11,NA,NA,NA,281.1,0,2014_09
-137.523,63.594,MCQUESTEN,2100719,YT,7.7,12,2,20.5,12,-8,12,0,12,NA,19.8,12,NA,NA,4,NA,NA,NA,185,0,2014_09
-139.839,67.571,OLD CROW RCS,2100805,YT,4.3,1,NA,15.9,1,-7.4,0,NA,NA,NA,0.9,24,NA,NA,0,NA,NA,NA,397.8,0,2014_09
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,6.6,0,0.9,21.5,0,-6,0,12,0,338.0,101.4,0,327,0,14,NA,NA,NA,341.6,0,2014_09
-137.311,62.83,PELLY RANCH,2100880,YT,7.1,0,0.6,22,0,-9,0,0,0,0.0,28.3,0,89,0,8,NA,NA,NA,326,0,2014_09
-136.218,66.981,ROCK RIVER,2100935,YT,2.5,0,NA,13.4,0,-6.4,0,NA,NA,NA,21.8,1,NA,NA,6,NA,NA,NA,465.2,0,2014_09
-137.217,68.95,SHINGLE POINT A,2100950,YT,2.4,2,NA,12.4,1,-7,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438.2,0,2014_09
-129.132,61.182,HOUR LAKE,2100FCG,YT,6.1,1,NA,18,1,-7.5,1,0.6,1,NA,51.4,1,NA,0,9,NA,NA,NA,343.7,0,2014_09
-139.127,64.061,DAWSON,2100LRP,YT,6.2,3,NA,19.9,3,-9.7,1,NA,NA,NA,24.3,5,NA,NA,7,NA,NA,NA,319.9,0,2014_09
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,7,0,0.4,21.5,0,-8.5,0,0,0,0.0,77.6,0,289,0,9,NA,NA,NA,330.5,0,2014_09
-132.733,60.167,TESLIN (AUT),2101102,YT,7.3,2,NA,20.3,1,-3.7,1,NA,NA,NA,95.9,2,NA,NA,15,NA,NA,NA,298.4,0,2014_09
-129.217,60.933,TUCHITUA,2101135,YT,1.7,15,NA,19,10,-7.2,11,0,0,NA,42.5,0,NA,0,5,NA,NA,NA,244.6,0,2014_09
-128.822,60.117,WATSON LAKE A,2101200,YT,8,0,0.5,21,0,-5.1,0,0,0,0.0,78.3,0,184,0,15,NA,NA,NA,299.8,0,2014_09
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,8.1,0,NA,21.1,0,-4.9,0,NA,NA,NA,43.3,0,NA,NA,9,NA,NA,NA,295.8,0,2014_09
-135.067,60.709,WHITEHORSE A,2101303,YT,7.8,0,NA,21.3,0,-4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,307.1,0,2014_09
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,7.6,0,NA,20.7,0,-5,0,NA,NA,NA,80.3,0,NA,NA,10,NA,NA,NA,311.2,0,2014_09
-135.006,68.223,AKLAVIK A,2200100,NT,3.8,7,NA,13,7,-3.9,7,0,7,NA,10.6,7,NA,NA,4,NA,NA,NA,327,0,2014_09
-124.717,70.167,CAPE PARRY A,2200675,NT,0.6,2,NA,9.5,2,-3.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,487.1,0,2014_09
-126.123,67.021,COLVILLE LAKE,2200824,NT,-0.9,27,NA,1.6,27,-2.8,27,NA,NA,NA,6.4,28,NA,NA,1,NA,NA,NA,56.6,0,2014_09
-123.433,65.209,DELINE CS,2201022,NT,3.8,1,NA,16.7,1,-7.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,413,0,2014_09
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,7.9,0,NA,22.7,0,-6.8,0,NA,NA,NA,4.8,23,NA,NA,2,NA,NA,NA,302.5,0,2014_09
