Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-125.273,49.952,CAMPBELL RIVER A,1021261,BC,15.2,0,3.6,33,0,3.5,0,0,0,NA,33.1,0,48,0,3,NA,NA,NA,96.9,8.9,2023_05
-125.273,49.952,CAMPBELL RIVER A,1021270,BC,15.1,0,NA,33.3,0,3.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,8.6,2023_05
-125.195,49.998,CAPE MUDGE,1021330,BC,15.6,1,3.5,31.5,1,7,1,0,1,NA,34.8,1,NA,0,3,NA,NA,NA,82.1,10.6,2023_05
-125.446,50.333,CHATHAM POINT,1021480,BC,14.3,0,2.6,29.5,0,7,0,0,0,NA,31.4,0,24,0,4,NA,NA,NA,120.5,6.3,2023_05
-124.9,49.717,COMOX A,1021830,BC,16.1,0,3.8,31.9,0,7.6,0,0,0,NA,26.2,0,57,NA,2,NA,NA,NA,75.9,17.3,2023_05
-125.033,49.686,COURTENAY PUNTLEDGE,1021989,BC,15.8,6,NA,34,4,5,4,0,4,NA,29.1,4,NA,0,2,NA,NA,NA,67.4,12.7,2023_05
-123.811,49.209,ENTRANCE ISLAND,1022689,BC,15.4,0,NA,26.5,0,8.1,0,NA,NA,NA,10.4,0,NA,NA,1,NA,NA,NA,89.5,8.2,2023_05
-125.993,50.454,FANNY ISLAND,1022795,BC,12.1,0,NA,27.3,0,6.9,0,NA,NA,NA,10.8,0,NA,NA,1,NA,NA,NA,182.4,0.6,2023_05
-124.512,49.353,LITTLE QUALICUM HATCHERY,1024638,BC,14.8,0,3.3,31.5,0,2,0,0,0,NA,18.2,0,37,0,2,NA,NA,NA,103.5,4.1,2023_05
-123.87,49.054,NANAIMO A,1025365,BC,15.7,0,NA,32,0,4.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87.1,15.4,2023_05
-123.988,49.199,NANAIMO CITY YARD,10253G0,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,26.4,0,50,0,2,NA,NA,NA,NA,NA,2023_05
-127.367,50.681,PORT HARDY A,1026271,BC,11.3,1,NA,27.2,1,2,1,0,0,NA,8.9,0,NA,NA,3,NA,NA,NA,202.1,0,2023_05
-127.377,50.684,PORT HARDY AIRPORT,1026273,BC,11.4,0,NA,27.4,0,3.1,0,NA,NA,NA,7.4,0,NA,NA,2,NA,NA,NA,206.1,0,2023_05
-124.394,49.337,QUALICUM BEACH AIRPORT,1026562,BC,15.5,1,NA,32.3,1,3.7,1,NA,NA,NA,21.7,1,NA,NA,1,NA,NA,NA,85.7,12.1,2023_05
-124.617,49.394,QUALICUM R FISH RESEARCH,1026565,BC,16,3,4,30,3,6.5,3,0,3,NA,17.2,3,NA,NA,3,NA,NA,NA,66.6,9.8,2023_05
-125.304,50.016,QUINSAM RIVER HATCHERY,1026639,BC,15.5,1,3.5,33,0,4.5,1,0,0,NA,35.4,0,49,0,3,NA,NA,NA,85.8,10.1,2023_05
-124.435,49.487,SISTERS ISLAND,1027403,BC,17,0,NA,28.8,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.8,25.1,2023_05
-123.809,49.209,ENTRANCE ISLAND,102BFHH,BC,15.8,8,NA,25,8,9,8,0,8,NA,12.2,8,NA,0,1,NA,NA,NA,53.8,3.8,2023_05
-124.982,49.337,ALBERNI ROBERTSON CREEK,1030230,BC,16.4,2,4.1,36,2,4,2,0,2,NA,20.2,2,NA,0,4,NA,NA,NA,69.9,23.4,2023_05
-125.216,48.786,CAPE BEALE LIGHT,1031316,BC,12.7,0,1.9,28,0,7,0,0,0,NA,4,0,3,0,1,NA,NA,NA,166.4,2.3,2023_05
-128.427,50.782,CAPE SCOTT,1031353,BC,10.7,0,1.2,19,0,5,0,0,0,0.0,13.4,0,11,0,5,NA,NA,NA,225.7,0,2023_05
-126.543,49.383,ESTEVAN POINT,1032730,BC,12.6,2,1.9,26.5,2,5,2,0,2,NA,6.8,2,NA,0,1,NA,NA,NA,157.5,1.8,2023_05
-126.543,49.383,ESTEVAN POINT CS,1032731,BC,11.7,2,NA,23.7,2,5,2,NA,NA,NA,17,4,NA,NA,3,NA,NA,NA,181.8,0,2023_05
-125.923,49.111,LENNARD ISLAND,1034600,BC,12.1,0,NA,25,0,6,0,0,0,NA,9.6,0,6,0,2,NA,NA,NA,186,1.8,2023_05
-124.655,48.859,NITINAT RIVER HATCHERY,1035612,BC,14.5,0,2.9,34.5,0,3,0,0,0,NA,14.8,0,9,0,3,NA,NA,NA,117.5,9.4,2023_05
-126.617,49.6,NOOTKA LIGHTSTATION,1035614,BC,13.3,0,1.9,31,0,6,0,0,0,NA,7.2,0,4,0,2,NA,NA,NA,149.7,5.5,2023_05
-125.097,48.723,PACHENA POINT,1035940,BC,12.4,0,1.8,26,0,3.5,0,0,0,NA,3.8,0,2,0,2,NA,NA,NA,174.7,1.3,2023_05
-127.653,50.534,QUATSINO,1036570,BC,12.7,0,1.7,29,0,4,0,0,0,NA,8.8,0,9,0,2,NA,NA,NA,168,2.3,2023_05
-128.033,50.441,QUATSINO LIGHTSTATION,1036572,BC,12.6,0,1.9,29.5,0,5,0,0,0,0.0,11.6,0,9,0,1,NA,NA,NA,172,5.8,2023_05
-124.927,49.317,PORT ALBERNI (AUT),1036B06,BC,15.7,0,NA,34.3,0,2.6,0,NA,NA,NA,17,0,NA,NA,2,NA,NA,NA,84.8,14.4,2023_05
-128.908,50.821,SARTINE ISLAND (AUT),1037090,BC,10.2,3,NA,18.8,3,6.3,3,NA,NA,NA,9.8,3,NA,NA,2,NA,NA,NA,218.6,0,2023_05
-127.94,50.112,SOLANDER ISLAND (AUT),1037553,BC,10.9,3,NA,25.5,3,6.1,3,NA,NA,NA,7.6,3,NA,NA,1,NA,NA,NA,200.7,1.1,2023_05
-126.654,49.932,TAHSIS VILLAGE NORTH,1037899,BC,15.2,17,NA,24,17,8,17,0,28,NA,0,28,NA,NA,0,NA,NA,NA,40,0.5,2023_05
-125.773,49.082,TOFINO A,1038205,BC,12.7,0,2.2,28.5,0,4,0,0,0,NA,4.2,0,3,0,1,NA,NA,NA,167.8,2.8,2023_05
-125.773,49.082,TOFINO A,1038210,BC,12.6,0,NA,28.3,0,4.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.1,2.7,2023_05
-125.527,48.945,UCLUELET KENNEDY CAMP,1038332,BC,13.1,0,2.2,28.5,0,3.5,0,0,0,NA,9.8,0,6,0,2,NA,NA,NA,155.7,3.8,2023_05
-126.779,50.053,ZEBALLOS MURAUDE CREEK,1039035,BC,14.1,7,NA,36,7,4,7,0,7,NA,7.5,7,NA,NA,3,NA,NA,NA,98.7,5,2023_05
-123.402,49.36,BOWEN ISLAND SUNSET PARK,104091B,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,23.4,0,NA,0,2,NA,NA,NA,NA,NA,2023_05
-123.541,49.386,GIBSONS GOWER POINT,1043152,BC,15.7,0,3,28.5,0,8,0,0,0,NA,17.8,0,22,0,2,NA,NA,NA,83.9,11.3,2023_05
-123.913,49.468,MERRY ISLAND LIGHTSTATION,1045100,BC,16.3,0,3.3,29.5,0,8,0,0,0,0.0,17,0,27,0,2,NA,NA,NA,66,13.2,2023_05
-123.299,49.488,HOWE SOUND - PAM ROCKS,10459NN,BC,16.1,0,NA,27.4,0,8.5,0,NA,NA,NA,14,0,NA,NA,2,NA,NA,NA,69.8,12.3,2023_05
-124.032,49.634,PENDER HARBOUR,1046115,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,13.2,0,NA,0,2,NA,NA,NA,NA,NA,2023_05
-123.496,49.526,PORT MELLON,1046332,BC,16.5,0,NA,32.2,0,6.8,0,NA,NA,NA,27,0,NA,NA,4,NA,NA,NA,73.9,27.5,2023_05
-124.5,49.834,POWELL RIVER A,1046391,BC,14.9,0,3.1,30.5,0,3.5,0,0,0,NA,28.2,0,37,0,3,NA,NA,NA,103.7,9.1,2023_05
-124.497,49.835,POWELL RIVER,1046392,BC,15.1,0,NA,30.9,0,4,0,NA,NA,NA,30.1,0,NA,NA,5,NA,NA,NA,100,11.4,2023_05
-124.5,49.834,POWELL RIVER A,1046396,BC,15,0,NA,30.6,0,3.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,103.5,9.2,2023_05
-123.715,49.458,SECHELT AUT,1047172,BC,15.6,0,NA,31.1,0,5.5,0,NA,NA,NA,23,0,NA,NA,3,NA,NA,NA,91,17,2023_05
-123.161,49.783,SQUAMISH AIRPORT,10476F0,BC,16.7,0,NA,35.8,0,5.6,0,NA,NA,NA,11.6,0,NA,NA,2,NA,NA,NA,66.3,24.5,2023_05
-122.955,50.129,WHISTLER,1048898,BC,13.9,17,3.8,28.5,17,4.5,17,0,17,NA,2.9,17,NA,NA,1,NA,NA,NA,57.1,0.3,2023_05
-132.772,53.316,KINDAKUN ROCKS (AUT),1054222,BC,9.4,4,NA,21,4,4.8,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,232.8,0,2023_05
-133.058,54.255,LANGARA,1054500,BC,9.7,2,1.1,21.5,2,4,2,0,2,NA,43.6,2,NA,0,9,NA,NA,NA,242,0,2023_05
-133.058,54.255,LANGARA ISLAND RCS,1054503,BC,9.6,0,NA,21.6,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.1,0,2023_05
-132.125,54.027,MASSET A,1054929,BC,9.7,0,NA,21.6,0,0.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,256.1,0,2023_05
-131.661,54.159,ROSE SPIT (AUT),1056869,BC,10,12,NA,19.7,12,3.4,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.8,0,2023_05
-131.813,53.249,SANDSPIT AIRPORT AUTO,1057051,BC,10.5,0,NA,20.6,0,3.4,0,NA,NA,NA,18.1,0,NA,NA,7,NA,NA,NA,232.7,0,2023_05
-131.814,53.254,SANDSPIT,1057052,BC,10.6,1,NA,20.1,1,4.5,1,NA,NA,NA,21.6,1,NA,NA,7,NA,NA,NA,221.3,0,2023_05
-127.864,51.604,ADDENBROKE ISLAND,1060080,BC,12.9,0,2.3,26,0,6.5,0,0,0,NA,17.8,0,11,0,2,NA,NA,NA,159.9,2.6,2023_05
-128.157,52.185,BELLA BELLA,1060815,BC,11.7,0,NA,30.7,0,0.9,0,NA,NA,NA,12.3,0,NA,NA,4,NA,NA,NA,197.7,2.7,2023_05
-126.587,52.389,BELLA COOLA AIRPORT,1060844,BC,15.3,0,NA,30.4,0,4,0,NA,NA,NA,13,0,NA,NA,2,NA,NA,NA,86.9,3.7,2023_05
-126.596,52.388,BELLA COOLA A,1060848,BC,15.2,0,NA,29.9,0,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.8,2.6,2023_05
-128.524,52.643,BOAT BLUFF,1060901,BC,13,1,2.6,26.5,1,1,1,0,1,NA,32,1,NA,0,5,NA,NA,NA,150.8,1.1,2023_05
-130.638,53.493,BONILLA ISLAND,1060902,BC,10.5,0,1,17,0,6,0,0,0,0.0,53,0,43,0,6,NA,NA,NA,232.1,0,2023_05
-130.639,53.493,BONILLA ISLAND (AUT),1060R0K,BC,10.2,5,NA,17.1,5,5.9,5,NA,NA,NA,44.2,5,NA,NA,4,NA,NA,NA,203.4,0,2023_05
-127.471,52.187,CATHEDRAL POINT (AUT),1061458,BC,14,5,NA,26.6,5,6.7,5,NA,NA,NA,12,5,NA,NA,1,NA,NA,NA,106.9,3.6,2023_05
-131.602,53.03,CUMSHEWA ISLAND,1062251,BC,10.7,3,NA,20.8,3,6.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.7,0,2023_05
-128.112,52.185,DRYAD POINT,1062544,BC,12.9,1,1.9,26,1,5.5,1,0,1,NA,14.4,1,NA,0,6,NA,NA,NA,154.6,1,2023_05
-127.835,51.247,EGG ISLAND,1062646,BC,11.3,0,1.3,20,0,6.5,0,0,0,0.0,5,0,4,0,2,NA,NA,NA,208.3,0,2023_05
-130.708,54.569,GREEN ISLAND,1063298,BC,11.7,2,1.5,22,2,6.5,2,0,2,NA,73,2,NA,0,10,NA,NA,NA,183.3,0,2023_05
-127.632,50.94,HERBERT ISLAND (AUT),1063461,BC,11,0,NA,21.3,0,6,0,NA,NA,NA,5,0,NA,NA,1,NA,NA,NA,217.3,0,2023_05
-130.361,54.172,HOLLAND ROCK,1063496,BC,10,0,NA,18.6,0,4.5,0,NA,NA,NA,31.2,0,NA,NA,8,NA,NA,NA,249.4,0,2023_05
-128.407,52.27,IVORY ISLAND,1063690,BC,11.5,0,1.2,19,0,4.5,0,0,0,0.0,19.4,0,13,0,7,NA,NA,NA,202.1,0,2023_05
-127.943,53.563,KEMANO,1064020,BC,13.4,0,2.2,30,0,-0.5,0,0,0,0.0,18,0,26,0,6,NA,NA,NA,143.3,0,2023_05
-128.634,54.054,KITIMAT FOREST AVE,1064324,BC,13.9,0,NA,29.7,0,1.2,0,NA,NA,NA,25.4,0,NA,NA,6,NA,NA,NA,133.2,5.1,2023_05
-130.609,54.296,LUCY ISLAND LIGHTSTATION,1064728,BC,10.7,0,NA,21.1,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,225.3,0,2023_05
-128.719,52.262,MCINNES ISLAND,1065010,BC,11.4,0,1.1,20,0,6,0,0,0,0.0,7,0,5,0,4,NA,NA,NA,205.5,0,2023_05
-130.445,54.286,PRINCE RUPERT,1066482,BC,11.1,1,NA,24.3,1,3,1,NA,NA,NA,87.3,0,NA,NA,9,NA,NA,NA,208.3,0,2023_05
-130.29,54.32,PRINCE RUPERT MONT CIRC,1066488,BC,NA,NA,NA,NA,NA,NA,NA,0,27,NA,57.4,27,NA,0,4,NA,NA,NA,NA,NA,2023_05
-129.983,55.933,STEWART A,1067748,BC,12.1,0,NA,25.2,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,183.9,0,2023_05
-128.625,54.502,TERRACE PCC,1068131,BC,16,14,4.7,31,14,2,14,0,14,NA,0.8,14,NA,NA,0,NA,NA,NA,40.2,5.5,2023_05
-128.578,54.469,TERRACE A,1068134,BC,13.8,0,NA,29.6,0,-0.3,0,0,2,NA,26.6,2,NA,NA,5,NA,NA,NA,137.1,8,2023_05
-130.88,54.295,TRIPLE ISLAND,1068250,BC,10.4,0,NA,16.5,0,6.5,0,0,0,NA,48.2,0,NA,0,11,NA,NA,NA,235.3,0,2023_05
-128.682,54.044,KITIMAT HATCHERY,106D289,BC,15.6,24,NA,30,24,5,24,0,24,NA,0.2,24,NA,NA,0,NA,NA,NA,18.7,1.8,2023_05
-126.668,54.396,HOUSTON,1073615,BC,13.7,8,NA,34,8,-2,8,0,12,NA,0,12,NA,0,0,NA,NA,NA,103.7,4,2023_05
-127.183,54.825,SMITHERS,1077499,BC,12.9,1,NA,30.2,1,-2.2,1,NA,NA,NA,9.3,1,NA,NA,3,NA,NA,NA,153.6,0.6,2023_05
-127.189,54.824,SMITHERS AIRPORT AUTO,1077501,BC,13.2,0,NA,29.6,0,-0.6,0,NA,NA,NA,8,0,NA,NA,3,NA,NA,NA,150.3,1,2023_05
-127.171,55.289,SUSKWA VALLEY,107G879,BC,12.6,2,3.6,30.5,2,-1.5,2,0,2,NA,31.8,2,NA,0,3,NA,NA,NA,157.5,0.3,2023_05
-122.738,50.302,PEMBERTON AIRPORT (WIND),1086081,BC,16.9,0,NA,34.4,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.5,21.8,2023_05
-122.734,50.306,PEMBERTON AIRPORT CS,1086082,BC,17.4,0,NA,35.9,0,5.2,0,NA,NA,NA,28.5,0,NA,NA,5,NA,NA,NA,48.4,29.2,2023_05
-124.136,52.114,PUNTZI MOUNTAIN (AUT),1086558,BC,12.1,3,NA,31.7,3,-2.3,3,NA,NA,NA,15.8,3,NA,NA,4,NA,NA,NA,167,0.7,2023_05
-121.515,53.069,BARKERVILLE,1090660,BC,10.2,3,4,28,3,-3.5,3,0,3,NA,88.5,3,NA,0,8,NA,NA,NA,218.6,0,2023_05
-125.959,54.383,BURNS LAKE DECKER LAKE,1091174,BC,11.1,0,NA,31.9,0,-5,0,NA,NA,NA,9.1,0,NA,NA,4,NA,NA,NA,214.3,0,2023_05
-124.286,54.455,FORT ST JAMES AUTO,1092975,BC,13.4,0,NA,29.1,0,0.1,0,NA,NA,NA,11.1,0,NA,NA,2,NA,NA,NA,144.6,0.8,2023_05
-124.293,54.459,FORT ST JAMES GOLF CLUB,1092977,BC,14.2,18,NA,25,18,0.6,18,NA,NA,NA,1,18,NA,NA,1,NA,NA,NA,49.7,0,2023_05
-122.286,52.531,MCLEESE LAKE GRANITE MT,1095018,BC,11.3,21,NA,25,16,1,16,0,16,NA,29.1,16,NA,0,5,NA,NA,NA,67.4,0,2023_05
-122.678,53.884,PRINCE GEORGE,1096439,BC,13.7,1,NA,30.6,1,-0.2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.1,0.6,2023_05
-122.672,53.889,PRINCE GEORGE AIRPORT AUTO,1096453,BC,13.5,1,NA,30.7,1,-1.2,1,NA,NA,NA,26.5,1,NA,NA,6,NA,NA,NA,134.7,0.5,2023_05
-122.791,53.9,PRINCE GEORGE MASSEY AUTO,1096454,BC,16,1,NA,32.4,1,2.6,1,NA,NA,NA,23.2,1,NA,NA,5,NA,NA,NA,79.1,18,2023_05
-122.768,53.88,PRINCE GEORGE STP,1096468,BC,NA,NA,NA,NA,NA,NA,NA,0,8,NA,21.2,8,NA,0,4,NA,NA,NA,NA,NA,2023_05
-122.51,53.026,QUESNEL,1096629,BC,14.5,0,NA,31.9,0,0.8,0,NA,NA,NA,27.6,0,NA,NA,5,NA,NA,NA,108.9,1.8,2023_05
-122.506,53.027,QUESNEL AIRPORT AUTO,1096631,BC,14.6,0,NA,32.2,0,0.6,0,NA,NA,NA,25.3,0,NA,NA,5,NA,NA,NA,107.5,2.3,2023_05
-121.686,52.184,SPOKIN LAKE 4E,1097646,BC,11,0,3,27.5,0,-2.5,0,0,0,0.0,40.4,0,80,0,8,NA,NA,NA,217.2,0,2023_05
-122.054,52.183,WILLIAMS LAKE A,1098941,BC,14.4,0,NA,28.8,0,2.5,0,0,0,NA,39.3,0,NA,NA,5,NA,NA,NA,117.1,5.3,2023_05
-122.36,49.025,ABBOTSFORD A,1100031,BC,16.1,0,NA,33.6,0,5.5,0,0,0,NA,27.5,0,NA,NA,6,NA,NA,NA,85.1,25.1,2023_05
-122.36,49.025,ABBOTSFORD A,1100032,BC,16.1,0,NA,33.6,0,5.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.1,25.1,2023_05
-121.76,49.243,AGASSIZ RCS,1100119,BC,17.1,0,3.2,34.7,0,5.2,0,NA,NA,NA,42.7,0,NA,NA,5,NA,NA,NA,69.9,41.8,2023_05
-121.76,49.243,AGASSIZ CDA,1100120,BC,18.7,13,5.1,35,3,7,12,0,3,NA,46.5,3,NA,0,7,NA,NA,NA,31.7,44,2023_05
-122.955,50.129,WHISTLER - NESTERS,1100875,BC,14.5,0,NA,31.7,0,3.3,0,NA,NA,NA,14.6,0,NA,NA,4,NA,NA,NA,113.1,5,2023_05
-123.008,49.073,VANCOUVER BOUNDARY BAY,1100909,BC,15.2,0,NA,30.3,0,4.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.5,5.5,2023_05
-123.111,50.144,CALLAGHAN VALLEY,1101300,BC,11.7,0,NA,28.8,0,0.9,0,NA,NA,NA,22,0,NA,0,8,NA,NA,NA,196.5,0,2023_05
-122.698,49.109,CLOVERDALE EAST,1101708,BC,16.6,0,NA,32,0,5.5,0,0,0,NA,15.9,0,NA,0,4,NA,NA,NA,71.6,27.8,2023_05
-121.979,49.079,CULTUS LAKE,1102221,BC,16.9,1,NA,35.8,1,5.5,1,NA,NA,NA,42.4,1,NA,NA,4,NA,NA,NA,72.9,39,2023_05
-123.002,49.126,DELTA BURNS BOG,1102415,BC,15.1,0,NA,32.1,0,3.2,0,NA,NA,NA,13.1,0,NA,NA,1,NA,NA,NA,97.3,6,2023_05
-123.093,49.011,DELTA TSAWWASSEN BEACH,1102425,BC,16.1,7,2.7,27.5,0,9,7,0,0,NA,16,0,31,0,2,NA,NA,NA,54.8,8.2,2023_05
-122.551,49.145,FORT LANGLEY TELEGRAPH TRAIL,1102912,BC,16.2,1,NA,32.5,1,5.5,1,0,1,NA,24.6,1,NA,0,5,NA,NA,NA,78.4,25.6,2023_05
-122.573,49.264,HANEY UBC RF ADMIN,1103332,BC,16.2,2,3.9,34,2,5.5,2,0,2,NA,29.9,2,NA,0,5,NA,NA,NA,76.9,24.8,2023_05
-122.631,49.101,LANGLEY REGIONAL,1104570,BC,15.6,0,NA,32,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88.2,14.9,2023_05
-122.271,49.153,MISSION WEST ABBEY,1105192,BC,16.3,0,3.6,33,0,4,0,0,0,NA,50.2,0,39,0,6,NA,NA,NA,87.3,34.4,2023_05
-123.078,49.381,N VANC GROUSE MTN RESORT,1105658,BC,12.2,4,5.3,25,4,2,4,0,4,NA,36.4,4,NA,0,6,NA,NA,NA,164.9,7.9,2023_05
-123.115,49.315,N VANCOUVER WHARVES,1105669,BC,NA,NA,NA,NA,NA,NA,NA,0,0,0.0,21.1,0,21,0,4,NA,NA,NA,NA,NA,2023_05
-122.69,49.208,PITT MEADOWS CS,1106178,BC,16.9,0,NA,33.2,0,5.9,0,NA,NA,NA,19.1,0,NA,NA,3,NA,NA,NA,64.3,31.4,2023_05
-122.713,49.216,PITT MEADOWS,110617P,BC,16.2,1,NA,33.1,1,4.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.4,20.6,2023_05
-123.265,49.33,POINT ATKINSON,1106200,BC,15.9,0,NA,28.6,0,8.9,0,NA,NA,NA,24.9,0,NA,NA,6,NA,NA,NA,78.6,12.9,2023_05
-123.087,49.179,RICHMOND DALLYN 2,1106764,BC,NA,NA,NA,NA,NA,NA,NA,0,0,NA,15.6,0,NA,0,2,NA,NA,NA,NA,NA,2023_05
-122.881,49.279,PORT MOODY GLENAYRE,1106CL2,BC,16.1,1,3.6,31,1,6,1,0,1,NA,17,1,NA,0,2,NA,NA,NA,78.7,20.7,2023_05
-123.093,49.171,RICHMOND NATURE PARK,1106PF7,BC,16.4,8,3.1,30.5,8,6.5,8,0,8,NA,1,8,NA,0,0,NA,NA,NA,47.3,10.4,2023_05
-123.303,49.106,SANDHEADS CS,1107010,BC,14.9,0,NA,26.8,0,9.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.3,5.8,2023_05
-122.11,49.113,SUMAS CANAL,1107785,BC,17.5,16,NA,34,10,8,11,0,10,NA,43,10,NA,0,4,NA,NA,NA,25,18,2023_05
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,15,0,NA,25.6,0,6,0,NA,NA,NA,13.9,0,NA,NA,1,NA,NA,NA,94.6,2.6,2023_05
-123.184,49.195,VANCOUVER INTL A,1108395,BC,14.7,2,NA,25.4,2,5.1,2,0,0,NA,16.1,0,NA,NA,1,NA,NA,NA,97.8,2.3,2023_05
