Long,Lat,Stn_Name,Clim_ID,Prov_or_Ter,Tm,DwTm,D,Tx,DwTx,Tn,DwTn,S,DwS,S%N,P,DwP,P%N,S_G,Pd,BS,DwBS,BS%,HDD,CDD,YYYY_MM
-123.303,49.106,SANDHEADS CS,1107010,BC,17.5,0,NA,25.3,0,12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.5,24.7,2020_07
-122.11,49.113,SUMAS CANAL,1107785,BC,19.9,15,NA,33,10,11,10,0,10,NA,53.4,10,NA,0,6,NA,NA,NA,6.4,36.9,2020_07
-123.187,49.183,VANCOUVER SEA ISLAND CCG,1108380,BC,17.6,0,NA,27.9,0,10.1,0,NA,NA,NA,18.1,0,NA,NA,4,NA,NA,NA,33.8,22.9,2020_07
-123.184,49.195,VANCOUVER INTL A,1108395,BC,17.5,0,NA,27.5,0,10.2,0,0,0,NA,27.2,0,NA,NA,5,NA,NA,NA,35.5,20.6,2020_07
-123.122,49.295,VANCOUVER HARBOUR CS,1108446,BC,18.6,0,NA,28.8,0,11.2,0,NA,NA,NA,29.2,0,NA,NA,5,NA,NA,NA,22.4,39.9,2020_07
-123.193,49.347,WEST VANCOUVER AUT,1108824,BC,18,0,NA,30.8,0,10.6,0,NA,NA,NA,46.4,0,NA,NA,6,NA,NA,NA,39.5,40.8,2020_07
-122.947,50.068,WHISTLER ROUNDHOUSE,1108906,BC,10.1,0,NA,25,0,0.5,0,0,0,NA,35.5,0,NA,0,7,NA,NA,NA,248.7,4,2020_07
-122.784,49.018,WHITE ROCK CAMPBELL SCIENTIFIC,1108910,BC,17.6,0,NA,29.2,0,9.7,0,NA,NA,NA,26.6,0,NA,NA,5,NA,NA,NA,38.2,25.4,2020_07
-122.967,49.438,N VAN SEYMOUR HATCHERY,110N666,BC,17.5,1,0.5,33.5,1,8,1,0,1,NA,75.6,1,NA,0,8,NA,NA,NA,49.3,34,2020_07
-121.498,49.368,HOPE A,1113542,BC,18.8,0,NA,33.2,0,10.3,0,NA,NA,NA,45.6,2,NA,NA,5,NA,NA,NA,27,50.3,2020_07
-121.493,49.37,HOPE AIRPORT,1113543,BC,18.6,0,NA,33.1,0,10.5,0,NA,NA,NA,45.2,0,NA,NA,6,NA,NA,NA,29.2,47.8,2020_07
-121.233,49.267,HOPE SLIDE,1113581,BC,15.5,0,0.4,33.5,0,5,0,0,0,NA,40.4,0,83,0,6,NA,NA,NA,96.9,19.3,2020_07
-121.934,50.684,LILLOOET,1114619,BC,22,0,NA,39,0,8.8,0,NA,NA,NA,26.6,0,NA,NA,4,NA,NA,NA,10.7,133.9,2020_07
-121.582,50.224,LYTTON A,1114738,BC,21.8,0,NA,40.6,0,8.7,0,NA,NA,NA,9.9,0,NA,NA,2,NA,NA,NA,14.1,133.3,2020_07
-121.582,50.224,LYTTON RCS,1114746,BC,22.2,0,NA,41.4,0,8.9,0,NA,NA,NA,8.3,0,NA,NA,2,NA,NA,NA,12.3,141,2020_07
-120.333,49.673,JELLICOE,1123721,BC,16,3,NA,36.5,3,1.5,3,0,3,NA,31.4,3,NA,0,8,NA,NA,NA,80.4,24.5,2020_07
-119.378,49.957,KELOWNA,1123939,BC,19.1,2,NA,35,2,3.8,2,NA,NA,NA,15.9,2,NA,NA,3,NA,NA,NA,21.9,53.4,2020_07
-119.4,49.941,KELOWNA UBCO,1123996,BC,20.4,0,NA,36.9,0,5.9,0,NA,NA,NA,18.4,0,NA,NA,3,NA,NA,NA,17.6,92.3,2020_07
-120.778,50.113,MERRITT,1125073,BC,17.7,0,NA,37,0,5.2,0,NA,NA,NA,18.4,0,NA,NA,5,NA,NA,NA,49.7,39.2,2020_07
-119.445,50.056,OKANAGAN CENTRE,1125700,BC,21.2,3,0.4,36,3,9,3,0,3,NA,9.4,3,NA,0,5,NA,NA,NA,11,100,2020_07
-119.545,49.179,OLIVER STP,1125766,BC,23.3,9,1.1,39.5,9,8,9,0,9,NA,3.6,9,NA,0,1,NA,NA,NA,1.5,118.8,2020_07
-119.441,49.028,OSOYOOS CS,1125852,BC,22.6,0,-0.3,39.3,0,8.4,0,NA,NA,NA,5.1,0,NA,NA,2,NA,NA,NA,2.5,145.4,2020_07
-119.717,49.783,PEACHLAND,1126070,BC,21.5,0,0.1,35,0,8.5,0,0,0,NA,17.6,0,55,0,5,NA,NA,NA,5.2,112.6,2020_07
-119.602,49.463,PENTICTON A,1126146,BC,20.3,0,NA,36.5,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.7,84.8,2020_07
-120.513,49.468,PRINCETON A,1126510,BC,18,2,0.1,38.5,2,2,2,0,2,NA,14.2,2,NA,0,2,NA,NA,NA,46.9,46.8,2020_07
-120.513,49.468,PRINCETON A,1126518,BC,17.7,0,NA,38.5,0,2.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54.4,45.9,2020_07
-119.194,50.223,VERNON AUTO,1128582,BC,19.8,0,NA,35.8,0,6.4,0,NA,NA,NA,15.8,0,NA,NA,5,NA,NA,NA,20.1,75.7,2020_07
-119.056,50.359,VERNON SILVER STAR LODGE,1128584,BC,13.9,17,NA,29.5,17,4,17,0,17,NA,22.8,17,NA,0,6,NA,NA,NA,66.3,8.6,2020_07
-120.51,49.465,PRINCETON CS,112FN0M,BC,17.7,0,NA,38,0,3,0,NA,NA,NA,12.9,0,NA,NA,3,NA,NA,NA,53.7,45.4,2020_07
-119.649,49.563,SUMMERLAND CS,112G8L1,BC,21,1,-0.4,35.5,1,7.1,1,NA,NA,NA,12.3,1,NA,NA,4,NA,NA,NA,14.3,103.3,2020_07
-118.772,49.004,MIDWAY,1135126,BC,19.1,1,-0.2,38,1,4,1,0,1,NA,14,1,NA,0,3,NA,NA,NA,20.2,53.6,2020_07
-118.228,49.017,BILLINGS,1140876,BC,20.9,3,0.1,39.5,3,8,3,0,3,NA,10.6,3,NA,0,2,NA,NA,NA,9.6,91.1,2020_07
-117.633,49.296,CASTLEGAR A,1141455,BC,20.2,1,0,38.5,1,7,1,0,1,NA,27.2,1,NA,0,3,NA,NA,NA,13.3,78.3,2020_07
-117.774,49.343,CASTLEGAR BCHPA DAM,1141457,BC,21.1,10,1,36,8,10,8,0,8,NA,16,8,NA,0,2,NA,NA,NA,5.5,70.6,2020_07
-117.633,49.296,CASTLEGAR A,1141460,BC,19.8,0,NA,37.9,0,5.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,73.5,2020_07
-116.972,50.239,DUNCAN LAKE DAM,1142574,BC,18.2,0,0.5,36,0,6,0,0,0,NA,34.9,0,62,0,8,NA,NA,NA,30.4,36.5,2020_07
-117.817,50.269,NAKUSP CS,1145297,BC,18.3,0,NA,33.7,0,6.5,0,NA,NA,NA,49.9,0,NA,NA,7,NA,NA,NA,33.4,42.9,2020_07
-117.206,49.586,NELSON NE,1145442,BC,19.4,6,NA,36,6,8,6,0,2,NA,24.6,2,NA,0,5,NA,NA,NA,15.7,51,2020_07
-117.37,49.996,NEW DENVER,1145460,BC,19.2,0,0.1,36,0,7,0,0,0,NA,30,0,49,0,5,NA,NA,NA,20,58.4,2020_07
-117.305,49.491,NELSON CS,1145M29,BC,19.9,0,NA,37.5,0,8.1,0,NA,NA,NA,21.8,0,NA,NA,4,NA,NA,NA,12.8,70.3,2020_07
-117.739,49.112,WARFIELD RCS,1148705,BC,22.1,11,NA,39,11,6.3,11,NA,NA,NA,2.2,12,NA,NA,1,NA,NA,NA,1.9,83.8,2020_07
-116.501,49.082,CRESTON CAMPBELL SCIENTIFIC,114B1F0,BC,20.4,0,NA,38.2,0,7.3,0,NA,NA,NA,21.2,0,NA,NA,5,NA,NA,NA,17,91.3,2020_07
-117.399,49.512,NELSON RIXEN CREEK,114EMDM,BC,19.1,1,NA,37.5,1,5.5,1,0,1,NA,34.2,1,NA,0,5,NA,NA,NA,28.7,61.4,2020_07
-115.782,49.612,CRANBROOK A,1152105,BC,18.6,0,NA,36.1,0,2.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37,55.9,2020_07
-115.789,49.618,CRANBROOK AIRPORT AUTO,1152106,BC,18.6,0,NA,35.6,0,2.7,0,NA,NA,NA,8.4,0,NA,NA,2,NA,NA,NA,38.3,56.4,2020_07
-115.073,49.489,FERNIE,1152850,BC,17,2,0.2,34.5,2,2.5,2,0,2,NA,56.4,2,NA,0,7,NA,NA,NA,54.5,24.4,2020_07
-115.461,49.524,FT STEELE DANDY CRK,1153034,BC,NA,NA,NA,32.5,25,3,25,0,25,NA,19.8,25,NA,NA,4,NA,NA,NA,NA,NA,2020_07
-115.962,49.632,KIMBERLEY PCC,1154203,BC,18.7,11,0.6,35.5,11,4,11,0,11,NA,5.2,11,NA,NA,2,NA,NA,NA,22.5,36.7,2020_07
-116.061,50.631,KOOTENAY NP WEST GATE,1154410,BC,18.2,0,-0.2,36.5,0,2,0,0,0,NA,19,0,35,0,7,NA,NA,NA,43.3,49.9,2020_07
-114.884,49.745,SPARWOOD CS,1157631,BC,15.5,1,NA,32.6,1,0.9,1,NA,NA,NA,5,2,NA,NA,1,NA,NA,NA,86.4,12.2,2020_07
-114.883,49.833,SPARWOOD A,1157635,BC,15.5,0,NA,32.9,0,0.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.3,13.6,2020_07
-115.46,49.473,WARDNER KTNY HATCHERY,1158692,BC,19,2,0.6,37,1,3,2,0,0,NA,4,0,9,0,2,NA,NA,NA,27.1,57.2,2020_07
-121.281,50.708,ASHCROFT,1160515,BC,21.8,0,NA,38.8,0,9.4,0,NA,NA,NA,45,0,NA,NA,5,NA,NA,NA,9.8,128.5,2020_07
-119.29,52.129,BLUE RIVER A,1160899,BC,16.1,0,-0.3,35.5,0,5,0,0,0,NA,142.3,0,133,0,20,NA,NA,NA,76.6,19.2,2020_07
-119.293,52.125,BLUE RIVER A,1160902,BC,16,0,NA,35.4,0,4.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,82.4,19.4,2020_07
-119.29,52.129,BLUE RIVER CS,1160H99,BC,15.7,2,NA,35.3,2,4.6,2,NA,NA,NA,101.3,11,NA,NA,9,NA,NA,NA,84.4,17.3,2020_07
-120.082,51.653,CLEARWATER AUTO,1161650,BC,18.1,1,NA,35.2,1,7.4,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.8,40.3,2020_07
-121.685,51.266,CLINTON A,1161662,BC,13.4,0,NA,30.6,0,-0.8,0,NA,NA,NA,85,1,NA,NA,12,NA,NA,NA,143.3,1.4,2020_07
-121.505,51.144,CLINTON RCS,1161663,BC,15.2,0,NA,32.3,0,3.3,0,NA,NA,NA,73.4,0,NA,NA,11,NA,NA,NA,99.4,13,2020_07
-120.449,50.703,KAMLOOPS A,1163781,BC,20.7,0,NA,37.5,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.3,96.5,2020_07
-120.442,50.702,KAMLOOPS AUT,1163842,BC,20.6,2,NA,36.4,2,7.9,2,NA,NA,NA,25.5,2,NA,NA,5,NA,NA,NA,14.1,90.5,2020_07
-121.217,51.681,100 MILE HOUSE 6NE,1165793,BC,15.5,0,NA,33,0,3,0,0,0,NA,121.6,0,NA,0,16,NA,NA,NA,89.8,12,2020_07
-120.8,50.935,RED LAKE,1166658,BC,15.1,0,-0.3,31,0,3,0,0,0,NA,75.8,0,147,0,10,NA,NA,NA,106.9,18.1,2020_07
-119.35,50.545,SILVER CREEK,1167337,BC,18.6,0,-0.5,34.5,0,6,0,0,0,NA,17.6,0,39,0,5,NA,NA,NA,31.2,49.2,2020_07
-119.778,51.576,VAVENBY,1168520,BC,17.5,3,-0.7,36,2,6,2,0,2,NA,89.1,2,NA,0,14,NA,NA,NA,40.3,27.1,2020_07
-120.172,50.63,KAMLOOPS PRATT ROAD,116C8P0,BC,17.4,11,NA,30,11,7,11,0,11,NA,44.2,11,NA,NA,8,NA,NA,NA,35.6,23.8,2020_07
-119.291,50.703,SALMON ARM CS,116FRMN,BC,19,0,-1.7,31.8,0,8.6,0,NA,NA,NA,29.8,0,NA,NA,7,NA,NA,NA,21.2,51.5,2020_07
-116.982,51.299,GOLDEN A,1173210,BC,17.4,1,0.1,34.5,1,6,1,0,1,NA,45.2,1,NA,0,10,NA,NA,NA,49.4,29.9,2020_07
-116.982,51.299,GOLDEN A,1173214,BC,17.4,2,NA,34.5,2,5.9,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45.9,28,2020_07
-116.984,51.3,GOLDEN AIRPORT,1173220,BC,17,0,NA,33.9,0,5.9,0,NA,NA,NA,37.8,0,NA,NA,8,NA,NA,NA,58.5,27,2020_07
-118.585,52.053,MICA DAM,1175122,BC,15.1,6,-1.6,32,3,6,3,0,3,NA,143.2,3,NA,NA,15,NA,NA,NA,77,3.8,2020_07
-118.183,50.967,REVELSTOKE A,1176745,BC,17.7,2,NA,32.6,2,8.5,2,NA,NA,NA,1,11,NA,NA,0,NA,NA,NA,36.8,26.9,2020_07
-118.176,50.958,REVELSTOKE AIRPORT AUTO,1176755,BC,17.8,0,NA,33.8,0,7.6,0,NA,NA,NA,47,0,NA,NA,12,NA,NA,NA,41.7,35.7,2020_07
-116.345,51.443,YOHO PARK,11790J1,BC,9.6,25,NA,21.8,25,0.9,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.2,0,2020_07
-121.627,55.687,CHETWYND A,1181508,BC,15.8,0,0.4,29,0,6.5,0,0,0,NA,123.6,0,161,0,13,NA,NA,NA,73.4,4.6,2020_07
-121.627,55.687,CHETWYND A,1181513,BC,15.7,0,NA,29.2,0,6.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76,4.9,2020_07
-120.183,55.742,DAWSON CREEK A,1182289,BC,16,0,NA,29.8,0,6.3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4,5.3,2020_07
-120.74,56.238,FORT ST. JOHN A,1183001,BC,16,1,NA,28.9,1,8.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,66.8,7.9,2020_07
-123.133,55.299,MACKENZIE,1184791,BC,14.2,9,NA,28.7,9,4.3,9,NA,NA,NA,88.1,11,NA,NA,9,NA,NA,NA,85.5,2,2020_07
-123.138,55.305,MACKENZIE AIRPORT AUTO,1184793,BC,15.1,1,NA,29.7,1,4.7,1,NA,NA,NA,117.6,1,NA,NA,14,NA,NA,NA,96.3,9.2,2020_07
-130.031,58.422,DEASE LAKE A,1192341,BC,13.2,0,NA,30.7,0,1.8,0,NA,NA,NA,82.9,0,NA,NA,12,NA,NA,NA,149.6,0.5,2020_07
-122.597,58.836,FORT NELSON A,1192946,BC,16.9,0,NA,29.8,0,7.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.6,7.5,2020_07
-122.574,58.841,FORT NELSON,1192948,BC,17.1,0,NA,29.3,0,8.4,0,NA,NA,NA,142.3,0,NA,NA,13,NA,NA,NA,39,10.1,2020_07
-130.025,58.426,DEASE LAKE (AUT),119BLM0,BC,13.2,0,NA,31.2,0,1.9,0,NA,NA,NA,69.7,0,NA,NA,11,NA,NA,NA,148.9,0.7,2020_07
-133.7,59.567,ATLIN,1200560,BC,14,0,0.6,26,0,5.5,0,0,0,NA,25.2,0,77,0,7,NA,NA,NA,123.2,0,2020_07
-136.367,59.45,PLEASANT CAMP,1206197,BC,14.6,0,0,29.5,0,3,0,0,0,NA,56.1,0,157,0,11,NA,NA,NA,109.8,3.1,2020_07
-140.869,62.41,BEAVER CREEK A,2100155,YT,13.4,3,NA,28.6,3,-0.4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,127.7,0,2020_07
-139.04,61.371,BURWASH A,2100181,YT,12.4,0,NA,24.6,0,-1.9,0,NA,NA,NA,147.3,0,NA,NA,17,NA,NA,NA,173.6,0,2020_07
-139.017,61.367,BURWASH AIRPORT AUTO,2100184,YT,12.3,0,NA,24.6,0,-1.7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,175.3,0,2020_07
-136.192,62.115,CARMACKS CS,2100301,YT,14.8,0,NA,30.3,0,1.9,0,NA,NA,NA,92.6,0,NA,NA,14,NA,NA,NA,101.2,1.2,2020_07
-139.13,64.042,DAWSON CITY A,2100407,YT,14.8,3,NA,29.1,3,1.8,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.3,2.1,2020_07
-133.376,62.208,FARO (AUT),2100518,YT,14.1,0,NA,29.1,0,3.8,0,NA,NA,NA,54.6,0,NA,NA,15,NA,NA,NA,122.1,1.8,2020_07
-133.373,62.207,FARO A,2100527,YT,14.1,3,NA,29.2,3,3.6,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,112.3,1.9,2020_07
-137.58,60.773,HAINES JUNCTION,2100630,YT,12.8,1,NA,28,1,0.5,1,NA,NA,NA,50.1,1,NA,NA,10,NA,NA,NA,156.6,0,2020_07
-138.913,69.568,HERSCHEL ISLAND,2100636,YT,4.8,24,NA,10.6,24,2.1,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,92.3,0,2020_07
-140.15,69.164,IVVAVIK NAT. PARK,2100660,YT,8.8,20,NA,19.2,20,1.4,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,101.1,0,2020_07
-130.037,63.244,MACMILLAN PASS,2100693,YT,9.6,3,NA,23.6,3,1.7,3,NA,NA,NA,107.5,3,NA,NA,20,NA,NA,NA,235.3,0,2020_07
-140.848,68.801,MARGARET LAKE,2100697,YT,9.3,22,NA,19.4,22,1.4,22,NA,NA,NA,9.1,22,NA,NA,2,NA,NA,NA,78.5,0,2020_07
-135.868,63.616,MAYO A,2100701,YT,14.8,0,NA,29.5,0,5,0,0,0,NA,109.6,0,NA,NA,19,NA,NA,NA,104.1,3.9,2020_07
-135.869,63.617,MAYO A,2100702,YT,14.8,3,NA,29.5,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,94,3.9,2020_07
-139.839,67.571,OLD CROW RCS,2100805,YT,11.8,0,NA,25.6,0,2.6,0,NA,NA,NA,28.4,0,NA,NA,8,NA,NA,NA,191.8,0,2020_07
-139.84,67.57,OLD CROW A,2100807,YT,11.8,0,NA,25.9,0,2.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,190.7,0,2020_07
-137.05,61.033,OTTER FALLS NCPC,2100840,YT,12.6,5,-0.4,27,5,2,5,0,5,NA,106,5,NA,0,13,NA,NA,NA,141.2,0,2020_07
-136.218,66.981,ROCK RIVER,2100935,YT,9.1,1,NA,26.7,1,0.8,1,NA,NA,NA,106.2,1,NA,NA,16,NA,NA,NA,268.3,2.1,2020_07
-137.217,68.95,SHINGLE POINT A,2100950,YT,9.2,0,NA,23.2,0,0.5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,274.3,0.5,2020_07
-139.127,64.061,DAWSON,2100LRP,YT,14.6,0,NA,29.1,0,1.8,0,NA,NA,NA,34.7,0,NA,NA,10,NA,NA,NA,106.2,1.9,2020_07
-135.573,60.946,TAKHINI RIVER RANCH,2101095,YT,13.6,0,-0.3,29,0,2,0,0,0,NA,54.6,0,138,0,17,NA,NA,NA,136.3,0,2020_07
-132.733,60.167,TESLIN (AUT),2101102,YT,13.5,0,NA,29.6,0,4.5,0,NA,NA,NA,39.3,0,NA,NA,11,NA,NA,NA,140.9,0.3,2020_07
-132.742,60.173,TESLIN A,2101106,YT,13.6,3,NA,29.6,3,5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.4,0.5,2020_07
-128.823,60.116,WATSON LAKE A,2101201,YT,14.6,3,NA,29.3,3,4.9,3,0,1,NA,27.3,1,NA,NA,8,NA,NA,NA,95.7,1.3,2020_07
-128.823,60.116,WATSON LAKE A,2101202,YT,14.7,3,NA,29.3,3,4.9,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,93.6,1.3,2020_07
-128.832,60.116,WATSON LAKE (AUT),2101204,YT,14.7,0,NA,29.5,0,5.3,0,NA,NA,NA,51.5,0,NA,NA,14,NA,NA,NA,103,1.5,2020_07
-135.067,60.709,WHITEHORSE A,2101303,YT,14.1,0,NA,29,0,6.1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.3,1.1,2020_07
-135.098,60.733,WHITEHORSE AUTO,2101310,YT,13.8,0,NA,28.3,0,5.8,0,NA,NA,NA,65.6,0,NA,NA,10,NA,NA,NA,131.7,0.3,2020_07
-135.006,68.223,AKLAVIK A,2200105,NT,11.4,0,NA,25.5,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,207.1,1,2020_07
-124.717,70.167,CAPE PARRY A,2200675,NT,5.3,0,NA,21,0,-1.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,0,2020_07
-126.123,67.021,COLVILLE LAKE,2200824,NT,12.7,1,NA,28.7,1,3.4,1,NA,NA,NA,52.5,1,NA,NA,12,NA,NA,NA,161.6,1.7,2020_07
-126.129,67.021,COLVILLE LAKE A,2200827,NT,12.5,1,NA,27.8,1,3.3,1,NA,NA,NA,44.6,2,NA,NA,8,NA,NA,NA,166.6,1.1,2020_07
-123.433,65.209,DELINE CS,2201022,NT,13.3,0,NA,24.6,0,1.7,0,NA,NA,NA,56.8,0,NA,NA,9,NA,NA,NA,146.9,0,2020_07
-123.436,65.211,DELINE A,2201023,NT,13.3,1,NA,24.5,1,1.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142,0,2020_07
-124.468,61.257,DEADMEN VALLEY,22010H0,NT,13.1,25,NA,22,25,4.5,25,NA,NA,NA,21.3,25,NA,NA,3,NA,NA,NA,29.5,0,2020_07
-110.348,64.493,DIAVIK DIAMOND MINE,2201100,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.8,29,NA,NA,1,NA,NA,NA,NA,NA,2020_07
-128.648,66.241,FORT GOOD HOPE A,2201406,NT,14.1,0,NA,30.2,0,4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123.1,3.1,2020_07
-128.644,66.242,FORT GOOD HOPE CS,2201450,NT,14.2,0,NA,30.1,0,5.1,0,NA,NA,NA,38.6,0,NA,NA,9,NA,NA,NA,121.3,2.9,2020_07
-123.467,60.233,FORT LIARD,2201579,NT,17,0,NA,32.2,0,6.1,0,NA,NA,NA,67.1,0,NA,NA,11,NA,NA,NA,41.8,10,2020_07
-123.47,60.236,FORT LIARD A,2201581,NT,16.9,0,NA,31.3,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44.4,9.1,2020_07
-134.86,67.407,FORT MCPHERSON A,2201606,NT,12.1,0,NA,28.9,0,2.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,187.6,5.6,2020_07
-125.569,64.91,TULITA A,2201705,NT,16.6,20,NA,30,20,9,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19.4,3.8,2020_07
-117.602,61.317,FORT PROVIDENCE,2201799,NT,16.7,0,NA,29.5,0,5.2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50,8.8,2020_07
-109.168,62.711,FORT RELIANCE (AUT),2201903,NT,14.4,9,NA,28.2,9,4.8,9,NA,NA,NA,39.4,9,NA,NA,8,NA,NA,NA,83.9,5.5,2020_07
-113.69,61.181,FORT RESOLUTION A,2202010,NT,16.1,1,NA,30.2,1,4.9,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,68.3,10.3,2020_07
-121.237,61.76,FORT SIMPSON CLIMATE,2202102,NT,16.5,0,NA,29.3,0,6.2,0,NA,NA,NA,112.4,0,NA,NA,9,NA,NA,NA,55.8,10.5,2020_07
-121.237,61.76,FORT SIMPSON A,2202103,NT,16.6,3,NA,29.7,3,6.6,3,0,0,NA,120.2,0,NA,NA,11,NA,NA,NA,49.8,11.9,2020_07
-121.237,61.76,FORT SIMPSON A,2202104,NT,16.7,1,NA,29.7,1,6.6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,12,2020_07
-111.962,60.02,FORT SMITH A,2202201,NT,17.3,2,NA,30.4,2,8.2,2,0,0,NA,111.6,0,NA,NA,14,NA,NA,NA,35.7,14,2020_07
-111.929,60.026,FORT SMITH CLIMATE,2202202,NT,16.6,16,NA,25.7,16,7.7,16,NA,NA,NA,89.8,0,NA,NA,13,NA,NA,NA,25.4,3.7,2020_07
-111.962,60.02,FORT SMITH A,2202203,NT,16.8,6,NA,26.4,6,8.2,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,35.7,6.5,2020_07
-115.783,60.84,HAY RIVER A,2202401,NT,16,3,NA,30.1,3,5.9,3,0,0,NA,102.2,0,NA,NA,8,NA,NA,NA,68,11.5,2020_07
-115.777,60.839,HAY RIVER CLIMATE,2202402,NT,16.4,1,NA,30.1,1,7.5,1,NA,NA,NA,102.4,1,NA,NA,7,NA,NA,NA,64.5,15.3,2020_07
-115.783,60.84,HAY RIVER A,2202403,NT,16,0,NA,30.1,0,5.9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,75.6,12.4,2020_07
-113.726,61.92,INNER WHALEBACKS,2202560,NT,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,20,NA,NA,2,NA,NA,NA,NA,NA,2020_07
-133.483,68.304,INUVIK A,2202571,NT,11,2,NA,25.6,2,2.1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,206.4,3.7,2020_07
-133.517,68.317,INUVIK CLIMATE,2202578,NT,11,1,NA,25.2,1,2.3,1,NA,NA,NA,54.7,1,NA,NA,9,NA,NA,NA,214.8,3.3,2020_07
-117.245,63.134,WHATI,2202678,NT,15.3,0,NA,26.8,0,2.8,0,NA,NA,NA,81.7,0,NA,NA,9,NA,NA,NA,86.2,2.7,2020_07
-110.682,62.418,LUTSELK'E A,2202690,NT,15.2,3,NA,28.7,3,2.5,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,85.2,7.6,2020_07
-126.799,65.281,NORMAN WELLS A,2202801,NT,14.2,0,NA,30.3,0,2.2,0,0,0,NA,42.5,0,NA,NA,13,NA,NA,NA,118,1.4,2020_07
-126.753,65.288,NORMAN WELLS CLIMATE,2202810,NT,13.9,2,NA,30.7,2,2.3,2,NA,NA,NA,7.3,21,NA,NA,2,NA,NA,NA,119.7,1.7,2020_07
-124.076,69.361,PAULATUK A,2203055,NT,8.6,0,NA,26.4,0,1.8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,292.4,1.7,2020_07
-124.083,69.358,PAULATUK,2203058,NT,8.6,0,NA,26.5,0,1.9,0,NA,NA,NA,22.5,0,NA,NA,5,NA,NA,NA,293.1,1.8,2020_07
-135.444,69.633,PELLY ISLAND,2203095,NT,2.7,23,NA,6.8,23,0.4,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,122.6,0,2020_07
-117.328,64.112,GAMETI,2203359,NT,16.3,0,NA,25.9,0,9,0,NA,NA,NA,68,0,NA,NA,9,NA,NA,NA,62.5,10.7,2020_07
-117.31,64.116,GAMETI A,2203365,NT,16.5,3,NA,25.9,3,8.7,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,11.3,2020_07
-133.026,69.433,TUKTOYAKTUK A,2203911,NT,8.6,2,NA,21.8,2,0.8,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,272.8,0,2020_07
